Date,Open,Close,High,Low,Volume
2015-09-25,2.941,2.911,3.031,2.891, 0 
2015-09-29,2.811,2.861,2.891,2.771, 0 
2015-09-30,2.921,2.861,2.921,2.801, 0 
2015-10-02,2.921,3.071,3.081,2.911, 0 
2015-10-05,3.121,3.081,3.181,3.031, 0 
2015-10-06,3.121,3.011,3.141,2.991, 0 
2015-10-07,2.991,3.151,3.171,2.991, 0 
2015-10-08,3.121,3.121,3.231,3.071, 0 
2015-10-09,3.181,3.141,3.231,3.121, 0 
2015-10-12,3.161,3.281,3.311,3.141, 0 
2015-10-13,3.281,3.321,3.441,3.231, 0 
2015-10-14,3.301,3.281,3.361,3.261, 0 
2015-10-15,3.311,3.381,3.401,3.271, 0 
2015-10-16,3.441,3.461,3.581,3.401, 0 
2015-10-19,3.481,3.401,3.511,3.331, 0 
2015-10-20,3.411,3.331,3.411,3.251, 0 
2015-10-22,3.271,3.271,3.281,3.191, 0 
2015-10-23,3.381,3.311,3.381,3.261, 0 
2015-10-26,3.361,3.271,3.361,3.221, 0 
2015-10-27,3.301,3.291,3.331,3.201, 0 
2015-10-28,3.271,3.151,3.301,3.131, 0 
2015-10-29,3.181,3.201,3.241,3.101, 0 
2015-10-30,3.201,3.171,3.201,3.121, 0 
2015-11-02,3.151,3.091,3.201,3.071, 0 
2015-11-03,3.131,3.161,3.221,3.121, 0 
2015-11-04,3.181,3.411,3.481,3.161, 0 
2015-11-05,3.411,3.381,3.441,3.341, 0 
2015-11-06,3.371,3.451,3.521,3.361, 0 
2015-11-09,3.451,3.471,3.531,3.431, 0 
2015-11-10,3.461,3.391,3.501,3.361, 0 
2015-11-11,3.381,3.341,3.411,3.311, 0 
2015-11-12,3.331,3.511,3.541,3.331, 0 
2015-11-13,3.441,3.491,3.611,3.431, 0 
2015-11-16,3.381,3.441,3.491,3.381, 0 
2015-11-17,3.501,3.551,3.631,3.501, 0 
2015-11-18,3.571,3.621,3.711,3.561, 0 
2015-11-19,3.681,3.811,3.811,3.621, 0 
2015-11-20,3.811,3.821,3.911,3.771, 0 
2015-11-23,3.811,3.781,3.911,3.761, 0 
2015-11-24,3.791,3.821,3.861,3.761, 0 
2015-11-25,3.811,3.971,4.011,3.761, 0 
2015-11-26,4.001,3.831,4.041,3.811, 0 
2015-11-27,3.851,3.701,3.871,3.641, 0 
2015-11-30,3.661,3.711,3.801,3.621, 0 
2015-12-01,3.731,3.731,3.791,3.711, 0 
2015-12-02,3.731,3.721,3.761,3.671, 0 
2015-12-03,3.711,3.811,3.861,3.711, 0 
2015-12-04,3.741,3.761,3.781,3.731, 0 
2015-12-07,3.791,3.841,3.931,3.771, 0 
2015-12-08,3.811,3.751,3.851,3.721, 0 
2015-12-09,3.711,3.671,3.751,3.591, 0 
2015-12-10,3.641,3.611,3.731,3.571, 0 
2015-12-11,3.631,3.461,3.661,3.431, 0 
2015-12-14,3.361,3.521,3.531,3.291, 0 
2015-12-15,3.521,3.541,3.601,3.521, 0 
2015-12-16,3.641,3.611,3.681,3.591, 0 
2015-12-17,3.631,3.631,3.691,3.561, 0 
2015-12-18,3.601,3.551,3.611,3.521, 0 
2015-12-21,3.481,3.521,3.571,3.481, 0 
2015-12-22,3.531,3.571,3.611,3.531, 0 
2015-12-23,3.611,3.571,3.631,3.561, 0 
2015-12-24,3.601,3.521,3.601,3.501, 0 
2015-12-28,3.521,3.561,3.641,3.521, 0 
2015-12-29,3.581,3.531,3.581,3.521, 0 
2015-12-30,3.581,3.531,3.581,3.471, 0 
2015-12-31,3.481,3.521,3.531,3.481, 0 
2016-01-04,3.511,3.341,3.511,3.281, 0 
2016-01-05,3.341,3.321,3.401,3.271, 0 
2016-01-06,3.351,3.311,3.361,3.221, 0 
2016-01-07,3.241,3.061,3.251,3.041, 0 
2016-01-08,3.091,3.081,3.171,3.061, 0 
2016-01-11,2.961,2.841,3.011,2.831, 0 
2016-01-12,2.881,2.801,2.951,2.791, 0 
2016-01-13,2.911,2.851,2.941,2.811, 0 
2016-01-14,2.741,2.881,2.911,2.721, 0 
2016-01-15,2.881,2.731,2.881,2.731, 0 
2016-01-18,2.671,2.731,2.771,2.631, 0 
2016-01-19,2.711,2.861,2.881,2.691, 0 
2016-01-20,2.771,2.711,2.801,2.671, 0 
2016-01-21,2.761,2.551,2.771,2.531, 0 
2016-01-22,2.641,2.621,2.641,2.461, 0 
2016-01-25,2.651,2.551,2.691,2.501, 0 
2016-01-26,2.511,2.451,2.551,2.381, 0 
2016-01-27,2.501,2.431,2.511,2.371, 0 
2016-01-28,2.371,2.411,2.451,2.371, 0 
2016-01-29,2.421,2.631,2.641,2.391, 0 
2016-02-01,2.621,2.591,2.631,2.541, 0 
2016-02-02,2.601,2.661,2.701,2.561, 0 
2016-02-03,2.591,2.611,2.631,2.541, 0 
2016-02-04,2.641,2.661,2.681,2.591, 0 
2016-02-05,2.671,2.601,2.691,2.591, 0 
2016-02-11,2.461,2.481,2.521,2.441, 0 
2016-02-12,2.451,2.381,2.491,2.371, 0 
2016-02-15,2.441,2.571,2.571,2.411, 0 
2016-02-16,2.571,2.631,2.711,2.561, 0 
2016-02-17,2.671,2.591,2.671,2.551, 0 
2016-02-18,2.661,2.731,2.731,2.661, 0 
2016-02-19,2.701,2.711,2.751,2.671, 0 
2016-02-22,2.731,2.761,2.811,2.731, 0 
2016-02-23,2.781,2.751,2.821,2.721, 0 
2016-02-24,2.711,2.681,2.751,2.651, 0 
2016-02-25,2.711,2.551,2.711,2.521, 0 
2016-02-26,2.611,2.601,2.631,2.551, 0 
2016-02-29,2.611,2.531,2.611,2.491, 0 
2016-03-01,2.531,2.561,2.561,2.511, 0 
2016-03-02,2.621,2.661,2.681,2.621, 0 
2016-03-03,2.671,2.631,2.701,2.601, 0 
2016-03-04,2.641,2.711,2.741,2.611, 0 
2016-03-07,2.761,2.711,2.801,2.701, 0 
2016-03-08,2.711,2.671,2.721,2.621, 0 
2016-03-09,2.631,2.611,2.651,2.581, 0 
2016-03-10,2.641,2.561,2.651,2.541, 0 
2016-03-11,2.581,2.631,2.631,2.531, 0 
2016-03-14,2.661,2.771,2.801,2.661, 0 
2016-03-15,2.751,2.701,2.761,2.681, 0 
2016-03-16,2.721,2.671,2.731,2.641, 0 
2016-03-17,2.461,2.541,2.571,2.411, 0 
2016-03-18,2.541,2.611,2.631,2.491, 0 
2016-03-21,2.651,2.621,2.701,2.611, 0 
2016-03-22,2.641,2.571,2.641,2.561, 0 
2016-03-23,2.571,2.511,2.601,2.491, 0 
2016-03-24,2.481,2.451,2.491,2.441, 0 
2016-03-29,2.461,2.451,2.491,2.401, 0 
2016-03-30,2.471,2.491,2.521,2.461, 0 
2016-03-31,2.491,2.461,2.511,2.441, 0 
2016-04-01,2.451,2.431,2.471,2.431, 0 
2016-04-05,2.431,2.351,2.431,2.341, 0 
2016-04-06,2.351,2.431,2.441,2.321, 0 
2016-04-07,2.441,2.411,2.471,2.381, 0 
2016-04-08,2.381,2.381,2.401,2.351, 0 
2016-04-11,2.381,2.471,2.481,2.361, 0 
2016-04-12,2.481,2.491,2.521,2.461, 0 
2016-04-13,2.521,2.561,2.571,2.511, 0 
2016-04-14,2.591,2.631,2.691,2.551, 0 
2016-04-15,2.641,2.781,2.801,2.631, 0 
2016-04-18,2.741,2.721,2.781,2.671, 0 
2016-04-19,2.761,2.751,2.831,2.721, 0 
2016-04-20,2.761,2.681,2.781,2.631, 0 
2016-04-21,2.711,2.671,2.711,2.651, 0 
2016-04-22,2.661,2.641,2.671,2.591, 0 
2016-04-25,2.651,2.571,2.651,2.561, 0 
2016-04-26,2.571,2.581,2.601,2.511, 0 
2016-04-27,2.561,2.521,2.581,2.521, 0 
2016-04-28,2.541,2.511,2.571,2.511, 0 
2016-04-29,2.501,2.491,2.541,2.471, 0 
2016-05-03,2.531,2.471,2.541,2.441, 0 
2016-05-04,2.471,2.501,2.541,2.461, 0 
2016-05-05,2.481,2.511,2.541,2.471, 0 
2016-05-06,2.491,2.461,2.551,2.451, 0 
2016-05-09,2.481,2.431,2.511,2.411, 0 
2016-05-10,2.431,2.461,2.471,2.431, 0 
2016-05-11,2.481,2.461,2.491,2.431, 0 
2016-05-12,2.461,2.411,2.471,2.411, 0 
2016-05-13,2.411,2.411,2.431,2.381, 0 
2016-05-16,2.381,2.381,2.411,2.361, 0 
2016-05-17,2.401,2.431,2.441,2.381, 0 
2016-05-18,2.401,2.401,2.421,2.361, 0 
2016-05-19,2.401,2.341,2.401,2.341, 0 
2016-05-20,2.331,2.361,2.361,2.331, 0 
2016-05-23,2.371,2.411,2.411,2.361, 0 
2016-05-24,2.411,2.401,2.421,2.371, 0 
2016-05-25,2.411,2.411,2.471,2.401, 0 
2016-05-26,2.421,2.461,2.461,2.391, 0 
2016-05-27,2.461,2.591,2.601,2.431, 0 
2016-05-30,2.591,2.621,2.641,2.551, 0 
2016-05-31,2.621,2.621,2.661,2.611, 0 
2016-06-01,2.611,2.541,2.631,2.531, 0 
2016-06-02,2.521,2.551,2.571,2.521, 0 
2016-06-03,2.561,2.601,2.611,2.541, 0 
2016-06-06,2.611,2.591,2.631,2.571, 0 
2016-06-07,2.601,2.681,2.681,2.601, 0 
2016-06-08,2.681,2.591,2.681,2.581, 0 
2016-06-10,2.591,2.511,2.621,2.491, 0 
2016-06-13,2.461,2.401,2.481,2.391, 0 
2016-06-14,2.411,2.391,2.431,2.391, 0 
2016-06-15,2.391,2.441,2.471,2.371, 0 
2016-06-16,2.441,2.401,2.441,2.391, 0 
2016-06-17,2.451,2.391,2.451,2.391, 0 
2016-06-20,2.411,2.421,2.431,2.391, 0 
2016-06-21,2.421,2.441,2.461,2.411, 0 
2016-06-22,2.431,2.481,2.491,2.411, 0 
2016-06-23,2.481,2.451,2.491,2.431, 0 
2016-06-24,2.431,2.371,2.461,2.281, 0 
2016-06-27,2.351,2.381,2.381,2.311, 0 
2016-06-28,2.321,2.351,2.361,2.321, 0 
2016-06-29,2.361,2.371,2.391,2.351, 0 
2016-06-30,2.391,2.351,2.401,2.331, 0 
2016-07-04,2.371,2.361,2.381,2.321, 0 
2016-07-05,2.351,2.341,2.371,2.321, 0 
2016-07-06,2.341,2.361,2.371,2.311, 0 
2016-07-07,2.381,2.341,2.381,2.331, 0 
2016-07-08,2.361,2.341,2.361,2.321, 0 
2016-07-11,2.361,2.301,2.371,2.281, 0 
2016-07-12,2.321,2.381,2.381,2.311, 0 
2016-07-13,2.391,2.381,2.411,2.361, 0 
2016-07-14,2.391,2.421,2.421,2.371, 0 
2016-07-15,2.431,2.421,2.431,2.391, 0 
2016-07-18,2.411,2.381,2.411,2.371, 0 
2016-07-19,2.381,2.321,2.391,2.311, 0 
2016-07-20,2.331,2.321,2.351,2.321, 0 
2016-07-21,2.341,2.341,2.351,2.311, 0 
2016-07-22,2.341,2.351,2.371,2.331, 0 
2016-07-25,2.351,2.321,2.351,2.291, 0 
2016-07-26,2.311,2.301,2.341,2.291, 0 
2016-07-27,2.311,2.321,2.361,2.301, 0 
2016-07-28,2.321,2.311,2.341,2.301, 0 
2016-07-29,2.381,2.411,2.481,2.381, 0 
2016-08-01,2.441,2.561,2.571,2.441, 0 
2016-08-03,2.531,2.651,2.651,2.511, 0 
2016-08-04,2.671,2.651,2.691,2.621, 0 
2016-08-05,2.661,2.641,2.731,2.611, 0 
2016-08-08,2.661,2.711,2.711,2.651, 0 
2016-08-09,2.711,2.701,2.711,2.671, 0 
2016-08-10,2.691,2.641,2.711,2.611, 0 
2016-08-11,2.621,2.661,2.681,2.621, 0 
2016-08-12,2.681,2.751,2.761,2.671, 0 
2016-08-15,2.751,2.791,2.821,2.751, 0 
2016-08-16,2.811,2.751,2.811,2.711, 0 
2016-08-17,2.741,2.681,2.761,2.671, 0 
2016-08-18,2.811,2.961,3.101,2.811, 0 
2016-08-19,3.001,2.931,3.011,2.891, 0 
2016-08-22,2.941,3.051,3.061,2.931, 0 
2016-08-23,3.021,3.041,3.091,3.011, 0 
2016-08-24,3.051,2.971,3.071,2.941, 0 
2016-08-25,2.991,2.901,2.991,2.891, 0 
2016-08-26,2.921,2.861,2.941,2.851, 0 
2016-08-29,2.861,2.931,2.931,2.831, 0 
2016-08-30,2.931,3.001,3.031,2.921, 0 
2016-08-31,3.001,2.951,3.051,2.921, 0 
2016-09-01,2.961,3.041,3.041,2.941, 0 
2016-09-02,3.041,3.081,3.151,3.011, 0 
2016-09-05,3.121,3.121,3.161,3.081, 0 
2016-09-06,3.131,3.161,3.171,3.081, 0 
2016-09-07,3.171,3.171,3.241,3.121, 0 
2016-09-08,3.171,3.141,3.191,3.121, 0 
2016-09-09,3.141,3.061,3.181,3.051, 0 
2016-09-12,2.991,2.941,3.001,2.921, 0 
2016-09-13,2.991,2.961,3.031,2.941, 0 
2016-09-14,2.921,2.961,2.971,2.921, 0 
2016-09-15,2.971,3.001,3.021,2.941, 0 
2016-09-19,3.011,3.001,3.061,2.991, 0 
2016-09-20,2.981,2.981,2.991,2.941, 0 
2016-09-21,2.981,3.151,3.181,2.961, 0 
2016-09-22,3.171,3.161,3.291,3.141, 0 
2016-09-23,3.171,3.131,3.211,3.111, 0 
2016-09-26,3.111,3.001,3.111,2.971, 0 
2016-09-27,2.991,3.041,3.061,2.991, 0 
2016-09-28,3.041,3.041,3.071,3.011, 0 
2016-09-29,3.061,3.091,3.091,3.021, 0 
2016-09-30,3.041,3.021,3.061,3.011, 0 
2016-10-03,3.051,3.061,3.081,3.031, 0 
2016-10-04,3.061,3.081,3.091,3.041, 0 
2016-10-05,3.041,3.061,3.091,3.011, 0 
2016-10-06,3.061,3.121,3.141,3.061, 0 
2016-10-07,3.131,3.141,3.191,3.111, 0 
2016-10-11,3.161,3.081,3.191,3.061, 0 
2016-10-12,3.061,3.101,3.111,3.041, 0 
2016-10-13,3.101,3.051,3.151,3.051, 0 
2016-10-14,3.091,3.111,3.121,3.061, 0 
2016-10-17,3.121,3.011,3.121,2.991, 0 
2016-10-18,3.021,3.051,3.081,3.021, 0 
2016-10-19,3.051,3.041,3.061,3.021, 0 
2016-10-20,3.041,3.061,3.091,3.031, 0 
2016-10-24,3.041,3.081,3.101,3.041, 0 
2016-10-25,3.081,3.161,3.181,3.061, 0 
2016-10-26,3.141,3.101,3.241,3.091, 0 
2016-10-27,3.121,3.111,3.141,3.041, 0 
2016-10-28,3.101,3.131,3.181,3.091, 0 
2016-10-31,3.111,3.111,3.141,3.091, 0 
2016-11-01,3.131,3.241,3.251,3.101, 0 
2016-11-02,3.191,3.151,3.211,3.131, 0 
2016-11-03,3.151,3.131,3.181,3.111, 0 
2016-11-04,3.111,3.091,3.151,3.081, 0 
2016-11-07,3.091,3.151,3.151,3.081, 0 
2016-11-08,3.171,3.141,3.191,3.131, 0 
2016-11-09,3.141,3.101,3.161,2.971, 0 
2016-11-10,3.131,3.191,3.201,3.121, 0 
2016-11-11,3.181,3.151,3.181,3.111, 0 
2016-11-14,3.111,3.131,3.161,3.101, 0 
2016-11-15,3.121,3.051,3.151,3.021, 0 
2016-11-16,3.081,3.091,3.111,3.061, 0 
2016-11-17,3.061,3.081,3.101,3.061, 0 
2016-11-18,3.071,3.101,3.101,3.051, 0 
2016-11-21,3.101,3.141,3.141,3.091, 0 
2016-11-22,3.141,3.121,3.151,3.091, 0 
2016-11-23,3.101,3.081,3.121,3.071, 0 
2016-11-24,3.081,3.061,3.091,3.061, 0 
2016-11-25,3.061,3.071,3.091,3.051, 0 
2016-11-28,3.101,3.341,3.381,3.081, 0 
2016-11-29,3.331,3.371,3.491,3.321, 0 
2016-11-30,3.381,3.321,3.401,3.301, 0 
2016-12-01,3.361,3.381,3.441,3.341, 0 
2016-12-02,3.361,3.351,3.401,3.311, 0 
2016-12-05,3.391,3.261,3.511,3.221, 0 
2016-12-06,3.301,3.211,3.331,3.181, 0 
2016-12-07,3.211,3.191,3.271,3.181, 0 
2016-12-08,3.221,3.181,3.261,3.171, 0 
2016-12-09,3.191,3.101,3.211,3.051, 0 
2016-12-12,3.101,2.951,3.141,2.921, 0 
2016-12-13,2.971,3.011,3.021,2.941, 0 
2016-12-14,3.041,2.981,3.061,2.961, 0 
2016-12-15,2.951,2.911,2.961,2.841, 0 
2016-12-16,2.901,2.881,2.941,2.851, 0 
2016-12-19,2.881,2.821,2.881,2.811, 0 
2016-12-20,2.811,2.741,2.841,2.741, 0 
2016-12-21,2.741,2.781,2.811,2.741, 0 
2016-12-22,2.781,2.791,2.811,2.771, 0 
2016-12-23,2.781,2.791,2.801,2.761, 0 
2016-12-28,2.791,2.871,2.871,2.761, 0 
2016-12-29,2.851,2.881,2.881,2.821, 0 
2016-12-30,2.891,2.881,2.911,2.861, 0 
2017-01-03,2.881,2.871,2.901,2.831, 0 
2017-01-04,2.871,2.861,2.871,2.841, 0 
2017-01-05,2.861,2.951,2.961,2.861, 0 
2017-01-06,2.951,2.971,3.001,2.921, 0 
2017-01-09,3.001,2.981,3.001,2.971, 0 
2017-01-10,2.981,2.971,2.991,2.941, 0 
2017-01-11,2.971,2.921,2.981,2.911, 0 
2017-01-12,2.941,2.891,2.951,2.861, 0 
2017-01-13,2.891,2.941,2.951,2.891, 0 
2017-01-16,2.941,2.901,2.961,2.891, 0 
2017-01-17,2.901,2.931,2.951,2.891, 0 
2017-01-18,2.931,3.011,3.021,2.931, 0 
2017-01-19,3.011,2.951,3.011,2.941, 0 
2017-01-20,2.951,2.921,2.951,2.911, 0 
2017-01-23,2.941,2.931,2.991,2.911, 0 
2017-01-24,2.941,2.921,2.941,2.911, 0 
2017-01-25,2.941,2.911,2.951,2.891, 0 
2017-01-26,2.931,2.941,2.961,2.911, 0 
2017-01-27,2.951,2.931,2.951,2.921, 0 
2017-02-01,2.931,2.931,2.931,2.881, 0 
2017-02-02,2.941,2.931,2.941,2.901, 0 
2017-02-03,2.941,3.021,3.031,2.911, 0 
2017-02-06,3.071,3.081,3.101,3.041, 0 
2017-02-07,3.091,3.061,3.141,3.011, 0 
2017-02-08,3.071,3.131,3.151,3.041, 0 
2017-02-09,3.131,3.141,3.191,3.111, 0 
2017-02-10,3.151,3.101,3.181,3.081, 0 
2017-02-13,3.111,3.131,3.141,3.081, 0 
2017-02-14,3.131,3.191,3.241,3.091, 0 
2017-02-15,3.221,3.171,3.231,3.141, 0 
2017-02-16,3.171,3.141,3.191,3.121, 0 
2017-02-17,3.131,3.051,3.141,3.021, 0 
2017-02-20,3.041,3.021,3.091,2.971, 0 
2017-02-21,3.021,2.981,3.061,2.971, 0 
2017-02-22,2.991,3.031,3.051,2.991, 0 
2017-02-23,3.021,3.021,3.041,2.981, 0 
2017-02-24,3.021,2.971,3.021,2.941, 0 
2017-02-27,2.981,2.981,3.001,2.951, 0 
2017-02-28,2.981,2.961,2.991,2.941, 0 
