date,open,close,high,low,volume
2015-09-25,6.175,6.195,6.225,6.125,0
2015-09-29,6.045,6.015,6.205,5.975,0
2015-09-30,6.135,6.465,6.535,6.125,0
2015-10-02,6.595,6.725,6.895,6.465,0
2015-10-05,6.665,6.745,6.885,6.605,0
2015-10-06,6.785,6.705,6.835,6.705,0
2015-10-07,6.655,6.805,6.825,6.545,0
2015-10-08,6.795,6.665,6.895,6.525,0
2015-10-09,6.695,6.675,6.775,6.655,0
2015-10-12,6.595,6.855,6.945,6.575,0
2015-10-13,6.805,6.705,6.855,6.695,0
2015-10-14,6.715,6.715,6.805,6.695,0
2015-10-15,6.755,6.905,6.925,6.745,0
2015-10-16,6.945,6.945,7.125,6.845,0
2015-10-19,6.945,6.765,6.975,6.745,0
2015-10-20,6.665,6.785,6.825,6.665,0
2015-10-22,6.885,6.805,6.885,6.695,0
2015-10-23,6.895,6.835,6.895,6.765,0
2015-10-26,6.845,6.765,6.915,6.735,0
2015-10-27,6.785,6.635,6.785,6.375,0
2015-10-28,6.695,6.605,6.695,6.445,0
2015-10-29,6.675,6.545,6.675,6.515,0
2015-10-30,6.495,6.515,6.635,6.395,0
2015-11-02,6.635,6.485,6.635,6.405,0
2015-11-03,6.495,6.465,6.565,6.405,0
2015-11-04,6.595,6.665,6.735,6.475,0
2015-11-05,6.705,6.765,6.795,6.645,0
2015-11-06,6.765,6.785,6.865,6.755,0
2015-11-09,6.825,6.915,7.035,6.825,0
2015-11-10,6.835,6.845,6.915,6.775,0
2015-11-11,6.745,6.245,6.755,6.245,0
2015-11-12,6.305,6.385,6.455,6.255,0
2015-11-13,6.335,5.855,6.375,5.825,0
2015-11-16,5.685,5.865,6.045,5.675,0
2015-11-17,5.885,5.775,5.965,5.775,0
2015-11-18,5.735,5.565,5.805,5.545,0
2015-11-19,5.665,5.705,5.745,5.645,0
2015-11-20,5.725,5.925,5.975,5.725,0
2015-11-23,5.995,5.955,5.995,5.805,0
2015-11-24,5.945,5.875,5.945,5.795,0
2015-11-25,5.765,6.225,6.275,5.765,0
2015-11-26,6.215,6.405,6.425,6.185,0
2015-11-27,6.345,6.235,6.395,6.205,0
2015-11-30,6.265,6.115,6.265,6.005,0
2015-12-01,6.235,6.245,6.295,6.175,0
2015-12-02,6.305,6.165,6.305,6.135,0
2015-12-03,6.155,6.235,6.245,6.135,0
2015-12-04,6.235,6.205,6.325,6.175,0
2015-12-07,6.205,6.155,6.205,6.135,0
2015-12-08,6.275,6.175,6.275,6.095,0
2015-12-09,6.115,6.015,6.145,6.005,0
2015-12-10,6.015,5.845,6.015,5.845,0
2015-12-11,5.765,5.725,5.865,5.685,0
2015-12-14,5.705,5.915,5.965,5.705,0
2015-12-15,5.995,5.775,5.995,5.745,0
2015-12-16,5.915,5.765,5.975,5.755,0
2015-12-17,5.845,6.035,6.085,5.845,0
2015-12-18,5.885,6.165,6.175,5.885,0
2015-12-21,6.125,6.215,6.265,6.025,0
2015-12-22,6.295,6.285,6.315,6.235,0
2015-12-23,6.255,6.225,6.285,6.155,0
2015-12-24,6.265,6.275,6.295,6.215,0
2015-12-28,6.245,6.205,6.285,6.155,0
2015-12-29,6.235,6.195,6.245,6.165,0
2015-12-30,6.215,6.235,6.245,6.165,0
2015-12-31,6.265,6.175,6.265,6.145,0
2016-01-04,6.145,5.805,6.145,5.775,0
2016-01-05,5.765,5.865,5.915,5.765,0
2016-01-06,5.905,5.895,5.915,5.805,0
2016-01-07,5.795,5.595,5.895,5.585,0
2016-01-08,5.605,5.625,5.715,5.605,0
2016-01-11,5.585,5.465,5.665,5.445,0
2016-01-12,5.455,5.335,5.525,5.305,0
2016-01-13,5.505,5.175,5.505,5.075,0
2016-01-14,5.105,4.995,5.145,4.945,0
2016-01-15,5.025,4.735,5.085,4.665,0
2016-01-18,4.635,4.655,4.725,4.615,0
2016-01-19,4.675,4.845,4.845,4.635,0
2016-01-20,4.765,4.735,4.935,4.685,0
2016-01-21,4.785,4.445,4.845,4.435,0
2016-01-22,4.575,4.655,4.655,4.475,0
2016-01-25,4.675,4.635,4.705,4.625,0
2016-01-26,4.585,4.365,4.605,4.345,0
2016-01-27,4.515,4.345,4.515,4.245,0
2016-01-28,4.355,4.425,4.455,4.345,0
2016-01-29,4.465,4.605,4.635,4.445,0
2016-02-01,4.635,4.655,4.735,4.575,0
2016-02-02,4.615,4.795,4.825,4.615,0
2016-02-03,4.695,4.935,4.935,4.645,0
2016-02-04,5.045,5.525,5.665,5.045,0
2016-02-05,5.585,5.515,5.715,5.415,0
2016-02-11,5.515,5.335,5.515,5.195,0
2016-02-12,5.295,5.365,5.435,5.295,0
2016-02-15,5.345,5.465,5.475,5.255,0
2016-02-16,5.365,5.285,5.545,5.285,0
2016-02-17,5.385,5.165,5.385,5.135,0
2016-02-18,5.265,5.275,5.325,5.225,0
2016-02-19,5.175,5.225,5.345,5.175,0
2016-02-22,5.175,5.515,5.535,5.175,0
2016-02-23,5.525,5.725,5.805,5.525,0
2016-02-24,5.675,5.705,5.735,5.655,0
2016-02-25,5.755,5.755,5.875,5.705,0
2016-02-26,5.845,5.655,5.875,5.555,0
2016-02-29,5.635,5.795,5.795,5.615,0
2016-03-01,5.805,5.795,5.885,5.755,0
2016-03-02,5.895,6.015,6.065,5.895,0
2016-03-03,6.015,6.445,6.455,6.015,0
2016-03-04,6.495,6.845,6.975,6.495,0
2016-03-07,6.845,6.545,6.885,6.445,0
2016-03-08,6.505,6.625,6.675,6.505,0
2016-03-09,6.505,6.485,6.565,6.415,0
2016-03-10,6.485,6.305,6.545,6.265,0
