Date,Open,Close,High,Low,Volume
2015-09-25,0.326,0.106,0.336,0.086, 0 
2015-09-29,0.016,0.026,0.096,-0.044, 0 
2015-09-30,0.026,0.186,0.246,-0.004, 0 
2015-10-02,0.316,0.496,0.516,0.226, 0 
2015-10-05,0.486,0.666,0.686,0.426, 0 
2015-10-06,0.686,0.556,0.686,0.546, 0 
2015-10-07,0.516,0.716,0.736,0.516, 0 
2015-10-08,0.646,0.616,0.716,0.546, 0 
2015-10-09,0.646,0.546,0.646,0.526, 0 
2015-10-12,0.526,0.756,0.776,0.506, 0 
2015-10-13,0.696,0.706,0.806,0.686, 0 
2015-10-14,0.676,0.816,0.836,0.676, 0 
2015-10-15,0.826,0.766,0.826,0.736, 0 
2015-10-16,0.966,0.716,0.966,0.706, 0 
2015-10-19,0.686,0.596,0.796,0.546, 0 
2015-10-20,0.536,0.516,0.616,0.476, 0 
2015-10-22,0.426,0.436,0.516,0.406, 0 
2015-10-23,0.496,0.586,0.596,0.486, 0 
2015-10-26,0.616,0.616,0.676,0.536, 0 
2015-10-27,0.646,0.706,0.766,0.586, 0 
2015-10-28,0.706,0.616,0.726,0.556, 0 
2015-10-29,0.596,0.896,0.936,0.596, 0 
2015-10-30,0.866,0.886,0.896,0.796, 0 
2015-11-02,0.926,1.076,1.156,0.866, 0 
2015-11-03,1.056,1.006,1.056,0.956, 0 
2015-11-04,1.026,1.016,1.186,0.996, 0 
2015-11-05,0.976,1.046,1.076,0.906, 0 
2015-11-06,1.026,0.996,1.076,0.946, 0 
2015-11-09,1.016,0.996,1.086,0.936, 0 
2015-11-10,0.936,0.916,1.026,0.896, 0 
2015-11-11,0.916,0.956,1.066,0.896, 0 
2015-11-12,0.936,1.076,1.156,0.936, 0 
2015-11-13,0.956,0.936,1.056,0.936, 0 
2015-11-16,0.836,0.836,0.976,0.806, 0 
2015-11-17,0.856,0.726,0.886,0.716, 0 
2015-11-18,0.756,0.856,0.886,0.736, 0 
