date,open,close,high,low,volume
2015-09-25,0.327,0.311,0.337,0.304,0
2015-09-29,0.264,0.257,0.284,0.244,0
2015-09-30,0.284,0.254,0.284,0.251,0
2015-10-02,0.281,0.294,0.301,0.264,0
2015-10-05,0.321,0.301,0.334,0.297,0
2015-10-06,0.311,0.284,0.324,0.281,0
2015-10-07,0.284,0.414,0.417,0.284,0
2015-10-08,0.417,0.384,0.417,0.367,0
2015-10-09,0.404,0.404,0.434,0.391,0
2015-10-12,0.404,0.454,0.491,0.404,0
2015-10-13,0.441,0.454,0.464,0.437,0
2015-10-14,0.434,0.441,0.471,0.434,0
2015-10-15,0.451,0.467,0.477,0.441,0
2015-10-16,0.484,0.464,0.491,0.451,0
2015-10-19,0.477,0.461,0.487,0.447,0
2015-10-20,0.461,0.454,0.464,0.444,0
2015-10-22,0.417,0.441,0.447,0.417,0
2015-10-23,0.467,0.447,0.471,0.424,0
2015-10-26,0.467,0.454,0.477,0.447,0
2015-10-27,0.451,0.477,0.494,0.431,0
2015-10-28,0.481,0.437,0.484,0.437,0
2015-10-29,0.457,0.457,0.467,0.451,0
2015-10-30,0.461,0.444,0.464,0.431,0
2015-11-02,0.434,0.477,0.481,0.414,0
2015-11-03,0.631,0.521,0.651,0.481,0
2015-11-04,0.511,0.621,0.651,0.511,0
2015-11-05,0.621,0.641,0.671,0.621,0
2015-11-06,0.631,0.631,0.631,0.581,0
2015-11-09,0.621,0.671,0.691,0.621,0
2015-11-10,0.651,0.621,0.681,0.611,0
2015-11-11,0.641,0.631,0.651,0.601,0
2015-11-12,0.611,0.641,0.651,0.611,0
2015-11-13,0.631,0.611,0.671,0.601,0
2015-11-16,0.581,0.621,0.621,0.581,0
2015-11-17,0.631,0.601,0.641,0.591,0
2015-11-18,0.611,0.561,0.631,0.541,0
2015-11-19,0.551,0.601,0.621,0.551,0
2015-11-20,0.601,0.731,0.751,0.601,0
2015-11-23,0.741,0.761,0.851,0.741,0
2015-11-24,0.771,0.711,0.771,0.681,0
2015-11-25,0.711,0.701,0.761,0.681,0
2015-11-26,0.711,0.651,0.721,0.641,0
2015-11-27,0.661,0.611,0.681,0.581,0
2015-11-30,0.601,0.571,0.601,0.551,0
2015-12-01,0.581,0.571,0.591,0.561,0
2015-12-02,0.561,0.601,0.611,0.541,0
2015-12-03,0.551,0.521,0.561,0.491,0
2015-12-04,0.501,0.471,0.511,0.471,0
2015-12-07,0.481,0.481,0.501,0.461,0
2015-12-08,0.481,0.441,0.481,0.411,0
2015-12-09,0.421,0.411,0.441,0.381,0
2015-12-10,0.381,0.411,0.481,0.381,0
2015-12-11,0.411,0.421,0.451,0.371,0
2015-12-14,0.381,0.431,0.451,0.381,0
2015-12-15,0.411,0.401,0.451,0.391,0
2015-12-16,0.421,0.471,0.481,0.421,0
2015-12-17,0.491,0.461,0.521,0.461,0
2015-12-18,0.421,0.451,0.481,0.421,0
2015-12-21,0.451,0.461,0.471,0.441,0
2015-12-22,0.451,0.461,0.481,0.431,0
2015-12-23,0.481,0.471,0.481,0.451,0
2015-12-24,0.471,0.461,0.481,0.451,0
2015-12-28,0.471,0.451,0.481,0.431,0
2015-12-29,0.461,0.441,0.461,0.421,0
2015-12-30,0.451,0.451,0.451,0.441,0
2015-12-31,0.461,0.451,0.461,0.441,0
2016-01-04,0.441,0.391,0.451,0.351,0
2016-01-05,0.381,0.401,0.421,0.361,0
2016-01-06,0.401,0.441,0.491,0.381,0
2016-01-07,0.421,0.351,0.431,0.321,0
2016-01-08,0.361,0.371,0.411,0.351,0
2016-01-11,0.361,0.301,0.361,0.301,0
2016-01-12,0.301,0.301,0.371,0.271,0
2016-01-13,0.311,0.311,0.351,0.301,0
2016-01-14,0.301,0.301,0.321,0.271,0
2016-01-15,0.301,0.231,0.321,0.211,0
2016-01-18,0.191,0.181,0.211,0.161,0
2016-01-19,0.171,0.241,0.251,0.151,0
2016-01-20,0.211,0.161,0.251,0.141,0
2016-01-21,0.151,0.091,0.181,0.081,0
2016-01-22,0.131,0.161,0.181,0.111,0
2016-01-25,0.191,0.181,0.201,0.161,0
2016-01-26,0.181,0.081,0.181,0.071,0
2016-01-27,0.121,0.081,0.121,0.061,0
2016-01-28,0.081,0.101,0.111,0.081,0
2016-01-29,0.101,0.121,0.141,0.081,0
2016-02-01,0.111,0.081,0.131,0.081,0
2016-02-02,0.071,0.081,0.101,0.061,0
2016-02-03,0.061,0.061,0.091,0.041,0
2016-02-04,0.061,0.081,0.121,0.061,0
2016-02-05,0.091,0.101,0.131,0.091,0
2016-02-11,0.111,0.041,0.111,0.041,0
2016-02-12,0.021,0.001,0.041,-0.009,0
2016-02-15,0.031,0.071,0.081,0.021,0
2016-02-16,0.051,0.111,0.131,0.051,0
2016-02-17,0.141,0.091,0.141,0.081,0
2016-02-18,0.111,0.161,0.211,0.101,0
2016-02-19,0.171,0.181,0.191,0.151,0
2016-02-22,0.181,0.201,0.221,0.171,0
2016-02-23,0.211,0.241,0.241,0.191,0
2016-02-24,0.221,0.231,0.241,0.191,0
2016-02-25,0.231,0.161,0.241,0.131,0
2016-02-26,0.171,0.221,0.221,0.171,0
2016-02-29,0.251,0.241,0.251,0.181,0
2016-03-01,0.251,0.241,0.251,0.201,0
2016-03-02,0.261,0.261,0.281,0.241,0
2016-03-03,0.281,0.351,0.381,0.281,0
2016-03-04,0.361,0.361,0.391,0.331,0
2016-03-07,0.371,0.401,0.421,0.361,0
2016-03-08,0.391,0.361,0.421,0.351,0
2016-03-09,0.331,0.261,0.351,0.251,0
2016-03-10,0.281,0.271,0.301,0.251,0
2016-03-11,0.271,0.311,0.311,0.271,0
2016-03-14,0.311,0.311,0.351,0.301,0
2016-03-15,0.311,0.261,0.321,0.251,0
2016-03-16,0.271,0.241,0.281,0.221,0
2016-03-17,0.261,0.281,0.281,0.261,0
2016-03-18,0.281,0.301,0.321,0.271,0
2016-03-21,0.331,0.301,0.331,0.291,0
2016-03-22,0.301,0.301,0.311,0.281,0
2016-03-23,0.291,0.301,0.311,0.271,0
2016-03-24,0.281,0.251,0.281,0.231,0
2016-03-29,0.241,0.251,0.271,0.221,0
2016-03-30,0.251,0.281,0.291,0.251,0
2016-03-31,0.271,0.271,0.301,0.261,0
2016-04-01,0.261,0.261,0.271,0.241,0
2016-04-05,0.251,0.231,0.251,0.231,0
2016-04-06,0.241,0.231,0.261,0.231,0
2016-04-07,0.231,0.241,0.251,0.231,0
2016-04-08,0.241,0.221,0.241,0.201,0
2016-04-11,0.211,0.271,0.291,0.211,0
2016-04-12,0.271,0.271,0.291,0.251,0
2016-04-13,0.281,0.321,0.341,0.281,0
2016-04-14,0.351,0.301,0.351,0.281,0
