date,open,close,high,low,volume
2026-01-09,235.4,351.8,220.0,345.0,15921864
2026-01-12,378.8,479.0,352.2,398.0,6614187
2026-01-13,425.0,429.2,353.0,365.0,2823836
2026-01-14,375.0,391.6,333.4,366.4,2939786
2026-01-15,351.8,377.4,344.0,358.0,1154693
2026-01-16,365.0,440.0,351.0,438.0,2857885
2026-01-19,415.2,423.0,375.4,378.0,1644284
2026-01-20,390.0,398.0,371.0,390.0,1061046
2026-01-21,388.4,422.8,381.0,404.8,1076264
2026-01-22,410.0,416.0,392.0,395.0,612205
2026-01-23,400.6,376.0,405.0,375.0,0
2026-01-26,378.0,386.0,392.0,361.0,0
2026-01-27,407.8,488.2,499.0,404.0,0
2026-01-28,494.0,488.0,500.0,462.2,0
2026-01-29,498.8,500.0,590.0,482.6,0
2026-01-30,515.0,473.0,547.0,463.8,0
2026-02-02,489.0,523.5,548.5,476.0,0
2026-02-03,525.0,581.0,599.5,524.0,0
2026-02-04,555.0,532.0,571.0,520.5,0
2026-02-05,508.0,486.0,524.0,471.8,0
2026-02-06,448.0,461.0,494.0,446.2,0
2026-02-09,480.0,515.0,530.0,465.0,0
2026-02-10,520.0,539.0,570.0,520.0,0
2026-02-11,552.5,513.0,555.0,501.0,0
2026-02-12,542.0,588.0,636.5,527.5,0
2026-02-13,600.0,680.0,688.0,580.5,0
2026-02-16,700.0,847.0,886.0,692.0,0
2026-02-20,893.0,970.0,980.0,809.0,0
2026-02-23,873.0,840.5,937.0,820.0,0
2026-02-24,860.0,880.0,928.0,835.0,0
2026-02-25,841.0,753.5,862.5,710.0,0
2026-02-26,779.0,788.5,818.0,755.0,0
2026-02-27,777.0,763.5,777.5,665.0,0
2026-03-02,703.5,752.5,799.0,701.0,0
2026-03-03,827.5,821.0,908.0,784.0,0
2026-03-04,827.5,735.0,883.5,711.5,0
2026-03-05,792.0,800.0,832.0,749.5,0
2026-03-06,785.0,805.5,848.0,778.0,0
2026-03-09,800.0,997.0,1000.0,786.0,0
2026-03-10,1046.0,1220.0,1286.0,1026.0,0
2026-03-11,1180.0,1141.0,1320.0,1101.0,0
2026-03-12,1160.0,1084.0,1221.0,1072.0,0
2026-03-13,1100.0,1010.0,1124.0,992.0,0
2026-03-16,1028.0,1027.0,1072.0,968.0,0
2026-03-17,1058.0,1033.0,1100.0,1030.0,0
2026-03-18,1080.0,1238.0,1330.0,1070.0,0
2026-03-19,1176.0,1066.0,1236.0,1051.0,0
