Date,Open,Close,High,Low,Volume
2015-09-25,21.384,20.584,21.384,19.884, 0 
2015-09-29,19.584,19.684,20.034,19.084, 0 
2015-09-30,20.084,19.684,20.284,19.234, 0 
2015-10-02,20.284,20.234,21.234,20.184, 0 
2015-10-05,20.334,21.034,21.534,20.334, 0 
2015-10-06,21.234,21.534,21.684,21.234, 0 
2015-10-07,21.784,21.434,21.784,20.884, 0 
2015-10-08,21.234,21.434,21.634,20.934, 0 
2015-10-09,21.684,21.834,22.134,21.584, 0 
2015-10-12,21.684,21.734,22.684,21.484, 0 
2015-10-13,21.484,21.034,21.934,20.934, 0 
2015-10-14,20.534,20.784,20.934,20.234, 0 
2015-10-15,20.784,21.784,22.034,20.684, 0 
2015-10-16,22.084,21.334,22.284,21.234, 0 
2015-10-19,21.934,21.434,21.934,21.184, 0 
2015-10-20,21.434,21.834,21.934,21.334, 0 
2015-10-22,21.884,22.834,23.434,21.834, 0 
2015-10-23,23.084,22.784,23.534,22.534, 0 
2015-10-26,23.334,23.334,23.534,22.784, 0 
2015-10-27,23.284,24.034,24.284,22.984, 0 
2015-10-28,23.584,24.734,24.984,23.584, 0 
2015-10-29,25.084,24.484,25.184,24.134, 0 
2015-10-30,24.284,24.684,25.034,23.984, 0 
2015-11-02,24.584,24.534,25.484,23.684, 0 
2015-11-03,25.084,24.434,25.234,24.284, 0 
2015-11-04,24.234,25.234,25.734,24.234, 0 
2015-11-05,24.934,25.784,25.884,24.934, 0 
2015-11-06,25.384,25.784,26.484,25.284, 0 
2015-11-09,25.834,25.484,25.984,25.134, 0 
2015-11-10,24.884,25.034,25.284,24.584, 0 
2015-11-11,24.734,25.384,25.834,24.684, 0 
2015-11-12,25.984,25.884,26.734,25.534, 0 
2015-11-13,25.484,25.584,26.084,25.084, 0 
2015-11-16,25.684,25.334,25.684,24.684, 0 
2015-11-17,25.434,25.234,25.884,25.184, 0 
2015-11-18,24.884,25.034,25.234,24.734, 0 
2015-11-19,25.084,23.984,25.134,23.784, 0 
2015-11-20,23.734,23.734,23.884,23.434, 0 
2015-11-23,23.884,24.184,24.734,23.534, 0 
2015-11-24,24.334,24.934,25.084,24.034, 0 
2015-11-25,24.984,25.284,25.534,24.734, 0 
2015-11-26,25.434,25.084,25.934,24.784, 0 
2015-11-27,24.784,24.434,25.234,24.084, 0 
2015-11-30,24.634,25.134,25.784,24.534, 0 
2015-12-01,25.184,25.584,25.984,25.184, 0 
2015-12-02,25.784,26.284,26.534,25.534, 0 
2015-12-03,26.434,26.434,26.884,25.884, 0 
2015-12-04,25.734,25.934,26.284,25.584, 0 
2015-12-07,26.234,26.234,26.884,26.034, 0 
2015-12-08,25.934,25.884,26.134,25.684, 0 
2015-12-09,25.684,25.834,26.084,25.584, 0 
2015-12-10,25.734,25.384,25.884,24.984, 0 
2015-12-11,24.884,23.184,24.984,22.934, 0 
2015-12-14,23.184,24.284,24.384,23.184, 0 
2015-12-15,24.084,23.334,24.134,23.184, 0 
2015-12-16,23.834,23.384,23.884,23.234, 0 
2015-12-17,23.734,23.734,24.234,23.584, 0 
2015-12-18,23.384,23.734,24.134,23.334, 0 
2015-12-21,23.384,24.684,24.784,23.384, 0 
2015-12-22,24.884,24.134,24.884,23.984, 0 
