Date,Open,Close,High,Low,Volume
2015-09-25,9.735,10.095,10.095,9.715, 0 
2015-09-29,9.535,9.095,9.575,9.015, 0 
2015-09-30,9.175,9.875,9.955,9.015, 0 
2015-10-02,10.275,10.855,10.915,10.095, 0 
2015-10-05,10.715,10.895,10.955,10.655, 0 
2015-10-06,11.175,10.995,11.175,10.855, 0 
2015-10-07,11.035,11.275,11.335,10.695, 0 
2015-10-08,11.535,11.355,11.635,11.155, 0 
2015-10-09,11.595,11.295,11.755,11.135, 0 
2015-10-12,11.435,11.515,11.595,11.135, 0 
2015-10-13,11.495,11.715,11.735,11.235, 0 
2015-10-14,11.635,11.355,11.795,11.315, 0 
2015-10-15,11.695,11.955,12.095,11.355, 0 
2015-10-16,12.095,11.395,12.095,11.175, 0 
2015-10-19,11.395,11.795,11.815,11.395, 0 
2015-10-20,11.535,11.755,11.975,11.535, 0 
2015-10-22,11.795,11.435,11.875,11.335, 0 
2015-10-23,11.755,11.655,11.895,11.535, 0 
2015-10-26,11.875,10.715,11.875,10.575, 0 
2015-10-27,10.195,10.015,10.455,9.935, 0 
2015-10-28,10.115,9.995,10.175,9.935, 0 
2015-10-29,10.115,9.475,10.115,9.455, 0 
2015-10-30,9.695,9.815,9.995,9.615, 0 
2015-11-02,9.435,9.115,9.635,9.095, 0 
2015-11-03,9.335,8.955,9.375,8.935, 0 
2015-11-04,9.075,9.255,9.355,8.955, 0 
2015-11-05,9.335,9.375,9.595,9.235, 0 
2015-11-06,9.255,8.935,9.335,8.915, 0 
2015-11-09,8.935,9.035,9.155,8.915, 0 
2015-11-10,8.915,8.715,8.995,8.695, 0 
2015-11-11,8.775,8.595,8.875,8.575, 0 
2015-11-12,8.715,8.835,8.855,8.615, 0 
2015-11-13,8.555,8.115,8.615,8.015, 0 
2015-11-16,7.935,7.815,7.935,7.515, 0 
2015-11-17,8.115,8.175,8.375,8.075, 0 
2015-11-18,8.135,7.615,8.315,7.595, 0 
2015-11-19,7.735,8.055,8.115,7.715, 0 
2015-11-20,7.915,7.775,8.055,7.535, 0 
2015-11-23,7.775,7.415,7.775,7.315, 0 
2015-11-24,7.355,7.535,7.775,7.355, 0 
2015-11-25,7.415,7.215,7.515,7.195, 0 
2015-11-26,7.435,7.255,7.475,7.155, 0 
2015-11-27,7.335,6.775,7.335,6.715, 0 
2015-11-30,6.775,6.795,6.995,6.415, 0 
2015-12-01,7.155,7.715,7.935,7.155, 0 
2015-12-02,7.895,7.655,7.935,7.475, 0 
2015-12-03,7.575,7.455,7.735,7.315, 0 
2015-12-04,7.195,7.415,7.515,7.195, 0 
2015-12-07,7.535,7.275,7.555,7.235, 0 
2015-12-08,7.235,6.955,7.235,6.815, 0 
2015-12-09,6.955,6.815,7.035,6.775, 0 
2015-12-10,6.475,6.735,6.935,6.455, 0 
2015-12-11,6.655,6.375,6.815,6.335, 0 
2015-12-14,6.095,6.395,6.475,6.095, 0 
2015-12-15,6.435,6.775,6.995,6.335, 0 
2015-12-16,6.675,6.755,7.055,6.675, 0 
2015-12-17,6.895,7.035,7.195,6.895, 0 
2015-12-18,6.715,6.895,7.035,6.715, 0 
2015-12-21,6.835,7.295,7.355,6.715, 0 
2015-12-22,7.255,7.095,7.375,7.035, 0 
2015-12-23,7.075,7.315,7.375,7.075, 0 
2015-12-24,7.455,7.495,7.535,7.235, 0 
2015-12-28,7.495,7.415,7.655,7.335, 0 
2015-12-29,7.495,7.575,7.675,7.455, 0 
2015-12-30,7.655,7.135,7.655,7.095, 0 
2015-12-31,7.195,7.275,7.375,7.175, 0 
2016-01-04,7.075,6.415,7.175,6.395, 0 
2016-01-05,6.695,7.055,7.075,6.435, 0 
2016-01-06,7.175,7.395,7.435,7.095, 0 
2016-01-07,7.295,6.855,7.415,6.835, 0 
2016-01-08,7.195,6.695,7.295,6.655, 0 
2016-01-11,6.355,6.075,6.355,6.075, 0 
2016-01-12,6.315,6.015,6.395,5.975, 0 
2016-01-13,6.295,6.135,6.515,5.995, 0 
2016-01-14,5.795,6.155,6.195,5.595, 0 
2016-01-15,6.215,5.815,6.215,5.795, 0 
2016-01-18,5.595,5.615,5.815,5.555, 0 
2016-01-19,5.575,5.635,5.735,5.455, 0 
2016-01-20,5.495,5.015,5.595,4.995, 0 
2016-01-21,5.275,4.635,5.555,4.615, 0 
2016-01-22,5.135,4.895,5.175,4.775, 0 
2016-01-25,5.135,5.155,5.335,4.995, 0 
2016-01-26,5.015,4.455,5.015,4.295, 0 
2016-01-27,4.655,4.595,4.735,4.335, 0 
2016-01-28,4.495,4.495,4.575,4.335, 0 
2016-01-29,4.435,5.275,5.355,4.435, 0 
2016-02-01,4.995,5.095,5.375,4.855, 0 
2016-02-02,4.995,5.115,5.255,4.935, 0 
2016-02-03,4.735,4.435,4.735,4.315, 0 
2016-02-04,4.615,4.735,4.795,4.535, 0 
2016-02-05,4.675,4.215,4.675,4.155, 0 
2016-02-11,3.515,3.835,4.055,3.515, 0 
2016-02-12,3.635,3.915,4.035,3.635, 0 
2016-02-15,4.455,4.495,4.615,4.055, 0 
2016-02-16,4.615,4.595,4.775,4.455, 0 
2016-02-17,4.895,4.935,5.275,4.795, 0 
2016-02-18,5.175,5.415,5.495,5.175, 0 
2016-02-19,5.335,5.475,5.515,5.275, 0 
2016-02-22,5.555,5.455,5.555,5.355, 0 
2016-02-23,5.475,5.375,5.475,5.275, 0 
2016-02-24,5.375,5.095,5.495,5.015, 0 
2016-02-25,5.235,4.955,5.235,4.875, 0 
2016-02-26,5.175,5.215,5.275,4.995, 0 
2016-02-29,5.215,4.775,5.255,4.735, 0 
2016-03-01,4.795,4.995,5.075,4.755, 0 
2016-03-02,5.095,5.775,5.815,4.975, 0 
2016-03-03,5.635,6.075,6.115,5.635, 0 
2016-03-04,5.995,6.375,6.435,5.995, 0 
2016-03-07,6.575,6.375,6.575,6.295, 0 
2016-03-08,6.255,6.035,6.315,5.955, 0 
2016-03-09,6.055,5.995,6.155,5.895, 0 
2016-03-10,5.955,6.075,6.275,5.955, 0 
2016-03-11,5.995,6.335,6.395,5.955, 0 
2016-03-14,6.575,6.375,6.575,6.235, 0 
2016-03-15,6.395,6.275,6.395,6.195, 0 
2016-03-16,6.295,5.975,6.375,5.895, 0 
2016-03-17,6.095,6.395,6.475,6.075, 0 
2016-03-18,6.475,6.995,7.035,6.315, 0 
2016-03-21,6.955,7.175,7.195,6.595, 0 
2016-03-22,7.075,6.175,7.135,6.095, 0 
2016-03-23,5.975,6.035,6.215,5.895, 0 
2016-03-24,5.935,6.035,6.135,5.835, 0 
2016-03-29,5.995,5.875,6.055,5.815, 0 
2016-03-30,5.915,6.295,6.355,5.915, 0 
2016-03-31,6.395,6.695,6.695,6.275, 0 
2016-04-01,6.595,6.335,6.615,6.295, 0 
2016-04-05,6.095,6.275,6.315,5.995, 0 
2016-04-06,6.055,6.375,6.395,6.055, 0 
2016-04-07,6.355,6.595,6.595,6.315, 0 
2016-04-08,6.235,6.855,6.895,6.235, 0 
2016-04-11,6.675,6.995,7.075,6.675, 0 
2016-04-12,6.875,6.995,7.055,6.875, 0 
2016-04-13,7.275,7.255,7.295,7.095, 0 
2016-04-14,7.575,7.475,7.695,7.355, 0 
2016-04-15,7.155,7.035,7.335,6.975, 0 
2016-04-18,6.815,6.735,6.995,6.695, 0 
2016-04-19,7.175,6.675,7.175,6.655, 0 
2016-04-20,6.775,6.435,6.855,6.355, 0 
2016-04-21,6.475,6.535,6.675,6.455, 0 
2016-04-22,6.475,6.355,6.575,6.315, 0 
2016-04-25,6.355,5.995,6.355,5.975, 0 
2016-04-26,6.055,5.595,6.055,5.335, 0 
2016-04-27,5.795,5.455,5.815,5.455, 0 
2016-04-28,5.675,5.515,6.015,5.395, 0 
2016-04-29,5.135,5.335,5.515,5.115, 0 
2016-05-03,5.215,5.175,5.435,5.115, 0 
2016-05-04,5.135,5.395,5.415,5.135, 0 
2016-05-05,5.215,5.175,5.455,5.155, 0 
2016-05-06,5.175,5.115,5.235,4.995, 0 
2016-05-09,5.235,5.155,5.275,5.115, 0 
2016-05-10,5.015,5.095,5.195,4.995, 0 
2016-05-11,5.155,4.995,5.255,4.835, 0 
2016-05-12,4.995,4.955,5.115,4.915, 0 
2016-05-13,4.995,4.795,4.995,4.715, 0 
2016-05-16,4.795,4.695,4.935,4.535, 0 
2016-05-17,4.695,4.715,4.775,4.375, 0 
2016-05-18,4.395,4.475,4.575,4.395, 0 
2016-05-19,4.495,4.295,4.555,4.275, 0 
2016-05-20,4.355,4.915,5.255,4.355, 0 
2016-05-23,4.795,4.735,5.055,4.695, 0 
2016-05-24,4.675,4.595,4.815,4.475, 0 
2016-05-25,4.615,4.255,4.755,4.195, 0 
2016-05-26,4.295,4.055,4.315,3.995, 0 
2016-05-27,3.995,3.735,4.055,3.715, 0 
2016-05-30,3.755,4.135,4.215,3.735, 0 
2016-05-31,4.195,4.395,4.535,4.195, 0 
2016-06-01,4.415,4.415,4.495,4.295, 0 
2016-06-02,4.475,4.375,4.495,4.335, 0 
2016-06-03,4.435,4.635,4.655,4.375, 0 
2016-06-06,4.675,4.835,4.855,4.475, 0 
2016-06-07,4.975,5.095,5.115,4.835, 0 
2016-06-08,5.055,5.235,5.255,4.995, 0 
2016-06-10,4.965,4.665,5.025,4.665, 0 
2016-06-13,4.545,4.345,4.605,4.305, 0 
2016-06-14,4.205,4.165,4.505,4.125, 0 
2016-06-15,4.145,4.285,4.365,4.145, 0 
2016-06-16,4.225,3.985,4.265,3.925, 0 
2016-06-17,4.085,4.045,4.125,3.985, 0 
