Date,Open,Close,High,Low,Volume
2020-12-08,94.5,110,123.9,92.6, 0 
2020-12-09,114,112.2,121,110, 0 
2020-12-10,114,112.5,115.9,105.5, 0 
2020-12-11,114,122,122.2,111.1, 0 
2020-12-14,123,131.6,134.4,118, 0 
2020-12-15,133,137.8,140,130.5, 0 
2020-12-16,141.7,139.9,142,135.2, 0 
2020-12-17,140,139.5,140,136.5, 0 
2020-12-18,140.6,147.9,150,139, 0 
2020-12-21,150,166,166,148, 0 
2020-12-22,166,182.4,182.4,165.2, 0 
2020-12-23,185,195,198.5,184.8, 0 
2020-12-24,187,164.5,187.5,160.6, 0 
2020-12-28,162,151.3,163,138, 0 
2020-12-29,156.2,152.6,162,150, 0 
2020-12-30,151.5,151.6,157.5,151, 0 
2020-12-31,152.4,150,156.3,146, 0 
2021-01-04,147,146.2,153.7,146, 0 
2021-01-05,147,143.2,149.9,140.2, 0 
2021-01-06,146,141.9,146.6,141.3, 0 
2021-01-07,141,133.2,141.9,131.2, 0 
2021-01-08,133.8,141.9,148,133.8, 0 
2021-01-11,144,149.8,155,142.8, 0 
2021-01-12,150.9,146.4,154.3,145, 0 
2021-01-13,148.9,145.2,149.2,142, 0 
2021-01-14,146.8,146.5,147.8,144.2, 0 
2021-01-15,147.7,143.8,147.7,141, 0 
2021-01-18,144,145.4,148.9,143.8, 0 
2021-01-19,146.5,147.9,153.5,143.5, 0 
2021-01-20,150,170.7,173.8,148.7, 0 
2021-01-21,173.5,165.2,176.9,162.5, 0 
2021-01-22,167.2,168,171.8,163.2, 0 
2021-01-25,169,170.2,174.9,164, 0 
2021-01-26,169.7,171.2,174.9,166.6, 0 
2021-01-27,174.5,165.1,174.5,160, 0 
2021-01-28,159,153.7,160,151.1, 0 
2021-01-29,156.8,152.6,159.3,150, 0 
2021-02-01,152.2,156.8,158.8,151.2, 0 
2021-02-02,159.3,161.5,163,158.8, 0 
2021-02-03,162.5,158.5,162.7,157.1, 0 
2021-02-04,157.7,156,158.4,152, 0 
2021-02-05,155,155.5,160,154.5, 0 
2021-02-08,159,155.7,159,152, 0 
2021-02-09,156,153.4,156.8,152.2, 0 
2021-02-10,156,157.1,158.4,153.9, 0 
2021-02-11,158.5,159.1,160,155.5, 0 
2021-02-16,163.4,163.2,169.9,162, 0 
2021-02-17,165.3,172.7,173,163.1, 0 
2021-02-18,173.8,170,174.9,165, 0 
2021-02-19,170,165.4,170,162.3, 0 
2021-02-22,167,158.9,167,152.3, 0 
2021-02-23,153.4,155.4,158,152, 0 
2021-02-24,155.6,145,158,140.3, 0 
2021-02-25,149.5,145.8,153.3,145.2, 0 
2021-02-26,141,141.8,143.5,137.2, 0 
2021-03-01,145.5,142.7,146.8,142.3, 0 
