Date,Open,Close,High,Low,Volume
2005-01-04,996.68,986.93,996.68,984.8,232376203
2005-01-05,986.57,1003.63,1008.86,985.68,348610113
2005-01-06,1003.49,994.6,1003.49,990.79,293390559
2005-01-07,993.43,997.61,1009.0,990.45,339162698
2005-01-10,996.93,1006.34,1006.46,993.12,294940533
2005-01-11,1006.21,1008.34,1009.5,999.86,313611521
2005-01-12,1008.01,1008.62,1008.74,998.36,319639380
2005-01-13,1008.1,1013.07,1014.84,1005.35,471573361
2005-01-14,1012.7,1000.17,1019.48,999.27,401693734
2005-01-17,990.99,977.52,991.02,974.33,435860320
2005-01-18,977.6,991.42,991.84,974.15,451613258
2005-01-19,991.29,986.24,991.29,981.23,425524931
2005-01-20,983.2,972.46,983.2,966.89,465204848
2005-01-21,971.5,988.52,989.72,951.43,618525583
2005-01-24,1009.95,1008.18,1009.95,998.37,732335514
2005-01-25,1006.0,999.55,1006.0,989.95,469480344
2005-01-26,997.64,987.96,997.64,985.67,411390082
2005-01-27,986.15,971.37,986.15,970.35,412321375
2005-01-28,971.37,952.41,971.94,949.11,407237328
2005-01-31,948.44,922.65,948.44,921.58,409509905
2005-02-01,919.8,913.33,929.69,911.93,419974568
2005-02-02,913.02,964.24,964.42,913.02,655356622
2005-02-03,963.75,945.31,967.94,944.76,637130084
2005-02-04,944.45,962.03,963.81,943.47,519301391
2005-02-16,967.43,972.34,979.3,965.94,469332268
2005-02-17,971.84,977.27,977.44,964.32,403195849
2005-02-18,977.12,964.77,977.12,964.55,411281145
2005-02-21,965.0,981.82,981.89,964.47,476520314
2005-02-22,982.42,1007.69,1008.67,980.5,957578905
2005-02-23,1008.29,1019.26,1023.33,1002.8,1020182334
2005-02-24,1018.29,1024.45,1024.87,1012.44,868323283
2005-02-25,1024.57,1024.12,1035.47,1023.74,965076125
2005-02-28,1023.19,1020.85,1026.04,1014.94,702805156
2005-03-01,1020.6,1021.16,1023.96,1011.56,667563690
2005-03-02,1021.36,1006.15,1028.33,1005.34,745797116
2005-03-03,1004.1,1011.29,1011.7,996.36,537249418
2005-03-04,1011.2,1003.21,1012.66,1001.85,452518936
2005-03-07,1004.34,1006.95,1008.36,1001.86,447514053
2005-03-08,1007.68,1029.46,1029.46,1007.68,718700799
2005-03-09,1031.6,1032.55,1034.62,1024.89,825782273
2005-03-10,1032.27,1005.54,1032.27,1002.42,710602049
2005-03-11,1003.78,1009.43,1010.86,999.11,595531053
2005-03-14,1009.18,1007.77,1016.54,991.06,755050325
2005-03-15,1007.89,993.83,1007.89,992.02,649956805
2005-03-16,992.64,983.92,992.64,977.13,531196451
2005-03-17,983.1,970.97,984.25,970.34,531330742
2005-03-18,969.12,949.51,973.1,945.6,539391703
2005-03-21,947.57,949.55,952.76,940.09,419219010
2005-03-22,948.78,922.56,949.07,918.09,579501326
2005-03-23,921.07,923.19,937.68,914.54,529028344
2005-03-24,922.18,933.35,933.92,914.65,431920133
2005-03-25,933.17,931.42,936.12,927.18,418984460
2005-03-28,930.17,922.92,930.17,909.17,401957019
2005-03-29,922.66,916.81,929.46,916.65,369856709
2005-03-30,915.09,888.95,915.09,887.98,468949559
