Date,Open,Close,High,Low,Volume
2002-01-04,1316.46,1316.46,1316.46,1316.46,0
2002-01-07,1302.08,1302.08,1302.08,1302.08,0
2002-01-08,1292.71,1292.71,1292.71,1292.71,0
2002-01-09,1272.64,1272.64,1272.64,1272.64,0
2002-01-10,1281.26,1281.26,1281.26,1281.26,0
2002-01-11,1249.81,1249.81,1249.81,1249.81,0
2002-01-14,1205.15,1205.15,1205.15,1205.15,0
2002-01-15,1186.43,1186.43,1186.43,1186.43,0
2002-01-16,1201.88,1201.88,1201.88,1201.88,0
2002-01-17,1152.15,1152.15,1152.15,1152.15,0
2002-01-18,1149.48,1149.48,1149.48,1149.48,0
2002-01-21,1108.61,1108.61,1108.61,1108.61,0
2002-01-22,1109.99,1109.99,1109.99,1109.99,0
2002-01-23,1183.15,1183.15,1183.15,1183.15,0
2002-01-24,1189.58,1189.58,1189.58,1189.58,0
2002-01-25,1189.43,1189.43,1189.43,1189.43,0
2002-01-28,1112.84,1112.84,1112.84,1112.84,0
2002-01-29,1140.38,1140.38,1140.38,1140.38,0
2002-01-30,1145.86,1145.86,1145.86,1145.86,0
2002-01-31,1221.76,1221.76,1221.76,1221.76,0
2002-02-01,1215.74,1215.74,1215.74,1215.74,0
2002-02-04,1236.97,1236.97,1236.97,1236.97,0
2002-02-05,1246.84,1246.84,1246.84,1246.84,0
2002-02-06,1216.79,1216.79,1216.79,1216.79,0
2002-02-07,1241.02,1241.02,1241.02,1241.02,0
2002-02-08,1235.09,1235.09,1235.09,1235.09,0
2002-02-25,1254.61,1254.61,1254.61,1254.61,0
2002-02-26,1253.12,1253.12,1253.12,1253.12,0
2002-02-27,1256.0,1256.0,1256.0,1256.0,0
2002-02-28,1244.6,1244.6,1244.6,1244.6,0
2002-03-01,1227.23,1227.23,1227.23,1227.23,0
2002-03-04,1245.87,1245.87,1245.87,1245.87,0
2002-03-05,1275.61,1275.61,1275.61,1275.61,0
2002-03-06,1288.44,1288.44,1288.44,1288.44,0
2002-03-07,1328.39,1328.39,1328.39,1328.39,0
2002-03-08,1351.85,1351.85,1351.85,1351.85,0
2002-03-11,1377.04,1377.04,1377.04,1377.04,0
2002-03-12,1362.4,1362.4,1362.4,1362.4,0
2002-03-13,1343.14,1343.14,1343.14,1343.14,0
2002-03-14,1376.33,1376.33,1376.33,1376.33,0
2002-03-15,1338.7,1338.7,1338.7,1338.7,0
2002-03-18,1341.91,1341.91,1341.91,1341.91,0
2002-03-19,1368.38,1368.38,1368.38,1368.38,0
2002-03-20,1382.42,1382.42,1382.42,1382.42,0
2002-03-21,1385.79,1385.79,1385.79,1385.79,0
2002-03-22,1369.9,1369.9,1369.9,1369.9,0
2002-03-25,1373.01,1373.01,1373.01,1373.01,0
2002-03-26,1350.01,1350.01,1350.01,1350.01,0
2002-03-27,1354.1,1354.1,1354.1,1354.1,0
2002-03-28,1352.53,1352.53,1352.53,1352.53,0
2002-03-29,1313.47,1313.47,1313.47,1313.47,0
2002-04-01,1317.58,1317.58,1317.58,1317.58,0
2002-04-02,1296.57,1296.57,1296.57,1296.57,0
2002-04-03,1302.25,1302.25,1302.25,1302.25,0
2002-04-04,1337.73,1337.73,1337.73,1337.73,0
2002-04-05,1332.2,1332.2,1332.2,1332.2,0
2002-04-08,1333.7,1333.7,1333.7,1333.7,0
2002-04-09,1357.74,1357.74,1357.74,1357.74,0
2002-04-10,1366.72,1366.72,1366.72,1366.72,0
2002-04-11,1344.73,1344.73,1344.73,1344.73,0
2002-04-12,1350.69,1350.69,1350.69,1350.69,0
2002-04-15,1344.58,1344.58,1344.58,1344.58,0
2002-04-16,1341.5,1341.5,1341.5,1341.5,0
2002-04-17,1341.77,1341.77,1341.77,1341.77,0
2002-04-18,1326.55,1326.55,1326.55,1326.55,0
2002-04-19,1330.64,1330.64,1330.64,1330.64,0
2002-04-22,1324.87,1324.87,1324.87,1324.87,0
2002-04-23,1318.66,1318.66,1318.66,1318.66,0
2002-04-24,1309.73,1309.73,1309.73,1309.73,0
2002-04-25,1312.48,1312.48,1312.48,1312.48,0
2002-04-26,1331.71,1331.71,1331.71,1331.71,0
2002-04-29,1349.78,1349.78,1349.78,1349.78,0
2002-04-30,1353.61,1353.61,1353.61,1353.61,0
2002-05-08,1342.29,1342.29,1342.29,1342.29,0
2002-05-09,1344.78,1344.78,1344.78,1344.78,0
2002-05-10,1335.45,1335.45,1335.45,1335.45,0
2002-05-13,1319.81,1319.81,1319.81,1319.81,0
2002-05-14,1311.68,1311.68,1311.68,1311.68,0
2002-05-15,1300.12,1300.12,1300.12,1300.12,0
2002-05-16,1261.52,1261.52,1261.52,1261.52,0
2002-05-17,1277.23,1277.23,1277.23,1277.23,0
2002-05-20,1258.83,1258.83,1258.83,1258.83,0
2002-05-21,1298.88,1298.88,1298.88,1298.88,0
2002-05-22,1280.16,1280.16,1280.16,1280.16,0
2002-05-23,1284.84,1284.84,1284.84,1284.84,0
2002-05-24,1265.97,1265.97,1265.97,1265.97,0
2002-05-27,1270.34,1270.34,1270.34,1270.34,0
2002-05-28,1270.38,1270.38,1270.38,1270.38,0
2002-05-29,1246.02,1246.02,1246.02,1246.02,0
2002-05-30,1245.89,1245.89,1245.89,1245.89,0
2002-05-31,1238.58,1238.58,1238.58,1238.58,0
2002-06-03,1213.39,1213.39,1213.39,1213.39,0
2002-06-04,1219.52,1219.52,1219.52,1219.52,0
2002-06-05,1196.62,1196.62,1196.62,1196.62,0
2002-06-06,1245.61,1245.61,1245.61,1245.61,0
