Date,Open,High,Low,Close,Volume
2016-04-25,75.17450337802435,75.93510892215431,75.0341955318049,75.91295623779297,3501300
2016-04-26,76.20833703169801,76.35603099207735,75.4625036590893,75.76526641845703,3222900
2016-04-27,75.85389350961664,76.32650298169312,75.25574837894625,75.78742980957031,3730900
2016-04-28,75.44771819614384,76.1714043900394,75.4403377248824,76.03848266601562,4350200
2016-04-29,76.00895998452516,76.18618710946002,75.6175808347342,76.03111267089844,4604000
2016-05-02,75.86863958993435,76.70309486511009,75.79479543624169,76.378173828125,3998100
2016-05-03,76.36338822535923,76.74738110925963,76.06061994652057,76.47415161132812,3945400
2016-05-04,76.43725115941791,77.12401249105714,76.15663548875919,76.81385803222656,3852600
2016-05-05,76.70311417329398,77.4489476374679,76.50372871079067,76.95418548583984,3401400
2016-05-06,76.56279964911187,77.5154046004234,76.56279964911187,77.50801849365234,3547700
2016-05-09,77.47847262109447,78.076623268023,77.47109214894651,77.74431610107422,4432300
2016-05-10,77.85507138376228,78.74121240429973,77.78122723770869,78.69690704345703,3885500
2016-05-11,78.4680019732641,78.97015014017214,78.00277306874818,78.0692367553711,3424900
2016-05-12,78.3719985701936,78.57138399375793,77.96585288499072,78.34984588623047,3195200
2016-05-13,78.0914006478614,78.34985805749479,76.45942027966319,76.9320297241211,7811500
2016-05-16,76.78433240113326,77.27909447510483,76.52586938779294,76.89509582519531,4243200
2016-05-17,76.92463259678655,77.07970702035064,75.32957735873588,75.59542083740234,5443300
2016-05-18,75.28528971685871,75.32221462466647,74.0446883094474,74.51730346679688,6970100
2016-05-19,74.39914187947981,74.90867626692767,74.06684027354827,74.82744598388672,4722400
2016-05-20,75.10803019317349,75.16710776663186,73.84527663872498,73.91912078857422,5704000
2016-05-23,73.93390118072185,74.41389102483308,73.84528481072765,74.15543365478516,4185900
2016-05-24,74.5172761628161,74.86434425286956,74.35481564230928,74.65019226074219,3446300
2016-05-25,74.70926983800791,75.02680477337638,74.55419542314628,74.65019226074219,3223800
2016-05-26,74.73143921455242,75.29266505604811,74.59113697964035,75.24835968017578,4543100
2016-05-27,75.4181992260191,75.60281246711926,75.02682005631858,75.29266357421875,2877000
2016-05-31,75.42558216823048,75.59542882185325,74.45082452148144,74.70928192138672,6368700
2016-06-01,74.81566111956504,75.58941169582965,74.62222773264543,75.56709289550781,4741400
2016-06-02,75.38854412025631,75.89445778928005,75.26950293874674,75.88701629638672,3618200
2016-06-03,75.82747657847176,76.50451035608762,75.82747657847176,76.28131103515625,4511700
2016-06-06,76.28875565752196,76.67562806332879,76.0581205123022,76.40779113769531,2944200
2016-06-07,76.4971051482995,76.76494218997672,76.09534958578365,76.2515869140625,4078700
2016-06-08,76.1548588159912,76.89140773250105,76.01349882171897,76.76493072509766,2860800
2016-06-09,76.5566055587275,77.24107529527055,76.28876858769836,77.12203979492188,3552200
2016-06-10,76.81700332573963,76.9955594196801,76.46732695446744,76.86164093017578,3462400
2016-06-13,76.80957769685078,77.1443768278575,76.61614425354598,76.6756591796875,4368300
2016-06-14,76.33342164990269,76.8467768943729,75.69358938688664,76.80213928222656,4363600
2016-06-15,76.83188093117086,77.05508030660332,76.44500844677664,76.52684783935547,3434400
2016-06-16,76.26646039681178,77.32292544274446,76.26646039681178,77.2634048461914,3520900
2016-06-17,77.06997088130697,77.2708514890108,76.18462607241732,76.9360580444336,5577900
2016-06-20,77.42707914603544,77.88091373501707,76.89140516060162,76.90628814697266,3567000
2016-06-21,77.2336211145806,77.68001977709098,77.19642501016793,77.43450164794922,3214500
2016-06-22,77.43450871585695,77.73954177514013,77.09970968841507,77.18154907226562,3398900
2016-06-23,77.71722410985907,77.74698440225697,77.30803286082758,77.70234680175781,3068100
2016-06-24,76.25159297426862,76.96582325010665,75.7382433337524,75.87216186523438,8654800
2016-06-27,75.71590474717134,76.13997907185264,75.36623400761032,75.9837417602539,6381900
2016-06-28,76.00606340686952,76.13997623221992,75.51502700913241,75.99118041992188,5195100
2016-06-29,76.49708414279283,76.87652079367808,76.22924717466157,76.72028350830078,4898700
2016-06-30,77.18901080948494,78.86298935716052,77.02533199885406,78.81835174560547,7973200
2016-07-01,79.0340909755365,79.16056796250369,78.4016946883097,78.58769226074219,4115700
2016-07-05,78.61746041295451,79.59209164974865,78.5877001172467,79.17545318603516,5365200
2016-07-06,79.30191600119649,79.40607985564046,78.58768606054855,78.8034439086914,6126500
2016-07-07,80.74526239606702,81.09493872813186,79.65903729241163,79.97151184082031,9912800
2016-07-08,80.38070427524578,80.72293909626164,79.84503040715312,80.55181884765625,6052800
2016-07-11,80.46999190569902,81.19165771374601,80.17983047260961,81.02798461914062,6446600
2016-07-12,80.66341938637007,81.17677446152919,80.6262232805815,80.9386978149414,4175800
2016-07-13,81.14702545383622,81.88357429472121,81.01310696674842,81.77198028564453,5232100
2016-07-14,81.71246450775268,82.53829428071815,81.66038540838532,81.8091812133789,4834300
2016-07-15,81.66783990267528,82.20351400507427,81.07265087038552,81.58600616455078,5230600
2016-07-18,81.58598926830895,81.61574388899353,80.97591169654645,81.25119018554688,3688700
2016-07-19,80.99077050123022,81.51156135065864,80.8791708402971,81.48924255371094,3987500
2016-07-20,81.73476059677057,81.77196237577864,80.85685196840878,81.03540802001953,3021800
