Date,Open,Close,High,Low,Volume
2020-04-03,12.717,15.648,15.722,12.374, 0 
2020-04-06,15.778,14.28,15.861,13.734, 0 
2020-04-07,14.058,14.104,14.612,13.456, 0 
2020-04-08,13.41,13.188,14.104,12.698, 0 
2020-04-09,12.948,13.669,14.335,12.855, 0 
2020-04-13,13.41,12.939,13.41,12.929, 0 
2020-04-14,12.948,12.828,13.133,12.744, 0 
2020-04-15,12.513,12.356,12.629,11.967, 0 
2020-04-16,12.162,11.921,12.254,11.339, 0 
2020-04-17,12.3,12.707,12.791,11.958, 0 
2020-04-20,12.485,13.364,13.632,12.462, 0 
2020-04-21,13.151,13.586,14.104,13.114, 0 
2020-04-22,13.826,13.678,14.021,13.151, 0 
2020-04-23,13.595,14.538,14.723,13.512, 0 
2020-04-24,14.428,15.029,15.417,14.141, 0 
2020-04-27,14.955,15.537,15.547,14.774, 0 
2020-04-28,15.611,15.722,16.416,15.362, 0 
2020-04-29,16.148,16.314,16.721,15.88, 0 
2020-04-30,15.926,16.379,16.499,15.708, 0 
2020-05-01,16.027,15.51,16.046,15.371, 0 
2020-05-04,14.936,15.167,15.278,14.511, 0 
2020-05-05,15.426,14.77,15.5,14.649, 0 
2020-05-06,14.797,15.066,15.14,14.27, 0 
2020-05-07,14.992,15.177,15.759,14.686, 0 
2020-05-08,15.759,16.98,17.017,15.662, 0 
2020-05-11,17.045,16.971,17.341,16.666, 0 
2020-05-12,17.008,16.462,17.017,16.36, 0 
2020-05-13,15.916,15.204,16.126,14.89, 0 
2020-05-14,14.816,15.306,15.459,14.538, 0 
2020-05-15,15.075,15.454,15.69,14.797, 0 
2020-05-18,16,16.231,16.388,15.99, 0 
2020-05-19,16.129,16.434,16.573,15.861, 0 
2020-05-20,16.795,17.322,17.618,16.684, 0 
2020-05-21,17.147,17.988,18.053,17.11, 0 
2020-05-22,18.007,17.618,18.367,17.526, 0 
2020-05-26,18.136,18.044,19.052,17.886, 0 
2020-05-27,18.099,18.488,18.617,17.97, 0 
2020-05-28,18.571,18.127,18.922,18.039, 0 
2020-05-29,17.535,18.931,19.403,17.461, 0 
2020-06-01,19.005,20.18,20.3,19.005, 0 
2020-06-02,20.06,19.755,20.188,19.334, 0 
2020-06-03,19.856,20.55,20.883,19.773, 0 
2020-06-04,20.374,20.975,21.382,20.374, 0 
2020-06-05,21.771,21.789,22.566,21.623, 0 
2020-06-08,21.854,22.538,22.548,21.558, 0 
2020-06-09,21.956,21.466,22.159,21.466, 0 
2020-06-10,20.633,20.531,21.41,20.383, 0 
2020-06-11,18.645,19.477,20.161,18.497, 0 
2020-06-12,20.346,19.921,20.633,19.44, 0 
2020-06-15,19.163,20.319,20.846,19.079, 0 
2020-06-16,21.234,20.411,21.253,20.277, 0 
2020-06-17,20.504,19.662,20.661,19.496, 0 
2020-06-18,19.422,19.653,20.245,19.422, 0 
2020-06-19,20.125,19.838,20.208,19.422, 0 
2020-06-22,19.903,21.031,21.109,19.708, 0 
2020-06-23,21.382,20.707,21.493,20.642, 0 
2020-06-24,20.439,20.18,20.957,19.838, 0 
2020-06-25,20.069,19.976,20.301,19.526, 0 
2020-06-26,19.976,19.466,20.181,19.114, 0 
2020-06-29,19.568,20.533,20.858,19.494, 0 
2020-06-30,20.246,20.626,20.803,19.874, 0 
2020-07-01,20.719,20.988,21.36,20.301, 0 
2020-07-02,21.341,21.267,21.555,20.951, 0 
2020-07-06,21.471,22.474,22.548,21.471, 0 
2020-07-07,22.056,22.288,22.446,22.022, 0 
2020-07-08,22.167,22.269,22.362,21.777, 0 
2020-07-09,22.279,22.195,22.483,22.056, 0 
2020-07-10,22.13,23.105,24.191,22.019, 0 
2020-07-13,23.337,22.538,23.402,21.592, 0 
2020-07-14,22.557,23.346,23.355,22.492, 0 
2020-07-15,23.745,24.553,24.664,23.708, 0 
2020-07-16,24.247,24.701,25.054,24.061, 0 
2020-07-17,24.961,24.581,24.971,24.441, 0 
2020-07-20,24.339,24.516,24.636,24.195, 0 
2020-07-21,24.404,24.664,24.878,24.284, 0 
2020-07-22,24.451,24.692,25.119,24.432, 0 
2020-07-23,24.748,25.388,25.648,24.618, 0 
2020-07-24,25.295,24.674,25.305,24.636, 0 
2020-07-27,24.599,24.367,24.859,24.209, 0 
2020-07-28,24.2,24.2,24.506,23.996, 0 
2020-07-29,24.237,25.23,25.732,24.237, 0 
2020-07-30,23.996,24.971,25.528,23.764, 0 
2020-07-31,24.924,25.286,25.393,24.72, 0 
2020-08-03,25.286,25.639,25.89,25.073, 0 
2020-08-04,25.435,25.778,25.871,25.212, 0 
2020-08-05,25.676,26.094,26.154,25.676, 0 
2020-08-06,26.01,26.242,26.493,25.936, 0 
2020-08-07,26.66,26.892,26.948,26.4, 0 
2020-08-10,26.939,27.347,27.449,26.836, 0 
2020-08-11,27.997,27.375,28.145,27.328, 0 
2020-08-12,27.728,27.653,28.025,27.495, 0 
2020-08-13,27.755,27.421,28.108,27.263, 0 
2020-08-14,27.579,27.403,27.893,27.18, 0 
2020-08-17,27.384,27.7,28.02,27.053, 0 
2020-08-18,27.588,27.347,27.895,27.263, 0 
2020-08-19,27.421,27.152,27.56,27.031, 0 
2020-08-20,26.939,26.929,27.301,26.688, 0 
2020-08-21,27.068,27.403,27.681,26.999, 0 
2020-08-24,27.625,28.201,28.257,27.607, 0 
2020-08-25,28.312,28.284,28.595,28.229, 0 
2020-08-26,28.322,28.804,28.999,28.229, 0 
2020-08-27,28.841,28.108,28.999,27.997, 0 
2020-08-28,28.201,28.127,28.289,27.806, 0 
2020-08-31,28.025,27.709,28.275,27.69, 0 
2020-09-01,27.533,28.127,28.182,27.078, 0 
2020-09-02,28.052,28.572,28.73,27.7, 0 
2020-09-03,28.312,27.226,28.489,26.883, 0 
2020-09-04,27.319,27.848,27.936,26.762, 0 
2020-09-08,27.245,27.449,28.08,27.106, 0 
2020-09-09,27.783,27.969,28.173,27.43, 0 
2020-09-10,27.755,27.05,27.857,26.53, 0 
2020-09-11,27.078,27.143,27.523,26.929, 0 
2020-09-14,27.291,27.059,27.328,26.762, 0 
2020-09-15,27.366,27.56,27.885,27.198, 0 
2020-09-16,27.997,28.08,28.349,27.412, 0 
2020-09-17,27.635,28.461,28.498,27.263, 0 
2020-09-18,28.312,28.582,28.962,28.312, 0 
2020-09-21,28.117,27.393,28.563,27.124, 0 
2020-09-22,27.393,28.09,28.155,27.375, 0 
2020-09-23,28.22,27.022,28.238,27.013, 0 
2020-09-24,27.031,27.737,27.82,26.725, 0 
2020-09-25,27.291,28.303,28.312,27.245, 0 
2020-09-28,28.544,28.535,29.296,28.247, 0 
2020-09-29,28.322,28.312,28.489,27.922, 0 
2020-09-30,28.414,28.349,28.999,28.173, 0 
2020-10-01,28.517,28.563,28.832,28.359, 0 
2020-10-02,28.164,28.99,29.259,28.09, 0 
