Date,Open,High,Low,Close,Volume
2016-04-25,48.20863854861761,48.571542474708764,47.63128896223913,48.192142486572266,1282400
2016-04-26,48.47257551352361,49.37983701916057,48.26637943076043,48.93445587158203,1776000
2016-04-27,48.24987860000865,49.289105370097396,48.010690412520006,49.19013214111328,1775700
2016-04-28,48.8272302624298,49.124153108202044,47.47458453951389,47.72201919555664,2470400
2016-04-29,47.507581576695706,47.532327248908345,46.088954506518945,46.45185852050781,2612100
2016-05-02,46.4436113753824,47.04570361862487,46.154934943382095,47.020957946777344,1704000
2016-05-03,46.46009719311792,46.78176253945799,46.25390113558689,46.37761688232422,1653800
2016-05-04,46.01472210252136,46.29514892237094,45.76728741354885,46.04771423339844,2345000
2016-05-05,46.17142391563386,46.36112392370519,45.70954358317604,45.93223571777344,1523300
2016-05-06,45.75079345703125,45.92399743266571,45.23117838382495,45.75079345703125,2666900
2016-05-09,45.93224894128678,46.26216400892251,45.51161021903932,45.55284881591797,2125700
2016-05-10,45.816770235536126,46.328135654052474,45.50335130005073,46.27040100097656,2622800
2016-05-11,46.22915077063431,46.616800326210054,45.92398151746928,45.98171615600586,1591700
2016-05-12,46.154935831279495,46.36938154446827,44.93425525551453,45.28066635131836,2279000
2016-05-13,45.16519876732213,45.62707922951923,44.81054431960503,45.13220977783203,1882100
2016-05-16,45.255908409209944,46.03120757488925,44.9837312578666,45.71778869628906,1897100
2016-05-17,45.61881940047382,46.20441548083661,45.569331211285935,45.668304443359375,2907300
2016-05-18,43.763048699934664,46.303382278844104,43.71356051762339,46.039451599121094,3217600
2016-05-19,45.91573742641679,46.21266025813826,45.38787601282405,45.94048309326172,1779100
2016-05-20,46.19617056091056,47.095185638027786,46.171428036958645,46.63330841064453,1928900
2016-05-23,46.822992644729105,47.37559646864219,46.691027317652726,46.81474304199219,1515300
2016-05-24,47.09519057186776,48.12617112857505,46.97972125292502,48.018951416015625,1649100
2016-05-25,48.14355621119589,48.50909716613856,48.02724786958525,48.40940475463867,1445400
2016-05-26,48.35955785426161,48.59217771092838,48.17678895800911,48.426021575927734,1034300
2016-05-27,48.47586238040294,48.783252315153945,48.293093498544,48.55063247680664,1000800
2016-05-31,48.54232877017542,48.691868971218355,48.21832605763727,48.60048294067383,1348300
