Date,Open,High,Low,Close,Volume
2016-04-25,59.482329210349654,59.7555272336159,58.28192284067646,58.62134552001953,970400
2016-04-26,58.671002734242215,59.738953126634854,58.671002734242215,59.109771728515625,791600
2016-04-27,58.704134363821105,59.49888704092668,58.53027649170889,59.19257354736328,891600
2016-04-28,58.93462621485751,59.85821042180655,58.73492787145108,58.92630386352539,679700
2016-04-29,59.41722819408896,59.58363715225197,58.169141963581964,58.82646179199219,985300
2016-05-02,59.15098635635355,59.558699251750575,58.418777772699265,59.28411865234375,1162600
2016-05-03,58.41043801474314,59.17593579242474,58.06097536403145,59.0594482421875,990200
2016-05-04,58.67669410859384,59.375625733447265,58.4021199487789,58.6517333984375,573400
2016-05-05,59.05111877660262,59.51706892142917,58.601806987765045,58.668373107910156,630200
2016-05-06,58.26064917590771,59.15927258072111,58.069279552421186,58.93461990356445,685000
2016-05-09,58.41044311605798,58.62677987743334,57.678234686605265,58.05265808105469,777500
2016-05-10,58.635089571592246,59.12600042046228,58.252343906008505,59.06775665283203,703600
2016-05-11,59.08439900599803,59.633553600649186,58.61844253540039,58.61844253540039,591000
2016-05-12,59.27577757652762,59.542035736321914,58.42708167596306,58.85143280029297,661500
2016-05-13,58.651727246278575,59.425540920433356,58.11921099181664,58.202415466308594,728900
2016-05-16,58.41877663472753,59.38396671756318,58.31061140741546,59.04281997680664,783500
2016-05-17,59.017839220098395,59.68348776487622,58.59348811410016,59.101043701171875,837800
2016-05-18,58.751597693315794,59.35068028348426,57.977783739031,58.35220718383789,652700
2016-05-19,58.06930039433106,58.52692826333449,57.528461687240025,57.8280029296875,705700
2016-05-20,58.23569082367269,58.74324630346896,57.8113461554577,58.427066802978516,562500
2016-05-23,58.4021218188787,58.61013620763596,58.027692110258414,58.26898956298828,501100
2016-05-24,58.3438662783252,59.101035199701336,58.15249028609945,58.693328857421875,471900
2016-05-25,58.84311068400762,59.999670165398605,58.743261493147536,59.65020751953125,663300
2016-05-26,59.77499089481651,59.874840051970644,58.93461762745193,58.98453903198242,495500
2016-05-27,58.86806464211325,59.40890325473391,58.651727927446075,59.06775665283203,895700
2016-05-31,59.042789894818846,59.259126587317745,58.28562099321358,58.64340591430664,911700
2016-06-01,58.3022685249898,58.610132084004526,57.703186111823264,58.46036148071289,1001800
2016-06-02,58.119210047535944,58.884701357376,57.961123452998045,58.7515754699707,878400
2016-06-03,58.4769813411544,58.976214411520296,58.177440229316275,58.801483154296875,694200
2016-06-06,59.15930440210481,59.7500646393054,58.93465160410896,59.44220733642578,820200
2016-06-07,59.3756251008368,60.14111649525292,59.3756251008368,59.77500915527344,1200900
2016-06-08,60.082860535607985,60.36576333587045,59.58362739477906,60.12446594238281,832700
2016-06-09,59.62524094929881,59.62524094929881,58.79318348485262,59.00951385498047,494100
