Date,Open,Close,High,Low,Volume
2015-12-21,98.546,99.256,99.561,98.064, 0 
2015-12-22,99.916,99.282,100.043,98.245, 0 
2015-12-23,99.671,100.339,100.457,99.375, 0 
2015-12-24,100.203,100.043,100.753,100, 0 
2015-12-28,99.975,100.034,100.271,99.231, 0 
2015-12-29,100.491,101.294,101.793,100.347, 0 
2015-12-30,101.471,100.533,101.539,100.313, 0 
2015-12-31,100.296,99.451,100.913,99.214, 0 
2016-01-04,98.834,98.453,98.834,96.818, 0 
2016-01-05,98.673,98.639,99.662,98.242, 0 
2016-01-06,97.878,97.633,98.614,96.796, 0 
2016-01-07,96.061,94.759,96.45,94.193, 0 
2016-01-08,94.979,93.127,95.528,92.789, 0 
2016-01-11,93.423,92.637,93.516,91.466, 0 
2016-01-12,93.297,94.903,95.638,93.034, 0 
2016-01-13,95.03,92.341,95.558,92.088, 0 
2016-01-14,91.927,93.635,94.514,90.887, 0 
2016-01-15,92.214,92.375,93.542,91.125, 0 
2016-01-19,94.252,95.173,96.509,92.654, 0 
2016-01-20,94.759,97.042,97.845,93.119, 0 
2016-01-21,96.94,95.951,97.625,94.903, 0 
2016-01-22,96.94,96.653,97.346,96.281, 0 
2016-01-25,96.813,95.85,97.481,95.402, 0 
2016-01-26,95.452,96.34,96.526,94.48, 0 
2016-01-27,96.737,94.962,97.058,94.548, 0 
2016-01-28,94.928,94.159,95.74,93.508, 0 
2016-01-29,94.624,97.354,97.354,93.516, 0 
2016-02-01,97.075,97.971,98.191,96.467, 0 
2016-02-02,97.177,96.272,97.549,95.757, 0 
2016-02-03,96.687,95.317,96.687,93.246, 0 
2016-02-04,95.249,96.543,96.839,94.717, 0 
2016-02-05,96.433,94.446,96.547,93.753, 0 
2016-02-08,93.415,93.009,93.939,92.003, 0 
2016-02-09,92.455,93.973,94.92,92.265, 0 
2016-02-10,94.117,95.309,96.779,94.117, 0 
2016-02-11,94.108,93.516,94.421,93.068, 0 
2016-02-12,94.007,94.531,94.607,93.17, 0 
2016-02-16,95.216,97.346,97.447,95.131, 0 
2016-02-17,97.642,100.009,100.085,97.388, 0 
2016-02-18,100.178,99.29,101.446,98.961, 0 
2016-02-19,99.333,99.485,100.22,98.081, 0 
2016-02-22,100.702,102.52,103.255,100.567, 0 
2016-02-23,101.987,102.418,102.968,101.674, 0 
2016-02-24,101.387,101.615,101.717,99.612, 0 
2016-02-25,101.615,102.46,102.486,101.294, 0 
2016-02-26,102.697,102.57,103.357,102.198, 0 
2016-02-29,102.376,100.685,102.985,100.575, 0 
2016-03-01,101.015,102.858,103.323,100.913, 0 
2016-03-02,102.486,102.52,103.002,101.759, 0 
2016-03-03,102.173,102.985,103.018,101.522, 0 
2016-03-04,102.562,102.968,103.297,102.072, 0 
2016-03-07,102.359,102.934,103.762,102.207, 0 
2016-03-08,102.528,102.849,103.407,102.063, 0 
2016-03-09,103.459,102.797,103.663,102.246, 0 
2016-03-10,102.882,103.638,104.206,102.212, 0 
2016-03-11,103.96,106.193,106.38,103.774, 0 
2016-03-14,105.938,106.295,106.974,105.565, 0 
2016-03-15,105.717,105.981,106.507,105.327, 0 
2016-03-16,105.59,106.023,106.575,105.344, 0 
2016-03-17,105.777,105.709,106.074,103.748, 0 
2016-03-18,105.989,107.568,107.874,105.711, 0 
2016-03-21,107.161,107.585,107.806,106.685, 0 
2016-03-22,107.509,108.671,109.346,106.974, 0 
2016-03-23,108.782,110.174,110.649,108.671, 0 
2016-03-24,109.478,109.155,110.624,107.95, 0 
2016-03-28,109.351,109.435,109.928,108.663, 0 
2016-03-29,109.733,110.208,110.429,109.113, 0 
2016-03-30,110.429,110.081,111.29,109.834, 0 
2016-03-31,110.047,109.418,110.327,108.901, 0 
2016-04-01,109.24,110.284,110.726,108.96, 0 
2016-04-04,110.777,109.919,110.946,109.397, 0 
2016-04-05,109.461,107.84,109.894,107.721, 0 
2016-04-06,108.001,108.68,109.011,107.704, 0 
2016-04-07,108.239,107.695,109.028,107.152, 0 
2016-04-08,107.967,106.685,108.782,106.329, 0 
2016-04-11,106.812,107.237,107.755,106.812, 0 
2016-04-12,107.211,107.636,108.111,106.447, 0 
2016-04-13,108.357,108.451,109.215,108.035, 0 
2016-04-14,108.417,108.638,109.138,108.281, 0 
2016-04-15,108.561,108.086,108.705,107.144, 0 
2016-04-18,107.704,108.493,108.68,107.466, 0 
2016-04-19,110.429,110.777,111.456,109.605, 0 
2016-04-20,111.447,113.688,114.69,111.116, 0 
2016-04-21,113.374,112.865,113.748,112.415, 0 
2016-04-22,113.51,113.858,114.028,112.943, 0 
2016-04-25,113.502,113.561,113.807,112.551, 0 
2016-04-26,113.722,113.951,114.265,112.899, 0 
2016-04-27,114.036,112.729,114.24,111.965, 0 
2016-04-28,112.721,112.109,114.079,111.783, 0 
2016-04-29,111.252,111.778,111.948,109.444, 0 
2016-05-02,112.568,112.135,112.839,111.133, 0 
2016-05-03,111.515,112.44,113.094,111.313, 0 
2016-05-04,111.218,112.075,112.398,110.849, 0 
2016-05-05,112.092,112.313,113.137,111.923, 0 
2016-05-06,112.126,112.084,112.288,110.862, 0 
2016-05-09,111.838,112.619,113.4,111.685, 0 
2016-05-10,112.831,113.383,113.408,112.542, 0 
2016-05-11,113.527,110.938,113.748,110.845, 0 
2016-05-12,111.201,110.132,111.447,109.291, 0 
2016-05-13,109.588,109.503,110.378,109.121, 0 
2016-05-16,109.291,110.896,111.082,109.104, 0 
2016-05-17,110.836,109.979,111.388,109.495, 0 
2016-05-18,109.597,110.785,111.43,109.444, 0 
2016-05-19,110.089,110.352,111.303,109.3, 0 
2016-05-20,110.887,111.15,111.872,110.522, 0 
2016-05-23,110.458,110.709,111.371,110.361, 0 
2016-05-24,110.997,112.551,112.89,110.615, 0 
2016-05-25,113.077,113.255,114.002,112.712, 0 
2016-05-26,113.323,112.882,113.714,112.61, 0 
2016-05-27,112.882,113.748,114.198,112.865, 0 
2016-05-31,114.257,113.468,114.384,113.306, 0 
2016-06-01,113.391,114.198,114.469,112.916, 0 
2016-06-02,113.968,115.479,115.573,113.756, 0 
2016-06-03,115.114,116.158,116.396,114.724, 0 
2016-06-06,116.226,117.27,117.474,115.878, 0 
2016-06-07,117.279,116.243,117.568,116.192, 0 
2016-06-08,116.523,119.18,119.596,116.294, 0 
2016-06-09,119.257,119.418,119.579,118.45, 0 
2016-06-10,119.053,118.196,119.172,117.686, 0 
2016-06-13,117.992,117.22,118.951,117.211, 0 
2016-06-14,117.041,117.033,117.362,116.583, 0 
2016-06-15,117.451,117.042,117.818,116.863, 0 
2016-06-16,116.999,118.235,118.432,116.291, 0 
2016-06-17,118.321,117.408,118.397,116.436, 0 
2016-06-20,118.713,118.116,119.242,117.792, 0 
2016-06-21,118.696,117.835,118.721,117.732, 0 
2016-06-22,118.056,117.587,118.986,117.357, 0 
2016-06-23,118.824,118.687,119.357,117.681, 0 
2016-06-24,115.677,117.067,118.201,115.242, 0 
2016-06-27,116.095,116.249,116.291,115.873, 0 
2016-06-28,117.852,118.278,118.602,117.374, 0 
2016-06-29,119.208,119.821,119.958,119.037, 0 
2016-06-30,119.958,120.401,120.495,119.583, 0 
2016-07-01,120.367,120.111,120.904,119.907, 0 
2016-07-05,119.506,120.708,121.007,119.404, 0 
2016-07-06,120.214,121.407,121.902,120.205, 0 
2016-07-07,121.399,120.06,121.646,119.335, 0 
2016-07-08,120.828,120.461,120.896,118.993, 0 
2016-07-11,120.461,119.651,120.742,119.387, 0 
2016-07-12,120.137,119.259,120.188,118.841, 0 
2016-07-13,120.197,120.64,120.734,119.31, 0 
2016-07-14,121.416,120.094,121.808,119.779, 0 
2016-07-15,120.785,120.512,121.749,120.282, 0 
2016-07-18,120.879,120.018,120.998,119.054, 0 
2016-07-19,120.018,121.587,121.621,118.798, 0 
2016-07-20,122.337,121.953,123.198,121.774, 0 
2016-07-21,121.689,121.825,122.559,121.194, 0 
2016-07-22,122.525,122.525,122.831,121.868, 0 
2016-07-25,122.405,120.853,122.695,120.58, 0 
2016-07-26,121.032,120.828,121.241,120.248, 0 
2016-07-27,120.376,120.811,121.373,119.301, 0 
2016-07-28,120.538,121.732,121.962,120.393, 0 
2016-07-29,120.956,122.107,122.699,120.742, 0 
2016-08-01,122.294,122.371,122.925,121.97, 0 
2016-08-02,122.627,122.081,122.763,121.373, 0 
2016-08-03,122.218,121.834,122.465,121.448, 0 
2016-08-04,122.021,121.689,122.342,121.305, 0 
2016-08-05,122.218,121.928,122.397,121.425, 0 
2016-08-08,121.604,121.194,121.996,120.964, 0 
2016-08-09,121.552,120.93,122.047,120.811, 0 
2016-08-10,120.973,121.245,121.373,120.171, 0 
2016-08-11,121.288,121.621,121.986,120.606, 0 
2016-08-12,121.22,121.834,122.056,120.657, 0 
2016-08-15,121.902,120.759,122.03,120.649, 0 
2016-08-16,120.359,120.299,120.759,119.659, 0 
2016-08-17,120.478,120.836,121.007,119.941, 0 
2016-08-18,120.802,121.228,121.8,120.461, 0 
2016-08-19,120.785,121.118,121.297,120.418, 0 
2016-08-22,121.177,121.16,121.936,120.836, 0 
2016-08-23,121.706,121.092,121.825,120.87, 0 
2016-08-24,121.083,119.267,121.152,118.964, 0 
2016-08-25,119.165,117.076,119.165,116.846, 0 
2016-08-26,117.391,116.496,117.928,115.959, 0 
2016-08-29,116.99,117.05,117.707,116.377, 0 
2016-08-30,116.828,116.709,117.408,116.172, 0 
2016-08-31,116.436,116.01,116.666,115.584, 0 
2016-09-01,116.666,115.746,116.803,115.413, 0 
2016-09-02,116.394,116.487,116.632,115.763, 0 
2016-09-06,116.496,115.942,116.692,115.652, 0 
2016-09-07,115.647,115.638,116.469,114.961, 0 
2016-09-08,115.193,116.024,116.178,115.141, 0 
2016-09-09,115.398,114.464,115.775,114.464, 0 
2016-09-12,113.685,116.101,116.263,113.411, 0 
2016-09-13,114.996,114.747,115.775,114.25, 0 
2016-09-14,114.679,114.524,115.381,113.916, 0 
2016-09-15,113.959,116.169,116.58,113.831, 0 
2016-09-16,116.169,118.619,118.688,116.101, 0 
2016-09-19,118.799,117.942,119.407,117.805, 0 
2016-09-20,118.328,117.762,118.671,117.407, 0 
2016-09-21,118.388,119.853,119.896,118.208, 0 
2016-09-22,120.35,120.821,121.138,120.209, 0 
2016-09-23,120.804,120.367,121.455,120.238, 0 
2016-09-26,119.887,119.69,120.075,118.987, 0 
2016-09-27,119.921,120.607,120.649,118.808, 0 
2016-09-28,120.898,120.281,121.395,119.639, 0 
2016-09-29,120.084,118.491,120.17,118.079, 0 
2016-09-30,119.227,119.93,120.341,118.576, 0 
2016-10-03,119.373,118.636,119.69,118.238, 0 
2016-10-04,118.808,118.354,119.382,117.497, 0 
2016-10-05,118.396,117.874,119.013,117.017, 0 
2016-10-06,117.625,116.906,117.78,116.212, 0 
2016-10-07,117.54,117.069,117.831,116.487, 0 
2016-10-10,117.334,118.285,118.516,117.334, 0 
2016-10-11,117.634,115.432,117.951,115.107, 0 
2016-10-12,115.629,115.732,116.263,114.482, 0 
2016-10-13,115.347,114.953,115.347,114.456, 0 
2016-10-14,115.458,114.721,116.083,114.696, 0 
2016-10-17,114.841,114.901,115.158,113.959, 0 
2016-10-18,119.244,122.834,123.314,118.105, 0 
2016-10-19,123.202,123.673,125.378,122.346, 0 
2016-10-20,123.776,124.273,124.967,123.339, 0 
2016-10-21,123.579,124.53,124.59,123.151, 0 
2016-10-24,125.07,123.947,125.258,123.373, 0 
2016-10-25,124.11,123.168,124.539,123.014, 0 
2016-10-26,123.142,121.84,123.168,121.545, 0 
2016-10-27,122.26,121.592,122.714,121.283, 0 
2016-10-28,121.352,120.23,121.943,119.45, 0 
2016-10-31,120.615,121.069,121.249,119.904, 0 
2016-11-01,121.223,119.442,121.223,118.919, 0 
2016-11-02,119.09,119.056,120.983,119.013, 0 
2016-11-03,119.227,118.071,120.221,117.917, 0 
2016-11-04,118.602,117.968,118.979,117.951, 0 
2016-11-07,119.587,121.583,122.02,119.544, 0 
2016-11-08,121.086,122.414,123.022,120.786, 0 
2016-11-09,119.536,121.557,123.519,116.692, 0 
2016-11-10,121.934,125.181,125.558,121.643, 0 
2016-11-11,125.678,125.429,126.355,125.078, 0 
2016-11-14,126.2,130.449,130.998,125.961, 0 
2016-11-15,131.503,130.407,131.888,129.79, 0 
2016-11-16,130.201,129.781,131.066,129.55, 0 
2016-11-17,130.055,129.156,130.141,128.659, 0 
2016-11-18,129.396,128.025,129.918,127.982, 0 
2016-11-21,128.256,128.847,129.062,127.263, 0 
2016-11-22,129.421,130.432,131.006,128.976, 0 
2016-11-23,130.218,131.529,131.7,129.319, 0 
2016-11-25,131.863,130.903,132.351,130.732, 0 
2016-11-28,130.843,130.304,130.938,128.496, 0 
2016-11-29,134.441,134.998,135.456,132.934, 0 
2016-11-30,135.437,136.168,137.407,135.093, 0 
2016-12-01,136.856,138.421,139.092,136.856, 0 
2016-12-02,138.473,138.241,139.78,138.095, 0 
2016-12-05,137.776,135.575,138.189,134.371, 0 
2016-12-06,136.039,135.308,136.091,134.396, 0 
2016-12-07,135.798,137.097,137.596,134.474, 0 
2016-12-08,137.106,137.028,137.819,135.893, 0 
2016-12-09,137.2,137.716,137.751,135.643, 0 
2016-12-12,136.607,137.174,137.321,135.678, 0 
2016-12-13,137.957,138.077,139.084,137.669, 0 
2016-12-14,138.594,137.493,139.161,136.512, 0 
2016-12-15,137.501,138.146,138.723,137.123, 0 
2016-12-16,138.8,141.002,141.053,138.637, 0 
2016-12-19,140.271,138.938,141.002,138.662, 0 
2016-12-20,139.084,138.981,140.288,138.826, 0 
2016-12-21,138.834,138.757,139.583,137.286, 0 
2016-12-22,138.809,138.972,139.23,137.845, 0 
2016-12-23,138.955,140.219,140.228,138.086, 0 
2016-12-27,140.417,139.884,141.019,139.72, 0 
2016-12-28,139.471,138.852,140.408,138.748, 0 
2016-12-29,139.264,138.507,139.643,137.948, 0 
2016-12-30,138.791,137.647,138.886,137.484, 0 
2017-01-03,138.585,138.86,139.565,136.882, 0 
2017-01-04,139.634,139.256,139.832,137.389, 0 
2017-01-05,139.118,139.488,139.875,138.912, 0 
2017-01-06,139.118,139.686,140.142,138.568, 0 
2017-01-09,139.333,139.29,139.703,138.284, 0 
2017-01-10,138.705,138.972,140.176,138.043, 0 
2017-01-11,138.731,139.239,140.142,138.138, 0 
2017-01-12,139.067,139.643,140.142,138.378, 0 
2017-01-13,139.471,139.161,139.969,138.826, 0 
2017-01-17,139.858,138.181,140.167,135.471, 0 
2017-01-18,138.525,135.669,138.645,134.25, 0 
2017-01-19,135.669,136.495,138.086,135.239, 0 
2017-01-20,136.77,136.461,137.441,135.729, 0 
2017-01-23,136.426,136.813,137.2,134.654, 0 
2017-01-24,137.063,137.983,138.74,136.839, 0 
2017-01-25,138.318,138.68,139.316,137.914, 0 
2017-01-26,139.213,139.978,140.692,138.688, 0 
2017-01-27,140.623,140.185,140.881,139.866, 0 
2017-01-30,140.142,139.411,140.589,138.74, 0 
2017-01-31,139.006,139.419,139.497,137.622, 0 
2017-02-01,139.978,139.944,140.967,139.359, 0 
2017-02-02,139.78,138.267,140.408,137.837, 0 
2017-02-03,138.585,139.221,139.333,137.794, 0 
2017-02-06,138.912,138.052,139.789,137.802, 0 
2017-02-07,138.516,138.069,139.058,137.217, 0 
2017-02-08,137.613,137.88,138.155,137.106, 0 
2017-02-09,137.905,137.991,138.731,137.235, 0 
2017-02-10,137.716,138.258,138.981,137.699, 0 
2017-02-13,138.206,139.325,139.35,138.206, 0 
2017-02-14,138.86,140.305,140.623,138.688, 0 
2017-02-15,139.832,141.303,141.819,139.832, 0 
2017-02-16,141.724,140.752,141.888,139.617, 0 
2017-02-17,136.753,135.566,137.751,134.594, 0 
2017-02-21,135.566,138.103,138.314,135.48, 0 
2017-02-22,138.396,138.103,139.144,137.303, 0 
2017-02-23,138.757,139.849,139.849,138.206, 0 
2017-02-24,139.909,140.245,140.271,139.11, 0 
2017-02-27,140.331,142.24,142.309,140.03, 0 
2017-02-28,142.318,142.24,143.427,141.827, 0 
2017-03-01,143.393,144.442,145.01,143.075, 0 
2017-03-02,144.769,143.9,144.863,143.599, 0 
2017-03-03,143.952,144.666,144.881,143.307, 0 
2017-03-06,144.003,145.096,145.655,143.745, 0 
2017-03-07,144.881,144.752,145.663,144.433, 0 
2017-03-08,144.694,144.953,145.427,143.994, 0 
2017-03-09,145.16,145.039,145.954,144.806, 0 
2017-03-10,145.393,146.74,146.757,145.082, 0 
2017-03-13,146.748,146.938,147.56,146.368, 0 
2017-03-14,146.463,145.945,146.912,145.462, 0 
