Date,Open,High,Low,Close,Volume
2022-07-21,188.83,194.56,186.69,191.96,488786
2022-07-22,193.03,194.57,191.96,193.28,468447
2022-07-25,194.08,195.38,192.1,194.1,317879
2022-07-26,192.98,196.04,192.83,195.74,305273
2022-07-27,195.54,199.51,194.51,198.72,332013
2022-07-28,197.62,201.34,197.62,200.84,360975
2022-07-29,201.61,203.46,200.1,203.05,372829
2022-08-01,202.08,203.35,200.35,203.0,186011
2022-08-02,202.74,203.12,200.19,200.85,413041
2022-08-03,200.92,202.85,199.93,202.24,263332
2022-08-04,202.24,202.98,201.53,202.15,254284
2022-08-05,201.2,202.97,199.84,202.1,232618
2022-08-08,202.6,204.15,201.72,203.38,361186
2022-08-09,202.79,202.94,200.19,200.71,156228
2022-08-10,203.91,206.07,203.22,205.53,186679
2022-08-11,207.39,208.57,205.41,207.3,328178
2022-08-12,207.53,209.78,206.66,209.67,298421
2022-08-15,208.13,209.46,207.63,208.96,226692
2022-08-16,208.23,212.89,207.7,211.48,293647
2022-08-17,209.55,210.64,209.05,209.87,225815
2022-08-18,210.39,211.77,210.04,211.46,153357
2022-08-19,210.79,211.44,209.32,209.84,229785
2022-08-22,207.55,207.91,203.79,203.93,206403
2022-08-23,203.93,204.8,202.75,203.43,187072
2022-08-24,203.58,204.35,202.23,204.2,186739
2022-08-25,204.58,207.88,204.58,207.83,192453
2022-08-26,208.5,208.5,200.75,200.83,220108
2022-08-29,199.03,202.16,198.58,201.9,242340
2022-08-30,202.55,202.55,198.3,199.01,278422
2022-08-31,199.59,199.76,197.36,198.65,359480
2022-09-01,197.36,198.16,195.08,196.04,323100
2022-09-02,198.6,199.21,193.59,194.59,282768
2022-09-06,195.77,198.16,194.13,197.97,318090
2022-09-07,197.95,203.97,196.97,203.77,342837
2022-09-08,201.69,203.61,199.96,202.75,341505
2022-09-09,203.95,205.25,203.14,203.73,174410
2022-09-12,203.4,205.31,203.09,205.02,324149
2022-09-13,200.65,201.91,197.56,198.06,340157
2022-09-14,198.28,199.14,195.66,197.62,354880
2022-09-15,198.02,199.24,194.81,195.89,280642
2022-09-16,194.29,196.62,192.54,196.46,677066
2022-09-19,195.21,201.39,195.21,201.26,258789
2022-09-20,199.65,199.65,196.3,198.09,250648
2022-09-21,199.63,201.97,196.62,196.76,248911
2022-09-22,197.05,198.03,192.25,192.32,253702
2022-09-23,190.42,190.42,184.96,188.25,323538
