date,open,close,high,low,volume
2018-03-20,96.21,96.34,96.34,96.21,0
2018-03-21,96.34,96.32,96.5,96.26,0
2018-03-22,96.32,96.53,97.34,96.32,0
2018-03-23,96.75,97.13,97.14,96.64,0
2018-03-26,97.13,96.84,97.43,96.69,0
2018-03-27,96.61,96.7,97.13,96.61,0
2018-03-28,96.7,96.8,96.9,96.7,0
2018-03-29,96.81,96.47,97.13,96.42,0
2018-03-30,96.47,96.7,97.23,96.47,0
2018-04-02,96.7,96.9,96.93,96.47,0
2018-04-03,96.91,96.92,97.3,96.76,0
2018-04-04,96.92,97.01,97.02,96.65,0
2018-04-09,96.84,97.36,97.36,96.84,0
2018-04-10,97.24,97.29,97.29,97.24,0
2018-04-11,97.22,97.39,97.39,97.22,0
2018-04-12,97.39,97.43,97.44,97.38,0
2018-04-13,97.42,97.43,97.43,97.42,0
2018-04-16,97.36,97.54,97.54,97.36,0
2018-04-17,97.54,97.83,97.83,97.27,0
2018-04-18,97.84,98.14,98.34,97.73,0
2018-04-19,98.47,98.74,99.49,98.47,0
2018-04-20,98.73,98.76,98.94,98.73,0
2018-04-23,98.17,98.74,98.84,98.17,0
2018-04-24,98.64,98.84,98.84,98.64,0
2018-04-25,98.74,98.74,98.74,98.74,0
2018-04-26,98.74,98.74,98.74,98.74,0
2018-04-27,98.74,98.74,98.94,98.74,0
2018-05-02,98.22,98.23,98.23,98.22,0
2018-05-03,98.23,98.25,98.25,98.14,0
2018-05-04,98.32,98.32,98.32,98.32,0
2018-05-07,98.32,98.34,98.34,98.32,0
2018-05-08,98.34,98.15,98.34,98.15,0
2018-05-09,98.14,97.91,98.14,97.84,0
2018-05-10,97.75,97.74,97.75,97.74,0
2018-05-11,97.84,97.84,97.84,97.84,0
2018-05-14,98.84,97.34,98.84,97.34,0
2018-05-15,97.34,97.54,98.34,97.34,0
2018-05-16,97.54,97.64,97.64,97.54,0
2018-05-17,97.54,97.74,97.74,97.54,0
2018-05-18,97.76,97.74,97.84,97.54,0
2018-05-21,97.74,97.84,98.84,97.74,0
2018-05-22,97.84,98.04,98.04,97.84,0
2018-05-23,98.04,98.04,98.04,98.04,0
2018-05-24,98.24,98.28,98.29,98.24,0
2018-05-25,98.04,98.22,98.34,98.04,0
2018-05-28,98.22,98.69,99.71,98.22,0
2018-05-29,98.83,98.77,98.83,98.73,0
2018-05-30,98.79,98.94,108.04,98.79,0
2018-05-31,98.94,98.93,99.14,98.74,383
2018-06-01,98.93,98.84,98.93,98.74,80
2018-06-04,98.68,98.78,98.78,98.68,0
2018-06-05,98.48,98.56,98.56,98.48,0
2018-06-06,98.4,98.6,98.6,98.4,20
2018-06-07,98.54,98.4,98.56,98.4,3
2018-06-08,98.4,98.24,98.4,97.73,56
2018-06-11,98.04,98.5,98.61,98.04,46
2018-06-12,98.49,98.48,98.52,97.59,203
2018-06-13,98.31,98.24,98.31,98.24,44
2018-06-14,98.23,98.3,98.31,97.49,31
