date,open,close,high,low,volume
2026-01-21,1.86,1.88,1.88,1.86,0
2026-01-22,1.9,1.9,1.91,1.89,0
2026-01-23,1.91,1.89,1.91,1.89,0
2026-01-26,1.89,1.88,1.89,1.87,0
2026-01-27,1.89,1.89,1.9,1.89,0
2026-01-28,1.9,1.91,1.91,1.89,0
2026-01-29,1.9,1.89,1.9,1.89,0
2026-01-30,1.87,1.88,1.89,1.87,0
2026-02-02,1.86,1.83,1.88,1.83,0
2026-02-03,1.87,1.87,1.87,1.86,0
2026-02-04,1.85,1.85,1.86,1.84,0
2026-02-05,1.84,1.84,1.84,1.83,0
2026-02-06,1.81,1.81,1.82,1.81,0
2026-02-09,1.85,1.85,1.85,1.84,0
2026-02-10,1.85,1.84,1.85,1.84,0
2026-02-11,1.84,1.84,1.84,1.84,0
2026-02-12,1.84,1.84,1.85,1.83,0
2026-02-13,1.81,1.83,1.83,1.81,0
2026-02-24,1.82,1.82,1.82,1.81,0
2026-02-25,1.83,1.83,1.84,1.82,0
2026-02-26,1.84,1.83,1.84,1.83,0
2026-02-27,1.82,1.82,1.82,1.82,0
2026-03-02,1.8,1.8,1.82,1.8,0
2026-03-03,1.81,1.79,1.81,1.78,0
2026-03-04,1.78,1.76,1.78,1.76,0
2026-03-05,1.79,1.8,1.8,1.79,0
2026-03-06,1.79,1.8,1.8,1.79,0
2026-03-09,1.75,1.76,1.77,1.74,0
2026-03-10,1.79,1.79,1.79,1.79,0
2026-03-11,1.79,1.79,1.8,1.79,0
2026-03-12,1.79,1.78,1.79,1.78,0
2026-03-13,1.77,1.77,1.77,1.77,0
2026-03-16,1.76,1.77,1.78,1.76,0
2026-03-17,1.78,1.77,1.78,1.77,0
2026-03-18,1.79,1.79,1.8,1.78,0
2026-03-19,1.76,1.76,1.77,1.76,0
2026-03-20,1.77,1.75,1.77,1.75,0
2026-03-23,1.73,1.68,1.73,1.66,0
2026-03-24,1.7,1.72,1.73,1.69,0
2026-03-25,1.73,1.73,1.74,1.72,0
2026-03-26,1.73,1.72,1.74,1.71,0
2026-03-27,1.69,1.71,1.71,1.69,0
2026-03-30,1.67,1.68,1.69,1.67,0
2026-03-31,1.68,1.67,1.69,1.67,0
2026-04-01,1.72,1.75,1.76,1.72,0
2026-04-02,1.75,1.72,1.75,1.71,0
2026-04-03,1.74,1.73,1.74,1.73,0
2026-04-07,1.73,1.73,1.74,1.73,0
2026-04-08,1.79,1.83,1.84,1.79,0
2026-04-09,1.83,1.81,1.83,1.78,0
2026-04-10,1.82,1.81,1.84,1.8,0
2026-04-13,1.8,1.8,1.8,1.79,0
2026-04-14,1.83,1.83,1.83,1.82,0
2026-04-15,1.86,1.86,1.87,1.86,0
2026-04-16,1.9,1.91,1.91,1.9,0
2026-04-17,1.9,1.89,1.9,1.89,0
2026-04-20,1.9,1.89,1.9,1.89,0
2026-04-21,1.89,1.89,1.9,1.88,0
2026-04-22,1.89,1.9,1.9,1.88,0
2026-04-23,1.91,1.91,1.92,1.9,0
2026-04-24,1.91,1.91,1.91,1.9,0
2026-04-27,1.93,1.95,1.95,1.93,0
2026-04-28,1.95,1.96,1.97,1.94,0
2026-04-29,1.95,1.96,1.96,1.95,0
2026-04-30,1.98,1.96,1.98,1.96,0
2026-05-06,2.02,2.01,2.03,2.0,0
2026-05-07,2.03,2.05,2.06,2.03,0
2026-05-08,2.05,2.07,2.07,2.04,0
2026-05-11,2.1,2.11,2.11,2.1,0
2026-05-12,2.1,2.08,2.1,2.08,0
2026-05-13,2.08,2.09,2.1,2.07,0
2026-05-14,2.12,2.11,2.12,2.09,0
2026-05-15,2.11,2.1,2.13,2.08,0
2026-05-18,2.07,2.07,2.09,2.06,0
2026-05-19,2.06,2.05,2.07,2.03,0
2026-05-20,2.04,2.06,2.06,2.03,0
2026-05-21,2.09,2.1,2.11,2.08,0
2026-05-22,2.12,2.15,2.15,2.12,0
2026-05-25,2.21,2.23,2.27,2.19,0
2026-05-26,2.23,2.19,2.23,2.15,0
2026-05-27,2.22,2.22,2.24,2.21,0
2026-05-28,2.23,2.21,2.23,2.17,0
2026-05-29,2.24,2.27,2.27,2.24,0
2026-06-01,2.27,2.37,2.39,2.05,0
2026-06-02,2.36,2.34,2.38,2.25,0
2026-06-03,2.58,2.3,2.58,2.28,0
2026-06-04,2.31,2.24,2.31,2.23,0
2026-06-05,2.2,2.21,2.25,2.2,0
2026-06-08,2.12,2.11,2.16,2.11,0
2026-06-09,2.15,2.2,2.2,2.14,0
2026-06-10,2.16,2.14,2.17,2.13,0
2026-06-11,2.12,2.13,2.13,2.09,0
2026-06-12,2.21,2.16,2.22,2.16,0
2026-06-15,2.23,2.26,2.26,2.22,0
2026-06-16,2.26,2.28,2.38,2.26,0
2026-06-17,2.25,2.28,2.29,2.25,0
2026-06-18,2.32,2.27,2.32,2.24,0
2026-06-22,2.31,2.25,2.31,2.24,0
2026-06-23,2.22,2.17,2.23,2.17,0
2026-06-24,2.154,2.187,2.192,2.154,0
