date,open,close,high,low,volume
2026-02-05,1.09,1.09,1.1,1.08,0
2026-02-06,1.08,1.1,1.11,1.08,0
2026-02-09,1.11,1.12,1.13,1.11,0
2026-02-10,1.12,1.15,1.16,1.12,0
2026-02-11,1.15,1.15,1.16,1.15,0
2026-02-12,1.15,1.13,1.16,1.13,0
2026-02-13,1.13,1.13,1.13,1.12,0
2026-02-24,1.14,1.11,1.15,1.11,0
2026-02-25,1.12,1.11,1.12,1.11,0
2026-02-26,1.11,1.08,1.11,1.07,0
2026-02-27,1.06,1.08,1.08,1.06,0
2026-03-02,1.06,1.04,1.06,1.03,0
2026-03-03,1.04,1.01,1.05,1.01,0
2026-03-04,1.0,0.98,1.01,0.98,0
2026-03-05,1.0,1.0,1.02,0.99,0
2026-03-06,1.0,1.04,1.04,0.99,0
2026-03-09,1.02,1.01,1.02,0.99,0
2026-03-10,1.03,1.05,1.05,1.03,0
2026-03-11,1.06,1.03,1.06,1.03,0
2026-03-12,1.04,1.02,1.05,1.01,0
2026-03-13,1.01,1.0,1.02,1.0,0
2026-03-16,1.0,1.03,1.04,0.99,0
2026-03-17,1.04,1.03,1.06,1.03,0
2026-03-18,1.03,1.04,1.05,1.03,0
2026-03-19,1.03,1.02,1.03,1.01,0
2026-03-20,1.02,1.0,1.03,1.0,0
2026-03-23,0.98,0.95,0.98,0.95,0
2026-03-24,0.97,1.0,1.0,0.97,0
2026-03-25,1.0,1.0,1.01,1.0,0
2026-03-26,1.01,0.99,1.02,0.99,0
2026-03-27,0.98,1.04,1.04,0.98,0
2026-03-30,1.02,1.03,1.04,1.02,0
2026-03-31,1.04,1.03,1.06,1.03,0
2026-04-01,1.06,1.1,1.1,1.05,0
2026-04-02,1.1,1.1,1.12,1.08,0
2026-04-03,1.09,1.08,1.1,1.08,0
2026-04-07,1.08,1.08,1.1,1.08,0
2026-04-08,1.11,1.09,1.12,1.08,0
2026-04-09,1.09,1.08,1.11,1.08,0
2026-04-10,1.09,1.08,1.1,1.08,0
2026-04-13,1.08,1.07,1.08,1.07,0
2026-04-14,1.07,1.08,1.08,1.06,0
2026-04-15,1.09,1.11,1.12,1.09,0
2026-04-16,1.12,1.12,1.12,1.11,0
2026-04-17,1.12,1.1,1.13,1.1,0
2026-04-20,1.11,1.1,1.11,1.1,0
2026-04-21,1.1,1.09,1.11,1.09,0
2026-04-22,1.09,1.08,1.09,1.08,0
2026-04-23,1.08,1.04,1.08,1.04,0
2026-04-24,1.04,1.05,1.06,1.02,0
2026-04-27,1.05,1.03,1.05,1.03,0
2026-04-28,1.03,1.03,1.06,1.03,0
2026-04-29,1.04,1.04,1.05,1.03,0
2026-04-30,1.03,1.04,1.05,1.03,0
2026-05-06,1.04,1.03,1.04,1.02,0
2026-05-07,1.04,1.05,1.06,1.04,0
2026-05-08,1.04,1.03,1.04,1.03,0
2026-05-11,1.03,1.04,1.04,1.01,0
2026-05-12,1.03,1.03,1.05,1.03,0
2026-05-13,1.03,1.02,1.04,1.02,0
2026-05-14,1.03,1.0,1.04,1.0,0
2026-05-15,1.0,0.98,1.0,0.97,0
2026-05-18,0.98,0.95,0.98,0.95,0
2026-05-19,0.95,0.95,0.97,0.95,0
2026-05-20,0.95,0.95,0.96,0.94,0
2026-05-21,0.96,0.96,0.97,0.96,0
2026-05-22,0.97,0.96,0.97,0.96,0
2026-05-25,0.95,0.95,0.96,0.95,0
2026-05-26,0.95,0.96,0.96,0.94,0
2026-05-27,0.95,0.94,0.95,0.93,0
2026-05-28,0.94,0.91,0.94,0.9,0
2026-05-29,0.91,0.93,0.94,0.9,0
2026-06-01,0.95,0.92,0.96,0.92,0
2026-06-02,0.92,0.91,0.92,0.9,0
2026-06-03,0.91,0.89,0.91,0.88,0
2026-06-04,0.89,0.88,0.9,0.87,0
2026-06-05,0.89,0.87,0.9,0.87,0
2026-06-08,0.86,0.84,0.86,0.84,0
2026-06-09,0.84,0.84,0.85,0.82,0
2026-06-10,0.83,0.85,0.85,0.83,0
2026-06-11,0.84,0.84,0.85,0.83,0
2026-06-12,0.85,0.87,0.87,0.84,0
2026-06-15,0.87,0.87,0.88,0.86,0
2026-06-16,0.87,0.84,0.87,0.84,0
2026-06-17,0.84,0.83,0.85,0.83,0
2026-06-18,0.83,0.84,0.86,0.83,0
2026-06-22,0.84,0.84,0.84,0.82,0
2026-06-23,0.84,0.84,0.87,0.83,0
2026-06-24,0.85,0.87,0.88,0.84,0
2026-06-25,0.87,0.86,0.88,0.85,0
2026-06-26,0.86,0.85,0.88,0.84,0
2026-06-29,0.85,0.91,0.92,0.85,0
2026-06-30,0.91,0.88,0.91,0.88,0
2026-07-01,0.88,0.9,0.9,0.87,0
2026-07-02,0.91,0.93,0.94,0.91,0
2026-07-03,0.94,0.97,0.97,0.94,0
2026-07-06,0.97,0.99,1.02,0.97,0
2026-07-07,0.99,0.96,0.99,0.96,0
2026-07-08,0.97,0.95,0.98,0.95,0
2026-07-09,0.948,0.954,0.978,0.939,0
