date,open,close,high,low,volume
2021-01-04,1.02,1.02,1.03,1.01,3064979
2021-01-05,1.02,1.04,1.04,1.02,1371599
2021-01-06,1.04,1.06,1.06,1.03,1647490
2021-01-07,1.06,1.05,1.06,1.04,938886
2021-01-08,1.05,1.06,1.07,1.04,1107630
2021-01-11,1.06,1.04,1.06,1.03,921780
2021-01-12,1.04,1.05,1.05,1.03,929481
2021-01-13,1.05,1.03,1.05,1.02,1298352
2021-01-14,1.03,1.02,1.03,1.01,1141411
2021-01-15,1.02,1.02,1.02,1.0,992196
2021-01-18,1.02,1.02,1.03,1.0,897635
2021-01-19,1.02,1.01,1.03,1.0,750448
2021-01-20,1.01,1.05,1.05,1.01,2052424
2021-01-21,1.05,1.06,1.07,1.05,1460326
2021-01-22,1.06,1.11,1.11,1.06,1989438
2021-01-25,1.13,1.12,1.13,1.11,1186749
2021-01-26,1.12,1.09,1.12,1.09,705301
2021-01-27,1.08,1.08,1.09,1.06,607784
2021-01-28,1.08,1.05,1.08,1.05,651201
2021-01-29,1.06,1.05,1.07,1.03,726187
2021-02-01,1.05,1.07,1.08,1.04,594053
2021-02-02,1.07,1.09,1.09,1.06,557652
2021-02-03,1.09,1.1,1.12,1.08,1002356
2021-02-04,1.1,1.09,1.11,1.07,516170
2021-02-05,1.09,1.11,1.13,1.09,936742
2021-02-08,1.12,1.13,1.13,1.1,574993
2021-02-09,1.13,1.15,1.15,1.13,727904
2021-02-10,1.15,1.18,1.19,1.13,739245
2021-02-18,1.2,1.13,1.2,1.12,1245774
2021-02-19,1.12,1.12,1.13,1.1,878915
2021-02-22,1.12,1.08,1.12,1.07,1470240
2021-02-23,1.06,1.08,1.09,1.05,716417
2021-02-24,1.08,1.04,1.08,1.03,1229362
2021-02-25,1.05,1.03,1.05,1.03,816761
2021-02-26,1.02,1.03,1.04,1.01,1104668
2021-03-01,1.04,1.05,1.05,1.02,760819
2021-03-02,1.05,1.02,1.05,1.01,996890
2021-03-03,1.02,1.04,1.04,1.01,905871
2021-03-04,1.03,1.0,1.03,1.0,1643266
