date,open,close,high,low,volume
2019-09-06,0.35,0.35,0.36,0.34,4859951
2019-09-09,0.36,0.37,0.38,0.35,4614145
2019-09-10,0.38,0.36,0.38,0.36,8367766
2019-09-11,0.36,0.36,0.37,0.36,4225866
2019-09-12,0.36,0.36,0.36,0.36,2306155
2019-09-16,0.36,0.36,0.37,0.36,2615752
2019-09-17,0.36,0.35,0.36,0.35,4227280
2019-09-18,0.35,0.35,0.35,0.35,2063782
2019-09-19,0.35,0.36,0.36,0.35,2832896
2019-09-20,0.36,0.36,0.37,0.36,2841402
2019-09-23,0.36,0.36,0.36,0.36,1715097
2019-09-24,0.36,0.37,0.37,0.36,3268653
2019-09-25,0.36,0.36,0.36,0.35,2704992
2019-09-26,0.36,0.34,0.36,0.34,4701371
2019-09-27,0.34,0.35,0.35,0.34,1689276
2019-09-30,0.34,0.34,0.35,0.34,1594632
2019-10-08,0.34,0.33,0.34,0.33,1790299
2019-10-09,0.33,0.34,0.34,0.33,1618890
2019-10-10,0.34,0.34,0.35,0.34,2167812
2019-10-11,0.35,0.34,0.35,0.34,1244472
2019-10-14,0.35,0.35,0.35,0.35,1515084
2019-10-15,0.35,0.34,0.35,0.34,1364725
2019-10-16,0.34,0.34,0.34,0.34,1180383
2019-10-17,0.34,0.34,0.34,0.33,730908
2019-10-18,0.34,0.33,0.34,0.33,1600012
2019-10-21,0.33,0.33,0.33,0.33,1469229
2019-10-22,0.33,0.34,0.34,0.33,953586
2019-10-23,0.34,0.33,0.34,0.33,1047189
2019-10-24,0.33,0.33,0.33,0.33,720450
2019-10-25,0.33,0.34,0.34,0.33,1082796
2019-10-28,0.34,0.34,0.34,0.34,1809129
2019-10-29,0.34,0.34,0.34,0.34,1348848
2019-10-30,0.33,0.33,0.34,0.33,1038837
2019-10-31,0.34,0.33,0.34,0.33,787670
2019-11-01,0.33,0.34,0.34,0.33,867836
2019-11-04,0.34,0.34,0.34,0.34,1866260
2019-11-05,0.34,0.34,0.34,0.34,837501
2019-11-06,0.34,0.34,0.34,0.34,771326
2019-11-07,0.34,0.34,0.34,0.34,452511
2019-11-08,0.34,0.34,0.35,0.34,1606409
2019-11-11,0.34,0.33,0.34,0.33,1379227
2019-11-12,0.33,0.33,0.33,0.33,1461369
2019-11-13,0.33,0.33,0.33,0.33,865581
2019-11-14,0.33,0.34,0.34,0.33,1274400
2019-11-15,0.34,0.33,0.34,0.33,1147286
2019-11-18,0.33,0.33,0.33,0.33,515246
