date,open,close,high,low,volume
2021-08-23,0.99,1.01,1.01,0.98,687300
2021-08-24,1.0,1.01,1.02,1.0,805398
2021-08-25,1.01,1.0,1.01,1.0,109450
2021-08-26,1.0,0.98,1.0,0.98,96971
2021-08-27,0.98,1.0,1.0,0.98,164039
2021-08-30,1.0,0.99,1.01,0.99,99696
2021-08-31,0.99,0.96,0.99,0.95,110522
2021-09-01,0.96,0.97,0.97,0.94,74979
2021-09-02,0.96,0.95,0.97,0.95,59544
2021-09-03,0.95,0.94,0.95,0.94,51644
2021-09-06,0.94,0.96,0.96,0.94,50996
2021-09-07,0.96,0.96,0.97,0.95,63945
2021-09-08,0.96,0.98,0.98,0.96,147119
2021-09-09,0.98,0.96,0.98,0.96,73494
2021-09-10,0.96,0.98,0.98,0.96,65347
2021-09-13,0.97,0.96,0.97,0.95,64947
2021-09-14,0.96,0.95,0.97,0.95,54856
2021-09-15,0.95,0.94,0.96,0.93,71657
2021-09-16,0.94,0.92,0.94,0.92,59992
2021-09-17,0.93,0.92,0.93,0.91,63356
2021-09-22,0.92,0.91,0.92,0.91,40604
2021-09-23,0.91,0.93,0.93,0.91,57281
2021-09-24,0.93,0.92,0.93,0.92,30723
2021-09-27,0.92,0.93,0.94,0.92,65997
2021-09-28,0.94,0.93,0.94,0.92,35848
2021-09-29,0.92,0.91,0.92,0.9,54709
2021-09-30,0.91,0.92,0.92,0.91,25805
2021-10-08,0.92,0.93,0.94,0.92,53438
2021-10-11,0.92,0.93,0.94,0.92,21342
2021-10-12,0.93,0.9,0.93,0.9,52767
2021-10-13,0.9,0.92,0.92,0.9,34900
2021-10-14,0.92,0.92,0.92,0.91,20075
2021-10-15,0.92,0.93,0.93,0.91,67908
2021-10-18,0.93,0.91,0.93,0.91,116515
2021-10-19,0.92,0.93,0.93,0.91,47466
2021-10-20,0.93,0.93,0.93,0.93,22669
2021-10-21,0.93,0.92,0.93,0.92,18033
2021-10-22,0.92,0.93,0.93,0.92,54863
2021-10-25,0.93,0.93,0.94,0.92,39481
2021-10-26,0.93,0.96,0.96,0.93,131099
2021-10-27,0.96,0.94,0.96,0.94,75424
2021-10-28,0.94,0.94,0.95,0.94,55967
2021-10-29,0.94,0.95,0.96,0.94,82447
2021-11-01,0.95,0.98,0.98,0.95,125484
2021-11-02,0.98,0.98,0.99,0.97,122657
2021-11-03,0.98,0.98,0.99,0.97,60165
2021-11-04,0.98,0.99,0.99,0.98,85170
2021-11-05,0.99,1.0,1.01,0.99,149824
2021-11-08,1.0,0.99,1.0,0.98,83104
2021-11-09,0.99,0.99,1.0,0.98,62109
2021-11-10,0.99,0.99,1.0,0.99,91602
2021-11-11,1.0,1.01,1.02,0.99,253590
2021-11-12,1.01,1.01,1.01,1.0,93895
2021-11-15,1.01,1.02,1.02,1.01,164147
2021-11-16,1.02,1.01,1.03,1.01,206731
2021-11-17,1.01,1.02,1.02,1.01,89024
2021-11-18,1.02,1.0,1.02,1.0,53032
2021-11-19,1.0,1.02,1.03,1.0,234295
2021-11-22,1.02,1.05,1.05,1.02,392787
2021-11-23,1.05,1.05,1.05,1.03,110286
2021-11-24,1.04,1.05,1.05,1.04,107015
2021-11-25,1.05,1.04,1.05,1.04,70822
2021-11-26,1.04,1.03,1.04,1.02,51821
2021-11-29,1.02,1.03,1.03,1.01,112642
2021-11-30,1.04,1.03,1.04,1.02,48812
2021-12-01,1.03,1.03,1.04,1.03,51815
2021-12-02,1.03,1.04,1.04,1.03,56275
2021-12-03,1.04,1.05,1.06,1.04,91449
2021-12-06,1.05,1.04,1.06,1.04,55090
2021-12-07,1.04,1.03,1.05,1.02,42156
2021-12-08,1.03,1.07,1.07,1.03,166965
2021-12-09,1.07,1.08,1.09,1.07,121677
2021-12-10,1.09,1.08,1.09,1.07,75428
2021-12-13,1.08,1.09,1.1,1.08,76451
