date,open,close,high,low,volume
2026-02-05,0.87,0.87,0.88,0.86,0
2026-02-06,0.86,0.87,0.88,0.86,0
2026-02-09,0.88,0.89,0.89,0.88,0
2026-02-10,0.9,0.9,0.91,0.89,0
2026-02-11,0.89,0.89,0.89,0.88,0
2026-02-12,0.89,0.91,0.91,0.89,0
2026-02-13,0.9,0.91,0.92,0.9,0
2026-02-24,0.92,0.91,0.92,0.9,0
2026-02-25,0.91,0.92,0.92,0.9,0
2026-02-26,0.92,0.93,0.94,0.9,0
2026-02-27,0.92,0.92,0.93,0.91,0
2026-03-02,0.91,0.91,0.92,0.9,0
2026-03-03,0.91,0.85,0.91,0.85,0
2026-03-04,0.84,0.85,0.87,0.84,0
2026-03-05,0.87,0.87,0.88,0.87,0
2026-03-06,0.87,0.87,0.88,0.87,0
2026-03-09,0.85,0.85,0.86,0.83,0
2026-03-10,0.87,0.87,0.88,0.86,0
2026-03-11,0.88,0.86,0.88,0.86,0
2026-03-12,0.86,0.85,0.87,0.85,0
2026-03-13,0.84,0.85,0.86,0.84,0
2026-03-16,0.84,0.86,0.86,0.83,0
2026-03-17,0.86,0.84,0.87,0.84,0
2026-03-18,0.84,0.86,0.86,0.84,0
2026-03-19,0.84,0.84,0.85,0.83,0
2026-03-20,0.84,0.82,0.84,0.82,0
2026-03-23,0.81,0.78,0.81,0.78,0
2026-03-24,0.79,0.79,0.79,0.77,0
2026-03-25,0.8,0.81,0.82,0.8,0
2026-03-26,0.81,0.79,0.81,0.79,0
2026-03-27,0.78,0.8,0.81,0.77,0
2026-03-30,0.78,0.8,0.8,0.78,0
2026-03-31,0.79,0.77,0.79,0.77,0
2026-04-01,0.79,0.79,0.8,0.78,0
2026-04-02,0.79,0.77,0.79,0.76,0
2026-04-03,0.78,0.77,0.78,0.77,0
2026-04-07,0.77,0.78,0.79,0.77,0
2026-04-08,0.8,0.83,0.83,0.8,0
2026-04-09,0.82,0.83,0.84,0.81,0
2026-04-10,0.84,0.85,0.86,0.84,0
2026-04-13,0.84,0.85,0.87,0.84,0
2026-04-14,0.86,0.87,0.88,0.86,0
2026-04-15,0.88,0.87,0.89,0.86,0
2026-04-16,0.87,0.88,0.88,0.86,0
2026-04-17,0.88,0.88,0.89,0.87,0
2026-04-20,0.88,0.9,0.9,0.88,0
2026-04-21,0.9,0.88,0.9,0.87,0
2026-04-22,0.88,0.91,0.91,0.88,0
2026-04-23,0.92,0.9,0.92,0.89,0
2026-04-24,0.9,0.91,0.92,0.89,0
2026-04-27,0.92,0.95,0.96,0.92,0
2026-04-28,0.95,0.94,0.97,0.94,0
2026-04-29,0.93,0.94,0.94,0.91,0
2026-04-30,0.95,0.98,0.99,0.95,0
2026-05-06,1.03,1.04,1.08,1.02,0
2026-05-07,1.05,1.05,1.06,1.03,0
2026-05-08,1.04,1.03,1.04,1.02,0
2026-05-11,1.06,1.09,1.1,1.05,0
2026-05-12,1.09,1.1,1.11,1.07,0
2026-05-13,1.07,1.13,1.13,1.06,0
2026-05-14,1.14,1.1,1.15,1.1,0
2026-05-15,1.09,1.09,1.14,1.06,0
2026-05-18,1.09,1.11,1.14,1.09,0
2026-05-19,1.09,1.15,1.15,1.07,0
2026-05-20,1.14,1.2,1.2,1.14,0
2026-05-21,1.23,1.16,1.25,1.15,0
2026-05-22,1.16,1.19,1.19,1.15,0
2026-05-25,1.19,1.27,1.27,1.17,0
2026-05-26,1.27,1.26,1.27,1.22,0
2026-05-27,1.26,1.23,1.29,1.22,0
2026-05-28,1.21,1.24,1.24,1.2,0
2026-05-29,1.24,1.16,1.24,1.15,0
2026-06-01,1.16,1.1,1.17,1.1,0
2026-06-02,1.1,1.12,1.14,1.08,0
2026-06-03,1.12,1.16,1.19,1.12,0
2026-06-04,1.13,1.18,1.19,1.13,0
2026-06-05,1.16,1.12,1.17,1.11,0
2026-06-08,1.06,1.07,1.1,1.05,0
2026-06-09,1.1,1.12,1.13,1.08,0
2026-06-10,1.11,1.11,1.16,1.1,0
2026-06-11,1.1,1.12,1.14,1.1,0
2026-06-12,1.16,1.11,1.18,1.11,0
2026-06-15,1.13,1.18,1.18,1.1,0
2026-06-16,1.19,1.19,1.2,1.17,0
2026-06-17,1.17,1.26,1.26,1.17,0
2026-06-18,1.26,1.32,1.33,1.26,0
2026-06-22,1.33,1.36,1.36,1.3,0
2026-06-23,1.35,1.33,1.38,1.31,0
2026-06-24,1.31,1.41,1.41,1.31,0
2026-06-25,1.44,1.48,1.48,1.42,0
2026-06-26,1.46,1.46,1.49,1.42,0
2026-06-29,1.46,1.54,1.54,1.44,0
2026-06-30,1.54,1.59,1.59,1.51,0
2026-07-01,1.59,1.55,1.64,1.52,0
2026-07-02,1.49,1.41,1.5,1.4,0
2026-07-03,1.38,1.4,1.45,1.37,0
2026-07-06,1.43,1.41,1.44,1.35,0
2026-07-07,1.38,1.41,1.44,1.37,0
2026-07-08,1.42,1.41,1.46,1.36,0
2026-07-09,1.434,1.55,1.552,1.42,0
