date,open,close,high,low,volume
2026-01-21,1.75,1.77,1.77,1.75,0
2026-01-22,1.78,1.79,1.79,1.78,0
2026-01-23,1.79,1.79,1.83,1.78,0
2026-01-26,1.8,1.78,1.8,1.78,0
2026-01-27,1.79,1.8,1.8,1.79,0
2026-01-28,1.8,1.81,1.81,1.8,0
2026-01-29,1.8,1.8,1.8,1.78,0
2026-01-30,1.8,1.78,1.8,1.77,0
2026-02-02,1.78,1.75,1.78,1.75,0
2026-02-03,1.78,1.79,1.79,1.78,0
2026-02-04,1.78,1.78,1.78,1.77,0
2026-02-05,1.79,1.79,1.8,1.79,0
2026-02-06,1.78,1.79,1.79,1.77,0
2026-02-09,1.81,1.81,1.81,1.8,0
2026-02-10,1.81,1.81,1.82,1.81,0
2026-02-11,1.82,1.82,1.82,1.81,0
2026-02-12,1.85,1.9,1.96,1.82,0
2026-02-13,1.95,1.91,1.99,1.9,0
2026-02-24,1.94,1.98,2.0,1.94,0
2026-02-25,1.99,1.96,2.03,1.96,0
2026-02-26,1.99,2.01,2.05,1.99,0
2026-02-27,2.08,2.04,2.1,2.02,0
2026-03-02,2.01,1.95,2.04,1.94,0
2026-03-03,1.96,1.88,1.97,1.88,0
2026-03-04,1.82,1.83,1.88,1.82,0
2026-03-05,1.87,1.86,1.9,1.85,0
2026-03-06,1.84,1.86,1.86,1.84,0
2026-03-09,1.8,1.79,1.82,1.76,0
2026-03-10,1.81,1.8,1.82,1.8,0
2026-03-11,1.81,1.8,1.81,1.8,0
2026-03-12,1.79,1.79,1.79,1.77,0
2026-03-13,1.79,1.77,1.79,1.77,0
2026-03-16,1.75,1.76,1.77,1.74,0
2026-03-17,1.76,1.73,1.76,1.73,0
2026-03-18,1.74,1.76,1.76,1.74,0
2026-03-19,1.73,1.72,1.75,1.72,0
2026-03-20,1.73,1.7,1.73,1.69,0
2026-03-23,1.64,1.63,1.66,1.61,0
2026-03-24,1.64,1.67,1.7,1.63,0
2026-03-25,1.69,1.73,1.73,1.68,0
2026-03-26,1.73,1.69,1.75,1.69,0
2026-03-27,1.68,1.69,1.71,1.67,0
2026-03-30,1.65,1.66,1.66,1.64,0
2026-03-31,1.67,1.65,1.68,1.65,0
2026-04-01,1.69,1.73,1.74,1.68,0
2026-04-02,1.72,1.71,1.73,1.7,0
2026-04-03,1.73,1.72,1.77,1.72,0
2026-04-07,1.73,1.73,1.74,1.72,0
2026-04-08,1.78,1.8,1.81,1.77,0
2026-04-09,1.77,1.79,1.82,1.77,0
2026-04-10,1.82,1.8,1.82,1.79,0
2026-04-13,1.79,1.79,1.8,1.77,0
2026-04-14,1.82,1.8,1.82,1.79,0
2026-04-15,1.82,1.8,1.82,1.8,0
2026-04-16,1.8,1.81,1.81,1.8,0
2026-04-17,1.8,1.79,1.8,1.79,0
2026-04-20,1.8,1.81,1.82,1.8,0
2026-04-21,1.8,1.81,1.81,1.8,0
2026-04-22,1.8,1.8,1.81,1.79,0
2026-04-23,1.79,1.77,1.79,1.76,0
2026-04-24,1.78,1.77,1.78,1.76,0
2026-04-27,1.77,1.76,1.77,1.76,0
2026-04-28,1.76,1.76,1.77,1.74,0
2026-04-29,1.76,1.75,1.76,1.75,0
2026-04-30,1.75,1.74,1.75,1.73,0
2026-05-06,1.76,1.76,1.77,1.76,0
2026-05-07,1.8,1.82,1.82,1.79,0
2026-05-08,1.79,1.79,1.8,1.78,0
2026-05-11,1.79,1.77,1.79,1.77,0
2026-05-12,1.77,1.76,1.77,1.76,0
2026-05-13,1.75,1.77,1.77,1.75,0
2026-05-14,1.77,1.75,1.77,1.75,0
2026-05-15,1.75,1.74,1.76,1.73,0
2026-05-18,1.72,1.7,1.72,1.7,0
2026-05-19,1.71,1.72,1.72,1.71,0
2026-05-20,1.7,1.71,1.71,1.7,0
2026-05-21,1.73,1.72,1.74,1.72,0
2026-05-22,1.73,1.73,1.73,1.73,0
2026-05-25,1.75,1.76,1.76,1.74,0
2026-05-26,1.76,1.76,1.77,1.76,0
2026-05-27,1.75,1.74,1.75,1.74,0
2026-05-28,1.75,1.73,1.75,1.72,0
2026-05-29,1.74,1.74,1.75,1.74,0
2026-06-01,1.74,1.75,1.76,1.74,0
2026-06-02,1.74,1.74,1.74,1.73,0
2026-06-03,1.74,1.75,1.75,1.74,0
2026-06-04,1.74,1.72,1.74,1.72,0
2026-06-05,1.73,1.74,1.74,1.73,0
2026-06-08,1.71,1.7,1.71,1.7,0
2026-06-09,1.71,1.72,1.72,1.71,0
2026-06-10,1.72,1.72,1.73,1.72,0
2026-06-11,1.71,1.71,1.71,1.7,0
2026-06-12,1.74,1.74,1.75,1.74,0
2026-06-15,1.78,1.81,1.81,1.78,0
2026-06-16,1.78,1.78,1.8,1.76,0
2026-06-17,1.79,1.8,1.83,1.79,0
2026-06-18,1.79,1.78,1.81,1.78,0
2026-06-22,1.78,1.77,1.79,1.76,0
2026-06-23,1.76,1.73,1.76,1.72,0
2026-06-24,1.732,1.739,1.743,1.723,0
