date,open,close,high,low,volume
2026-01-21,1.49,1.5,1.5,1.48,0
2026-01-22,1.52,1.54,1.54,1.52,0
2026-01-23,1.56,1.56,1.56,1.55,0
2026-01-26,1.54,1.52,1.54,1.52,0
2026-01-27,1.53,1.52,1.53,1.52,0
2026-01-28,1.53,1.52,1.53,1.52,0
2026-01-29,1.49,1.5,1.5,1.48,0
2026-01-30,1.5,1.49,1.5,1.49,0
2026-02-02,1.48,1.45,1.48,1.44,0
2026-02-03,1.48,1.49,1.5,1.47,0
2026-02-04,1.48,1.5,1.5,1.48,0
2026-02-05,1.49,1.5,1.5,1.49,0
2026-02-06,1.46,1.47,1.47,1.46,0
2026-02-09,1.51,1.5,1.51,1.5,0
2026-02-10,1.5,1.5,1.51,1.5,0
2026-02-11,1.49,1.5,1.5,1.49,0
2026-02-12,1.5,1.5,1.5,1.49,0
2026-02-13,1.49,1.48,1.49,1.47,0
2026-02-24,1.51,1.52,1.53,1.51,0
2026-02-25,1.53,1.52,1.54,1.52,0
2026-02-26,1.52,1.52,1.52,1.51,0
2026-02-27,1.51,1.5,1.51,1.5,0
2026-03-02,1.51,1.5,1.52,1.5,0
2026-03-03,1.52,1.5,1.52,1.5,0
2026-03-04,1.48,1.48,1.49,1.48,0
2026-03-05,1.5,1.51,1.52,1.5,0
2026-03-06,1.48,1.48,1.49,1.48,0
2026-03-09,1.44,1.44,1.45,1.43,0
2026-03-10,1.47,1.48,1.48,1.47,0
2026-03-11,1.49,1.48,1.49,1.48,0
2026-03-12,1.47,1.47,1.47,1.47,0
2026-03-13,1.45,1.45,1.45,1.44,0
2026-03-16,1.44,1.45,1.45,1.44,0
2026-03-17,1.45,1.44,1.45,1.43,0
2026-03-18,1.44,1.45,1.45,1.44,0
2026-03-19,1.42,1.42,1.42,1.41,0
2026-03-20,1.42,1.42,1.43,1.42,0
2026-03-23,1.4,1.38,1.4,1.38,0
2026-03-24,1.4,1.4,1.4,1.39,0
2026-03-25,1.4,1.41,1.41,1.4,0
2026-03-26,1.42,1.42,1.43,1.42,0
2026-03-27,1.42,1.44,1.44,1.42,0
2026-03-30,1.4,1.4,1.4,1.39,0
2026-03-31,1.41,1.41,1.42,1.41,0
2026-04-01,1.47,1.47,1.47,1.46,0
2026-04-02,1.46,1.45,1.47,1.44,0
2026-04-03,1.46,1.46,1.47,1.46,0
2026-04-07,1.46,1.45,1.46,1.45,0
2026-04-08,1.48,1.49,1.49,1.48,0
2026-04-09,1.47,1.46,1.47,1.46,0
2026-04-10,1.48,1.48,1.48,1.47,0
2026-04-13,1.45,1.45,1.46,1.44,0
2026-04-14,1.47,1.47,1.48,1.47,0
2026-04-15,1.5,1.49,1.51,1.49,0
2026-04-16,1.5,1.5,1.51,1.5,0
2026-04-17,1.5,1.49,1.5,1.49,0
2026-04-20,1.51,1.51,1.51,1.5,0
2026-04-21,1.51,1.51,1.52,1.51,0
2026-04-22,1.51,1.51,1.51,1.5,0
2026-04-23,1.49,1.49,1.5,1.49,0
2026-04-24,1.48,1.48,1.48,1.47,0
2026-04-27,1.46,1.46,1.47,1.46,0
2026-04-28,1.45,1.46,1.46,1.45,0
2026-04-29,1.45,1.45,1.45,1.45,0
2026-04-30,1.44,1.43,1.44,1.43,0
2026-05-06,1.45,1.47,1.48,1.45,0
2026-05-07,1.49,1.49,1.5,1.49,0
2026-05-08,1.46,1.46,1.47,1.46,0
2026-05-11,1.46,1.46,1.46,1.46,0
2026-05-12,1.46,1.46,1.46,1.45,0
2026-05-13,1.47,1.48,1.49,1.47,0
2026-05-14,1.48,1.49,1.5,1.48,0
2026-05-15,1.48,1.46,1.48,1.46,0
2026-05-18,1.43,1.42,1.44,1.42,0
2026-05-19,1.41,1.41,1.41,1.4,0
2026-05-20,1.41,1.41,1.41,1.4,0
2026-05-21,1.43,1.44,1.46,1.43,0
2026-05-22,1.45,1.45,1.46,1.45,0
2026-05-25,1.46,1.47,1.47,1.46,0
2026-05-26,1.46,1.46,1.46,1.45,0
2026-05-27,1.46,1.45,1.46,1.45,0
2026-05-28,1.45,1.45,1.45,1.44,0
2026-05-29,1.46,1.47,1.47,1.46,0
2026-06-01,1.47,1.48,1.48,1.47,0
2026-06-02,1.45,1.44,1.45,1.43,0
2026-06-03,1.4,1.41,1.41,1.4,0
2026-06-04,1.43,1.42,1.43,1.42,0
2026-06-05,1.45,1.44,1.45,1.44,0
2026-06-08,1.43,1.43,1.43,1.42,0
2026-06-09,1.42,1.42,1.43,1.41,0
2026-06-10,1.44,1.43,1.44,1.43,0
2026-06-11,1.41,1.42,1.42,1.41,0
2026-06-12,1.44,1.44,1.45,1.44,0
2026-06-15,1.46,1.46,1.47,1.45,0
2026-06-16,1.46,1.46,1.46,1.46,0
2026-06-17,1.46,1.45,1.46,1.45,0
2026-06-18,1.47,1.48,1.48,1.47,0
2026-06-22,1.47,1.47,1.47,1.47,0
2026-06-23,1.5,1.5,1.5,1.48,0
2026-06-24,1.513,1.524,1.541,1.513,0
