Date,Open,High,Low,Close,Volume
2015-12-21,69.445,69.436,69.445,69.436,0.0
2015-12-22,69.42,69.42,69.436,69.42,0.0
2015-12-23,69.42,69.395,69.427,69.395,0.0
2015-12-24,69.414,69.422,69.422,69.422,0.0
2015-12-28,69.381,69.381,69.397,69.381,0.0
2015-12-29,69.348,69.364,69.381,69.364,0.0
2015-12-30,69.348,69.381,69.381,69.381,0.0
2015-12-31,69.405,69.348,69.414,69.348,0.0
2016-01-04,69.446,69.438,69.455,69.438,0.0
2016-01-05,69.414,69.397,69.43,69.397,0.0
2016-01-06,69.446,69.438,69.463,69.438,0.0
2016-01-07,69.488,69.463,69.496,69.463,0.0
2016-01-08,69.488,69.512,69.529,69.512,0.0
2016-01-11,69.496,69.537,69.553,69.537,0.0
2016-01-12,69.496,69.545,69.57,69.545,0.0
2016-01-13,69.537,69.586,69.586,69.586,0.0
2016-01-14,69.586,69.603,69.603,69.603,0.0
2016-01-15,69.652,69.66,69.693,69.66,0.0
2016-01-19,69.644,69.652,69.669,69.652,0.0
2016-01-20,69.693,69.701,69.743,69.701,0.0
2016-01-21,69.718,69.693,69.726,69.693,0.0
2016-01-22,69.636,69.669,69.669,69.669,0.0
2016-01-25,69.652,69.669,69.685,69.669,0.0
2016-01-26,69.669,69.701,69.71,69.701,0.0
2016-01-27,69.66,69.718,69.718,69.718,0.0
2016-01-28,69.71,69.718,69.743,69.718,0.0
2016-01-29,69.792,69.8,69.8,69.8,0.0
2016-02-01,69.778,69.761,69.778,69.761,0.0
2016-02-02,69.794,69.852,69.852,69.852,0.0
2016-02-03,69.835,69.868,69.926,69.868,0.0
2016-02-04,69.868,69.885,69.893,69.885,0.0
2016-02-05,69.835,69.868,69.885,69.868,0.0
2016-02-08,69.917,69.95,69.967,69.95,0.0
2016-02-09,69.975,69.926,69.975,69.926,0.0
2016-02-10,69.868,69.926,69.934,69.926,0.0
2016-02-11,70.033,69.992,70.056,69.992,0.0
2016-02-12,69.959,69.909,69.975,69.909,0.0
2016-02-16,69.901,69.868,69.909,69.868,0.0
2016-02-17,69.843,69.885,69.885,69.885,0.0
2016-02-18,69.86,69.942,69.942,69.942,0.0
2016-02-19,69.893,69.876,69.917,69.876,0.0
2016-02-22,69.852,69.885,69.885,69.885,0.0
2016-02-23,69.876,69.893,69.909,69.893,0.0
2016-02-24,69.926,69.909,69.975,69.909,0.0
2016-02-25,69.917,69.926,69.946,69.926,0.0
2016-02-26,69.876,69.835,69.887,69.835,0.0
2016-02-29,69.81,69.876,69.876,69.876,0.0
2016-03-01,69.885,69.787,69.885,69.787,0.0
2016-03-02,69.762,69.778,69.787,69.778,0.0
2016-03-03,69.77,69.803,69.803,69.803,0.0
2016-03-04,69.762,69.754,69.792,69.754,0.0
2016-03-07,69.721,69.704,69.737,69.704,0.0
2016-03-08,69.754,69.754,69.787,69.754,0.0
2016-03-09,69.745,69.729,69.754,69.729,0.0
2016-03-10,69.704,69.721,69.729,69.721,0.0
