date,open,close,high,low,volume
2026-01-21,1.96,1.96,1.96,1.95,0
2026-01-22,1.96,1.97,1.98,1.96,0
2026-01-23,1.97,1.97,1.97,1.97,0
2026-01-26,1.97,1.98,1.98,1.96,0
2026-01-27,1.97,1.97,1.98,1.96,0
2026-01-28,1.97,1.99,2.0,1.97,0
2026-01-29,2.0,2.01,2.03,1.99,0
2026-01-30,2.0,1.98,2.06,1.98,0
2026-02-02,1.98,1.97,2.0,1.97,0
2026-02-03,1.97,1.97,1.99,1.97,0
2026-02-04,1.97,1.98,1.98,1.96,0
2026-02-05,1.98,1.98,1.99,1.98,0
2026-02-06,1.98,1.98,2.0,1.98,0
2026-02-09,1.98,1.99,2.0,1.98,0
2026-02-10,1.99,1.98,1.99,1.97,0
2026-02-11,1.98,1.99,1.99,1.98,0
2026-02-12,1.99,1.99,2.0,1.99,0
2026-02-13,1.99,2.0,2.01,1.99,0
2026-02-24,2.0,2.0,2.02,2.0,0
2026-02-25,2.02,2.02,2.02,2.01,0
2026-02-26,2.03,2.02,2.04,2.02,0
2026-02-27,2.02,2.02,2.03,2.01,0
2026-03-02,2.02,2.03,2.04,2.0,0
2026-03-03,2.04,2.05,2.13,2.03,0
2026-03-04,2.06,2.1,2.17,2.05,0
2026-03-05,2.11,2.06,2.16,2.04,0
2026-03-06,2.1,2.13,2.16,2.1,0
2026-03-09,2.28,2.23,2.33,2.16,0
2026-03-10,2.13,2.18,2.26,2.12,0
2026-03-11,2.21,2.24,2.26,2.18,0
2026-03-12,2.28,2.23,2.33,2.23,0
2026-03-13,2.28,2.32,2.39,2.28,0
2026-03-16,2.29,2.26,2.38,2.25,0
2026-03-17,2.25,2.25,2.27,2.19,0
2026-03-18,2.26,2.25,2.29,2.23,0
2026-03-19,2.29,2.24,2.31,2.24,0
2026-03-20,2.23,2.21,2.26,2.2,0
2026-03-23,2.19,2.23,2.31,2.17,0
2026-03-24,2.22,2.24,2.31,2.2,0
2026-03-25,2.22,2.16,2.26,2.16,0
2026-03-26,2.18,2.16,2.2,2.16,0
2026-03-27,2.17,2.12,2.17,2.12,0
2026-03-30,2.14,2.14,2.16,2.12,0
2026-03-31,2.13,2.07,2.13,2.07,0
2026-04-01,2.06,2.04,2.09,2.03,0
2026-04-02,2.04,2.08,2.1,2.04,0
2026-04-03,2.09,2.06,2.11,2.05,0
2026-04-07,2.06,2.06,2.08,2.05,0
2026-04-08,2.04,2.04,2.05,2.02,0
2026-04-09,2.05,2.08,2.09,2.05,0
2026-04-10,2.09,2.08,2.1,2.08,0
2026-04-13,2.11,2.13,2.13,2.1,0
2026-04-14,2.11,2.11,2.14,2.11,0
2026-04-15,2.1,2.1,2.11,2.09,0
2026-04-16,2.11,2.11,2.12,2.1,0
2026-04-17,2.11,2.09,2.11,2.09,0
2026-04-20,2.1,2.09,2.1,2.08,0
2026-04-21,2.1,2.13,2.13,2.09,0
2026-04-22,2.15,2.17,2.19,2.15,0
2026-04-23,2.15,2.16,2.18,2.14,0
2026-04-24,2.16,2.13,2.16,2.11,0
2026-04-27,2.13,2.15,2.16,2.13,0
2026-04-28,2.16,2.16,2.17,2.15,0
2026-04-29,2.17,2.17,2.21,2.16,0
2026-04-30,2.18,2.16,2.19,2.16,0
2026-05-06,2.17,2.16,2.17,2.14,0
2026-05-07,2.15,2.13,2.15,2.12,0
2026-05-08,2.13,2.14,2.15,2.13,0
2026-05-11,2.16,2.16,2.17,2.15,0
2026-05-12,2.17,2.16,2.18,2.15,0
2026-05-13,2.18,2.16,2.19,2.16,0
2026-05-14,2.17,2.14,2.18,2.14,0
2026-05-15,2.13,2.09,2.13,2.08,0
2026-05-18,2.08,2.09,2.11,2.08,0
2026-05-19,2.12,2.12,2.14,2.11,0
2026-05-20,2.12,2.1,2.12,2.1,0
2026-05-21,2.1,2.09,2.1,2.08,0
2026-05-22,2.08,2.08,2.09,2.07,0
2026-05-25,2.08,2.06,2.1,2.05,0
2026-05-26,2.05,2.06,2.07,2.05,0
2026-05-27,2.06,2.07,2.08,2.06,0
2026-05-28,2.07,2.08,2.09,2.07,0
2026-05-29,2.09,2.08,2.1,2.08,0
2026-06-01,2.07,2.07,2.08,2.07,0
2026-06-02,2.07,2.05,2.07,2.04,0
2026-06-03,2.04,2.05,2.06,2.03,0
2026-06-04,2.04,2.03,2.04,2.03,0
2026-06-05,2.01,2.01,2.02,2.0,0
2026-06-08,2.0,1.99,2.01,1.99,0
2026-06-09,1.99,1.98,2.0,1.98,0
2026-06-10,1.98,2.01,2.01,1.98,0
2026-06-11,2.01,2.02,2.03,2.01,0
2026-06-12,2.01,2.02,2.02,2.0,0
2026-06-15,2.02,2.02,2.03,2.01,0
2026-06-16,2.02,2.02,2.02,2.01,0
2026-06-17,2.02,2.03,2.04,2.02,0
2026-06-18,2.02,2.0,2.02,2.0,0
2026-06-22,2.0,1.99,2.0,1.98,0
2026-06-23,1.98,1.99,2.0,1.98,0
2026-06-24,2.002,2.0,2.014,1.992,0
