date,open,close,high,low,volume
2026-01-21,3.1,3.19,3.2,3.1,0
2026-01-22,3.3,3.24,3.35,3.23,0
2026-01-23,3.13,3.19,3.24,3.09,0
2026-01-26,3.25,3.22,3.26,3.2,0
2026-01-27,3.25,3.36,3.44,3.18,0
2026-01-28,3.43,3.61,3.65,3.37,0
2026-01-29,3.61,3.65,3.86,3.5,0
2026-01-30,3.7,3.74,3.91,3.36,0
2026-02-02,3.4,3.37,3.75,3.37,0
2026-02-03,3.7,3.66,3.7,3.41,0
2026-02-04,3.55,3.61,3.73,3.49,0
2026-02-05,3.5,3.42,3.54,3.39,0
2026-02-06,3.44,3.41,3.62,3.37,0
2026-02-09,3.58,3.53,3.61,3.5,0
2026-02-10,3.56,3.49,3.57,3.48,0
2026-02-11,3.47,3.42,3.48,3.41,0
2026-02-12,3.51,3.54,3.59,3.47,0
2026-02-13,3.55,3.6,3.66,3.53,0
2026-02-24,3.72,3.85,3.86,3.71,0
2026-02-25,4.07,3.94,4.07,3.85,0
2026-02-26,4.1,4.32,4.33,4.01,0
2026-02-27,4.32,4.26,4.65,4.15,0
2026-03-02,3.83,4.1,4.36,3.83,0
2026-03-03,3.94,3.78,4.05,3.7,0
2026-03-04,3.7,3.79,3.87,3.59,0
2026-03-05,4.1,4.1,4.17,3.97,0
2026-03-06,4.1,4.13,4.2,4.0,0
2026-03-09,3.81,4.0,4.04,3.81,0
2026-03-10,4.4,4.13,4.4,4.13,0
2026-03-11,4.2,4.04,4.23,4.01,0
2026-03-12,4.04,4.0,4.04,3.93,0
2026-03-13,3.92,3.99,4.07,3.92,0
2026-03-16,3.93,4.11,4.2,3.67,0
2026-03-17,4.15,3.97,4.2,3.96,0
2026-03-18,4.03,4.13,4.18,4.0,0
2026-03-19,4.13,4.05,4.15,4.02,0
2026-03-20,4.05,3.97,4.09,3.95,0
2026-03-23,3.83,3.66,3.92,3.61,0
2026-03-24,3.71,3.79,3.84,3.66,0
2026-03-25,4.17,3.89,4.17,3.87,0
2026-03-26,3.73,3.74,3.81,3.72,0
2026-03-27,3.74,3.76,3.85,3.65,0
2026-03-30,3.67,3.68,3.76,3.6,0
2026-03-31,3.72,3.47,3.72,3.46,0
2026-04-01,3.78,3.62,3.8,3.6,0
2026-04-02,3.26,3.44,3.55,3.26,0
2026-04-03,3.53,3.38,3.53,3.37,0
2026-04-07,3.4,3.38,3.45,3.37,0
2026-04-08,3.6,3.72,3.72,3.55,0
2026-04-09,3.68,3.7,3.88,3.65,0
2026-04-10,3.75,3.77,3.87,3.75,0
2026-04-13,3.75,3.77,3.83,3.75,0
2026-04-14,3.85,3.85,3.96,3.82,0
2026-04-15,3.89,3.82,3.99,3.8,0
2026-04-16,3.87,3.82,3.87,3.8,0
2026-04-17,3.79,3.78,3.84,3.78,0
2026-04-20,3.8,3.77,3.81,3.76,0
2026-04-21,3.8,3.87,3.88,3.74,0
2026-04-22,3.83,3.93,3.97,3.82,0
2026-04-23,4.0,3.92,4.02,3.85,0
2026-04-24,3.9,3.92,3.97,3.89,0
2026-04-27,4.0,4.23,4.26,3.99,0
2026-04-28,4.25,4.23,4.48,4.19,0
2026-04-29,4.18,4.19,4.24,4.14,0
2026-04-30,4.25,4.29,4.4,4.24,0
2026-05-06,4.72,4.72,4.72,4.72,0
2026-05-07,4.8,5.06,5.14,4.8,0
2026-05-08,4.98,5.12,5.18,4.89,0
2026-05-11,5.63,5.63,5.63,5.44,0
2026-05-12,5.58,5.6,6.06,5.41,0
2026-05-13,5.82,6.13,6.14,5.62,0
2026-05-14,6.14,6.24,6.75,5.96,0
2026-05-15,6.21,6.01,6.21,5.74,0
2026-05-18,6.0,5.66,6.39,5.41,0
2026-05-19,5.43,5.32,5.57,5.11,0
2026-05-20,5.6,5.38,5.8,5.34,0
2026-05-21,5.92,5.63,5.92,5.56,0
2026-05-22,5.63,5.71,5.73,5.57,0
2026-05-25,5.87,6.04,6.05,5.82,0
2026-05-26,6.21,6.15,6.31,6.11,0
2026-05-27,6.76,6.5,6.76,6.31,0
2026-05-28,6.49,6.07,6.51,6.03,0
2026-05-29,6.07,5.98,6.17,5.92,0
2026-06-01,6.1,5.84,6.2,5.67,0
2026-06-02,5.84,5.94,6.03,5.75,0
2026-06-03,6.04,6.14,6.16,6.03,0
2026-06-04,6.15,5.97,6.23,5.91,0
2026-06-05,5.77,5.62,5.85,5.51,0
2026-06-08,5.36,5.25,5.48,5.19,0
2026-06-09,5.43,5.78,5.78,5.41,0
2026-06-10,5.65,5.55,5.66,5.43,0
2026-06-11,5.55,5.59,5.66,5.48,0
2026-06-12,6.0,5.64,6.05,5.62,0
2026-06-15,5.9,5.99,6.03,5.89,0
2026-06-16,5.98,5.96,6.05,5.93,0
2026-06-17,6.0,6.19,6.3,5.95,0
2026-06-18,6.35,6.36,6.49,6.31,0
2026-06-22,6.5,6.49,6.53,6.42,0
2026-06-23,6.37,6.09,6.42,6.07,0
2026-06-24,6.3,6.309,6.367,6.094,0
