date,open,close,high,low,volume
2018-03-21,0.43,0.43,0.44,0.43,0
2018-03-22,0.43,0.43,0.44,0.43,0
2018-03-23,0.42,0.41,0.42,0.4,0
2018-03-26,0.4,0.41,0.41,0.4,0
2018-03-27,0.41,0.41,0.42,0.41,0
2018-03-28,0.41,0.41,0.42,0.41,0
2018-03-29,0.41,0.42,0.42,0.41,0
2018-03-30,0.42,0.42,0.42,0.42,0
2018-04-02,0.42,0.43,0.43,0.42,0
2018-04-03,0.42,0.43,0.43,0.42,0
2018-04-04,0.43,0.42,0.43,0.42,0
2018-04-09,0.42,0.42,0.43,0.42,0
2018-04-10,0.43,0.43,0.43,0.43,0
2018-04-11,0.43,0.43,0.43,0.43,0
2018-04-12,0.43,0.43,0.43,0.43,0
2018-04-13,0.43,0.42,0.43,0.42,0
2018-04-16,0.42,0.41,0.42,0.41,0
2018-04-17,0.41,0.41,0.42,0.41,0
2018-04-18,0.42,0.42,0.42,0.41,0
2018-04-19,0.42,0.42,0.42,0.42,0
2018-04-20,0.42,0.41,0.42,0.41,0
2018-04-23,0.41,0.41,0.41,0.41,0
2018-04-24,0.41,0.42,0.42,0.41,0
2018-04-25,0.42,0.42,0.42,0.42,0
2018-04-26,0.42,0.41,0.42,0.41,0
2018-04-27,0.41,0.42,0.42,0.41,0
2018-05-02,0.42,0.42,0.42,0.42,0
2018-05-03,0.42,0.43,0.43,0.42,0
2018-05-04,0.43,0.42,0.43,0.42,0
2018-05-07,0.43,0.43,0.43,0.43,0
2018-05-08,0.43,0.43,0.43,0.43,0
2018-05-09,0.43,0.43,0.43,0.43,0
2018-05-10,0.43,0.43,0.43,0.43,0
2018-05-11,0.43,0.42,0.43,0.42,0
2018-05-14,0.42,0.43,0.43,0.42,0
2018-05-15,0.43,0.42,0.43,0.42,0
2018-05-16,0.42,0.42,0.42,0.42,0
2018-05-17,0.42,0.42,0.42,0.42,0
2018-05-18,0.42,0.42,0.42,0.42,0
2018-05-21,0.42,0.42,0.43,0.42,0
2018-05-22,0.42,0.42,0.42,0.42,0
2018-05-23,0.42,0.42,0.42,0.42,0
2018-05-24,0.42,0.41,0.42,0.41,0
2018-05-25,0.41,0.41,0.42,0.41,0
2018-05-28,0.41,0.41,0.41,0.41,0
2018-05-29,0.41,0.4,0.41,0.4,0
2018-05-30,0.4,0.39,0.4,0.39,0
2018-05-31,0.39,0.39,0.39,0.39,321200
2018-06-01,0.39,0.4,0.4,0.39,316282
2018-06-04,0.4,0.39,0.4,0.39,0
2018-06-05,0.39,0.4,0.4,0.39,0
