date,open,close,high,low,volume
2026-01-21,1.51,1.57,1.58,1.51,0
2026-01-22,1.59,1.57,1.61,1.56,0
2026-01-23,1.57,1.58,1.58,1.55,0
2026-01-26,1.58,1.56,1.61,1.56,0
2026-01-27,1.56,1.59,1.59,1.54,0
2026-01-28,1.59,1.58,1.6,1.57,0
2026-01-29,1.58,1.54,1.59,1.54,0
2026-01-30,1.53,1.54,1.55,1.49,0
2026-02-02,1.52,1.48,1.54,1.48,0
2026-02-03,1.5,1.5,1.51,1.46,0
2026-02-04,1.48,1.48,1.49,1.46,0
2026-02-05,1.45,1.46,1.47,1.44,0
2026-02-06,1.44,1.45,1.47,1.43,0
2026-02-09,1.48,1.49,1.49,1.47,0
2026-02-10,1.49,1.5,1.52,1.49,0
2026-02-11,1.5,1.49,1.5,1.48,0
2026-02-12,1.49,1.51,1.51,1.48,0
2026-02-13,1.5,1.5,1.52,1.5,0
2026-02-24,1.52,1.5,1.52,1.48,0
2026-02-25,1.5,1.5,1.51,1.48,0
2026-02-26,1.5,1.52,1.53,1.49,0
2026-02-27,1.5,1.52,1.52,1.49,0
2026-03-02,1.49,1.5,1.52,1.49,0
2026-03-03,1.5,1.42,1.5,1.41,0
2026-03-04,1.4,1.41,1.44,1.4,0
2026-03-05,1.45,1.44,1.45,1.43,0
2026-03-06,1.43,1.44,1.45,1.43,0
2026-03-09,1.41,1.42,1.43,1.38,0
2026-03-10,1.44,1.45,1.46,1.43,0
2026-03-11,1.45,1.43,1.46,1.43,0
2026-03-12,1.43,1.41,1.44,1.4,0
2026-03-13,1.4,1.41,1.42,1.39,0
2026-03-16,1.4,1.41,1.42,1.38,0
2026-03-17,1.42,1.38,1.42,1.38,0
2026-03-18,1.39,1.4,1.4,1.38,0
2026-03-19,1.38,1.37,1.38,1.36,0
2026-03-20,1.37,1.35,1.38,1.34,0
2026-03-23,1.32,1.29,1.33,1.28,0
2026-03-24,1.31,1.32,1.32,1.28,0
2026-03-25,1.32,1.34,1.35,1.32,0
2026-03-26,1.34,1.32,1.35,1.31,0
2026-03-27,1.3,1.33,1.34,1.29,0
2026-03-30,1.3,1.32,1.32,1.3,0
2026-03-31,1.31,1.29,1.32,1.28,0
2026-04-01,1.31,1.33,1.33,1.31,0
2026-04-02,1.32,1.29,1.32,1.28,0
2026-04-03,1.29,1.29,1.3,1.28,0
2026-04-07,1.29,1.3,1.31,1.29,0
2026-04-08,1.34,1.38,1.38,1.34,0
2026-04-09,1.37,1.37,1.39,1.36,0
2026-04-10,1.39,1.39,1.41,1.39,0
2026-04-13,1.38,1.4,1.43,1.38,0
2026-04-14,1.43,1.44,1.44,1.42,0
2026-04-15,1.45,1.44,1.46,1.43,0
2026-04-16,1.44,1.46,1.46,1.43,0
2026-04-17,1.45,1.45,1.47,1.44,0
2026-04-20,1.45,1.48,1.48,1.45,0
2026-04-21,1.48,1.46,1.48,1.45,0
2026-04-22,1.45,1.48,1.48,1.45,0
2026-04-23,1.5,1.46,1.5,1.45,0
2026-04-24,1.47,1.49,1.5,1.45,0
2026-04-27,1.51,1.54,1.55,1.5,0
2026-04-28,1.53,1.52,1.56,1.51,0
2026-04-29,1.51,1.53,1.53,1.48,0
2026-04-30,1.54,1.6,1.62,1.54,0
2026-05-06,1.67,1.69,1.76,1.66,0
2026-05-07,1.7,1.72,1.72,1.68,0
2026-05-08,1.69,1.68,1.69,1.66,0
2026-05-11,1.72,1.75,1.77,1.71,0
2026-05-12,1.75,1.76,1.79,1.72,0
2026-05-13,1.73,1.81,1.81,1.71,0
2026-05-14,1.83,1.76,1.84,1.76,0
2026-05-15,1.75,1.73,1.81,1.71,0
2026-05-18,1.71,1.75,1.79,1.71,0
2026-05-19,1.73,1.82,1.82,1.71,0
2026-05-20,1.81,1.87,1.87,1.8,0
2026-05-21,1.9,1.8,1.93,1.8,0
2026-05-22,1.81,1.83,1.84,1.78,0
2026-05-25,1.83,1.94,1.94,1.81,0
2026-05-26,1.93,1.91,1.93,1.86,0
2026-05-27,1.91,1.86,1.94,1.85,0
2026-05-28,1.84,1.88,1.89,1.83,0
2026-05-29,1.88,1.79,1.9,1.76,0
2026-06-01,1.79,1.7,1.79,1.7,0
2026-06-02,1.71,1.73,1.75,1.68,0
2026-06-03,1.73,1.77,1.81,1.73,0
2026-06-04,1.74,1.78,1.8,1.73,0
2026-06-05,1.74,1.71,1.77,1.7,0
2026-06-08,1.65,1.63,1.67,1.61,0
2026-06-09,1.67,1.7,1.71,1.64,0
2026-06-10,1.69,1.69,1.76,1.67,0
2026-06-11,1.67,1.7,1.71,1.67,0
2026-06-12,1.76,1.7,1.77,1.69,0
2026-06-15,1.72,1.79,1.79,1.69,0
2026-06-16,1.79,1.8,1.8,1.77,0
2026-06-17,1.77,1.88,1.88,1.76,0
2026-06-18,1.88,1.95,1.98,1.87,0
2026-06-22,1.96,1.99,2.0,1.92,0
2026-06-23,1.97,1.96,2.02,1.93,0
2026-06-24,1.934,2.036,2.04,1.926,0
