date,open,close,high,low,volume
2026-01-21,3.24,3.28,3.32,3.24,0
2026-01-22,3.3,3.32,3.32,3.26,0
2026-01-23,3.32,3.34,3.34,3.3,0
2026-01-26,3.35,3.31,3.36,3.29,0
2026-01-27,3.31,3.33,3.35,3.26,0
2026-01-28,3.34,3.31,3.35,3.29,0
2026-01-29,3.3,3.29,3.34,3.28,0
2026-01-30,3.29,3.34,3.36,3.24,0
2026-02-02,3.34,3.25,3.38,3.25,0
2026-02-03,3.3,3.31,3.32,3.24,0
2026-02-04,3.29,3.3,3.31,3.23,0
2026-02-05,3.26,3.24,3.28,3.23,0
2026-02-06,3.21,3.23,3.28,3.19,0
2026-02-09,3.29,3.32,3.33,3.26,0
2026-02-10,3.33,3.31,3.34,3.31,0
2026-02-11,3.3,3.27,3.31,3.27,0
2026-02-12,3.28,3.32,3.32,3.28,0
2026-02-13,3.3,3.27,3.31,3.26,0
2026-02-24,3.32,3.3,3.33,3.28,0
2026-02-25,3.3,3.34,3.35,3.29,0
2026-02-26,3.34,3.34,3.34,3.3,0
2026-02-27,3.31,3.3,3.32,3.28,0
2026-03-02,3.25,3.28,3.31,3.25,0
2026-03-03,3.3,3.21,3.32,3.2,0
2026-03-04,3.17,3.15,3.21,3.14,0
2026-03-05,3.22,3.21,3.25,3.18,0
2026-03-06,3.19,3.23,3.24,3.17,0
2026-03-09,3.18,3.2,3.21,3.1,0
2026-03-10,3.27,3.3,3.3,3.25,0
2026-03-11,3.3,3.34,3.38,3.3,0
2026-03-12,3.34,3.31,3.35,3.28,0
2026-03-13,3.29,3.3,3.33,3.28,0
2026-03-16,3.31,3.35,3.35,3.28,0
2026-03-17,3.37,3.27,3.38,3.27,0
2026-03-18,3.29,3.34,3.34,3.27,0
2026-03-19,3.3,3.3,3.35,3.29,0
2026-03-20,3.34,3.34,3.42,3.34,0
2026-03-23,3.3,3.23,3.33,3.21,0
2026-03-24,3.28,3.24,3.28,3.15,0
2026-03-25,3.28,3.31,3.32,3.26,0
2026-03-26,3.31,3.26,3.34,3.26,0
2026-03-27,3.24,3.29,3.31,3.22,0
2026-03-30,3.24,3.26,3.27,3.22,0
2026-03-31,3.25,3.18,3.27,3.18,0
2026-04-01,3.25,3.23,3.25,3.2,0
2026-04-02,3.22,3.16,3.22,3.15,0
2026-04-03,3.18,3.14,3.19,3.14,0
2026-04-07,3.15,3.15,3.17,3.13,0
2026-04-08,3.24,3.35,3.35,3.24,0
2026-04-09,3.32,3.32,3.33,3.29,0
2026-04-10,3.34,3.44,3.46,3.34,0
2026-04-13,3.43,3.47,3.49,3.42,0
2026-04-14,3.5,3.55,3.55,3.48,0
2026-04-15,3.59,3.51,3.6,3.48,0
2026-04-16,3.52,3.62,3.62,3.51,0
2026-04-17,3.64,3.67,3.68,3.61,0
2026-04-20,3.66,3.67,3.69,3.64,0
2026-04-21,3.66,3.68,3.69,3.61,0
2026-04-22,3.66,3.76,3.76,3.66,0
2026-04-23,3.77,3.73,3.79,3.68,0
2026-04-24,3.69,3.67,3.7,3.63,0
2026-04-27,3.68,3.65,3.69,3.64,0
2026-04-28,3.63,3.6,3.64,3.59,0
2026-04-29,3.59,3.69,3.7,3.58,0
2026-04-30,3.7,3.69,3.73,3.67,0
2026-05-06,3.76,3.79,3.82,3.73,0
2026-05-07,3.81,3.85,3.85,3.77,0
2026-05-08,3.81,3.81,3.85,3.8,0
2026-05-11,3.83,3.95,3.95,3.81,0
2026-05-12,3.95,3.94,3.97,3.91,0
2026-05-13,3.91,4.05,4.05,3.9,0
2026-05-14,4.09,3.96,4.1,3.95,0
2026-05-15,3.96,3.97,4.02,3.88,0
2026-05-18,3.91,3.92,3.97,3.89,0
2026-05-19,3.9,3.92,3.93,3.82,0
2026-05-20,3.9,3.93,3.96,3.9,0
2026-05-21,3.97,3.85,4.03,3.84,0
2026-05-22,3.88,3.95,3.96,3.87,0
2026-05-25,3.98,4.03,4.03,3.92,0
2026-05-26,4.01,4.06,4.07,4.0,0
2026-05-27,4.05,4.06,4.16,4.03,0
2026-05-28,4.04,4.14,4.15,3.98,0
2026-05-29,4.14,4.05,4.17,4.02,0
2026-06-01,4.05,3.96,4.09,3.96,0
2026-06-02,3.98,4.07,4.1,3.96,0
2026-06-03,4.1,4.15,4.23,4.08,0
2026-06-04,4.07,4.1,4.13,4.07,0
2026-06-05,4.08,3.98,4.12,3.95,0
2026-06-08,3.83,3.83,3.92,3.79,0
2026-06-09,3.88,3.97,3.98,3.84,0
2026-06-10,3.93,3.87,3.94,3.84,0
2026-06-11,3.84,3.83,3.93,3.77,0
2026-06-12,3.93,3.85,3.93,3.84,0
2026-06-15,3.91,4.05,4.05,3.86,0
2026-06-16,4.07,4.11,4.15,4.06,0
2026-06-17,4.09,4.18,4.18,4.07,0
2026-06-18,4.17,4.27,4.29,4.16,0
2026-06-22,4.29,4.38,4.38,4.24,0
2026-06-23,4.38,4.21,4.38,4.17,0
2026-06-24,4.206,4.258,4.271,4.174,0
