Date,Open,Close,High,Low,Volume
2015-09-25,1.991,1.921,2.001,1.911, 0 
2015-09-29,1.811,1.801,1.811,1.721, 0 
2015-09-30,1.851,1.881,1.911,1.771, 0 
2015-10-02,1.941,1.891,1.991,1.871, 0 
2015-10-05,1.951,1.911,1.991,1.901, 0 
2015-10-06,1.971,1.841,1.981,1.821, 0 
2015-10-07,1.871,1.961,1.981,1.841, 0 
2015-10-08,2.011,1.931,2.011,1.911, 0 
2015-10-09,1.991,1.991,2.051,1.951, 0 
2015-10-12,2.011,2.151,2.281,2.011, 0 
2015-10-13,2.211,2.211,2.291,2.161, 0 
2015-10-14,2.151,2.251,2.311,2.151, 0 
2015-10-15,2.361,2.231,2.401,2.141, 0 
2015-10-16,2.291,2.181,2.311,2.171, 0 
2015-10-19,2.221,2.231,2.241,2.161, 0 
2015-10-20,2.211,2.241,2.271,2.161, 0 
2015-10-22,2.201,2.231,2.241,2.171, 0 
2015-10-23,2.311,2.241,2.311,2.211, 0 
2015-10-26,2.341,2.331,2.351,2.291, 0 
2015-10-27,2.331,2.351,2.361,2.221, 0 
2015-10-28,2.261,2.341,2.401,2.261, 0 
2015-10-29,2.341,2.221,2.351,2.191, 0 
2015-10-30,2.231,2.221,2.251,2.181, 0 
2015-11-02,2.171,2.171,2.251,2.151, 0 
2015-11-03,2.251,2.201,2.251,2.161, 0 
2015-11-04,2.211,2.301,2.351,2.191, 0 
2015-11-05,2.321,2.351,2.471,2.281, 0 
2015-11-06,2.351,2.331,2.391,2.301, 0 
2015-11-09,2.291,2.231,2.351,2.191, 0 
2015-11-10,2.161,2.141,2.181,2.121, 0 
2015-11-11,2.141,2.091,2.161,2.071, 0 
2015-11-12,2.141,2.231,2.241,2.131, 0 
2015-11-13,2.151,2.131,2.151,2.111, 0 
2015-11-16,2.051,2.031,2.121,2.031, 0 
2015-11-17,2.101,2.091,2.131,2.071, 0 
2015-11-18,2.111,2.011,2.111,2.001, 0 
2015-11-19,2.061,2.061,2.081,2.011, 0 
2015-11-20,2.051,2.161,2.181,2.031, 0 
2015-11-23,2.141,2.111,2.161,2.091, 0 
2015-11-24,2.151,2.121,2.161,2.061, 0 
2015-11-25,2.101,2.031,2.111,2.021, 0 
2015-11-26,2.061,1.981,2.091,1.961, 0 
2015-11-27,2.011,1.951,2.011,1.901, 0 
2015-11-30,1.991,1.951,1.991,1.901, 0 
2015-12-01,2.011,2.001,2.011,1.971, 0 
2015-12-02,2.001,1.991,2.001,1.941, 0 
2015-12-03,1.971,1.871,1.971,1.861, 0 
2015-12-04,1.811,1.821,1.851,1.771, 0 
2015-12-07,1.861,1.771,1.871,1.761, 0 
2015-12-08,1.751,1.731,1.751,1.661, 0 
2015-12-09,1.711,1.731,1.751,1.681, 0 
2015-12-10,1.721,1.691,1.741,1.671, 0 
2015-12-11,1.671,1.611,1.691,1.581, 0 
