Date,Open,Close,High,Low,Volume
2015-09-17,20.04,19.84,20.34,19.29, 0 
2015-09-18,20.14,20.29,20.54,19.59, 0 
2015-09-21,20.29,20.89,21.09,20.14, 0 
2015-09-22,20.89,20.24,21.04,20.04, 0 
2015-09-23,20.19,18.34,20.84,18.24, 0 
2015-09-24,18.64,18.49,18.94,18.19, 0 
2015-09-25,18.84,17.49,18.94,17.34, 0 
2015-09-29,16.44,15.59,16.74,15.34, 0 
2015-09-30,16.39,16.99,17.24,15.89, 0 
2015-10-02,18.64,17.89,18.64,17.44, 0 
2015-10-05,19.04,18.79,19.24,18.34, 0 
2015-10-06,19.34,18.79,19.64,18.69, 0 
2015-10-07,20.34,21.54,22.14,20.04, 0 
2015-10-08,22.44,24.24,24.24,21.49, 0 
2015-10-09,24.44,24.64,24.64,23.59, 0 
2015-10-12,25.04,24.49,25.04,23.74, 0 
2015-10-13,23.89,24.74,25.04,23.49, 0 
2015-10-14,26.04,24.34,26.04,24.14, 0 
2015-10-15,24.04,25.79,25.84,24.04, 0 
2015-10-16,25.69,25.69,27.29,25.64, 0 
2015-10-19,25.39,25.99,26.04,25.09, 0 
2015-10-20,25.39,26.44,26.44,25.04, 0 
2015-10-22,26.59,26.34,26.79,25.79, 0 
2015-10-23,26.54,26.84,27.24,26.34, 0 
2015-10-26,27.54,26.84,27.54,26.39, 0 
2015-10-27,26.59,26.59,26.79,26.04, 0 
2015-10-28,26.34,26.24,26.79,25.79, 0 
2015-10-29,25.99,23.99,26.99,23.94, 0 
2015-10-30,24.64,24.49,24.64,23.69, 0 
2015-11-02,24.69,23.14,24.69,22.74, 0 
2015-11-03,22.79,22.59,23.39,22.34, 0 
2015-11-04,22.49,21.99,23.79,21.94, 0 
2015-11-05,22.34,22.54,22.84,21.74, 0 
2015-11-06,22.44,21.69,22.44,21.39, 0 
2015-11-09,21.04,20.74,21.49,20.54, 0 
2015-11-10,20.34,19.94,20.59,19.44, 0 
2015-11-11,19.94,20.09,20.44,19.94, 0 
2015-11-12,20.24,21.34,21.44,20.19, 0 
2015-11-13,20.14,20.79,21.24,20.14, 0 
2015-11-16,20.29,19.14,20.29,18.89, 0 
2015-11-17,19.79,18.99,20.19,18.64, 0 
2015-11-18,19.29,22.94,23.04,19.29, 0 
2015-11-19,25.19,23.34,25.49,22.04, 0 
2015-11-20,23.79,21.64,23.79,21.24, 0 
2015-11-23,21.74,21.64,22.59,21.44, 0 
2015-11-24,21.89,21.29,21.89,21.09, 0 
2015-11-25,20.74,20.94,21.64,20.44, 0 
2015-11-26,21.54,19.79,21.54,19.49, 0 
2015-11-27,19.34,19.09,19.59,18.69, 0 
2015-11-30,18.54,19.14,19.44,18.19, 0 
2015-12-01,18.99,19.94,20.09,18.99, 0 
2015-12-02,19.94,20.74,20.99,19.89, 0 
2015-12-03,21.19,20.49,21.19,20.24, 0 
2015-12-04,20.19,19.14,20.19,18.99, 0 
2015-12-07,19.64,20.84,20.89,19.64, 0 
2015-12-08,20.39,19.69,20.39,19.34, 0 
2015-12-09,19.09,18.84,19.54,18.49, 0 
2015-12-10,19.74,18.39,19.74,17.84, 0 
2015-12-11,18.39,18.19,18.84,17.94, 0 
2015-12-14,18.19,18.94,19.09,16.94, 0 
2015-12-15,18.64,17.99,19.49,17.74, 0 
2015-12-16,18.54,18.99,19.34,18.14, 0 
2015-12-17,19.84,20.39,20.84,19.84, 0 
2015-12-18,19.84,19.59,20.29,19.14, 0 
2015-12-21,19.59,19.29,19.94,18.94, 0 
2015-12-22,20.44,19.59,20.49,19.14, 0 
2015-12-23,19.39,20.54,20.64,19.39, 0 
2015-12-24,20.54,20.99,21.29,20.54, 0 
2015-12-28,21.29,21.19,21.34,20.89, 0 
2015-12-29,21.84,21.34,21.84,21.09, 0 
2015-12-30,21.34,21.39,22.34,20.89, 0 
2015-12-31,21.69,21.19,21.89,20.54, 0 
2016-01-04,21.39,19.79,21.64,19.59, 0 
2016-01-05,19.74,19.44,20.59,18.74, 0 
2016-01-06,19.34,18.59,19.89,18.54, 0 
2016-01-07,18.59,17.39,18.84,17.19, 0 
2016-01-08,17.44,16.34,17.79,15.94, 0 
2016-01-11,15.54,14.24,15.79,13.34, 0 
2016-01-12,14.74,14.74,15.49,14.34, 0 
2016-01-13,15.79,15.29,16.24,14.74, 0 
2016-01-14,14.99,14.99,15.04,14.14, 0 
2016-01-15,15.19,14.29,15.54,14.24, 0 
2016-01-18,13.59,14.09,14.74,13.54, 0 
2016-01-19,13.54,13.99,14.49,13.54, 0 
2016-01-20,13.74,12.44,13.84,12.14, 0 
2016-01-21,12.34,11.79,13.54,11.69, 0 
2016-01-22,12.19,13.24,13.34,12.04, 0 
2016-01-25,14.44,14.59,14.84,14.09, 0 
2016-01-26,13.89,13.39,14.14,13.19, 0 
2016-01-27,14.24,13.04,14.24,12.94, 0 
2016-01-28,13.84,13.54,13.89,12.99, 0 
2016-01-29,14.59,14.49,14.84,13.54, 0 
2016-02-01,15.89,16.29,16.44,14.99, 0 
2016-02-02,16.34,15.24,16.44,14.69, 0 
2016-02-03,12.94,14.24,14.59,12.64, 0 
2016-02-04,14.54,14.09,14.74,14.09, 0 
2016-02-05,14.34,14.19,14.64,13.74, 0 
2016-02-11,12.74,12.59,12.89,12.34, 0 
2016-02-12,12.24,12.14,12.49,11.89, 0 
2016-02-15,12.94,14.79,14.99,12.74, 0 
2016-02-16,15.24,14.99,15.69,14.79, 0 
2016-02-17,14.84,14.09,15.04,13.79, 0 
2016-02-18,14.84,15.29,15.44,14.54, 0 
2016-02-19,15.34,14.64,15.34,14.14, 0 
