Date,Open,Close,High,Low,Volume
2015-09-25,6.63,6.99,7.38,6.63, 0 
2015-09-29,6.57,6.51,7.03,6.27, 0 
2015-09-30,6.59,7.13,7.18,6.23, 0 
2015-10-02,7.48,7.78,8.13,7.07, 0 
2015-10-05,7.88,8.33,8.48,7.01, 0 
2015-10-06,8.33,8.03,8.63,7.63, 0 
2015-10-07,8.33,7.53,8.33,7.13, 0 
2015-10-08,7.43,6.77,7.73,6.63, 0 
2015-10-09,6.91,7.33,7.38,6.91, 0 
2015-10-12,7.53,7.28,7.53,6.83, 0 
2015-10-13,7.23,6.73,7.43,6.65, 0 
2015-10-14,6.59,6.53,6.63,6.35, 0 
2015-10-15,6.73,6.63,6.99,6.25, 0 
2015-10-16,6.75,6.49,6.91,6.35, 0 
2015-10-19,6.39,6.67,6.67,6.35, 0 
2015-10-20,6.35,6.71,6.75,6.35, 0 
2015-10-22,7.01,6.25,7.01,6.13, 0 
2015-10-23,6.65,6.67,6.71,6.41, 0 
2015-10-26,7.11,7.33,7.33,6.71, 0 
2015-10-27,7.13,9.08,9.28,7.05, 0 
2015-10-28,8.88,8.68,9.23,8.13, 0 
2015-10-29,8.53,8.78,9.68,8.28, 0 
2015-10-30,8.88,8.88,9.08,8.53, 0 
2015-11-02,8.93,8.23,8.93,8.13, 0 
2015-11-03,8.13,8.18,8.33,7.78, 0 
2015-11-04,8.08,8.73,8.93,7.98, 0 
2015-11-05,8.53,8.93,8.93,8.18, 0 
2015-11-06,8.63,8.78,9.03,8.43, 0 
2015-11-09,8.73,8.68,8.93,8.43, 0 
2015-11-10,8.33,8.18,8.73,8.08, 0 
2015-11-11,8.03,8.33,8.38,7.98, 0 
2015-11-12,8.53,8.93,8.98,8.13, 0 
2015-11-13,8.93,9.38,9.48,8.58, 0 
2015-11-16,8.83,8.83,9.13,8.33, 0 
2015-11-17,8.98,8.83,9.38,8.73, 0 
2015-11-18,8.93,9.83,9.83,8.68, 0 
2015-11-19,10.43,11.18,11.58,10.18, 0 
2015-11-20,10.83,10.83,10.93,10.38, 0 
2015-11-23,10.43,10.58,11.13,10.38, 0 
2015-11-24,10.48,10.53,10.73,10.28, 0 
2015-11-25,10.83,10.18,10.88,9.68, 0 
2015-11-26,10.13,9.83,10.38,9.78, 0 
2015-11-27,10.23,9.83,10.23,9.63, 0 
2015-11-30,9.63,10.58,11.38,9.63, 0 
2015-12-01,11.08,10.48,11.13,10.28, 0 
2015-12-02,10.78,10.73,10.83,10.33, 0 
2015-12-03,10.48,10.63,10.78,10.33, 0 
