Date,Open,Close,High,Low,Volume
2020-12-09,25.35,22.55,27.45,21.8, 0 
2020-12-10,22,24.55,24.75,21.9, 0 
2020-12-11,24.3,23.35,24.35,22.85, 0 
2020-12-14,23.55,24.25,24.35,22.6, 0 
2020-12-15,24.1,25.5,27.2,23.8, 0 
2020-12-16,25.5,25.65,26.35,24.85, 0 
2020-12-17,25.65,26.3,26.8,25.1, 0 
2020-12-18,26.3,26.95,27.35,25.55, 0 
2020-12-21,27.15,30.75,31.15,27.15, 0 
2020-12-22,30.75,31.1,33.4,30.75, 0 
2020-12-23,31.1,31.8,32.5,30.05, 0 
2020-12-24,31.15,30.4,31.35,30.25, 0 
2020-12-28,29.85,29.1,29.9,28.6, 0 
2020-12-29,28.6,30.15,30.35,28.6, 0 
2020-12-30,30.3,30.25,30.95,29.85, 0 
2020-12-31,30.3,30.5,31.05,29.85, 0 
2021-01-04,30.45,31.85,32.05,30.4, 0 
2021-01-05,32.55,31.4,32.55,31.15, 0 
2021-01-06,31.6,34.5,35.1,31.6, 0 
2021-01-07,35.95,37.1,39.05,35.95, 0 
2021-01-08,37.9,38.35,38.95,36.3, 0 
2021-01-11,39.05,37.2,39.55,36.65, 0 
2021-01-12,37.05,37.2,37.35,36.25, 0 
2021-01-13,37.25,37.55,38,37.05, 0 
2021-01-14,37.9,37.15,38.35,37.15, 0 
2021-01-15,37.35,35.75,37.35,35.05, 0 
2021-01-18,35.75,35.45,36.1,34.65, 0 
2021-01-19,36.05,39.15,40.35,35.45, 0 
2021-01-20,39.5,40.55,41.5,38.05, 0 
2021-01-21,40.15,38.45,40.35,38.15, 0 
2021-01-22,38.15,36.35,39.85,36.05, 0 
2021-01-25,36.6,37.2,37.5,36.15, 0 
2021-01-26,37.2,36.35,37.2,35.65, 0 
2021-01-27,36.55,36.55,37.45,34.6, 0 
2021-01-28,34.55,34.05,35.75,33.55, 0 
2021-01-29,34.45,35.35,36.55,34.45, 0 
2021-02-01,35.55,36.9,37.35,34.75, 0 
2021-02-02,37.5,36.75,38.55,36.2, 0 
2021-02-03,37.05,38.7,39.35,36.55, 0 
2021-02-04,38.7,38.85,40,37.7, 0 
2021-02-05,38.85,40.15,40.55,37.9, 0 
2021-02-08,41.05,44.05,44.5,41.05, 0 
2021-02-09,44.05,43.15,44.8,41.85, 0 
2021-02-10,42.15,42.25,42.75,40.15, 0 
2021-02-11,41.95,42.3,42.9,41.45, 0 
2021-02-16,42.65,42.55,43.45,41.55, 0 
2021-02-17,42.35,43.55,43.75,41.45, 0 
2021-02-18,43.95,42.3,44.3,42.05, 0 
