date,open,close,high,low,volume,amount
2013-04-29,22567.63,22579.46,22647.59,22488.65,0.0,0.0
2013-04-26,22559.97,22547.71,22690.33,22528.95,0.0,0.0
2013-04-25,22298.64,22401.24,22486.45,22214.65,0.0,0.0
2013-04-24,22067.04,22183.05,22195.93,21962.9,0.0,0.0
2013-04-23,22085.7,21806.61,22085.7,21747.47,0.0,0.0
2013-04-22,22038.13,22044.37,22131.65,21956.53,0.0,0.0
2013-04-19,21517.94,22013.57,22016.97,21496.29,0.0,0.0
2013-04-18,21440.33,21512.52,21618.07,21423.25,0.0,0.0
2013-04-17,21794.69,21569.67,21798.57,21550.72,0.0,0.0
2013-04-16,21571.58,21672.03,21813.55,21475.33,0.0,0.0
2013-04-15,21998.74,21772.67,21998.74,21735.31,0.0,0.0
2013-04-12,22185.36,22089.05,22185.36,22049.58,0.0,0.0
2013-04-11,22198.49,22101.27,22251.62,22058.3,0.0,0.0
2013-04-10,21963.37,22034.56,22038.89,21858.81,0.0,0.0
2013-04-09,21800.24,21870.34,21979.08,21800.24,0.0,0.0
2013-04-08,21733.78,21718.05,21772.23,21612.05,0.0,0.0
2013-04-05,22230.93,21726.9,22230.93,21703.28,0.0,0.0
2013-04-03,22527.12,22337.49,22527.12,22283.16,0.0,0.0
2013-04-02,22203.93,22367.82,22449.46,22203.93,0.0,0.0
2013-03-28,22390.35,22299.63,22390.35,22132.33,0.0,0.0
2013-03-27,22385.47,22464.82,22529.37,22366.02,0.0,0.0
2013-03-26,22208.06,22311.08,22346.27,22088.56,0.0,0.0
2013-03-25,22327.53,22251.15,22351.08,22201.06,0.0,0.0
2013-03-22,22186.24,22115.3,22232.07,22033.18,0.0,0.0
2013-03-21,22285.81,22225.88,22403.79,22179.5,0.0,0.0
2013-03-20,21990.04,22256.44,22302.5,21975.9,0.0,0.0
2013-03-19,22138.1,22041.86,22218.85,22030.66,0.0,0.0
2013-03-18,22185.32,22083.36,22185.32,21997.72,0.0,0.0
2013-03-15,22705.92,22533.11,22799.67,22494.04,0.0,0.0
2013-03-14,22484.25,22619.18,22655.88,22305.54,0.0,0.0
2013-03-13,22901.12,22556.65,22901.12,22487.33,0.0,0.0
2013-03-12,23133.0,22890.6,23262.02,22879.18,0.0,0.0
2013-03-11,23131.44,23090.82,23246.29,23064.93,0.0,0.0
2013-03-08,22839.27,23091.95,23220.52,22839.27,0.0,0.0
2013-03-07,22729.29,22771.44,22843.73,22656.37,0.0,0.0
2013-03-06,22750.58,22777.84,22808.81,22664.94,0.0,0.0
2013-03-05,22621.6,22560.5,22661.49,22523.69,0.0,0.0
2013-03-04,22866.51,22537.81,22866.51,22466.08,0.0,0.0
2013-03-01,22957.09,22880.22,23015.68,22868.69,0.0,0.0
2013-02-28,22826.42,23020.27,23031.69,22734.84,0.0,0.0
2013-02-27,22656.4,22577.01,22656.4,22445.34,0.0,0.0
2013-02-26,22639.97,22519.69,22769.07,22510.76,0.0,0.0
2013-02-25,22852.89,22820.08,22876.03,22777.63,0.0,0.0
2013-02-22,22840.32,22782.44,22850.25,22674.59,0.0,0.0
2013-02-21,23026.18,22906.67,23026.18,22828.17,0.0,0.0
2013-02-20,23310.93,23307.41,23310.93,23163.86,0.0,0.0
2013-02-19,23368.22,23143.91,23454.19,23139.08,0.0,0.0
2013-02-18,23477.49,23381.94,23477.49,23309.55,0.0,0.0
2013-02-15,23315.41,23444.56,23446.77,23284.05,0.0,0.0
2013-02-14,23460.31,23413.25,23469.26,23300.6,0.0,0.0
2013-02-08,23101.09,23215.16,23267.2,23101.09,0.0,0.0
2013-02-07,23259.82,23177.0,23298.13,23134.78,0.0,0.0
2013-02-06,23292.43,23256.93,23355.37,23204.05,0.0,0.0
2013-02-05,23406.99,23148.53,23406.99,23104.27,0.0,0.0
2013-02-04,23866.8,23685.01,23944.74,23637.18,0.0,0.0
2013-02-01,23763.34,23721.84,23763.34,23571.3,0.0,0.0
2013-01-31,23799.17,23729.53,23799.17,23667.94,0.0,0.0
2013-01-30,23767.33,23822.06,23916.16,23765.57,0.0,0.0
2013-01-29,23659.11,23655.17,23707.11,23602.85,0.0,0.0
2013-01-28,23621.95,23671.88,23736.02,23621.95,0.0,0.0
2013-01-25,23653.54,23580.43,23666.39,23481.37,0.0,0.0
2013-01-24,23585.1,23598.9,23688.79,23547.79,0.0,0.0
2013-01-23,23700.45,23635.1,23710.87,23540.42,0.0,0.0
2013-01-22,23596.38,23658.99,23685.55,23498.96,0.0,0.0
2013-01-21,23565.96,23590.91,23639.63,23535.47,0.0,0.0
2013-01-18,23509.49,23601.78,23606.5,23450.77,0.0,0.0
2013-01-17,23509.49,23514.1,23590.47,23450.77,0.0,0.0
2013-01-16,23390.19,23356.99,23390.19,23203.24,0.0,0.0
2013-01-15,23388.47,23381.51,23515.86,23306.17,0.0,0.0
2013-01-14,23326.82,23413.26,23441.94,23292.07,0.0,0.0
2013-01-11,23478.81,23264.07,23486.6,23212.9,0.0,0.0
2013-01-10,23240.07,23354.31,23477.89,23165.64,0.0,0.0
2013-01-09,23154.71,23218.47,23235.39,23141.67,0.0,0.0
2013-01-08,23264.03,23111.19,23264.03,23088.4,0.0,0.0
2013-01-07,23345.2,23329.75,23402.45,23254.23,0.0,0.0
2013-01-04,23370.36,23331.09,23370.36,23172.28,0.0,0.0
2013-01-03,23390.54,23398.6,23400.74,23234.43,0.0,0.0
2013-01-02,22860.25,23311.98,23317.39,22860.25,0.0,0.0
2012-12-31,22584.44,22656.92,22698.33,22566.89,0.0,0.0
2012-12-28,22706.33,22666.59,22706.33,22628.46,0.0,0.0
2012-12-27,22705.46,22619.78,22718.83,22608.6,0.0,0.0
2012-12-24,22494.71,22541.18,22577.56,22494.71,0.0,0.0
2012-12-21,22565.09,22506.29,22565.09,22423.16,0.0,0.0
2012-12-20,22602.99,22659.78,22661.74,22483.95,0.0,0.0
2012-12-19,22654.65,22623.37,22683.72,22562.02,0.0,0.0
2012-12-18,22525.46,22494.73,22588.48,22449.74,0.0,0.0
2012-12-17,22590.76,22513.61,22625.41,22453.59,0.0,0.0
2012-12-14,22396.72,22605.98,22636.43,22396.72,0.0,0.0
2012-12-13,22500.99,22445.58,22563.14,22380.78,0.0,0.0
2012-12-12,22412.9,22503.35,22508.01,22412.9,0.0,0.0
2012-12-11,22295.99,22323.94,22393.2,22244.02,0.0,0.0
2012-12-10,22377.56,22276.72,22377.56,22235.76,0.0,0.0
2012-12-07,22294.73,22191.17,22371.4,22188.07,0.0,0.0
2012-12-06,22355.89,22249.81,22355.89,22215.08,0.0,0.0
2012-12-05,21819.01,22270.91,22274.04,21804.93,0.0,0.0
2012-12-04,21786.07,21799.97,21853.15,21687.88,0.0,0.0
2012-12-03,22070.44,21767.85,22162.47,21716.77,0.0,0.0
2012-11-30,21949.4,22030.39,22091.61,21918.55,0.0,0.0
2012-11-29,21821.05,21922.89,21996.4,21786.03,0.0,0.0
2012-11-28,21764.91,21708.98,21764.91,21629.58,0.0,0.0
2012-11-27,21969.71,21844.03,22002.86,21820.15,0.0,0.0
2012-11-26,21986.36,21861.81,21986.36,21827.27,0.0,0.0
2012-11-23,21729.72,21913.98,21924.06,21723.35,0.0,0.0
2012-11-22,21595.59,21743.2,21774.4,21517.91,0.0,0.0
2012-11-21,21367.55,21524.36,21530.44,21229.14,0.0,0.0
2012-11-20,21478.0,21228.28,21478.0,21213.12,0.0,0.0
2012-11-19,21209.95,21262.06,21303.1,21136.32,0.0,0.0
2012-11-16,21203.82,21159.01,21205.31,21105.21,0.0,0.0
2012-11-15,21188.94,21108.93,21288.48,21098.41,0.0,0.0
2012-11-14,21250.97,21441.99,21446.36,21221.31,0.0,0.0
2012-11-13,21372.87,21188.65,21399.61,21181.92,0.0,0.0
2012-11-12,21367.57,21430.3,21462.45,21339.19,0.0,0.0
2012-11-09,21433.6,21384.38,21525.49,21330.34,0.0,0.0
2012-11-08,21785.83,21566.91,21871.85,21555.75,0.0,0.0
2012-11-07,22020.4,22099.85,22099.85,21811.19,0.0,0.0
2012-11-06,21959.99,21944.43,22008.86,21832.28,0.0,0.0
2012-11-05,22044.21,22006.4,22141.13,21990.68,0.0,0.0
2012-11-02,22066.29,22111.33,22149.7,22019.65,0.0,0.0
2012-11-01,21573.93,21821.87,21832.56,21506.05,0.0,0.0
2012-10-31,21539.49,21641.82,21648.64,21496.92,0.0,0.0
2012-10-30,21549.17,21428.58,21575.03,21338.65,0.0,0.0
2012-10-29,21478.12,21511.05,21561.97,21397.09,0.0,0.0
2012-10-26,21847.7,21545.57,21847.7,21527.54,0.0,0.0
2012-10-25,21792.67,21810.23,21839.64,21710.84,0.0,0.0
2012-10-24,21561.59,21763.78,21802.49,21533.24,0.0,0.0
2012-10-22,21440.01,21697.55,21699.07,21431.24,0.0,0.0
2012-10-19,21565.75,21551.76,21591.62,21522.91,0.0,0.0
2012-10-18,21490.86,21518.71,21606.32,21476.3,0.0,0.0
2012-10-17,21421.87,21416.64,21442.73,21352.88,0.0,0.0
2012-10-16,21257.09,21207.07,21257.09,21120.17,0.0,0.0
2012-10-15,21137.61,21148.25,21184.43,21076.95,0.0,0.0
2012-10-12,21051.09,21136.43,21236.57,21051.09,0.0,0.0
2012-10-11,20813.05,20999.05,21013.45,20813.05,0.0,0.0
2012-10-10,20785.06,20919.6,20941.89,20767.36,0.0,0.0
2012-10-09,20926.83,20937.28,21093.1,20926.83,0.0,0.0
2012-10-08,20979.53,20824.56,20981.63,20807.93,0.0,0.0
2012-10-05,21007.6,21012.38,21021.24,20924.73,0.0,0.0
2012-10-04,20914.32,20907.95,20947.3,20835.06,0.0,0.0
2012-10-03,20951.38,20888.28,21005.68,20799.82,0.0,0.0
2012-09-28,20757.97,20840.38,20889.9,20725.52,0.0,0.0
2012-09-27,20487.36,20762.29,20850.49,20487.36,0.0,0.0
2012-09-26,20485.99,20527.73,20576.84,20485.08,0.0,0.0
2012-09-25,20694.33,20698.68,20758.36,20648.59,0.0,0.0
2012-09-24,20611.1,20694.7,20780.14,20503.24,0.0,0.0
2012-09-21,20697.27,20734.94,20808.04,20677.14,0.0,0.0
2012-09-20,20816.77,20590.92,20816.77,20578.56,0.0,0.0
2012-09-19,20609.52,20841.91,20895.61,20609.52,0.0,0.0
2012-09-18,20622.12,20601.93,20712.69,20568.12,0.0,0.0
2012-09-17,20758.49,20658.11,20758.49,20591.44,0.0,0.0
2012-09-14,20479.38,20629.78,20648.1,20475.74,0.0,0.0
2012-09-13,20061.97,20047.63,20146.77,20009.5,0.0,0.0
2012-09-12,19996.14,20075.39,20118.19,19996.14,0.0,0.0
2012-09-11,19757.37,19857.88,19907.3,19658.71,0.0,0.0
2012-09-10,19876.41,19827.17,19930.37,19764.69,0.0,0.0
2012-09-07,19537.93,19802.16,19829.02,19484.24,0.0,0.0
2012-09-06,19101.93,19209.3,19216.08,19076.79,0.0,0.0
2012-09-05,19330.16,19145.07,19330.16,19116.84,0.0,0.0
2012-09-04,19540.93,19429.91,19572.31,19414.51,0.0,0.0
2012-09-03,19414.62,19559.21,19608.55,19386.04,0.0,0.0
2012-08-31,19516.95,19482.57,19554.26,19450.77,0.0,0.0
2012-08-30,19657.2,19552.91,19657.2,19509.31,0.0,0.0
2012-08-29,19857.61,19788.51,19863.47,19770.54,0.0,0.0
2012-08-28,19723.3,19799.39,19856.32,19723.3,0.0,0.0
2012-08-27,19939.54,19798.67,19939.54,19769.43,0.0,0.0
2012-08-24,19930.45,19880.03,19930.45,19840.19,0.0,0.0
2012-08-23,19935.13,20132.24,20133.41,19935.13,0.0,0.0
2012-08-22,19996.73,19887.78,19996.73,19853.42,0.0,0.0
2012-08-21,20111.97,20100.09,20141.16,19979.58,0.0,0.0
2012-08-20,20080.32,20104.27,20109.56,19911.49,0.0,0.0
2012-08-17,20057.31,20116.07,20147.39,20047.64,0.0,0.0
2012-08-16,20151.69,19962.95,20151.69,19919.56,0.0,0.0
2012-08-15,20125.29,20052.29,20135.0,20016.03,0.0,0.0
2012-08-14,20251.42,20291.68,20299.72,20094.02,0.0,0.0
2012-08-13,20188.48,20081.36,20188.48,20037.81,0.0,0.0
2012-08-10,20204.71,20136.12,20222.13,20045.3,0.0,0.0
2012-08-09,20149.2,20269.47,20300.03,20149.2,0.0,0.0
2012-08-08,20188.88,20065.52,20188.88,19966.12,0.0,0.0
2012-08-07,20033.87,20072.55,20117.12,19983.76,0.0,0.0
2012-08-06,20052.5,19998.72,20091.3,19978.65,0.0,0.0
2012-08-03,19553.79,19666.18,19673.7,19454.33,0.0,0.0
2012-08-02,19784.15,19690.2,19786.71,19651.76,0.0,0.0
2012-08-01,19646.96,19820.38,19898.92,19646.96,0.0,0.0
2012-07-31,19661.41,19796.81,19840.16,19618.57,0.0,0.0
2012-07-30,19505.03,19585.4,19593.62,19478.7,0.0,0.0
2012-07-27,19165.03,19274.96,19330.69,19162.53,0.0,0.0
2012-07-26,18870.33,18892.79,18961.58,18793.15,0.0,0.0
2012-07-25,18762.2,18877.33,18925.66,18710.59,0.0,0.0
2012-07-24,19078.14,18903.2,19124.96,18854.32,0.0,0.0
2012-07-23,19259.36,19053.47,19259.36,18986.2,0.0,0.0
2012-07-20,19613.78,19640.8,19656.11,19511.9,0.0,0.0
2012-07-19,19393.45,19559.05,19600.32,19393.45,0.0,0.0
2012-07-18,19452.24,19239.88,19452.24,19134.57,0.0,0.0
2012-07-17,19156.96,19455.33,19479.28,19156.96,0.0,0.0
2012-07-16,19265.34,19121.34,19265.34,19061.67,0.0,0.0
2012-07-13,19069.36,19092.63,19160.49,19032.59,0.0,0.0
2012-07-12,19356.79,19025.11,19356.79,18998.3,0.0,0.0
2012-07-11,19264.58,19419.87,19441.12,19233.76,0.0,0.0
2012-07-10,19504.42,19396.36,19515.89,19347.23,0.0,0.0
2012-07-09,19634.84,19428.09,19737.92,19421.75,0.0,0.0
2012-07-06,19752.83,19800.64,19839.12,19690.64,0.0,0.0
2012-07-05,19757.42,19809.13,19869.11,19588.63,0.0,0.0
2012-07-04,19833.84,19709.75,19835.13,19677.45,0.0,0.0
2012-07-03,19730.21,19735.53,19765.41,19622.37,0.0,0.0
2012-06-29,18996.57,19441.46,19510.77,18991.1,0.0,0.0
2012-06-28,19305.74,19025.27,19305.74,19009.26,0.0,0.0
2012-06-27,18990.17,19176.95,19213.92,18942.0,0.0,0.0
2012-06-26,18850.47,18981.84,18998.47,18850.47,0.0,0.0
2012-06-25,19019.03,18897.45,19066.75,18861.56,0.0,0.0
2012-06-22,18992.9,18995.13,19089.45,18976.05,0.0,0.0
2012-06-21,19480.71,19265.07,19495.54,19258.11,0.0,0.0
2012-06-20,19551.89,19518.85,19578.82,19469.13,0.0,0.0
2012-06-19,19451.2,19416.67,19472.05,19320.18,0.0,0.0
2012-06-18,19578.13,19427.81,19578.13,19395.93,0.0,0.0
2012-06-15,18924.09,19233.94,19254.56,18919.17,0.0,0.0
2012-06-14,18901.71,18808.4,18937.54,18795.65,0.0,0.0
2012-06-13,18948.45,19026.52,19029.55,18812.94,0.0,0.0
2012-06-12,18719.89,18872.56,18925.79,18708.26,0.0,0.0
2012-06-11,18978.88,18953.63,18978.88,18847.67,0.0,0.0
2012-06-08,18797.94,18502.34,18797.94,18461.18,0.0,0.0
2012-06-07,18825.5,18678.29,18845.57,18624.43,0.0,0.0
2012-06-06,18349.68,18520.53,18521.57,18320.61,0.0,0.0
2012-06-05,18373.22,18259.03,18412.02,18223.13,0.0,0.0
2012-06-04,18249.61,18185.59,18249.61,18056.4,0.0,0.0
2012-06-01,18498.91,18558.34,18726.44,18487.66,0.0,0.0
2012-05-31,18470.77,18629.52,18657.9,18378.14,0.0,0.0
2012-05-30,18897.12,18690.22,18897.12,18604.45,0.0,0.0
2012-05-29,18735.5,19055.46,19058.47,18735.5,0.0,0.0
2012-05-28,18672.32,18800.99,18858.32,18672.32,0.0,0.0
2012-05-25,18734.38,18713.41,18778.44,18577.09,0.0,0.0
2012-05-24,18755.09,18666.4,18835.81,18654.76,0.0,0.0
2012-05-23,18842.32,18786.19,18845.84,18661.48,0.0,0.0
2012-05-22,19061.42,19039.15,19182.66,19002.64,0.0,0.0
2012-05-21,18902.0,18922.32,18953.68,18796.69,0.0,0.0
2012-05-18,18787.0,18951.85,18985.43,18622.31,0.0,0.0
2012-05-17,19369.43,19200.93,19452.3,19139.73,0.0,0.0
2012-05-16,19655.34,19259.83,19655.34,19181.19,0.0,0.0
2012-05-15,19702.54,19894.31,19923.19,19639.85,0.0,0.0
2012-05-14,20037.52,19735.04,20044.69,19715.51,0.0,0.0
2012-05-11,20083.27,19964.63,20083.27,19901.41,0.0,0.0
2012-05-10,20313.97,20227.28,20375.04,20091.68,0.0,0.0
2012-05-09,20361.55,20330.64,20371.66,20257.61,0.0,0.0
2012-05-08,20647.38,20484.75,20647.38,20399.38,0.0,0.0
2012-05-07,20658.41,20536.65,20674.45,20477.86,0.0,0.0
2012-05-04,21107.19,21086.0,21170.64,21061.14,0.0,0.0
2012-05-03,21209.44,21249.53,21256.81,21153.63,0.0,0.0
2012-05-02,21245.48,21309.08,21385.3,21237.17,0.0,0.0
2012-04-30,20889.77,21094.21,21105.57,20889.77,0.0,0.0
2012-04-27,20916.08,20741.45,20929.96,20648.77,0.0,0.0
2012-04-26,20753.18,20809.71,20826.91,20674.94,0.0,0.0
2012-04-25,20751.54,20646.29,20751.82,20584.98,0.0,0.0
2012-04-24,20606.17,20677.16,20771.79,20534.13,0.0,0.0
2012-04-23,20970.96,20624.39,20970.96,20624.39,0.0,0.0
2012-04-20,20933.27,21010.64,21076.43,20881.62,0.0,0.0
2012-04-19,20767.46,20995.01,20995.01,20767.46,0.0,0.0
2012-04-18,20800.21,20780.73,20862.32,20715.94,0.0,0.0
2012-04-17,20678.04,20562.31,20678.04,20392.57,0.0,0.0
2012-04-16,20516.09,20610.64,20625.45,20514.09,0.0,0.0
2012-04-13,20640.5,20701.04,20719.04,20574.35,0.0,0.0
2012-04-12,20179.72,20327.32,20360.48,20138.02,0.0,0.0
2012-04-11,20092.96,20140.67,20188.56,20035.68,0.0,0.0
2012-04-10,20387.43,20356.24,20472.96,20297.39,0.0,0.0
2012-04-05,20479.27,20593.0,20670.2,20404.15,0.0,0.0
2012-04-03,20704.15,20790.98,20816.09,20588.2,0.0,0.0
2012-04-02,20662.97,20522.26,20662.97,20417.69,0.0,0.0
2012-03-30,20380.06,20555.58,20566.09,20374.03,0.0,0.0
2012-03-29,20720.34,20609.39,20720.34,20527.26,0.0,0.0
2012-03-28,20959.98,20885.42,20989.58,20798.09,0.0,0.0
2012-03-27,20921.8,21046.91,21063.38,20896.19,0.0,0.0
2012-03-26,20672.37,20668.86,20776.36,20580.72,0.0,0.0
2012-03-23,20740.56,20668.8,20742.7,20596.89,0.0,0.0
2012-03-22,20886.12,20901.56,20978.49,20801.79,0.0,0.0
2012-03-21,20948.13,20856.63,20993.48,20756.03,0.0,0.0
2012-03-20,21183.04,20888.24,21183.04,20786.69,0.0,0.0
2012-03-19,21454.01,21115.29,21454.01,21075.38,0.0,0.0
2012-03-16,21350.25,21317.85,21438.62,21253.39,0.0,0.0
2012-03-15,21323.06,21353.53,21368.48,21162.17,0.0,0.0
2012-03-14,21564.21,21307.89,21638.32,21263.02,0.0,0.0
2012-03-13,21279.41,21339.7,21427.12,21261.32,0.0,0.0
2012-03-12,21073.59,21134.18,21170.55,20924.36,0.0,0.0
2012-03-09,20930.93,21086.0,21209.79,20917.68,0.0,0.0
2012-03-08,20722.95,20900.73,20909.71,20681.09,0.0,0.0
2012-03-07,20521.96,20627.78,20732.87,20521.96,0.0,0.0
2012-03-06,21173.74,20806.25,21173.74,20789.36,0.0,0.0
2012-03-05,21518.03,21265.31,21578.76,21230.61,0.0,0.0
2012-03-02,21618.15,21562.26,21623.24,21531.93,0.0,0.0
2012-03-01,21578.19,21387.96,21641.14,21338.29,0.0,0.0
2012-02-29,21643.85,21680.08,21716.76,21525.91,0.0,0.0
2012-02-28,21303.39,21568.73,21583.07,21273.99,0.0,0.0
2012-02-27,21381.66,21217.86,21589.02,21076.52,0.0,0.0
2012-02-24,21438.97,21406.86,21468.93,21292.4,0.0,0.0
2012-02-23,21356.53,21380.99,21428.5,21325.56,0.0,0.0
2012-02-22,21339.02,21549.28,21569.74,21302.19,0.0,0.0
2012-02-21,21434.31,21478.72,21480.34,21221.39,0.0,0.0
2012-02-20,21760.34,21424.79,21760.34,21393.48,0.0,0.0
2012-02-17,21503.59,21491.62,21546.73,21381.69,0.0,0.0
2012-02-16,21266.51,21277.28,21317.72,21157.55,0.0,0.0
2012-02-15,20993.58,21365.23,21403.28,20933.39,0.0,0.0
2012-02-14,20845.24,20917.83,20947.95,20813.53,0.0,0.0
2012-02-13,20718.8,20887.4,20969.8,20673.96,0.0,0.0
2012-02-10,20986.25,20783.86,21002.33,20703.79,0.0,0.0
2012-02-09,20922.29,21010.01,21053.06,20787.84,0.0,0.0
2012-02-08,20827.89,21018.46,21023.33,20755.73,0.0,0.0
2012-02-07,20808.05,20699.19,20881.85,20649.27,0.0,0.0
2012-02-06,21015.55,20709.94,21015.55,20633.13,0.0,0.0
2012-02-03,20680.71,20756.98,20796.74,20639.49,0.0,0.0
2012-02-02,20638.96,20739.45,20761.7,20564.97,0.0,0.0
2012-02-01,20394.67,20333.37,20534.22,20269.51,0.0,0.0
2012-01-31,20326.49,20390.49,20465.89,20219.27,0.0,0.0
2012-01-30,20518.0,20160.41,20518.0,20144.95,0.0,0.0
2012-01-27,20443.46,20501.67,20590.8,20384.05,0.0,0.0
2012-01-26,20453.47,20439.14,20453.47,20301.59,0.0,0.0
2012-01-20,20161.72,20110.37,20161.72,19927.88,0.0,0.0
2012-01-19,19842.46,19942.95,19956.54,19776.32,0.0,0.0
2012-01-18,19651.59,19686.92,19726.84,19577.07,0.0,0.0
2012-01-17,19198.09,19627.75,19640.28,19173.29,0.0,0.0
2012-01-16,19070.74,19012.2,19070.74,18985.75,0.0,0.0
2012-01-13,19232.21,19204.42,19232.21,19073.18,0.0,0.0
2012-01-12,19112.76,19095.38,19261.29,19050.95,0.0,0.0
2012-01-11,19071.9,19151.94,19175.85,18983.14,0.0,0.0
2012-01-10,18948.12,19004.28,19086.53,18858.57,0.0,0.0
2012-01-09,18588.36,18865.72,18884.26,18302.84,0.0,0.0
2012-01-06,18784.86,18593.06,18784.86,18506.58,0.0,0.0
2012-01-05,18753.38,18813.41,18821.09,18723.28,0.0,0.0
2012-01-04,18970.6,18727.31,18970.6,18687.94,0.0,0.0
2012-01-03,18770.64,18877.41,18886.12,18724.17,0.0,0.0
2011-12-30,18489.04,18434.39,18506.27,18415.85,0.0,0.0
2011-12-29,18329.61,18397.92,18409.12,18293.81,0.0,0.0
2011-12-28,18621.5,18518.67,18621.5,18461.97,0.0,0.0
2011-12-23,18589.68,18629.17,18636.75,18539.59,0.0,0.0
2011-12-22,18356.87,18378.23,18388.01,18238.38,0.0,0.0
2011-12-21,18462.64,18416.45,18473.19,18288.65,0.0,0.0
2011-12-20,18044.75,18080.2,18270.7,18010.26,0.0,0.0
2011-12-19,18053.64,18070.21,18092.35,17821.52,0.0,0.0
2011-12-16,18025.6,18285.39,18390.41,18025.6,0.0,0.0
2011-12-15,18122.73,18026.84,18133.94,17895.15,0.0,0.0
2011-12-14,18301.05,18354.43,18476.15,18280.67,0.0,0.0
2011-12-13,18327.45,18447.17,18465.39,18297.66,0.0,0.0
2011-12-12,18853.32,18575.66,18919.42,18508.12,0.0,0.0
2011-12-09,18721.16,18586.23,18840.93,18511.42,0.0,0.0
2011-12-08,19112.33,19107.81,19137.56,18956.41,0.0,0.0
2011-12-07,19114.02,19240.58,19242.8,19009.43,0.0,0.0
2011-12-06,19011.81,18942.23,19038.48,18818.68,0.0,0.0
2011-12-05,19117.89,19179.69,19188.86,18972.9,0.0,0.0
2011-12-02,18977.2,19040.39,19151.65,18878.31,0.0,0.0
2011-12-01,19033.96,19002.26,19050.56,18868.32,0.0,0.0
2011-11-30,18192.29,17989.35,18192.29,17860.8,0.0,0.0
2011-11-29,18225.1,18256.2,18372.45,18053.92,0.0,0.0
2011-11-28,18019.21,18037.81,18095.2,17954.19,0.0,0.0
2011-11-25,17658.78,17689.48,17827.81,17613.2,0.0,0.0
2011-11-24,17657.69,17935.1,17997.07,17657.69,0.0,0.0
2011-11-23,17954.58,17864.43,17964.4,17838.74,0.0,0.0
2011-11-22,18225.48,18251.59,18355.12,18017.5,0.0,0.0
2011-11-21,18213.72,18225.85,18293.94,18054.23,0.0,0.0
2011-11-18,18561.04,18491.23,18561.04,18398.96,0.0,0.0
2011-11-17,18686.17,18817.47,18958.97,18657.74,0.0,0.0
2011-11-16,19483.1,18960.9,19483.1,18768.67,0.0,0.0
2011-11-15,19305.28,19348.44,19420.06,19240.35,0.0,0.0
2011-11-14,19600.37,19508.18,19640.68,19496.16,0.0,0.0
2011-11-11,19143.58,19137.17,19206.34,19028.31,0.0,0.0
2011-11-10,19091.4,18963.89,19199.08,18945.58,0.0,0.0
2011-11-09,20067.38,20014.43,20173.14,19967.17,0.0,0.0
2011-11-08,19848.5,19678.47,19914.92,19659.94,0.0,0.0
2011-11-07,19894.22,19677.89,19977.09,19649.57,0.0,0.0
2011-11-04,19922.77,19842.79,19981.52,19773.31,0.0,0.0
2011-11-03,19418.82,19242.5,19541.12,19142.34,0.0,0.0
2011-11-02,19091.85,19733.71,19745.48,19024.07,0.0,0.0
2011-11-01,19461.08,19369.96,19698.99,19322.6,0.0,0.0
2011-10-31,20027.72,19864.87,20155.62,19699.33,0.0,0.0
2011-10-28,20152.22,20019.24,20272.38,19972.24,0.0,0.0
2011-10-27,19067.59,19688.7,19693.19,19046.47,0.0,0.0
2011-10-26,18727.96,19066.54,19106.74,18705.08,0.0,0.0
2011-10-25,18867.51,18968.2,18981.57,18801.42,0.0,0.0
2011-10-24,18444.16,18771.82,18826.85,18435.41,0.0,0.0
2011-10-21,18034.2,18025.72,18082.43,17926.29,0.0,0.0
2011-10-20,18198.12,17983.1,18198.12,17782.0,0.0,0.0
2011-10-19,18400.33,18309.22,18426.29,18203.99,0.0,0.0
2011-10-18,18411.4,18076.46,18411.4,17963.26,0.0,0.0
2011-10-17,18808.66,18873.99,18908.17,18675.81,0.0,0.0
2011-10-14,18639.43,18501.79,18665.95,18367.85,0.0,0.0
2011-10-13,18601.65,18757.81,18758.74,18453.05,0.0,0.0
2011-10-12,17990.56,18329.46,18411.77,17804.56,0.0,0.0
2011-10-11,18441.87,18141.59,18456.16,18041.7,0.0,0.0
2011-10-10,17853.26,17711.06,17859.35,17437.84,0.0,0.0
2011-10-07,17540.72,17707.01,17800.72,17505.38,0.0,0.0
2011-10-06,16975.0,17172.28,17179.93,16849.45,0.0,0.0
2011-10-04,16731.58,16250.27,16840.91,16170.35,0.0,0.0
2011-10-03,17179.2,16822.15,17179.2,16717.14,0.0,0.0
2011-09-30,17946.24,17592.41,17946.24,17502.08,0.0,0.0
2011-09-28,17962.49,18011.06,18101.27,17843.95,0.0,0.0
2011-09-27,17818.97,18130.55,18136.02,17769.06,0.0,0.0
2011-09-26,17634.42,17407.8,17734.84,16999.54,0.0,0.0
2011-09-23,17585.79,17668.83,17813.57,17373.41,0.0,0.0
2011-09-22,18296.8,17911.95,18296.8,17859.31,0.0,0.0
2011-09-21,18891.5,18824.17,19023.57,18698.9,0.0,0.0
2011-09-20,19008.61,19014.8,19055.16,18732.75,0.0,0.0
2011-09-19,19247.59,18917.95,19247.59,18876.06,0.0,0.0
2011-09-16,19545.5,19455.31,19652.53,19454.74,0.0,0.0
2011-09-15,19186.76,19181.5,19269.41,18935.08,0.0,0.0
2011-09-14,19216.29,19045.44,19248.64,18627.65,0.0,0.0
