date,open,close,high,low,volume,amount
2013-01-18,117.8,118.09,118.22,117.37,0.0,0.0
2013-01-17,117.59,117.83,118.16,117.15,0.0,0.0
2013-01-16,116.85,117.07,117.25,116.72,0.0,0.0
2013-01-15,116.46,117.08,117.2,116.39,0.0,0.0
2013-01-14,116.94,117.0,117.08,116.58,0.0,0.0
2013-01-11,117.06,117.08,117.15,116.72,0.0,0.0
2013-01-10,116.81,117.09,117.1,116.21,0.0,0.0
2013-01-09,116.13,116.17,116.49,115.95,0.0,0.0
2013-01-08,116.0,115.88,116.16,115.42,0.0,0.0
2013-01-07,116.11,116.21,116.32,115.78,0.0,0.0
2013-01-04,116.21,116.53,116.72,115.97,0.0,0.0
2013-01-03,116.22,116.02,116.53,115.71,0.0,0.0
2013-01-02,115.52,116.28,116.35,115.22,0.0,0.0
2012-12-31,111.19,113.38,113.49,111.09,0.0,0.0
2012-12-28,111.97,111.48,112.59,111.35,0.0,0.0
2012-12-27,112.88,112.7,113.11,111.39,0.0,0.0
2012-12-26,113.56,112.85,113.61,112.53,0.0,0.0
2012-12-24,113.43,113.33,113.49,113.2,0.0,0.0
2012-12-21,112.37,112.86,113.89,112.19,0.0,0.0
2012-12-20,113.32,113.9,113.91,113.0,0.0,0.0
2012-12-19,114.22,113.25,114.26,113.21,0.0,0.0
2012-12-18,113.02,114.09,114.2,112.85,0.0,0.0
2012-12-17,111.82,112.84,112.9,111.79,0.0,0.0
2012-12-14,111.7,111.53,111.9,111.36,0.0,0.0
2012-12-13,112.56,111.94,112.89,111.66,0.0,0.0
2012-12-12,113.02,112.63,113.45,112.48,0.0,0.0
2012-12-11,112.28,112.58,113.11,112.23,0.0,0.0
2012-12-10,111.61,111.82,112.08,111.57,0.0,0.0
2012-12-07,111.86,111.77,111.99,111.19,0.0,0.0
2012-12-06,110.95,111.43,111.48,110.79,0.0,0.0
2012-12-05,110.95,111.06,111.57,110.17,0.0,0.0
2012-12-04,111.01,110.86,111.35,110.56,0.0,0.0
2012-12-03,112.08,111.02,112.17,110.93,0.0,0.0
2012-11-30,111.56,111.57,111.78,111.18,0.0,0.0
2012-11-29,111.44,111.54,111.85,110.95,0.0,0.0
2012-11-28,109.69,111.03,111.09,109.09,0.0,0.0
2012-11-27,110.59,110.14,110.97,110.07,0.0,0.0
2012-11-26,110.39,110.7,110.95,110.03,0.0,0.0
2012-11-23,109.98,110.94,110.98,109.91,0.0,0.0
2012-11-21,109.34,109.45,109.54,109.12,0.0,0.0
2012-11-20,109.02,109.24,109.42,108.37,0.0,0.0
2012-11-19,108.23,109.2,109.21,107.06,0.0,0.0
2012-11-16,106.66,107.03,107.24,105.72,0.0,0.0
2012-11-15,106.72,106.5,107.12,106.1,0.0,0.0
2012-11-14,108.47,106.69,108.65,106.44,0.0,0.0
2012-11-13,107.95,108.14,109.29,107.81,0.0,0.0
2012-11-12,108.77,108.52,108.94,108.28,0.0,0.0
2012-11-09,108.01,108.44,109.44,107.96,0.0,0.0
2012-11-08,109.64,108.34,110.2,108.25,0.0,0.0
2012-11-07,111.18,109.66,111.2,109.14,0.0,0.0
2012-11-06,111.67,112.2,112.64,111.55,0.0,0.0
2012-11-05,110.94,111.33,111.58,110.61,0.0,0.0
2012-11-02,112.77,111.1,112.8,110.99,0.0,0.0
2012-11-01,111.17,112.1,112.24,111.07,0.0,0.0
2012-10-31,111.33,110.94,111.47,110.41,0.0,0.0
2012-10-26,110.9,110.94,111.32,110.19,0.0,0.0
2012-10-25,111.47,111.0,111.67,110.33,0.0,0.0
2012-10-24,111.39,110.68,111.53,110.51,0.0,0.0
2012-10-23,111.34,110.99,111.5,110.53,0.0,0.0
2012-10-22,112.35,112.56,112.76,111.67,0.0,0.0
2012-10-19,114.23,112.54,114.24,112.27,0.0,0.0
2012-10-18,114.45,114.45,115.0,114.06,0.0,0.0
2012-10-17,114.31,114.75,114.84,114.13,0.0,0.0
2012-10-16,113.61,114.23,114.31,113.54,0.0,0.0
2012-10-15,112.41,113.08,113.2,112.05,0.0,0.0
2012-10-12,112.59,112.15,112.98,111.9,0.0,0.0
2012-10-11,113.24,112.52,113.4,112.49,0.0,0.0
2012-10-10,113.16,112.45,113.27,112.3,0.0,0.0
2012-10-09,114.22,113.18,114.31,113.14,0.0,0.0
2012-10-08,114.27,114.31,114.68,114.05,0.0,0.0
2012-10-05,115.3,114.7,115.5,114.35,0.0,0.0
2012-10-04,114.31,114.69,114.86,114.15,0.0,0.0
2012-10-03,113.72,113.87,114.14,113.12,0.0,0.0
2012-10-02,113.74,113.41,113.92,112.89,0.0,0.0
2012-10-01,113.43,113.29,114.34,113.03,0.0,0.0
2012-09-28,113.09,113.0,113.46,112.59,0.0,0.0
2012-09-27,112.93,113.52,113.78,112.63,0.0,0.0
2012-09-26,113.07,112.46,113.11,112.19,0.0,0.0
2012-09-25,114.56,113.1,114.78,113.07,0.0,0.0
2012-09-24,113.92,114.31,114.57,113.83,0.0,0.0
2012-09-21,115.09,114.49,115.11,114.44,0.0,0.0
2012-09-20,114.0,114.53,114.6,113.69,0.0,0.0
2012-09-19,114.6,114.53,114.89,114.3,0.0,0.0
2012-09-18,114.36,114.47,114.61,114.18,0.0,0.0
2012-09-17,114.72,114.56,114.91,114.27,0.0,0.0
2012-09-14,114.67,114.95,115.63,114.57,0.0,0.0
2012-09-13,112.71,114.44,114.79,112.41,0.0,0.0
2012-09-12,112.72,112.72,112.85,112.34,0.0,0.0
2012-09-11,112.11,112.35,112.71,112.08,0.0,0.0
2012-09-10,112.57,112.04,112.76,112.0,0.0,0.0
2012-09-07,112.43,112.68,112.72,112.33,0.0,0.0
2012-09-06,110.67,112.24,112.25,110.66,0.0,0.0
2012-09-05,110.15,110.01,110.44,109.79,0.0,0.0
2012-09-04,110.11,110.1,110.44,109.4,0.0,0.0
2012-08-31,110.3,110.2,110.72,109.58,0.0,0.0
2012-08-30,110.0,109.68,110.03,109.44,0.0,0.0
2012-08-29,110.48,110.48,110.77,110.17,0.0,0.0
2012-08-28,110.22,110.39,110.73,110.05,0.0,0.0
2012-08-27,110.77,110.5,110.92,110.34,0.0,0.0
2012-08-24,109.54,110.48,110.72,109.47,0.0,0.0
2012-08-23,110.44,109.81,110.45,109.64,0.0,0.0
2012-08-22,110.39,110.72,110.9,110.13,0.0,0.0
2012-08-21,111.28,110.67,111.71,110.43,0.0,0.0
2012-08-20,110.84,111.01,111.03,110.54,0.0,0.0
2012-08-17,111.04,111.0,111.09,110.75,0.0,0.0
2012-08-16,110.19,110.85,110.98,109.92,0.0,0.0
2012-08-15,109.8,110.04,110.23,109.73,0.0,0.0
2012-08-14,110.3,109.91,110.37,109.59,0.0,0.0
2012-08-13,109.77,109.9,109.95,109.33,0.0,0.0
2012-08-10,109.33,109.95,109.99,109.15,0.0,0.0
2012-08-09,109.52,109.77,109.99,109.41,0.0,0.0
2012-08-08,109.18,109.68,109.8,109.15,0.0,0.0
2012-08-07,109.44,109.55,110.02,109.32,0.0,0.0
2012-08-06,109.08,109.0,109.43,108.95,0.0,0.0
2012-08-03,108.17,108.79,109.02,106.7,0.0,0.0
2012-08-02,106.6,106.67,107.4,105.85,0.0,0.0
2012-08-01,108.28,107.42,108.31,107.27,0.0,0.0
2012-07-31,108.12,107.51,108.42,107.51,0.0,0.0
2012-07-30,108.14,108.27,108.78,107.95,0.0,0.0
2012-07-27,106.87,108.27,108.57,106.28,0.0,0.0
2012-07-26,106.09,106.31,106.53,105.6,0.0,0.0
2012-07-25,104.78,104.58,105.05,104.03,0.0,0.0
2012-07-24,105.54,104.56,105.59,103.86,0.0,0.0
2012-07-23,104.98,105.46,106.47,104.49,0.0,0.0
2012-07-20,106.92,106.54,107.08,106.42,0.0,0.0
2012-07-19,107.46,107.53,107.88,107.12,0.0,0.0
2012-07-18,106.2,107.24,107.45,106.14,0.0,0.0
2012-07-17,106.15,106.45,106.67,105.04,0.0,0.0
2012-07-16,105.74,105.73,106.04,105.31,0.0,0.0
2012-07-13,104.5,105.98,106.09,104.49,0.0,0.0
2012-07-12,104.13,104.23,104.79,103.52,0.0,0.0
2012-07-11,104.78,104.74,105.08,104.13,0.0,0.0
2012-07-10,106.18,104.72,106.35,104.36,0.0,0.0
2012-07-09,105.69,105.64,105.84,105.16,0.0,0.0
2012-07-06,105.76,105.78,105.99,105.28,0.0,0.0
2012-07-05,106.88,106.79,107.58,106.4,0.0,0.0
2012-07-03,106.55,107.28,107.35,106.44,0.0,0.0
2012-07-02,106.55,106.57,106.68,105.8,0.0,0.0
2012-06-29,105.55,106.25,106.39,105.28,0.0,0.0
2012-06-28,103.28,103.67,103.82,102.49,0.0,0.0
2012-06-27,103.38,103.97,104.17,103.03,0.0,0.0
2012-06-26,102.82,103.04,103.35,102.22,0.0,0.0
2012-06-25,103.09,102.52,103.13,102.15,0.0,0.0
2012-06-22,103.93,104.19,104.39,103.53,0.0,0.0
2012-06-21,105.89,103.39,106.0,103.31,0.0,0.0
2012-06-20,105.95,105.77,106.25,104.82,0.0,0.0
2012-06-19,105.46,105.94,106.37,104.9,0.0,0.0
2012-06-18,104.28,104.92,105.18,104.05,0.0,0.0
2012-06-15,104.13,104.72,104.82,103.91,0.0,0.0
2012-06-14,102.78,103.66,104.07,102.5,0.0,0.0
2012-06-13,102.93,102.57,103.57,102.22,0.0,0.0
2012-06-12,102.35,103.23,103.3,101.86,0.0,0.0
2012-06-11,104.2,102.06,104.26,101.96,0.0,0.0
2012-06-08,102.29,103.37,103.39,101.96,0.0,0.0
2012-06-07,103.66,102.55,103.7,102.34,0.0,0.0
2012-06-06,100.94,102.49,102.54,100.91,0.0,0.0
2012-06-05,99.29,100.24,100.39,99.24,0.0,0.0
2012-06-04,99.71,99.49,99.98,98.74,0.0,0.0
2012-06-01,100.5,99.53,102.13,99.53,0.0,0.0
2012-05-31,102.29,102.1,102.86,101.23,0.0,0.0
2012-05-30,102.95,102.33,103.83,102.12,0.0,0.0
2012-05-29,103.42,103.84,104.01,101.87,0.0,0.0
2012-05-25,102.89,102.59,103.18,102.34,0.0,0.0
2012-05-24,103.0,102.93,103.17,102.06,0.0,0.0
2012-05-23,101.93,102.72,102.87,100.95,0.0,0.0
2012-05-22,102.76,102.67,103.47,102.0,0.0,0.0
2012-05-21,101.09,102.49,102.53,100.92,0.0,0.0
2012-05-18,102.03,100.76,102.2,100.61,0.0,0.0
2012-05-17,103.18,101.63,103.31,101.58,0.0,0.0
2012-05-16,104.02,103.16,104.5,103.14,0.0,0.0
2012-05-15,104.08,103.56,104.7,103.39,0.0,0.0
2012-05-14,104.31,104.15,105.32,104.0,0.0,0.0
2012-05-11,104.98,105.32,106.3,104.93,0.0,0.0
2012-05-10,106.15,105.64,106.28,105.4,0.0,0.0
2012-05-09,104.92,105.42,106.1,104.45,0.0,0.0
2012-05-08,105.84,106.05,106.22,104.78,0.0,0.0
2012-05-07,106.02,106.48,106.83,105.98,0.0,0.0
2012-05-04,107.58,106.4,108.19,106.34,0.0,0.0
2012-05-03,108.99,108.15,109.08,107.94,0.0,0.0
2012-05-02,108.67,108.98,109.09,108.31,0.0,0.0
2012-05-01,108.56,109.3,110.02,108.44,0.0,0.0
2012-04-30,108.81,108.63,108.89,108.33,0.0,0.0
2012-04-27,109.18,109.03,109.34,108.57,0.0,0.0
2012-04-26,107.87,108.85,108.98,107.8,0.0,0.0
2012-04-25,107.68,108.1,108.15,107.59,0.0,0.0
2012-04-24,106.33,106.64,106.91,106.24,0.0,0.0
2012-04-23,106.04,106.24,106.33,105.58,0.0,0.0
2012-04-20,107.43,107.14,107.82,107.07,0.0,0.0
2012-04-19,107.67,106.96,108.07,106.45,0.0,0.0
2012-04-18,107.53,107.65,108.01,107.47,0.0,0.0
2012-04-17,107.05,108.01,108.23,106.94,0.0,0.0
2012-04-16,107.05,106.44,107.21,106.07,0.0,0.0
2012-04-13,107.54,106.51,107.81,106.41,0.0,0.0
2012-04-12,106.5,107.79,107.87,106.42,0.0,0.0
2012-04-11,106.62,106.4,106.82,106.2,0.0,0.0
2012-04-10,107.14,105.54,107.44,105.44,0.0,0.0
2012-04-09,107.2,107.35,108.6,107.05,0.0,0.0
2012-04-05,108.25,108.56,108.88,108.15,0.0,0.0
2012-04-04,108.9,108.62,108.99,108.22,0.0,0.0
2012-04-03,110.0,109.71,110.19,109.06,0.0,0.0
2012-04-02,109.23,110.16,110.44,109.01,0.0,0.0
2012-03-30,109.44,109.36,109.54,108.77,0.0,0.0
2012-03-29,108.45,108.91,109.11,108.02,0.0,0.0
2012-03-28,109.58,109.09,109.75,108.45,0.0,0.0
2012-03-27,110.08,109.64,110.15,109.57,0.0,0.0
2012-03-26,109.23,109.98,109.98,109.19,0.0,0.0
2012-03-23,108.2,108.46,108.58,107.6,0.0,0.0
2012-03-22,108.09,108.11,108.38,107.75,0.0,0.0
2012-03-21,109.13,108.89,109.23,108.67,0.0,0.0
2012-03-20,108.77,109.07,109.2,108.45,0.0,0.0
2012-03-19,108.89,109.39,109.72,108.81,0.0,0.0
2012-03-16,109.01,108.96,109.1,108.73,0.0,0.0
2012-03-15,108.34,108.81,108.85,108.06,0.0,0.0
2012-03-14,108.33,108.18,108.6,107.85,0.0,0.0
2012-03-13,106.95,108.3,108.35,106.77,0.0,0.0
2012-03-12,106.36,106.38,106.52,106.0,0.0,0.0
2012-03-09,106.16,106.37,106.65,106.03,0.0,0.0
2012-03-08,105.56,105.96,106.18,105.34,0.0,0.0
2012-03-07,104.43,104.92,105.09,104.33,0.0,0.0
2012-03-06,104.66,104.19,104.72,103.89,0.0,0.0
2012-03-05,106.01,105.74,106.08,105.37,0.0,0.0
2012-03-02,106.42,106.17,106.56,105.93,0.0,0.0
2012-03-01,106.17,106.5,106.7,105.88,0.0,0.0
2012-02-29,106.52,105.95,106.85,105.58,0.0,0.0
2012-02-28,106.08,106.36,106.49,105.88,0.0,0.0
2012-02-27,105.17,106.05,106.34,105.0,0.0,0.0
2012-02-24,105.88,105.88,106.08,105.64,0.0,0.0
2012-02-23,105.13,105.64,105.72,104.77,0.0,0.0
2012-02-22,105.36,105.18,105.58,105.0,0.0,0.0
2012-02-21,105.72,105.52,105.97,105.2,0.0,0.0
2012-02-17,105.56,105.47,105.64,105.13,0.0,0.0
2012-02-16,104.05,105.2,105.29,103.87,0.0,0.0
2012-02-15,104.87,104.04,105.03,103.83,0.0,0.0
2012-02-14,104.38,104.53,104.59,103.8,0.0,0.0
2012-02-13,104.63,104.66,104.79,104.18,0.0,0.0
2012-02-10,103.73,103.89,103.97,103.49,0.0,0.0
2012-02-09,104.7,104.66,104.84,104.04,0.0,0.0
2012-02-08,104.28,104.53,104.55,103.85,0.0,0.0
2012-02-07,103.74,104.22,104.4,103.33,0.0,0.0
2012-02-06,103.59,103.96,104.0,103.48,0.0,0.0
2012-02-03,103.61,104.03,104.09,103.43,0.0,0.0
2012-02-02,102.63,102.59,102.85,102.23,0.0,0.0
2012-02-01,102.29,102.43,102.95,102.17,0.0,0.0
2012-01-31,102.08,101.54,102.2,101.04,0.0,0.0
2012-01-30,100.91,101.58,101.63,100.56,0.0,0.0
2012-01-27,101.48,101.92,102.1,101.41,0.0,0.0
2012-01-26,102.95,101.97,103.15,101.57,0.0,0.0
2012-01-25,101.49,102.5,102.74,101.1,0.0,0.0
2012-01-24,101.14,101.65,101.68,100.98,0.0,0.0
2012-01-23,101.69,101.76,102.26,101.28,0.0,0.0
2012-01-20,101.48,102.03,102.03,101.23,0.0,0.0
2012-01-19,101.46,101.65,101.73,101.14,0.0,0.0
2012-01-18,99.98,101.11,101.17,99.81,0.0,0.0
2012-01-17,100.58,100.01,100.77,99.67,0.0,0.0
2012-01-13,99.47,99.62,99.78,98.75,0.0,0.0
2012-01-12,100.19,100.14,100.29,99.39,0.0,0.0
2012-01-11,99.54,99.9,100.03,99.37,0.0,0.0
2012-01-10,100.05,99.84,100.25,99.71,0.0,0.0
2012-01-09,98.97,98.99,99.11,98.52,0.0,0.0
2012-01-06,99.13,98.75,99.14,98.42,0.0,0.0
2012-01-05,98.21,99.0,99.15,97.76,0.0,0.0
2012-01-04,98.35,98.74,98.83,97.97,0.0,0.0
2012-01-03,98.79,98.58,99.27,98.53,0.0,0.0
2011-12-30,97.44,97.04,97.68,97.04,0.0,0.0
2011-12-29,96.84,97.52,97.62,96.54,0.0,0.0
2011-12-28,97.82,96.52,97.83,96.44,0.0,0.0
2011-12-27,97.56,97.8,98.06,97.47,0.0,0.0
2011-12-23,97.17,97.73,97.76,96.97,0.0,0.0
2011-12-22,96.37,96.86,96.96,96.06,0.0,0.0
2011-12-21,95.83,96.01,96.16,94.91,0.0,0.0
2011-12-20,94.47,95.83,95.99,93.07,0.0,0.0
2011-12-19,94.38,93.01,94.58,92.81,0.0,0.0
2011-12-16,94.51,94.02,95.07,93.79,0.0,0.0
2011-12-15,94.53,93.88,94.66,93.73,0.0,0.0
2011-12-14,94.17,93.54,94.53,93.33,0.0,0.0
2011-12-13,95.94,94.55,96.48,94.08,0.0,0.0
2011-12-12,96.0,95.44,96.02,94.63,0.0,0.0
2011-12-09,95.67,96.85,97.1,95.58,0.0,0.0
2011-12-08,96.73,95.24,96.95,95.01,0.0,0.0
2011-12-07,96.69,97.37,97.78,96.02,0.0,0.0
2011-12-06,96.97,97.01,97.66,96.63,0.0,0.0
2011-12-05,97.46,96.98,97.72,96.38,0.0,0.0
2011-12-02,96.9,95.94,97.19,95.87,0.0,0.0
2011-12-01,95.93,96.02,96.53,95.61,0.0,0.0
2011-11-30,94.88,96.03,96.21,92.2,0.0,0.0
2011-11-29,92.24,92.24,92.97,91.9,0.0,0.0
2011-11-28,91.85,91.98,92.34,91.3,0.0,0.0
2011-11-25,89.42,89.39,90.43,89.28,0.0,0.0
2011-11-23,90.72,89.56,91.58,89.56,0.0,0.0
2011-11-22,91.74,91.58,92.28,91.06,0.0,0.0
2011-11-21,92.36,91.94,92.47,91.16,0.0,0.0
2011-11-18,94.12,93.72,94.31,93.33,0.0,0.0
2011-11-17,95.16,93.82,95.4,93.15,0.0,0.0
2011-11-16,95.9,95.34,97.07,95.2,0.0,0.0
2011-11-15,96.17,96.87,97.39,95.83,0.0,0.0
2011-11-14,96.96,96.4,97.92,95.98,0.0,0.0
2011-11-11,96.68,97.32,97.57,96.65,0.0,0.0
2011-11-10,95.88,95.52,96.0,94.52,0.0,0.0
2011-11-09,95.96,94.63,96.66,94.4,0.0,0.0
2011-11-08,97.52,98.26,98.36,96.59,0.0,0.0
2011-11-07,96.34,97.01,97.11,95.43,0.0,0.0
2011-11-04,96.22,96.41,96.58,95.28,0.0,0.0
2011-11-03,96.25,97.0,97.19,94.97,0.0,0.0
2011-11-02,95.14,95.27,95.58,94.34,0.0,0.0
2011-11-01,93.76,93.74,94.9,93.37,0.0,0.0
2011-10-31,97.7,96.43,98.82,96.29,0.0,0.0
2011-10-28,98.35,98.81,99.0,98.19,0.0,0.0
2011-10-27,98.06,98.83,99.44,97.28,0.0,0.0
2011-10-26,95.54,95.5,95.87,93.9,0.0,0.0
2011-10-25,95.96,94.55,96.0,94.34,0.0,0.0
2011-10-24,95.41,96.42,96.66,95.32,0.0,0.0
2011-10-21,94.58,95.25,95.37,94.29,0.0,0.0
2011-10-20,93.3,93.48,93.81,92.06,0.0,0.0
2011-10-19,94.03,93.07,94.57,92.75,0.0,0.0
2011-10-18,92.31,94.18,94.89,91.59,0.0,0.0
2011-10-17,93.73,92.38,94.16,92.15,0.0,0.0
2011-10-14,93.67,94.18,94.2,93.15,0.0,0.0
2011-10-13,92.23,92.59,92.87,91.53,0.0,0.0
2011-10-12,92.66,92.78,93.84,92.45,0.0,0.0
2011-10-11,91.33,91.97,92.23,91.24,0.0,0.0
2011-10-10,90.42,91.88,91.92,90.41,0.0,0.0
2011-10-07,90.03,88.91,90.09,88.41,0.0,0.0
2011-10-06,87.87,89.5,89.64,87.22,0.0,0.0
2011-10-05,86.53,87.91,88.14,85.73,0.0,0.0
2011-10-04,83.25,86.32,86.5,82.54,0.0,0.0
2011-10-03,86.43,84.46,87.55,84.37,0.0,0.0
2011-09-30,87.94,86.94,88.7,86.88,0.0,0.0
2011-09-29,89.94,89.17,90.38,87.54,0.0,0.0
2011-09-28,90.5,88.47,91.04,88.34,0.0,0.0
2011-09-27,91.07,90.31,91.86,89.77,0.0,0.0
2011-09-26,88.06,89.31,89.44,86.81,0.0,0.0
2011-09-23,86.14,87.24,87.71,86.07,0.0,0.0
2011-09-22,87.02,86.72,87.75,85.52,0.0,0.0
2011-09-21,92.38,89.61,92.66,89.47,0.0,0.0
2011-09-20,92.83,92.33,93.73,92.21,0.0,0.0
2011-09-19,91.84,92.44,92.92,91.22,0.0,0.0
2011-09-16,93.19,93.37,93.72,92.45,0.0,0.0
2011-09-15,92.23,92.82,92.86,91.27,0.0,0.0
2011-09-14,90.46,91.25,92.34,89.22,0.0,0.0
2011-09-13,89.48,90.0,90.34,88.84,0.0,0.0
2011-09-12,87.5,89.19,89.25,87.18,0.0,0.0
2011-09-09,89.96,88.61,91.01,88.12,0.0,0.0
2011-09-08,91.4,91.0,92.45,90.79,0.0,0.0
2011-09-07,90.78,91.95,91.99,90.48,0.0,0.0
2011-09-06,87.44,89.43,89.56,87.44,0.0,0.0
2011-09-02,90.52,90.09,92.4,89.77,0.0,0.0
2011-09-01,93.48,92.45,94.33,92.33,0.0,0.0
2011-08-31,93.61,93.43,94.41,92.72,0.0,0.0
2011-08-30,92.37,93.02,93.59,91.17,0.0,0.0
2011-08-29,91.39,92.77,92.82,90.25,0.0,0.0
2011-08-26,88.44,90.18,90.59,87.03,0.0,0.0
2011-08-25,90.76,88.89,91.27,88.57,0.0,0.0
2011-08-24,88.82,90.26,90.39,88.61,0.0,0.0
2011-08-23,86.5,89.01,89.11,86.06,0.0,0.0
2011-08-22,88.04,86.17,88.08,85.93,0.0,0.0
2011-08-19,86.35,86.11,88.58,86.0,0.0,0.0
2011-08-18,89.06,87.53,91.51,86.68,0.0,0.0
2011-08-17,91.92,91.48,92.65,90.75,0.0,0.0
2011-08-16,91.33,91.42,92.26,90.44,0.0,0.0
2011-08-15,91.11,92.2,92.3,90.97,0.0,0.0
2011-08-12,90.51,90.29,91.13,89.65,0.0,0.0
2011-08-11,86.58,89.69,90.91,85.86,0.0,0.0
2011-08-10,88.11,85.84,88.89,85.58,0.0,0.0
2011-08-09,87.2,89.81,89.93,84.29,0.0,0.0
2011-08-08,89.37,85.81,91.82,85.63,0.0,0.0
2011-08-05,93.08,91.79,93.31,89.33,0.0,0.0
2011-08-04,95.11,91.93,95.26,91.78,0.0,0.0
2011-08-03,96.06,96.45,96.56,94.43,0.0,0.0
2011-08-02,97.7,95.93,98.23,95.93,0.0,0.0
2011-08-01,100.02,98.44,100.11,97.49,0.0,0.0
2011-07-29,98.54,98.86,99.8,97.82,0.0,0.0
2011-07-28,99.83,99.54,100.73,99.38,0.0,0.0
2011-07-27,101.36,99.83,101.39,99.7,0.0,0.0
2011-07-26,102.23,101.92,102.4,101.69,0.0,0.0
2011-07-25,101.9,102.3,102.81,101.79,0.0,0.0
2011-07-22,102.83,102.88,102.98,102.25,0.0,0.0
2011-07-21,101.97,102.81,103.06,101.42,0.0,0.0
2011-07-20,101.72,101.4,101.78,101.22,0.0,0.0
2011-07-19,100.4,101.46,101.58,100.38,0.0,0.0
2011-07-18,100.2,99.84,100.35,99.09,0.0,0.0
2011-07-15,100.64,100.67,100.81,99.96,0.0,0.0
2011-07-14,101.03,100.09,101.5,99.89,0.0,0.0
2011-07-13,100.97,100.78,101.84,100.54,0.0,0.0
2011-07-12,100.67,100.44,101.5,100.42,0.0,0.0
2011-07-11,101.48,100.88,101.81,100.64,0.0,0.0
2011-07-08,102.3,102.74,103.47,101.97,0.0,0.0
2011-07-07,103.32,103.47,103.73,103.11,0.0,0.0
2011-07-06,102.04,102.41,102.54,101.75,0.0,0.0
2011-07-05,102.27,102.29,102.49,101.97,0.0,0.0
2011-07-01,100.97,102.37,102.51,100.74,0.0,0.0
2011-06-30,100.25,100.88,101.04,99.92,0.0,0.0
2011-06-29,99.53,99.93,100.09,99.09,0.0,0.0
2011-06-28,98.19,99.08,99.09,98.05,0.0,0.0
2011-06-27,97.0,97.8,98.17,96.81,0.0,0.0
2011-06-24,98.05,96.94,98.13,96.79,0.0,0.0
2011-06-23,97.2,98.08,98.34,96.46,0.0,0.0
2011-06-22,98.65,98.36,99.23,98.3,0.0,0.0
2011-06-21,98.12,98.95,99.15,97.66,0.0,0.0
2011-06-20,96.79,97.62,97.82,96.76,0.0,0.0
2011-06-17,97.79,97.12,97.8,96.79,0.0,0.0
2011-06-16,96.65,96.83,97.34,96.09,0.0,0.0
2011-06-15,97.55,96.62,98.36,96.36,0.0,0.0
2011-06-14,98.03,98.37,98.71,97.99,0.0,0.0
2011-06-13,97.28,97.14,97.55,96.64,0.0,0.0
2011-06-10,98.01,97.06,98.07,96.8,0.0,0.0
2011-06-09,97.95,98.43,98.83,97.72,0.0,0.0
2011-06-08,97.94,97.69,98.27,97.5,0.0,0.0
2011-06-07,98.66,98.1,98.94,98.01,0.0,0.0
2011-06-06,98.96,98.16,99.16,98.03,0.0,0.0
2011-06-03,99.0,99.21,99.97,98.95,0.0,0.0
2011-06-02,100.38,100.2,100.59,99.62,0.0,0.0
2011-06-01,102.32,100.31,102.63,100.23,0.0,0.0
2011-05-31,102.52,102.62,102.63,101.81,0.0,0.0
2011-05-27,101.45,101.56,101.83,101.14,0.0,0.0
2011-05-26,100.43,101.17,101.35,100.24,0.0,0.0
2011-05-25,99.97,100.71,101.13,99.94,0.0,0.0
2011-05-24,100.74,100.37,100.97,100.18,0.0,0.0
2011-05-23,100.39,100.45,100.96,100.1,0.0,0.0
2011-05-20,102.18,101.63,102.45,101.44,0.0,0.0
2011-05-19,102.54,102.45,102.72,101.89,0.0,0.0
2011-05-18,101.35,102.2,102.31,101.13,0.0,0.0
2011-05-17,100.94,101.3,101.44,100.5,0.0,0.0
2011-05-16,101.6,101.31,102.39,101.15,0.0,0.0
2011-05-13,102.81,101.96,102.95,101.6,0.0,0.0
2011-05-12,101.99,102.75,102.97,101.47,0.0,0.0
2011-05-11,103.2,102.27,103.22,101.79,0.0,0.0
2011-05-10,102.82,103.35,103.54,102.69,0.0,0.0
2011-05-09,102.08,102.48,102.78,101.92,0.0,0.0
2011-05-06,102.65,102.08,103.17,101.69,0.0,0.0
2011-05-05,101.99,101.63,102.65,101.19,0.0,0.0
2011-05-04,103.2,102.56,103.25,102.11,0.0,0.0
2011-05-03,103.42,103.25,103.6,102.72,0.0,0.0
2011-05-02,104.27,103.62,104.35,103.41,0.0,0.0
2011-04-29,103.57,103.78,103.89,103.44,0.0,0.0
2011-04-28,103.02,103.54,103.67,103.0,0.0,0.0
2011-04-27,102.73,103.2,103.35,102.31,0.0,0.0
2011-04-26,101.97,102.53,102.74,101.86,0.0,0.0
2011-04-25,101.69,101.66,101.83,101.32,0.0,0.0
2011-04-21,101.77,101.76,101.81,101.25,0.0,0.0
2011-04-20,101.08,101.25,101.47,101.01,0.0,0.0
2011-04-19,99.47,99.89,99.92,99.22,0.0,0.0
2011-04-18,99.34,99.31,100.43,98.52,0.0,0.0
2011-04-15,100.26,100.44,100.69,99.96,0.0,0.0
2011-04-14,99.42,100.08,100.23,99.09,0.0,0.0
2011-04-13,100.47,100.0,100.55,99.62,0.0,0.0
2011-04-12,100.2,100.01,100.39,99.64,0.0,0.0
2011-04-11,101.17,100.76,101.51,100.52,0.0,0.0
2011-04-08,101.86,101.06,101.92,100.64,0.0,0.0
2011-04-07,101.49,101.41,101.92,100.91,0.0,0.0
2011-04-06,101.84,101.67,101.93,101.26,0.0,0.0
2011-04-05,101.17,101.35,101.8,101.13,0.0,0.0
