Date,Open,High,Low,Close,Volume
2016-04-25,89.00547551636039,89.1130252503671,87.70718904882403,88.27567291259766,1544300
2016-04-26,88.88256609145061,89.48945727933956,88.46005091627677,89.25131225585938,2273200
2016-04-27,89.5432127507391,89.91964263270924,88.82877197406745,89.66613006591797,3115200
2016-04-28,89.51247681275731,91.0105007105366,88.99008998385813,89.58161926269531,1822000
2016-04-29,89.89659018945251,91.1411016164993,88.95168824939671,89.9042739868164,1784000
2016-05-02,90.18083038613699,90.55725439560901,88.85182065715577,89.5201644897461,2519200
2016-05-03,88.55220752747458,92.18586980791873,87.8684961286141,91.11036682128906,3673000
2016-05-04,91.06429520167852,91.07197900022166,86.76228819781731,87.91461181640625,3751300
2016-05-05,88.2679724459156,88.5983053839917,87.23856050778693,87.49207305908203,1253400
2016-05-06,86.95432782855883,88.39088728567077,86.700815267532,88.33711242675781,1137800
2016-05-09,87.63035757276721,87.63035757276721,85.86345926135134,86.36280059814453,1943900
2016-05-10,86.76231247205045,88.30642233303332,86.30137820683855,88.17582702636719,2223400
2016-05-11,88.18347456772511,89.05923993389375,87.48439551768475,88.12969970703125,1927700
2016-05-12,88.61368422021641,89.11302562220017,87.42295334273923,87.8761978149414,1552400
2016-05-13,88.02983812349233,88.55222505692096,85.79433338584893,85.87883758544922,1916100
2016-05-16,86.04015524170595,88.19883940394007,86.04015524170595,87.72254943847656,1414200
2016-05-17,87.57659516968793,89.10534286533607,87.2385783654361,87.79169464111328,1471300
2016-05-18,87.1291972149226,87.78780416411789,85.26961920517267,85.75000762939453,2081000
2016-05-19,85.4865920020663,85.81976756663862,82.33304901660756,83.74323272705078,2951000
2016-05-20,84.06092171728486,84.92097956824054,83.72774610014476,83.8439712524414,1317600
2016-05-23,83.75872033127465,84.7350031068068,83.16210669211665,83.80521392822266,865300
2016-05-24,84.12289353428817,85.22314549266379,83.96018071605987,85.00619506835938,1190900
2016-05-25,85.65706186361372,87.90405372013105,85.35488003707638,87.68710327148438,2029100
2016-05-26,88.12874383168625,88.98880151833976,87.83431195871113,87.94278717041016,1756300
