Date,Open,Close,High,Low,Volume
2023-09-20,129.152,129.1,129.163,129.089,22783.0
2023-09-21,129.1,129.197,129.219,129.051,26749.0
2023-09-22,129.197,129.102,129.224,129.092,26261.0
2023-09-25,129.101,129.075,129.224,129.073,31232.0
2023-09-26,129.028,128.926,129.087,128.891,33886.0
2023-09-27,128.927,128.628,128.973,128.625,3745.0
2023-09-28,128.976,129.206,129.284,128.914,27356.0
2023-10-09,129.207,129.317,129.373,129.188,23688.0
2023-10-10,129.28,129.223,129.333,129.217,27877.0
2023-10-11,129.184,128.983,129.206,128.934,23312.0
2023-10-12,128.933,128.964,129.004,128.784,34944.0
2023-10-13,128.968,129.073,129.101,128.968,25687.0
2023-10-16,129.123,129.087,129.224,129.065,47490.0
2023-10-17,129.057,129.022,129.061,128.99,40160.0
2023-10-18,129.022,128.997,129.047,128.981,28848.0
2023-10-19,128.951,128.762,128.977,127.55,42310.0
2023-10-20,128.762,128.864,128.903,128.762,29304.0
2023-10-23,128.924,128.986,128.999,128.922,35683.0
2023-10-24,128.956,128.924,128.971,128.868,27500.0
2023-10-25,128.925,129.078,129.103,128.856,19847.0
2023-10-26,129.08,129.234,129.245,129.08,28836.0
2023-10-27,129.234,129.174,129.299,129.157,27313.0
2023-10-30,129.171,129.35,129.393,129.171,26887.0
2023-10-31,129.325,129.39,129.447,129.325,27278.0
2023-11-01,129.474,129.417,129.474,129.375,27528.0
2023-11-02,129.42,129.515,129.527,129.407,27548.0
2023-11-03,129.505,129.506,129.616,129.429,29496.0
2023-11-06,129.504,129.469,129.504,129.415,29974.0
2023-11-07,129.469,129.504,129.534,129.469,29705.0
2023-11-08,129.519,129.517,129.519,129.427,28572.0
2023-11-09,129.562,129.524,129.589,129.495,39085.0
2023-11-10,129.525,129.529,129.562,129.487,28517.0
2023-11-13,129.528,129.687,129.758,129.492,46505.0
2023-11-14,129.685,129.676,129.685,129.58,29665.0
2023-11-15,129.676,129.673,129.691,129.63,31885.0
2023-11-16,129.654,129.749,129.769,129.654,27902.0
2023-11-17,129.75,129.761,129.794,129.696,28266.0
2023-11-20,129.79,129.691,129.79,129.679,33507.0
2023-11-21,129.659,129.63,129.674,129.588,27321.0
2023-11-22,129.63,129.479,129.63,129.455,28070.0
2023-11-23,129.494,129.314,129.494,129.254,27811.0
2023-11-24,129.362,129.41,129.503,129.334,26883.0
2023-11-27,129.364,129.391,129.464,129.329,30525.0
2023-11-28,129.394,129.379,129.55,129.324,36535.0
2023-11-29,129.38,129.331,129.399,129.325,43993.0
2023-11-30,129.344,129.425,129.466,129.334,31820.0
2023-12-01,129.475,129.524,129.624,129.469,46148.0
2023-12-04,129.524,129.429,129.583,129.418,44993.0
2023-12-05,129.431,129.415,129.448,129.391,22145.0
2023-12-06,129.415,129.397,129.448,129.367,34370.0
2023-12-07,129.397,129.468,129.476,129.379,34286.0
2023-12-08,129.563,129.534,129.592,129.512,32707.0
2023-12-11,129.589,129.719,129.755,129.589,30451.0
2023-12-12,129.719,129.707,129.757,129.678,33835.0
2023-12-13,129.725,129.889,129.938,129.725,22260.0
2023-12-14,129.895,129.765,129.895,129.744,18697.0
2023-12-15,129.793,129.882,129.897,129.776,33805.0
2023-12-18,129.898,129.989,130.024,129.898,32852.0
2023-12-19,129.996,129.976,130.006,129.954,34199.0
2023-12-20,129.978,129.885,130.023,129.877,33343.0
2023-12-21,129.887,129.934,129.963,129.845,29682.0
