Date,Open,Close,High,Low,Volume
2023-09-19,9.469,9.471,9.474,9.469,340433.0
2023-09-20,9.471,9.471,9.475,9.47,322086.0
2023-09-21,9.474,9.475,9.476,9.472,302956.0
2023-09-22,9.476,9.476,9.481,9.475,352217.0
2023-09-25,9.477,9.476,9.482,9.476,346703.0
2023-09-26,9.478,9.482,9.484,9.478,306624.0
2023-09-27,9.482,9.475,9.485,9.475,320464.0
2023-09-28,9.49,9.492,9.492,9.486,326490.0
2023-10-09,9.491,9.491,9.493,9.488,318912.0
2023-10-10,9.495,9.495,9.498,9.493,305662.0
2023-10-11,9.494,9.494,9.498,9.493,323095.0
2023-10-12,9.494,9.491,9.495,9.49,297189.0
2023-10-13,9.493,9.496,9.497,9.492,329612.0
2023-10-16,9.498,9.496,9.498,9.495,308008.0
2023-10-17,9.496,9.498,9.5,9.495,151241.0
2023-10-18,9.498,9.498,9.498,9.495,308119.0
2023-10-19,9.497,9.494,9.5,9.491,339188.0
2023-10-20,9.492,9.493,9.495,9.491,289312.0
2023-10-23,9.493,9.496,9.496,9.491,315206.0
2023-10-24,9.495,9.488,9.495,9.488,314367.0
2023-10-25,9.489,9.486,9.489,9.481,305363.0
2023-10-26,9.49,9.495,9.495,9.49,314739.0
2023-10-27,9.496,9.496,9.498,9.494,323068.0
2023-10-30,9.494,9.494,9.499,9.494,295779.0
2023-10-31,9.498,9.504,9.506,9.498,340257.0
2023-11-01,9.504,9.504,9.509,9.501,332467.0
2023-11-02,9.504,9.511,9.513,9.504,333953.0
2023-11-03,9.511,9.515,9.516,9.511,318547.0
2023-11-06,9.514,9.516,9.516,9.511,292947.0
2023-11-07,9.516,9.52,9.52,9.516,301581.0
2023-11-08,9.52,9.522,9.522,9.519,298143.0
2023-11-09,9.522,9.524,9.525,9.521,307740.0
2023-11-10,9.526,9.528,9.528,9.523,300949.0
2023-11-13,9.528,9.536,9.536,9.528,311860.0
2023-11-14,9.536,9.539,9.541,9.535,96989.0
2023-11-15,9.539,9.538,9.541,9.536,288937.0
2023-11-16,9.539,9.544,9.544,9.539,315617.0
2023-11-17,9.548,9.549,9.551,9.546,402402.0
2023-11-20,9.55,9.548,9.554,9.547,345026.0
2023-11-21,9.549,9.551,9.551,9.547,286113.0
2023-11-22,9.551,9.552,9.552,9.55,305103.0
2023-11-23,9.552,9.555,9.56,9.55,305759.0
2023-11-24,9.553,9.557,9.558,9.552,318107.0
2023-11-27,9.556,9.549,9.556,9.546,108053.0
2023-11-28,9.549,9.548,9.551,9.547,313745.0
2023-11-29,9.548,9.544,9.551,9.544,306284.0
2023-11-30,9.543,9.552,9.553,9.543,325430.0
2023-12-01,9.552,9.552,9.552,9.549,314450.0
2023-12-04,9.552,9.553,9.555,9.552,312431.0
2023-12-05,9.553,9.554,9.556,9.552,350977.0
2023-12-06,9.554,9.548,9.555,9.548,333989.0
2023-12-07,9.55,9.544,9.552,9.544,311102.0
2023-12-08,9.547,9.546,9.549,9.546,327535.0
2023-12-11,9.552,9.549,9.552,9.546,312394.0
2023-12-12,9.551,9.543,9.551,9.543,360373.0
2023-12-13,9.544,9.553,9.553,9.544,315523.0
2023-12-14,9.553,9.555,9.556,9.549,110033.0
2023-12-15,9.557,9.561,9.561,9.556,254071.0
2023-12-18,9.56,9.566,9.571,9.558,147790.0
2023-12-19,9.567,9.566,9.567,9.564,305217.0
2023-12-20,9.566,9.566,9.568,9.564,324374.0
2023-12-21,9.566,9.568,9.57,9.561,373271.0
2023-12-22,9.57,9.575,9.575,9.569,34765.0
2023-12-25,9.575,9.581,9.581,9.575,225625.0
2023-12-26,9.581,9.58,9.581,9.576,173045.0
2023-12-27,9.581,9.586,9.588,9.581,255630.0
2023-12-28,9.588,9.594,9.595,9.588,416096.0
2023-12-29,9.6,9.606,9.62,9.6,196322.0
2024-01-02,9.611,9.613,9.613,9.609,315258.0
2024-01-03,9.611,9.613,9.615,9.61,576395.0
2024-01-04,9.612,9.622,9.634,9.611,92533.0
2024-01-05,9.62,9.637,9.658,9.617,271084.0
2024-01-08,9.636,9.634,9.64,9.623,91542.0
2024-01-09,9.63,9.632,9.645,9.627,205852.0
2024-01-10,9.633,9.633,9.634,9.629,330877.0
2024-01-11,9.63,9.634,9.636,9.63,269624.0
2024-01-12,9.635,9.635,9.636,9.632,208173.0
2024-01-15,9.635,9.635,9.639,9.632,195456.0
2024-01-16,9.635,9.637,9.639,9.635,316884.0
2024-01-17,9.637,9.64,9.641,9.636,285736.0
2024-01-18,9.64,9.641,9.649,9.64,203106.0
2024-01-19,9.642,9.646,9.649,9.642,229979.0
2024-01-22,9.65,9.648,9.65,9.645,299317.0
2024-01-23,9.649,9.649,9.649,9.647,215181.0
2024-01-24,9.65,9.648,9.651,9.648,461716.0
2024-01-25,9.648,9.65,9.652,9.648,212675.0
2024-01-26,9.654,9.66,9.665,9.654,207170.0
2024-01-29,9.659,9.662,9.663,9.658,413837.0
2024-01-30,9.663,9.666,9.669,9.661,244960.0
2024-01-31,9.671,9.677,9.677,9.671,325243.0
2024-02-01,9.676,9.679,9.681,9.675,485428.0
2024-02-02,9.679,9.682,9.685,9.679,208479.0
2024-02-05,9.688,9.69,9.69,9.686,312996.0
2024-02-06,9.689,9.685,9.69,9.681,261240.0
2024-02-07,9.683,9.691,9.696,9.678,471704.0
