Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-19 00:00:00-04:00,32.34537780393592,32.447713016376575,32.19187498527493,32.39654541015625,10659500,0.0,0.0
2016-05-20 00:00:00-04:00,32.53543575902521,32.557366729735406,32.118783565069826,32.126094818115234,12914100,0.0,0.0
2016-05-23 00:00:00-04:00,32.213793240355265,32.279580540721575,32.118766520176244,32.14069747924805,13554700,0.0,0.0
2016-05-24 00:00:00-04:00,32.23571310095089,32.4696228223038,32.162617358687044,32.433074951171875,12634200,0.0,0.0
2016-05-25 00:00:00-04:00,32.53541546343351,32.6231337147036,32.345364829196896,32.440391540527344,9218100,0.0,0.0
2016-05-26 00:00:00-04:00,32.55006010615727,32.725493954659974,32.48427276152206,32.667015075683594,8695800,0.0,0.0
2016-05-27 00:00:00-04:00,32.681609057251265,32.86435122749547,32.63775272098417,32.7327766418457,7893900,0.0,0.0
2016-05-31 00:00:00-04:00,32.878980508252376,32.878980508252376,32.35268201242453,32.60121154785156,18935200,0.0,0.0
2016-06-01 00:00:00-04:00,32.6012178297303,32.73279247904018,32.520813578197,32.67431640625,8916000,0.0,0.0
2016-06-02 00:00:00-04:00,32.674314611670894,32.688934326171875,32.52812025508655,32.688934326171875,6693900,0.0,0.0
2016-06-03 00:00:00-04:00,32.710866047213145,32.93015621163222,32.659698435129556,32.922847747802734,13434900,0.0,0.0
2016-06-06 00:00:00-04:00,32.95937690921414,33.24445423975943,32.95206844953889,33.16404724121094,10310600,0.0,0.0
2016-06-07 00:00:00-04:00,33.149434428114205,33.24446115420175,33.039790779636014,33.127506256103516,9812600,0.0,0.0
2016-06-08 00:00:00-04:00,33.069032844006166,33.37603843038937,33.0324821698344,33.295631408691406,7915400,0.0,0.0
2016-06-09 00:00:00-04:00,33.13482077262667,33.47837425117373,33.12020106036988,33.449134826660156,8042900,0.0,0.0
2016-06-10 00:00:00-04:00,33.34679570228775,33.631873086661244,33.30293935910701,33.61725616455078,12357000,0.0,0.0
2016-06-13 00:00:00-04:00,33.49941260693987,33.63936076997724,33.2121489613421,33.23424530029297,10613500,0.35,0.0
2016-06-14 00:00:00-04:00,33.03536490491068,33.24160767373163,32.733369475010456,33.175315856933594,11298200,0.0,0.0
2016-06-15 00:00:00-04:00,33.234244785013544,33.39629209429844,33.05746845652918,33.153221130371094,8360400,0.0,0.0
2016-06-16 00:00:00-04:00,33.050104264338415,33.39629525427326,32.93961975103386,33.37419891357422,11305400,0.0,0.0
2016-06-17 00:00:00-04:00,33.27106523261978,33.30789620149965,32.689173575750765,32.99116897583008,20805400,0.0,0.0
2016-06-20 00:00:00-04:00,33.21214241434081,33.37418969419432,33.11638694808114,33.13111877441406,10712400,0.0,0.0
2016-06-21 00:00:00-04:00,33.26370400167361,33.35209215411423,33.145852195149864,33.241607666015625,7919400,0.0,0.0
2016-06-22 00:00:00-04:00,33.32999199389784,33.388919295302266,33.0059002655987,33.042728424072266,10738900,0.0,0.0
2016-06-23 00:00:00-04:00,33.16794579444633,33.271065765421106,33.02799766381036,33.204776763916016,9655300,0.0,0.0
2016-06-24 00:00:00-04:00,32.55658336781077,32.82175055516522,32.276684357846854,32.35770797729492,26003700,0.0,0.0
2016-06-27 00:00:00-04:00,32.166206885670725,32.32825417389958,31.90840693604183,32.247230529785156,15779500,0.0,0.0
2016-06-28 00:00:00-04:00,32.4534705278865,32.5492231811096,32.16620413879176,32.5418586730957,16509800,0.0,0.0
2016-06-29 00:00:00-04:00,32.69653975896341,32.93224336086786,32.586055276088025,32.733367919921875,12250900,0.0,0.0
2016-06-30 00:00:00-04:00,32.79228604511504,33.388912200927734,32.77018971668753,33.388912200927734,16056500,0.0,0.0
2016-07-01 00:00:00-04:00,33.38892810237641,33.447852609515095,33.19741713210515,33.23424530029297,11799700,0.0,0.0
2016-07-05 00:00:00-04:00,33.263706171202465,33.639357950932464,33.25634166210571,33.462581634521484,12339100,0.0,0.0
2016-07-06 00:00:00-04:00,33.51413835326253,33.55096651476593,33.08692381235897,33.3447265625,10902600,0.0,0.0
2016-07-07 00:00:00-04:00,33.455207215570766,33.52886633995041,33.12375099019139,33.21213912963867,9741100,0.0,0.0
2016-07-08 00:00:00-04:00,33.36682723320965,33.52887453665178,33.197415420433316,33.42575454711914,11127100,0.0,0.0
2016-07-11 00:00:00-04:00,33.403657034330124,33.71301982787775,33.22688070356786,33.565704345703125,10937800,0.0,0.0
2016-07-12 00:00:00-04:00,33.61726320240966,33.66882319795006,33.27843957177017,33.57307052612305,9739000,0.0,0.0
2016-07-13 00:00:00-04:00,33.595170107265055,33.705654618455874,33.462586445988634,33.69092559814453,8028400,0.0,0.0
2016-07-14 00:00:00-04:00,33.68355072028062,33.83823068712633,33.573066233880255,33.65408706665039,7621200,0.0,0.0
2016-07-15 00:00:00-04:00,33.79403358043474,33.808765405316045,33.4699390526626,33.60988998413086,10621000,0.0,0.0
2016-07-18 00:00:00-04:00,33.65408264896648,33.66144996631128,33.499402702425215,33.60988998413086,7958300,0.0,0.0
2016-07-19 00:00:00-04:00,33.484670877543905,33.66881447384779,33.462574545126095,33.60988998413086,7761100,0.0,0.0
2016-07-20 00:00:00-04:00,33.69827489090058,33.71300671436864,33.43310768809142,33.5214958190918,8478200,0.0,0.0
