Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-19 00:00:00-04:00,34.8320322527835,35.012549429922764,34.5562961429281,34.73086166381836,33404000,0.0,0.0
2016-05-20 00:00:00-04:00,34.79532883950033,35.43805085002732,34.74077641411501,35.198020935058594,36568000,0.0,0.0
2016-05-23 00:00:00-04:00,35.038832032285576,35.284215814233654,34.922288546123355,34.92526626586914,26614000,0.0,0.0
2016-05-24 00:00:00-04:00,35.05519896267663,35.754955589854454,35.05519896267663,35.7113151550293,38590000,0.0,0.0
2016-05-25 00:00:00-04:00,35.74454255065065,36.07929581818558,35.69222245453797,35.96820831298828,32584000,0.0,0.0
2016-05-26 00:00:00-04:00,35.8491837134637,36.11995948613463,35.72073690384123,35.91117477416992,31526000,0.0,0.0
2016-05-27 00:00:00-04:00,35.90571685099467,36.39797518522878,35.90522119495722,36.334693908691406,39500000,0.0,0.0
2016-05-31 00:00:00-04:00,36.289069344158754,36.68531416875603,36.265262720814356,36.486446380615234,42590000,0.0,0.0
2016-06-01 00:00:00-04:00,36.42743087314467,36.560338566779095,36.23550606431938,36.40858459472656,25072000,0.0,0.0
2016-06-02 00:00:00-04:00,36.326758808352096,36.352548056252914,35.91365032044786,36.22261428833008,26836000,0.0,0.0
2016-06-03 00:00:00-04:00,36.166573848053346,36.177482063951174,35.734619092673825,35.82289505004883,24526000,0.0,0.0
2016-06-06 00:00:00-04:00,35.9503467872551,35.9503467872551,35.4395411054744,35.53575134277344,31306000,0.0,0.0
2016-06-07 00:00:00-04:00,35.69891556695493,35.80504271583416,35.535753919797486,35.540714263916016,26724000,0.0,0.0
2016-06-08 00:00:00-04:00,35.903232935094536,36.13185519239133,35.73560662990091,36.11747360229492,31674000,0.0,0.0
2016-06-09 00:00:00-04:00,35.84918002393296,36.17996419901042,35.822694588124634,36.132354736328125,19778000,0.0,0.0
2016-06-10 00:00:00-04:00,35.680563352662155,35.9989485687495,35.52980068070066,35.677589416503906,24328000,0.0,0.0
2016-06-13 00:00:00-04:00,35.53376562786123,35.97662856106894,35.53376562786123,35.625511169433594,25178000,0.0,0.0
2016-06-14 00:00:00-04:00,35.5322877891608,35.829348487387804,35.36565274979592,35.62105941772461,26122000,0.0,0.0
