Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-19 00:00:00-04:00,48.6904965156436,49.2193263930971,48.20765565838218,48.58319854736328,16076200,0.0,0.0
2016-05-20 00:00:00-04:00,48.943411088331544,49.19633021020505,48.567865310787575,48.67516326904297,11862000,0.0,0.0
2016-05-23 00:00:00-04:00,48.62918937606017,48.95108331222494,48.406927606622226,48.6368522644043,9347500,0.0,0.0
2016-05-24 00:00:00-04:00,49.00472833390594,49.64085326638734,48.90509617524586,49.46458053588867,13839400,0.0,0.0
2016-05-25 00:00:00-04:00,49.7711613994324,50.73684337671155,49.75582977276316,50.21567916870117,18935200,0.0,0.0
2016-05-26 00:00:00-04:00,50.253988317557756,50.261654128746045,49.748155877843644,49.84012222290039,9428400,0.0,0.0
2016-05-27 00:00:00-04:00,49.97807760625178,50.169681954925025,49.855453863697264,50.146690368652344,10116000,0.0,0.0
2016-05-31 00:00:00-04:00,50.376616432384836,50.44559118915787,49.78647178147983,50.0240592956543,15139400,0.0,0.0
2016-06-01 00:00:00-04:00,49.63319408520085,50.52223525769316,49.24998537266258,50.34596252441406,14031000,0.0,0.0
2016-06-02 00:00:00-04:00,50.21567689197711,50.43793869018555,49.93977194476538,50.43793869018555,10637600,0.0,0.0
2016-06-03 00:00:00-04:00,49.24231170892538,49.70982673145559,48.70581901219152,49.54121398925781,20261700,0.0,0.0
2016-06-06 00:00:00-04:00,49.541223947213844,50.39961360398727,49.51056654726109,50.03173065185547,13193500,0.0,0.0
2016-06-07 00:00:00-04:00,50.162019554487564,50.38428131573723,49.847791441893946,49.86311721801758,9924100,0.0,0.0
2016-06-08 00:00:00-04:00,49.76348991310438,50.18502188891964,49.75582410064365,50.00874328613281,9428000,0.0,0.0
2016-06-09 00:00:00-04:00,49.65619145986951,49.74049785423801,49.25765107789088,49.62553405761719,10817800,0.0,0.0
2016-06-10 00:00:00-04:00,48.997070647980905,49.10436862940644,48.72882569441709,48.92809295654297,16678400,0.0,0.0
2016-06-13 00:00:00-04:00,48.65218079319849,49.311297363542906,48.48356801371585,48.491233825683594,14314900,0.0,0.0
2016-06-14 00:00:00-04:00,48.039053935831994,48.64452452303046,47.27263635922159,47.57920455932617,19509300,0.0,0.0
2016-06-15 00:00:00-04:00,47.832107075121684,48.268964734187186,47.448898397088776,47.4948844909668,16982100,0.0,0.0
2016-06-16 00:00:00-04:00,47.09634738680967,47.747800973765656,46.67481842327049,47.68648910522461,16791200,0.0,0.0
2016-06-17 00:00:00-04:00,47.747811611619184,48.06204268248219,47.46423794368205,47.73248291015625,15751500,0.0,0.0
2016-06-20 00:00:00-04:00,48.62918871658715,48.93575394825562,47.7784648630448,47.801456451416016,12213200,0.0,0.0
2016-06-21 00:00:00-04:00,48.07737413638203,48.28430723250231,47.625187650115734,48.24598693847656,11611600,0.0,0.0
2016-06-22 00:00:00-04:00,48.24599138711847,48.82846751151119,48.03905827191741,48.062049865722656,12643500,0.0,0.0
2016-06-23 00:00:00-04:00,48.82079478739115,49.16568324325469,48.69050229355349,49.08904266357422,16583600,0.0,0.0
2016-06-24 00:00:00-04:00,46.35292640658854,47.28795661867886,45.47921099303223,45.6784782409668,44108700,0.0,0.0
2016-06-27 00:00:00-04:00,44.99636687688042,45.0270242759359,43.724114052582976,44.1533088684082,37300700,0.0,0.0
2016-06-28 00:00:00-04:00,45.36424546306565,45.64015619855724,44.65147703759583,45.617164611816406,29088700,0.0,0.0
2016-06-29 00:00:00-04:00,46.260952492792995,46.91240608180304,45.98504177436278,46.90474319458008,21483000,0.0,0.0
2016-06-30 00:00:00-04:00,47.234311465863506,47.66350339583777,46.76679632186947,47.62518310546875,21343600,0.0,0.0
2016-07-01 00:00:00-04:00,47.62518163603384,47.89551476843088,47.23898976323226,47.316226959228516,14217800,0.48,0.0
2016-07-05 00:00:00-04:00,46.69059170721888,46.806447485571375,45.64787202358783,45.995445251464844,23357700,0.0,0.0
2016-07-06 00:00:00-04:00,45.57835233559446,46.56700529066921,45.38525644662642,46.48976516723633,20429800,0.0,0.0
2016-07-07 00:00:00-04:00,46.744648667205965,47.22352560087721,46.466590142361646,46.790992736816406,13771400,0.0,0.0
2016-07-08 00:00:00-04:00,47.37029314020297,48.01909261149905,47.37029314020297,47.75648498535156,16998800,0.0,0.0
2016-07-11 00:00:00-04:00,48.212184511383484,48.62154983664346,47.99591803899613,48.09632873535156,13151400,0.0,0.0
2016-07-12 00:00:00-04:00,48.6833371164012,49.092702425868076,48.57520388437924,48.81464385986328,16588100,0.0,0.0
2016-07-13 00:00:00-04:00,48.72196708985304,48.992300216717844,48.38211636304002,48.783756256103516,18526900,0.0,0.0
2016-07-14 00:00:00-04:00,50.004119795878154,50.18949612933276,49.47117904245133,49.525245666503906,28985900,0.0,0.0
2016-07-15 00:00:00-04:00,50.01185663240809,50.05047818384739,49.131339473548934,49.571598052978516,17607100,0.0,0.0
2016-07-18 00:00:00-04:00,49.53295708470343,49.74150395221139,49.35531216049053,49.40165328979492,10824400,0.0,0.0
2016-07-19 00:00:00-04:00,49.131332613756264,49.509799015169456,49.01547386843614,49.32442855834961,9737400,0.0,0.0
2016-07-20 00:00:00-04:00,49.51752357591254,49.610211748997514,49.208568891783095,49.37849426269531,10411100,0.0,0.0
