Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-20 00:00:00-04:00,59.14580740035172,59.34017120026563,59.003270981280046,59.035667419433594,9388500,0.0,0.0
2016-06-21 00:00:00-04:00,58.776537824244045,59.37259499408135,58.47202896010843,59.301326751708984,8557500,0.0,0.0
2016-06-22 00:00:00-04:00,59.50215412593402,59.56046673641849,58.96440973481803,59.06806945800781,8785400,0.0,0.0
2016-06-23 00:00:00-04:00,59.5604544379762,59.651158530664325,59.08101781333862,59.47623062133789,9464500,0.0,0.0
2016-06-24 00:00:00-04:00,58.23230132640501,58.82836337033134,57.75934480134874,57.91483688354492,20010500,0.0,0.0
2016-06-27 00:00:00-04:00,57.59737308033422,57.72694899310268,57.085539821791606,57.57145690917969,14169400,0.0,0.0
2016-06-28 00:00:00-04:00,58.13509917044523,58.91256422093439,57.999038090757495,58.89960861206055,13254300,0.0,0.0
2016-06-29 00:00:00-04:00,59.22354328310322,60.05931584798134,59.03565485640149,59.90382385253906,13920600,0.0,0.0
2016-06-30 00:00:00-04:00,59.819629005906805,60.79146309806947,59.800193114944165,60.733150482177734,14073700,0.0,0.0
2016-07-01 00:00:00-04:00,60.48696654024473,60.88865982582949,60.29907798455209,60.797950744628906,9946300,0.0,0.0
2016-07-05 00:00:00-04:00,60.33146312189892,60.642447267952925,59.76779756054571,60.26667022705078,10744100,0.0,0.0
2016-07-06 00:00:00-04:00,60.4804707892064,60.97934836466826,59.89089404175566,60.95990753173828,13144400,0.0,0.0
2016-07-07 00:00:00-04:00,61.12187244685192,61.21905682768193,59.83257416064903,60.227787017822266,12240700,0.0,0.0
2016-07-08 00:00:00-04:00,60.50639225900415,60.759068736197236,60.201883442129414,60.60357666015625,9807600,0.0,0.0
2016-07-11 00:00:00-04:00,60.73963340064275,61.167242792425206,60.67484544694954,60.83033752441406,8335700,0.0,0.0
2016-07-12 00:00:00-04:00,61.335681622414974,61.51708984374999,60.959904625076256,61.51708984375,9870800,0.0,0.0
2016-07-13 00:00:00-04:00,61.32272893787681,61.49765689022736,60.972868090172184,61.47174072265625,9458200,0.0,0.0
2016-07-14 00:00:00-04:00,61.581882731086765,61.89286684108871,61.303290121749896,61.51708984375,9293500,0.0,0.0
2016-07-15 00:00:00-04:00,61.83456362990384,61.905831856707245,61.31625015187972,61.62723922729492,10334500,0.0,0.0
2016-07-18 00:00:00-04:00,61.497668361121946,61.64668511670038,61.16076800586407,61.43288040161133,9865900,0.0,0.0
2016-07-19 00:00:00-04:00,61.39399659917424,61.51061688067154,61.03117519951402,61.20610809326172,5901800,0.0,0.0
2016-07-20 00:00:00-04:00,61.0635675151867,61.173707511651955,60.77201930266028,60.85624313354492,7383800,0.0,0.0
2016-07-21 00:00:00-04:00,60.83033664089308,61.07005750338061,60.55174399535501,60.804420471191406,6854600,0.0,0.0
2016-07-22 00:00:00-04:00,60.97288427810337,61.08950459163357,60.72020775595542,60.90809631347656,7139700,0.0,0.0
2016-07-25 00:00:00-04:00,60.558242802068776,60.65542723243384,59.450352159120186,59.73542022705078,10845900,0.0,0.0
2016-07-26 00:00:00-04:00,59.366114714864395,59.62527151049075,59.029214340653446,59.301326751708984,12143500,0.0,0.0
2016-07-27 00:00:00-04:00,59.288341137305125,59.482704928426294,58.71819548681098,58.89960861206055,10037900,0.0,0.0
2016-07-28 00:00:00-04:00,58.65990210545533,58.783002663219705,58.057364814666556,58.43961715698242,12439200,0.0,0.0
2016-07-29 00:00:00-04:00,56.7615950671808,57.66864128509835,55.7962411714492,57.629764556884766,23928100,0.0,0.0
2016-08-01 00:00:00-04:00,57.06608434618725,57.11143639439348,55.452836610703315,55.627769470214844,22908400,0.0,0.0
2016-08-02 00:00:00-04:00,56.01003093069801,56.57369643059416,55.446370373805195,56.39228820800781,18919200,0.0,0.0
2016-08-03 00:00:00-04:00,56.37285377047012,56.68383789062501,56.10721676412617,56.683837890625,14632900,0.0,0.0
2016-08-04 00:00:00-04:00,56.690327593001996,56.78751200033371,56.385818756764614,56.677371978759766,13451400,0.0,0.0
2016-08-05 00:00:00-04:00,56.8393472407007,56.90413520122298,56.46357014946508,56.72920227050781,9617300,0.0,0.0
2016-08-08 00:00:00-04:00,57.04666278639792,57.59088750154401,57.03370223051133,57.39651870727539,10492700,0.0,0.0
2016-08-09 00:00:00-04:00,57.415961300166195,57.50666542213612,57.13088837797274,57.46778869628906,9654600,0.0,0.0
2016-08-10 00:00:00-04:00,57.3567186273194,57.448196249918276,56.2001772643728,56.461544036865234,12714800,0.75,0.0
2016-08-11 00:00:00-04:00,56.644499011531735,57.023475595421424,56.36353060484665,56.664100646972656,11616000,0.0,0.0
2016-08-12 00:00:00-04:00,56.82091973170801,57.48740525955631,56.78171646012515,57.40245819091797,9986900,0.0,0.0
2016-08-15 00:00:00-04:00,57.77490693021882,57.82718128488008,57.265244435163616,57.37632369995117,6432600,0.0,0.0
2016-08-16 00:00:00-04:00,57.38939912594914,57.61809321345975,57.088829041627015,57.448204040527344,6817900,0.0,0.0
2016-08-17 00:00:00-04:00,57.44820300983423,57.618092179718616,57.278318825106986,57.57235336303711,7104600,0.0,0.0
2016-08-18 00:00:00-04:00,57.74875989828505,58.11467533331499,57.57887575236129,58.09507369995117,10342700,0.0,0.0
2016-08-19 00:00:00-04:00,57.91211161185801,57.98398758863185,57.36324595484595,57.369781494140625,8615300,0.0,0.0
2016-08-22 00:00:00-04:00,57.04961261697958,57.56581061787459,56.74904257566537,57.493934631347656,8235400,0.0,0.0
2016-08-23 00:00:00-04:00,57.39589995087713,57.51351470426641,57.21294477563928,57.3174934387207,6514800,0.0,0.0
2016-08-24 00:00:00-04:00,57.17376124397447,57.60501715023265,57.07574808481067,57.51353454589844,7985400,0.0,0.0
2016-08-25 00:00:00-04:00,57.51353161283593,57.520067152488586,57.003869193363464,57.147621154785156,6935300,0.0,0.0
2016-08-26 00:00:00-04:00,57.25869375148917,57.5723348113521,56.847044534002386,57.02346420288086,6474400,0.0,0.0
2016-08-29 00:00:00-04:00,56.873183699178576,57.448186513080024,56.873183699178576,57.395912170410156,7027200,0.0,0.0
2016-08-30 00:00:00-04:00,57.415500841809276,57.66379641414956,57.08879377997274,57.18680191040039,6441100,0.0,0.0
2016-08-31 00:00:00-04:00,56.93852233886719,56.98426114097161,56.33738237259319,56.93852233886719,12491400,0.0,0.0
2016-09-01 00:00:00-04:00,56.664105201202176,56.742511749267585,56.25245088323111,56.74251174926758,8434700,0.0,0.0
2016-09-02 00:00:00-04:00,57.121482849121094,57.22603154086682,56.80131120467281,57.121482849121094,7099600,0.0,0.0
2016-09-06 00:00:00-04:00,57.395895954337384,57.91862926303673,57.278286194292036,57.87289047241211,9851200,0.0,0.0
2016-09-07 00:00:00-04:00,57.92517840812604,57.93824450059358,57.480856486897544,57.65727615356445,7470400,0.0,0.0
2016-09-08 00:00:00-04:00,57.859831583980096,58.395631048760606,57.52658893358157,58.18653869628906,9579500,0.0,0.0
2016-09-09 00:00:00-04:00,57.93173090326673,57.93173090326673,56.71637955668373,56.74251174926758,12820200,0.0,0.0
2016-09-12 00:00:00-04:00,56.70328688316252,57.31096232505699,56.60527375024631,57.036529541015625,10889000,0.0,0.0
2016-09-13 00:00:00-04:00,56.494208646501626,56.50074418637091,55.59249856563493,55.67744064331055,13214300,0.0,0.0
2016-09-14 00:00:00-04:00,55.56635445188815,56.08255236365809,55.063222633068754,55.27885055541992,13957000,0.0,0.0
2016-09-15 00:00:00-04:00,55.324592684031444,55.964940950523086,55.22657953296612,55.59249496459961,9062600,0.0,0.0
2016-09-16 00:00:00-04:00,55.22004364396818,55.57288796262214,54.599297070627614,54.906402587890625,21538400,0.0,0.0
2016-09-19 00:00:00-04:00,55.2657678381729,55.29190500136739,54.76263617069873,54.77570724487305,7929100,0.0,0.0
2016-09-20 00:00:00-04:00,54.71039562305741,54.85414261854864,53.932830810546875,53.932830810546875,17522000,0.0,0.0
2016-09-21 00:00:00-04:00,54.11577557901638,54.63850904642739,53.782532868912966,54.42941665649414,15055900,0.0,0.0
2016-09-22 00:00:00-04:00,55.06977566038692,55.24620037475725,54.48170158774784,54.58625030517578,10738500,0.0,0.0
2016-09-23 00:00:00-04:00,54.024293238381134,55.08935672739149,53.965483360499135,54.52742004394531,12667100,0.0,0.0
2016-09-26 00:00:00-04:00,54.57315678379234,55.213504951850126,54.18764476339356,54.272586822509766,10860300,0.0,0.0
2016-09-27 00:00:00-04:00,53.96548887268723,54.455549636086815,53.76946755842093,54.39020919799805,9595000,0.0,0.0
2016-09-28 00:00:00-04:00,54.53396081425349,56.99733569466614,54.455549297940344,56.781707763671875,28117900,0.0,0.0
2016-09-29 00:00:00-04:00,56.82744819729061,56.97773070975323,55.984543067100304,56.494205474853516,19082900,0.0,0.0
2016-09-30 00:00:00-04:00,56.74249869017059,57.37631139533298,56.618353355919695,57.03000259399414,15961500,0.0,0.0
2016-10-03 00:00:00-04:00,56.8078275667066,56.97771165570902,56.54646091073183,56.879703521728516,7111200,0.0,0.0
2016-10-04 00:00:00-04:00,57.095327952641156,57.17373944710994,56.23935699159671,56.356971740722656,8222000,0.0,0.0
2016-10-05 00:00:00-04:00,56.73596666036066,56.95812513651433,56.651019608173726,56.8470458984375,8796200,0.0,0.0
2016-10-06 00:00:00-04:00,57.010404439862285,57.15415640054479,56.4811403893095,56.87318801879883,7718300,0.0,0.0
2016-10-07 00:00:00-04:00,56.81436712078656,57.10840652477993,56.468058365439894,56.67715072631836,6614900,0.0,0.0
2016-10-10 00:00:00-04:00,57.19988998407832,57.93824636860919,57.18028835216728,57.7879638671875,10060000,0.0,0.0
2016-10-11 00:00:00-04:00,57.552741337809984,57.624617320359434,57.04307890530021,57.3305778503418,9309000,0.0,0.0
2016-10-12 00:00:00-04:00,56.990786187469475,57.31749328096778,56.631406390559484,56.931976318359375,8172600,0.0,0.0
2016-10-13 00:00:00-04:00,56.42231197482638,56.76209013125364,55.82117214133746,56.55952835083008,9890300,0.0,0.0
2016-10-14 00:00:00-04:00,56.97119859469561,57.1998926194537,56.50727500585609,56.546478271484375,7991700,0.0,0.0
2016-10-17 00:00:00-04:00,56.50727500585609,56.709831858476704,56.23937273031385,56.546478271484375,7263100,0.0,0.0
2016-10-18 00:00:00-04:00,56.958132659479034,57.062681357469884,56.44193467975088,56.6967658996582,5429300,0.0,0.0
2016-10-19 00:00:00-04:00,56.97121240872036,57.40246339066612,56.768650521827944,56.9581413269043,9373400,0.0,0.0
2016-10-20 00:00:00-04:00,56.709820156606014,57.17374364971656,56.585669860859944,56.9842529296875,6866900,0.0,0.0
2016-10-21 00:00:00-04:00,56.46807662866887,56.729443410588466,55.99761741824494,56.59876251220703,10736200,0.0,0.0
2016-10-24 00:00:00-04:00,56.67716192147413,57.05614345828563,56.239375483341576,56.788246154785156,8354900,0.0,0.0
2016-10-25 00:00:00-04:00,56.63142793113344,57.27177627142381,56.58568912005245,56.664100646972656,6835900,0.0,0.0
2016-10-26 00:00:00-04:00,56.3569838331993,57.14107900551204,56.160957547543354,56.90584945678711,8488100,0.0,0.0
2016-10-27 00:00:00-04:00,57.030006492958584,57.27830714874747,56.7163703811231,56.794776916503906,9071100,0.0,0.0
2016-10-28 00:00:00-04:00,55.723180136195616,56.42886889605394,54.978288106952824,55.3964729309082,19072200,0.0,0.0
2016-10-31 00:00:00-04:00,54.808388585311164,55.14816680615392,54.22685026883782,54.44247817993164,16663800,0.0,0.0
2016-11-01 00:00:00-04:00,54.56009461452314,54.83452742692533,54.40980713049973,54.65810775756836,13050600,0.0,0.0
2016-11-02 00:00:00-04:00,54.42941188940093,54.8083883856684,54.19418234818367,54.52742004394531,11226100,0.0,0.0
2016-11-03 00:00:00-04:00,54.67770461081203,54.80838546668165,54.266055428183144,54.66463851928711,8836500,0.0,0.0
2016-11-04 00:00:00-04:00,54.64504204263806,55.1024350933527,54.076574730466085,54.605838775634766,13877100,0.0,0.0
2016-11-07 00:00:00-05:00,55.20698180127355,55.84733011301874,55.148176897572164,55.834259033203125,13576200,0.0,0.0
2016-11-08 00:00:00-05:00,55.854033986266295,56.57915318518313,55.695822320493015,56.236366271972656,9735200,0.75,0.0
2016-11-09 00:00:00-05:00,55.40578705209132,57.15925722932916,55.14869933824554,56.85602569580078,15901300,0.0,0.0
2016-11-10 00:00:00-05:00,56.63189304500938,58.00302567382349,56.467092990792914,57.38338088989258,14106100,0.0,0.0
2016-11-11 00:00:00-05:00,57.04058729678729,57.17243034233664,55.9594994697723,56.47367477416992,13812200,0.0,0.0
2016-11-14 00:00:00-05:00,56.22977007024923,56.460489097455195,55.590345173923,56.216583251953125,12607500,0.0,0.0
2016-11-15 00:00:00-05:00,56.539588395660104,57.38995709856988,56.539588395660104,57.23175048828125,12883500,0.0,0.0
2016-11-16 00:00:00-05:00,57.17902356407262,57.20539217541516,56.41435395233244,56.52641677856445,8201200,0.0,0.0
2016-11-17 00:00:00-05:00,56.981286700852245,57.27133146973251,56.04521826926094,56.18365478515625,8200500,0.0,0.0
2016-11-18 00:00:00-05:00,56.17043944651193,56.460489097455195,55.919945221159395,56.216583251953125,8457800,0.0,0.0
2016-11-21 00:00:00-05:00,56.981264200545084,57.14606424274537,56.78350213818548,57.01422119140625,8861500,0.0,0.0
2016-11-22 00:00:00-05:00,57.14606255642545,57.50861962098849,56.671437644206605,57.139469146728516,9390200,0.0,0.0
2016-11-23 00:00:00-05:00,57.047189434896566,57.403158168397916,56.895571166640934,57.29768371582031,5996300,0.0,0.0
2016-11-25 00:00:00-05:00,57.15922619038823,57.44268236574275,57.04716340762623,57.429500579833984,5042300,0.0,0.0
2016-11-28 00:00:00-05:00,57.31745085226389,57.43610708006625,56.93511858872117,57.00103759765625,7449600,0.0,0.0
2016-11-29 00:00:00-05:00,56.308890621211745,56.74396525029113,56.08476492450978,56.625308990478516,9181100,0.0,0.0
2016-11-30 00:00:00-05:00,57.74593284161158,58.13486355011151,57.4822517725215,57.54817581176758,22696200,0.0,0.0
2016-12-01 00:00:00-05:00,57.996417572740654,58.339199356066494,57.50860595703125,57.50860595703125,13005600,0.0,0.0
2016-12-02 00:00:00-05:00,57.47567013418781,58.00302730493123,57.086739380064564,57.37678909301758,9706600,0.0,0.0
2016-12-05 00:00:00-05:00,57.60751277314374,57.890969098190965,57.29768783305734,57.66684341430664,11741100,0.0,0.0
2016-12-06 00:00:00-05:00,57.52841289710879,57.9239371344364,57.152668895087224,57.719581604003906,11293600,0.0,0.0
2016-12-07 00:00:00-05:00,57.765717333740476,58.10850428748701,57.48226101899961,58.05576705932617,11182600,0.0,0.0
2016-12-08 00:00:00-05:00,58.042564926365266,58.569921935268724,57.77888390726497,58.22054672241211,9086700,0.0,0.0
2016-12-09 00:00:00-05:00,58.43150314729623,58.66881561279296,58.12827167011669,58.66881561279297,8021700,0.0,0.0
2016-12-12 00:00:00-05:00,59.420306380144005,60.31681906587133,59.420306380144005,59.974037170410156,15545400,0.0,0.0
2016-12-13 00:00:00-05:00,60.5739054446005,61.45064290994569,60.099280500073824,61.02875518798828,18829300,0.0,0.0
2016-12-14 00:00:00-05:00,60.817810361194226,60.82439874193699,59.44007936191673,59.71035385131836,16325400,0.0,0.0
2016-12-15 00:00:00-05:00,59.39393084700131,59.97403018151796,59.16980521633651,59.91469955444336,11155100,0.0,0.0
2016-12-16 00:00:00-05:00,60.32999875689031,60.4288797905632,59.749904404266715,60.105873107910156,20560400,0.0,0.0
2016-12-19 00:00:00-05:00,60.23770516905796,60.34317960234542,59.459848826105194,59.60487365722656,9674400,0.0,0.0
2016-12-20 00:00:00-05:00,59.6642141235349,59.888339787288515,59.51918926849497,59.61147689819336,7221000,0.0,0.0
2016-12-21 00:00:00-05:00,59.776273397387996,59.921298243795704,59.44667330256986,59.51259231567383,7308000,0.0,0.0
2016-12-22 00:00:00-05:00,59.34119184231048,59.92129115935671,59.34119184231048,59.90151596069336,8003100,0.0,0.0
2016-12-23 00:00:00-05:00,59.91469962097919,59.960843429067175,59.67079376148675,59.796043395996094,4266500,0.0,0.0
2016-12-27 00:00:00-05:00,59.875163072098005,60.059738347143934,59.71036300090714,59.822425842285156,4960600,0.0,0.0
2016-12-28 00:00:00-05:00,59.77627398811092,60.05973027362762,59.49941111275926,59.525779724121094,6745900,0.0,0.0
2016-12-29 00:00:00-05:00,59.39392724152033,59.723527287288256,59.34778343628473,59.5587272644043,6684700,0.0,0.0
2016-12-30 00:00:00-05:00,59.34780949489298,59.78947254311727,59.33462770016529,59.499427795410156,9117800,0.0,0.0
2017-01-03 00:00:00-05:00,59.947661572740124,60.211337601922736,59.42689286529807,59.91469955444336,10360600,0.0,0.0
2017-01-04 00:00:00-05:00,60.06629598553904,60.08607117761692,59.163190322712616,59.25547790527344,9434200,0.0,0.0
2017-01-05 00:00:00-05:00,59.453268886916426,59.52578131277211,58.29966851286502,58.3721809387207,14443200,0.0,0.0
2017-01-06 00:00:00-05:00,58.53039062980235,58.65564028631158,57.890965584484995,58.3392219543457,16518100,0.0,0.0
2017-01-09 00:00:00-05:00,58.1546455719654,58.1546455719654,57.0537823858736,57.37678909301758,13762300,0.0,0.0
2017-01-10 00:00:00-05:00,57.46246816107845,57.55475576735615,56.63187970457911,56.64506149291992,13283100,0.0,0.0
2017-01-11 00:00:00-05:00,56.62528544491746,57.31744248159999,56.5989168393347,57.225154876708984,11183700,0.0,0.0
2017-01-12 00:00:00-05:00,57.528385217217306,57.600897623884585,56.737347181770716,56.91532897949219,10407000,0.0,0.0
2017-01-13 00:00:00-05:00,56.869206434662814,57.13948096586439,56.803287411952375,56.92194366455078,8415600,0.0,0.0
2017-01-17 00:00:00-05:00,57.073555051640355,57.60750560921026,56.85601777659394,57.587730407714844,13237300,0.0,0.0
2017-01-18 00:00:00-05:00,57.389961119068836,57.62068518563775,56.72417261570049,56.87578582763672,11831700,0.0,0.0
2017-01-19 00:00:00-05:00,56.671437382342944,56.757131590815035,55.76173796169431,55.85403060913086,16382900,0.0,0.0
2017-01-20 00:00:00-05:00,56.32205628199519,56.66483810971482,56.0649686538811,56.61869430541992,18739700,0.0,0.0
2017-01-23 00:00:00-05:00,56.480269051801,56.61210707007859,55.867212711143964,56.012237548828125,11433900,0.0,0.0
2017-01-24 00:00:00-05:00,56.018835530563564,56.34184222221479,55.919954494136086,56.09134292602539,11858100,0.0,0.0
2017-01-25 00:00:00-05:00,56.256141662597656,56.61211036784062,56.196816059706315,56.256141662597656,9578500,0.0,0.0
2017-01-26 00:00:00-05:00,56.48688573740975,56.57917339409159,56.11114169826224,56.427555084228516,8779400,0.0,0.0
2017-01-27 00:00:00-05:00,56.229763180715814,56.52640117516406,56.05836976894948,56.368194580078125,10947900,0.0,0.0
2017-01-30 00:00:00-05:00,56.308855236103135,56.32863042876173,55.49144875400536,55.93970489501953,12789200,0.0,0.0
2017-01-31 00:00:00-05:00,56.05837791522956,56.07815311382687,54.79930329202539,55.300296783447266,19128100,0.0,0.0
2017-02-01 00:00:00-05:00,55.372807492002664,55.47828192033597,54.410375965300226,54.67405700683594,15111800,0.0,0.0
2017-02-02 00:00:00-05:00,54.85204346494748,55.06298731018714,54.41697398445852,55.010250091552734,12200100,0.0,0.0
2017-02-03 00:00:00-05:00,55.175045662863646,55.188232481104116,54.647688607088945,55.069576263427734,12746300,0.0,0.0
2017-02-06 00:00:00-05:00,55.076168946924,55.14208794936516,54.667463084912775,54.9179573059082,9938200,0.0,0.0
2017-02-07 00:00:00-05:00,54.86522529549273,55.122312926336654,54.35104500450735,54.561988830566406,11705200,0.0,0.0
2017-02-08 00:00:00-05:00,54.54204431558361,54.62852720696486,53.99655753842599,54.202781677246094,14006300,0.75,0.0
2017-02-09 00:00:00-05:00,54.20277951744199,54.58195927334141,54.20277951744199,54.442256927490234,9603000,0.0,0.0
2017-02-10 00:00:00-05:00,54.72165953857807,55.06092218196341,54.63517664591006,54.894615173339844,8739800,0.0,0.0
2017-02-13 00:00:00-05:00,55.06092734195478,55.33367329779542,54.781532759352864,55.213932037353516,9071600,0.0,0.0
2017-02-14 00:00:00-05:00,55.154069493468285,55.280459393386735,54.58862149404191,55.09419631958008,11370500,0.0,0.0
2017-02-15 00:00:00-05:00,54.97444827575053,55.33367204896893,54.85470701801106,55.320369720458984,11768500,0.0,0.0
2017-02-16 00:00:00-05:00,55.29375104863615,55.493316395745914,54.66178142790525,54.74826431274414,10615000,0.0,0.0
2017-02-17 00:00:00-05:00,54.60855945009215,54.675086304676555,54.17616534701214,54.3890380859375,15646000,0.0,0.0
2017-02-21 00:00:00-05:00,54.62851811156085,54.648474136930226,54.08303142522433,54.47551345825195,16419600,0.0,0.0
2017-02-22 00:00:00-05:00,54.31587144242893,54.34912979984529,53.796994374090936,53.83690643310547,12917400,0.0,0.0
2017-02-23 00:00:00-05:00,54.16286126960268,54.695045687215995,53.903422761720044,54.40234375,13847000,0.0,0.0
2017-02-24 00:00:00-05:00,54.282596118104685,54.4156447444851,53.72380711316537,53.93667984008789,11338700,0.0,0.0
2017-02-27 00:00:00-05:00,53.9699413318498,54.35577475788345,53.757068592535795,54.2426872253418,13465900,0.0,0.0
2017-02-28 00:00:00-05:00,54.23602597527272,54.542030178236054,53.916719448391724,54.09632873535156,16834200,0.0,0.0
2017-03-01 00:00:00-05:00,54.349148025708026,55.43347336191,54.349148025708026,55.22724914550781,17482100,0.0,0.0
2017-03-02 00:00:00-05:00,55.08088769562808,56.045466392747294,55.07423399367009,55.41350173950195,14170300,0.0,0.0
2017-03-03 00:00:00-05:00,55.41351158679722,55.613077003412926,54.72167364356154,54.85471725463867,12190400,0.0,0.0
2017-03-06 00:00:00-05:00,54.84140298439556,55.14740728348504,54.76822749164727,55.1008415222168,9617200,0.0,0.0
2017-03-07 00:00:00-05:00,55.28710235284077,55.406843602061215,54.64183034733539,54.894615173339844,12711500,0.0,0.0
2017-03-08 00:00:00-05:00,54.78152017776839,54.80147620404417,53.890117168873864,53.903419494628906,16817700,0.0,0.0
2017-03-09 00:00:00-05:00,53.643982423868756,54.36242984055215,53.42445597844551,54.329166412353516,14721800,0.0,0.0
2017-03-10 00:00:00-05:00,54.84138979620232,54.86134582119152,53.98989889475584,54.289249420166016,11355200,0.0,0.0
2017-03-13 00:00:00-04:00,54.21608032678772,54.50878226184617,53.916729766140996,54.16286087036133,9571400,0.0,0.0
2017-03-14 00:00:00-04:00,53.88346568199526,54.036470348539396,53.5109396421127,53.87681198120117,11335700,0.0,0.0
2017-03-15 00:00:00-04:00,54.11630675992815,54.58861811795249,53.916741368315385,54.5487060546875,11970300,0.0,0.0
2017-03-16 00:00:00-04:00,54.5686661429888,54.68175371417182,54.32918359501997,54.59527587890625,9923800,0.0,0.0
2017-03-17 00:00:00-04:00,54.568662086319996,54.7216667876488,54.42896478960472,54.5487060546875,18834100,0.0,0.0
2017-03-20 00:00:00-04:00,54.36244299240047,54.57531578862676,54.176179930113435,54.5487060546875,7700300,0.0,0.0
2017-03-21 00:00:00-04:00,54.65513436601549,54.78152423354826,54.28260323857007,54.43560791015625,13387700,0.0,0.0
2017-03-22 00:00:00-04:00,54.522081644533436,54.60855945009215,54.16951164649641,54.3890380859375,11168400,0.0,0.0
2017-03-23 00:00:00-04:00,54.302554119770384,54.695041237770866,54.18946658969543,54.45555877685547,8928000,0.0,0.0
2017-03-24 00:00:00-04:00,54.56864011511305,54.56864011511305,53.983241430014296,54.036460876464844,9128500,0.0,0.0
2017-03-27 00:00:00-04:00,53.76371454777733,54.169503941649495,53.743758524355044,54.04976272583008,8481200,0.0,0.0
2017-03-28 00:00:00-04:00,54.09634060161002,54.56199817015778,53.85685811627492,54.442256927490234,11028600,0.0,0.0
2017-03-29 00:00:00-04:00,54.34247128534073,54.734953328333376,54.24933978106158,54.56199264526367,8495500,0.0,0.0
2017-03-30 00:00:00-04:00,54.56864368696003,55.79266565901347,54.508775612248755,55.67957305908203,44704900,0.0,0.0
2017-03-31 00:00:00-04:00,55.3868901538856,55.42014851198775,54.45556984714032,54.555355072021484,21750400,0.0,0.0
2017-04-03 00:00:00-04:00,54.5620124401874,54.75492921912275,54.116310782968576,54.59527587890625,11438700,0.0,0.0
2017-04-04 00:00:00-04:00,54.615223530603615,54.8280963099869,54.10300014984263,54.794837951660156,9270900,0.0,0.0
2017-04-05 00:00:00-04:00,55.11413694053853,55.579799570127165,54.86135213610129,54.90126419067383,13809100,0.0,0.0
2017-04-06 00:00:00-04:00,55.04761273760518,55.35361698487652,54.854696023508495,55.22057342529297,9554900,0.0,0.0
2017-04-07 00:00:00-04:00,55.37358597526326,55.45341517487476,55.00105986098491,55.05427932739258,8909600,0.0,0.0
2017-04-10 00:00:00-04:00,55.29374734048572,55.52657610080964,55.16069870938182,55.30039596557617,8885300,0.0,0.0
2017-04-11 00:00:00-04:00,55.2671412780651,55.32700935956591,54.82808837924577,55.10748291015625,8576500,0.0,0.0
2017-04-12 00:00:00-04:00,55.12079804785322,55.44675837966314,55.01435912097556,55.193973541259766,9516100,0.0,0.0
2017-04-13 00:00:00-04:00,55.02766376858612,55.034317470004595,54.2626505146503,54.34247970581055,8667900,0.0,0.0
