Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-16 00:00:00-04:00,1.5468885433930684,1.5552487544057978,1.527463302385902,1.545167326927185,902444000,0.0,0.0
2016-09-19 00:00:00-04:00,1.5613962693004808,1.6046727940513361,1.554265530919253,1.565576434135437,417128000,0.0,0.0
2016-09-20 00:00:00-04:00,1.5835266885324346,1.5835266885324346,1.542709102696843,1.551315188407898,331112000,0.0,0.0
2016-09-21 00:00:00-04:00,1.5559870502363018,1.5977882377177022,1.5557411788303943,1.5948375463485718,336212000,0.0,0.0
2016-09-22 00:00:00-04:00,1.6041814507530814,1.609099230886787,1.5896739817712806,1.5987718105316162,308732000,0.0,0.0
2016-09-23 00:00:00-04:00,1.600738492592838,1.6054102825294034,1.5899193329392662,1.5970500707626343,276132000,0.0,0.0
2016-09-26 00:00:00-04:00,1.5788545954537283,1.5884442829466086,1.5621341688118853,1.582051157951355,230040000,0.0,0.0
2016-09-27 00:00:00-04:00,1.5759037248355259,1.6386054934739847,1.5751661107658357,1.6361465454101562,402752000,0.0,0.0
2016-09-28 00:00:00-04:00,1.638605924521596,1.643277833272573,1.6211477638730247,1.6420483589172363,319788000,0.0,0.0
2016-09-29 00:00:00-04:00,1.6393434175386772,1.662457088162822,1.6240983353070713,1.6572933197021484,336684000,0.0,0.0
2016-09-30 00:00:00-04:00,1.6663911694053284,1.7013074861147193,1.6565556103532124,1.6848329305648804,429932000,0.0,0.0
2016-10-03 00:00:00-04:00,1.6848328825955357,1.7091759081438127,1.6801609745914288,1.683111548423767,242596000,0.0,0.0
2016-10-04 00:00:00-04:00,1.6855707057306568,1.713847911394138,1.6668830713972007,1.679423451423645,281624000,0.0,0.0
2016-10-05 00:00:00-04:00,1.6936847616642243,1.7108970473581522,1.6725382995397948,1.6777019500732422,305440000,0.0,0.0
2016-10-06 00:00:00-04:00,1.6575387251624316,1.6678660239519618,1.6292614132758811,1.6558175086975098,360212000,0.0,0.0
2016-10-07 00:00:00-04:00,1.6668829358055983,1.6713089726165085,1.6390974752271505,1.643769383430481,286260000,0.0,0.0
2016-10-10 00:00:00-04:00,1.6523755994423366,1.6612276737661165,1.6344256966319828,1.6499167680740356,287876000,0.0,0.0
2016-10-11 00:00:00-04:00,1.6445073761908362,1.6469662077548952,1.6135252308401073,1.6260656118392944,388540000,0.0,0.0
2016-10-12 00:00:00-04:00,1.6194263199672863,1.6420481290424291,1.6059024556992094,1.6334420442581177,419920000,0.0,0.0
2016-10-13 00:00:00-04:00,1.6142628772541838,1.617951183030333,1.5663144331677372,1.6068861484527588,390116000,0.0,0.0
2016-10-14 00:00:00-04:00,1.6265571436580495,1.6376221773834705,1.6130332786876005,1.6226229667663574,330636000,0.0,0.0
2016-10-17 00:00:00-04:00,1.6223771691353308,1.6376222518452201,1.6110662634960184,1.6132792234420776,195328000,0.0,0.0
2016-10-18 00:00:00-04:00,1.6356548488214082,1.6472116236494618,1.6290158530105923,1.63786780834198,269372000,0.0,0.0
2016-10-19 00:00:00-04:00,1.626803276257209,1.6420483596229003,1.6184429444366293,1.6344257593154907,199060000,0.0,0.0
2016-10-20 00:00:00-04:00,1.6536047728365804,1.670817058278978,1.6302453514674926,1.665407419204712,312084000,0.0,0.0
2016-10-21 00:00:00-04:00,1.6595064904413261,1.6636865390273317,1.644999021600519,1.6607359647750854,279508000,0.0,0.0
2016-10-24 00:00:00-04:00,1.6720469035845629,1.740649954719726,1.671800914913672,1.7386828660964966,339836000,0.0,0.0
2016-10-25 00:00:00-04:00,1.7357321837125899,1.7777792455336068,1.7273719690828246,1.7672059535980225,397460000,0.0,0.0
2016-10-26 00:00:00-04:00,1.7524523812155555,1.7937618233043355,1.7507311642326158,1.774336576461792,333792000,0.0,0.0
2016-10-27 00:00:00-04:00,1.787860366304761,1.7913028001269442,1.7308141023602381,1.7379448413848877,388664000,0.0,0.0
2016-10-28 00:00:00-04:00,1.7463050766705002,1.7728610602800632,1.7317976107821755,1.7349941730499268,290856000,0.0,0.0
2016-10-31 00:00:00-04:00,1.7406499264006299,1.7613046497313216,1.7396663234804537,1.7497478723526,252388000,0.0,0.0
2016-11-01 00:00:00-04:00,1.7561406246816427,1.7657303114294216,1.679177259333946,1.6978648900985718,473224000,0.0,0.0
2016-11-02 00:00:00-04:00,1.7108971255888197,1.7340106769853654,1.6877834569431645,1.6907341480255127,295848000,0.0,0.0
2016-11-03 00:00:00-04:00,1.698602775300522,1.7000781209778915,1.6386058143342714,1.6710631847381592,309664000,0.0,0.0
2016-11-04 00:00:00-04:00,1.659997928750921,1.6899964638461793,1.6371302496840205,1.661473274230957,328780000,0.0,0.0
2016-11-07 00:00:00-05:00,1.710159446039764,1.7635174067743433,1.7089299718433273,1.7524523735046387,487580000,0.0,0.0
2016-11-08 00:00:00-05:00,1.7590915724732066,1.7647470840782493,1.7335191862890122,1.7497478723526,429884000,0.0,0.0
2016-11-09 00:00:00-05:00,1.7022910486402323,1.7433546209261794,1.6897507864936945,1.7202409505844116,456532000,0.0,0.0
2016-11-10 00:00:00-05:00,1.757862097969507,1.7581079693708466,1.6415564831992848,1.6663912534713745,869280000,0.0,0.0
2016-11-11 00:00:00-05:00,1.9550651653277504,2.1827584860927702,1.9302302790883694,2.1630873680114746,2175344000,0.0,0.0
2016-11-14 00:00:00-05:00,2.166038125381929,2.168497073841809,2.0561257556054975,2.056617498397827,1348796000,0.0,0.0
2016-11-15 00:00:00-05:00,2.072600585785568,2.150301589604457,2.063748510357292,2.1193196773529053,626092000,0.0,0.0
2016-11-16 00:00:00-05:00,2.147596764966273,2.2759507961711947,2.123253734789657,2.2530832290649414,987984000,0.0,0.0
2016-11-17 00:00:00-05:00,2.2698032717026035,2.330783831085794,2.228985573023228,2.271770477294922,832988000,0.0,0.0
2016-11-18 00:00:00-05:00,2.271769879713921,2.3194721991729272,2.2572624164691018,2.295621156692505,576060000,0.0,0.0
2016-11-21 00:00:00-05:00,2.3135712448271484,2.319964368727947,2.2720158222228664,2.2862775325775146,436436000,0.0,0.0
2016-11-22 00:00:00-05:00,2.2941456970274747,2.3049647387067997,2.271523893881132,2.3027517795562744,330368000,0.0,0.0
2016-11-23 00:00:00-05:00,2.307923664099433,2.3456010060383714,2.2845293865244765,2.314080238342285,443236000,0.0035,0.0
2016-11-25 00:00:00-05:00,2.325162138508615,2.3419075998909253,2.300289951102526,2.3187594413757324,195564000,0.0,0.0
2016-11-28 00:00:00-05:00,2.311617078181775,2.3330414349620527,2.3049680264951586,2.3175272941589355,278736000,0.0,0.0
2016-11-29 00:00:00-05:00,2.314818537655745,2.3256540129711385,2.278618872193117,2.296349287033081,444568000,0.0,0.0
2016-11-30 00:00:00-05:00,2.3049686702090457,2.318759256290163,2.2680301623097487,2.2704927921295166,440500000,0.0,0.0
2016-12-01 00:00:00-05:00,2.2680303587952606,2.269754152848574,2.0875237576861414,2.1581995487213135,1035524000,0.0,0.0
2016-12-02 00:00:00-05:00,2.123969911144943,2.186765571482453,2.0961428477584234,2.1781466007232666,478292000,0.0,0.0
2016-12-05 00:00:00-05:00,2.2160696742407415,2.28058911714773,2.191690203534435,2.2626123428344727,602284000,0.0,0.0
2016-12-06 00:00:00-05:00,2.270738686721305,2.3081699047141733,2.2549781862426905,2.2997970581054688,498796000,0.0,0.0
2016-12-07 00:00:00-05:00,2.2862533576644997,2.3468325029073456,2.2680302252812816,2.3411686420440674,480804000,0.0,0.0
2016-12-08 00:00:00-05:00,2.3441240042338714,2.3793387230120433,2.291424987119524,2.302013874053955,381544000,0.0,0.0
2016-12-09 00:00:00-05:00,2.319744576472415,2.321468370645537,2.2338007550778145,2.2611353397369385,382312000,0.0,0.0
2016-12-12 00:00:00-05:00,2.212621413929081,2.215084042912233,2.15573599957394,2.206218719482422,601332000,0.0,0.0
2016-12-13 00:00:00-05:00,2.2185324099588852,2.272709092399748,2.2175474519588376,2.2451281547546387,387796000,0.0,0.0
2016-12-14 00:00:00-05:00,2.27886553760865,2.391405331471339,2.2549785436325194,2.375152349472046,983980000,0.0,0.0
2016-12-15 00:00:00-05:00,2.3862338768995066,2.4610963298416313,2.3788462213562886,2.4308066368103027,746548000,0.0,0.0
2016-12-16 00:00:00-05:00,2.4583870133121786,2.4798113759109888,2.4066729617411275,2.472670078277588,1089528000,0.0,0.0
2016-12-19 00:00:00-05:00,2.455186281152522,2.5229069704859555,2.4379481038945188,2.502713918685913,744656000,0.0,0.0
2016-12-20 00:00:00-05:00,2.5753598595938527,2.6135296897289324,2.564031901158339,2.5898890495300293,848056000,0.0,0.0
2016-12-21 00:00:00-05:00,2.601463140432917,2.6090971534601692,2.5539355028770796,2.606142044067383,576136000,0.0,0.0
2016-12-22 00:00:00-05:00,2.6305215918611906,2.681004340180837,2.6233800577305595,2.6376631259918213,718612000,0.0,0.0
2016-12-23 00:00:00-05:00,2.6196859382841367,2.704891158543826,2.6169771859675524,2.703413486480713,647692000,0.0,0.0
2016-12-27 00:00:00-05:00,2.7595598843842577,2.890076211264854,2.738874122770622,2.8890912532806396,1194272000,0.0,0.0
2016-12-28 00:00:00-05:00,2.9452378103720536,2.953364300753483,2.67657114879954,2.690361499786377,2295764000,0.0,0.0
2016-12-29 00:00:00-05:00,2.5832394805199907,2.745523167808001,2.5315254289195743,2.7440454959869385,2175368000,0.0,0.0
2016-12-30 00:00:00-05:00,2.7420757581730837,2.756112467138603,2.6177157632723804,2.6285510063171387,1212932000,0.0,0.0
2017-01-03 00:00:00-05:00,2.570927455936927,2.6194402934600385,2.447306262251479,2.5120720863342285,1501996000,0.0,0.0
2017-01-04 00:00:00-05:00,2.5463006729171958,2.598014718425449,2.5002504874074103,2.5706801414489746,1199220000,0.0,0.0
2017-01-05 00:00:00-05:00,2.574127982448267,2.605895107797077,2.4884302988070903,2.5054221153259277,984296000,0.0,0.0
2017-01-06 00:00:00-05:00,2.532757151310535,2.5672332695407025,2.4921246924336034,2.5389137268066406,822856000,0.0,0.0
2017-01-09 00:00:00-05:00,2.548763464204225,2.6595792159415192,2.548763464204225,2.641848564147949,916248000,0.0,0.0
2017-01-10 00:00:00-05:00,2.654900429494152,2.6888838279758356,2.601216227653637,2.6219019889831543,880920000,0.0,0.0
2017-01-11 00:00:00-05:00,2.6103278083996817,2.615252832909106,2.56477009872872,2.58964204788208,525664000,0.0,0.0
2017-01-12 00:00:00-05:00,2.566740240824397,2.578314318459372,2.502466921564973,2.547285795211792,625616000,0.0,0.0
2017-01-13 00:00:00-05:00,2.551225458360759,2.5857015637565786,2.5379275890286195,2.547039270401001,457820000,0.0,0.0
2017-01-17 00:00:00-05:00,2.5364508920435815,2.5413759171939216,2.476610345173752,2.489908218383789,580612000,0.0,0.0
2017-01-18 00:00:00-05:00,2.46848371177995,2.54211460664612,2.440656651963803,2.535219430923462,654424000,0.0,0.0
2017-01-19 00:00:00-05:00,2.5381743557696677,2.6216555291658628,2.5359580829979618,2.58964204788208,644872000,0.0,0.0
2017-01-20 00:00:00-05:00,2.6122974194169943,2.6300280692201143,2.539405374268875,2.5613222122192383,492024000,0.0,0.0
2017-01-23 00:00:00-05:00,2.556151863317594,2.607865927179631,2.5536892329314593,2.587918996810913,369904000,0.0,0.0
2017-01-24 00:00:00-05:00,2.5980147641027447,2.6492363315789857,2.5832392216194906,2.6430797576904297,428052000,0.0,0.0
2017-01-25 00:00:00-05:00,2.685436750511288,2.6915933261211915,2.6184548987908283,2.6544084548950195,522760000,0.0,0.0
2017-01-26 00:00:00-05:00,2.657117385868843,2.707600135016842,2.6275665255028944,2.7002124786376953,458800000,0.0,0.0
2017-01-27 00:00:00-05:00,2.707107160166379,2.7553736270467835,2.6805114141923023,2.7524185180664062,471996000,0.0,0.0
2017-01-30 00:00:00-05:00,2.731485884820254,2.733702157236054,2.657362528229472,2.709322690963745,496004000,0.0,0.0
2017-01-31 00:00:00-05:00,2.682974110712364,2.7100623363803122,2.664504620414469,2.6886379718780518,362756000,0.0,0.0
2017-02-01 00:00:00-05:00,2.723114044513781,2.810289180613092,2.705383623792411,2.806102991104126,590004000,0.0,0.0
2017-02-02 00:00:00-05:00,2.7900957670524495,2.8501826677664237,2.759559955115388,2.8415634632110596,483240000,0.0,0.0
2017-02-03 00:00:00-05:00,2.843041501829086,2.8541231028376357,2.8048716732714944,2.8166918754577637,372744000,0.0,0.0
2017-02-06 00:00:00-05:00,2.807333471356001,2.8893372074333343,2.807333471356001,2.8888447284698486,506768000,0.0,0.0
2017-02-07 00:00:00-05:00,2.9230749620555874,2.9777441284122346,2.9033743911873415,2.933664083480835,746224000,0.0,0.0
2017-02-08 00:00:00-05:00,2.915687715470208,2.9380970416485814,2.865943567431854,2.9208590984344482,449580000,0.0,0.0
2017-02-09 00:00:00-05:00,2.927015057659529,2.931940317849044,2.84673533627469,2.865943193435669,842568000,0.0,0.0
2017-02-10 00:00:00-05:00,2.953365046720157,2.9723267841164507,2.7728584188626413,2.7979767322540283,1651092000,0.0,0.0
2017-02-13 00:00:00-05:00,2.792312501008666,2.8068416908688683,2.664504901632425,2.6689376831054688,1180724000,0.0,0.0
2017-02-14 00:00:00-05:00,2.6593334964464277,2.71252522972729,2.6174697214459646,2.67878794670105,850632000,0.0,0.0
2017-02-15 00:00:00-05:00,2.6817433747905266,2.7039063452050245,2.653669950143037,2.6842057704925537,373020000,0.0,0.0
2017-02-16 00:00:00-05:00,2.6938094360660334,2.695040751113355,2.6019554002099445,2.641110420227051,647176000,0.0,0.0
2017-02-17 00:00:00-05:00,2.6275656182518285,2.645049912363308,2.5805304739777766,2.6406171321868896,563740000,0.0,0.0
2017-02-21 00:00:00-05:00,2.6652436599344766,2.739120922220078,2.6649973029739695,2.7351808547973633,551952000,0.0,0.0
2017-02-22 00:00:00-05:00,2.747261754539042,2.756631368455134,2.7120023684557135,2.7309882640838623,433772000,0.0035,0.0
2017-02-23 00:00:00-05:00,2.6012939132964576,2.6232384155874513,2.457791310962338,2.4777631759643555,1592888000,0.0,0.0
2017-02-24 00:00:00-05:00,2.3934366985141073,2.5149947898198013,2.359656845208708,2.5016801357269287,1029904000,0.0,0.0
2017-02-27 00:00:00-05:00,2.519926342641819,2.5894584533933114,2.5041459504158925,2.57441782951355,715400000,0.0,0.0
2017-02-28 00:00:00-05:00,2.584034484044283,2.593897437253338,2.484914202779895,2.502173900604248,625360000,0.0,0.0
2017-03-01 00:00:00-05:00,2.559130568115802,2.573431658964486,2.49305039533611,2.5344738960266113,504804000,0.0,0.0
2017-03-02 00:00:00-05:00,2.5216532165388195,2.535707644428828,2.438313085729389,2.4410252571105957,754332000,0.0,0.0
2017-03-03 00:00:00-05:00,2.430422898552166,2.4353541404074797,2.3724792195183104,2.426970958709717,864692000,0.0,0.0
2017-03-06 00:00:00-05:00,2.3907241845880667,2.418833025380746,2.3465885216810243,2.4082305431365967,883568000,0.0,0.0
2017-03-07 00:00:00-05:00,2.408231298256555,2.454092944619974,2.3954097424865046,2.4346139430999756,603400000,0.0,0.0
2017-03-08 00:00:00-05:00,2.482941062021616,2.49773525369189,2.427956472867305,2.430175542831421,638712000,0.0,0.0
2017-03-09 00:00:00-05:00,2.414149004884137,2.452120336925712,2.4015738816805245,2.429682731628418,478060000,0.0,0.0
2017-03-10 00:00:00-05:00,2.4560653376858927,2.4679004559642,2.4257374208961475,2.443983316421509,499740000,0.0,0.0
2017-03-13 00:00:00-04:00,2.454339052751245,2.5211589871481515,2.453599284470912,2.511296272277832,774136000,0.0,0.0
2017-03-14 00:00:00-04:00,2.524117642783884,2.5334870213600316,2.4772695741748745,2.5095701217651367,522016000,0.0,0.0
2017-03-15 00:00:00-04:00,2.5211596061295016,2.539405503789107,2.4735717541723883,2.5285565853118896,615036000,0.0,0.0
2017-03-16 00:00:00-04:00,2.5391587529260926,2.5601170539383644,2.52510432963847,2.5596237182617188,523100000,0.0,0.0
2017-03-17 00:00:00-04:00,2.5771298732645787,2.6165809694633504,2.5596235125217754,2.6153481006622314,1119688000,0.0,0.0
2017-03-20 00:00:00-04:00,2.632854760257934,2.702633543331177,2.616827699169849,2.698688268661499,748568000,0.0,0.0
2017-03-21 00:00:00-04:00,2.681428680560783,2.7112634987437345,2.603513147490268,2.611403226852417,913484000,0.0,0.0
2017-03-22 00:00:00-04:00,2.6003074446980277,2.6693466920583524,2.596362405314903,2.6646618843078613,616764000,0.0,0.0
2017-03-23 00:00:00-04:00,2.656771415154315,2.676743513886307,2.6308818752662555,2.640497922897339,533940000,0.0,0.0
2017-03-24 00:00:00-04:00,2.686853135652,2.694743214657545,2.6239782308699864,2.6498677730560303,439500000,0.0,0.0
2017-03-27 00:00:00-04:00,2.6032660718799345,2.673044846802414,2.553952495726283,2.669099807739258,506644000,0.0,0.0
2017-03-28 00:00:00-04:00,2.6703328968998825,2.6848804207016395,2.644936455992742,2.655292272567749,432444000,0.0,0.0
2017-03-29 00:00:00-04:00,2.662689779088332,2.6750182353764913,2.6444438801159427,2.646662950515747,349992000,0.0,0.0
2017-03-30 00:00:00-04:00,2.653813067743887,2.7122498380976516,2.6481420582167323,2.697455644607544,525532000,0.0,0.0
