Date,Open,Last,High,Low,Volume
2024-01-29,39.481,39.662,39.701,38.956,5362524
2024-01-30,39.376,40.188,40.226,39.319,6014793
2024-01-31,40.054,38.946,40.092,38.937,6996911
2024-02-01,39.204,38.736,39.519,38.431,7886659
2024-02-02,38.669,38.259,38.755,38.173,6951301
2024-02-05,38.039,37.676,38.106,37.466,7451121
2024-02-06,37.906,38.049,38.45,37.724,6865354
2024-02-07,38.135,38.268,38.421,37.676,6761835
2024-02-08,38.288,39.319,39.395,38.268,11090600
2024-02-09,39.3,38.536,39.481,38.307,7462171
2024-02-12,38.727,39.156,39.491,38.698,7972803
2024-02-13,39.004,38.832,39.185,38.364,6512474
2024-02-14,38.975,38.774,39.405,38.593,6715317
2024-02-15,38.794,40.063,40.188,38.794,8847480
2024-02-16,40.063,40.321,40.579,39.844,6176281
2024-02-20,40.245,40.274,40.675,40.006,6377779
2024-02-21,40.57,40.942,41.438,40.503,7522709
2024-02-22,40.541,40.808,41.095,40.188,10886648
2024-02-23,40.369,40.722,40.951,40.006,7029657
2024-02-26,40.579,40.675,41.171,40.34,8164003
2024-02-27,40.961,41.142,41.438,40.789,7475142
2024-02-28,40.932,40.865,41.715,40.579,11356041
2024-02-29,41.018,40.894,41.257,40.684,7975063
2024-03-01,41.267,41.209,41.591,40.913,12033199
2024-03-04,41.343,41.19,41.524,41.066,7332663
2024-03-05,41.41,41.868,42.183,41.152,9578308
2024-03-06,42.336,42.221,42.384,41.696,8359220
2024-03-07,42.221,42.641,43.014,42.183,7767879
2024-03-08,42.785,42.899,43.1,42.555,6790849
2024-03-11,42.871,43.386,43.463,42.47,7571714
2024-03-12,43.415,43.3,43.692,43.224,6939421
2024-03-13,43.72,44.093,44.465,43.72,8846324
2024-03-14,44.417,44.942,44.952,44.351,9075173
2024-03-15,44.608,44.713,45.353,44.57,16340749
2024-03-18,44.761,44.57,45.095,44.37,6690993
2024-03-19,44.551,45.487,45.582,44.446,8230911
2024-03-20,45.153,45.659,45.888,45.076,6248508
2024-03-21,45.678,45.582,45.697,45.267,6671480
2024-03-22,45.639,45.429,45.869,45.363,4640155
2024-03-25,45.725,46.079,46.26,45.611,6090966
2024-03-26,46.193,45.83,46.346,45.811,5831953
2024-03-27,45.592,46.47,46.48,45.534,5580408
2024-03-28,46.957,47.158,47.263,46.718,9259379
2024-04-01,47.864,47.893,48.132,47.291,8016578
2024-04-02,48.189,48.533,48.561,47.816,7093817
2024-04-03,48.752,49.631,49.688,48.752,8999348
2024-04-04,49.802,49.411,49.965,49.191,7702315
2024-04-05,49.64,50.108,50.404,49.21,7669291
2024-04-08,50.318,50.261,50.624,49.812,7183080
2024-04-09,50.394,50.939,51.005,50.089,7886944
2024-04-10,50.815,51.292,51.33,50.366,7984189
2024-04-11,51.273,50.709,51.693,50.108,7527429
2024-04-12,51.254,50.251,51.846,50.098,9808666
2024-04-15,50.48,49.545,50.843,49.363,7850674
2024-04-16,49.249,49.067,49.564,48.466,6991359
2024-04-17,48.934,48.58,49.516,48.361,6183098
2024-04-18,48.838,48.351,49.039,48.16,5168222
2024-04-19,48.447,48.733,49.315,48.342,5075407
2024-04-22,48.475,49.019,49.42,48.046,6363266
2024-04-23,48.867,49.44,49.573,48.533,4173151
2024-04-24,49.086,48.991,49.287,48.666,6470184
2024-04-25,48.934,49.478,49.516,48.351,6392006
2024-04-26,49.306,49.573,49.745,49.0,4618432
2024-04-29,49.373,49.927,50.041,49.373,4810643
2024-04-30,49.611,48.112,49.716,48.074,7539297
2024-05-01,47.902,47.368,48.084,46.776,8504946
2024-05-02,48.055,47.31,49.134,47.024,13274079
2024-05-03,48.046,47.501,48.227,47.139,8953763
2024-05-06,47.807,47.807,48.38,47.616,5858822
2024-05-07,47.845,47.921,48.208,47.769,5103009
2024-05-08,47.377,47.52,48.007,47.272,5146682
2024-05-09,47.645,47.797,48.132,47.54,4437861
2024-05-10,47.998,47.1,48.132,46.995,5061378
2024-05-13,47.215,46.89,47.406,46.623,6733623
2024-05-14,46.986,46.823,47.11,46.547,4435514
2024-05-15,46.623,46.709,46.804,45.735,5742155
2024-05-16,46.919,46.26,47.053,46.231,5312452
2024-05-17,46.432,46.623,46.785,46.117,4691708
2024-05-20,46.642,47.005,47.053,46.575,4826028
2024-05-21,46.795,46.766,47.215,46.661,3800437
2024-05-22,46.327,45.84,46.403,45.506,5115265
2024-05-23,46.193,45.296,46.356,45.2,4533394
2024-05-24,45.534,45.219,45.725,45.095,4039375
2024-05-28,45.429,45.945,46.002,45.41,5336373
2024-05-29,45.706,44.303,45.764,43.701,10321608
2024-05-30,44.303,44.685,44.78,44.303,6068959
2024-05-31,44.828,46.107,46.107,44.742,15249156
2024-06-03,45.83,44.198,45.878,44.055,8211748
2024-06-04,43.692,43.787,43.844,43.071,7669669
2024-06-05,43.892,43.759,44.007,43.482,5293737
2024-06-06,43.682,43.892,44.016,43.472,4095059
2024-06-07,43.596,43.921,44.284,43.405,6467602
2024-06-10,43.978,44.236,44.561,43.673,6608288
2024-06-11,43.969,44.398,44.436,43.615,4211114
2024-06-12,44.876,43.978,44.933,43.701,5105167
2024-06-13,43.759,42.937,43.835,42.851,7572715
2024-06-14,43.262,43.081,43.262,42.546,6809776
2024-06-17,43.023,43.272,43.319,42.689,5577920
2024-06-18,43.348,43.167,43.949,43.109,5011678
2024-06-20,43.157,43.491,43.778,42.937,5368217
2024-06-21,43.759,43.329,43.778,43.119,12610903
2024-06-24,43.558,45.067,45.401,43.51,8375891
2024-06-25,44.99,44.809,45.0,44.465,6857549
