Date,Open,Last,High,Low,Volume
2024-01-29,30.525,31.125,31.152,30.48,6261677
2024-01-30,31.227,31.558,31.623,31.071,5494488
2024-01-31,30.418,30.078,31.236,30.041,10906858
2024-02-01,30.225,28.679,30.28,28.164,14839433
2024-02-02,27.99,29.489,29.507,27.99,7396522
2024-02-05,29.737,29.02,29.737,28.854,5447815
2024-02-06,28.965,29.011,29.351,28.587,9771576
2024-02-07,29.241,28.799,29.241,27.842,7250785
2024-02-08,28.689,28.854,28.992,28.238,4081993
2024-02-09,28.735,28.974,29.149,28.413,4282548
2024-02-12,28.974,29.636,29.995,28.965,4495108
2024-02-13,28.744,28.284,28.836,27.815,10326775
2024-02-14,28.643,28.799,28.817,28.367,5308058
2024-02-15,29.057,29.195,29.645,28.808,7717267
2024-02-16,28.854,29.029,29.25,28.551,4401574
2024-02-20,28.624,28.854,29.02,28.486,3347776
2024-02-21,28.661,28.689,28.827,28.321,3953212
2024-02-22,28.79,28.587,29.314,28.468,4405784
2024-02-23,28.587,28.652,28.854,28.422,4065983
2024-02-26,28.449,27.99,28.771,27.87,4666430
2024-02-27,28.266,28.477,28.505,28.036,3934635
2024-02-28,28.22,28.275,28.79,28.146,4139088
2024-02-29,28.514,28.873,29.268,28.495,6841355
2024-03-01,28.587,29.093,29.277,28.091,4843621
2024-03-04,29.406,29.369,29.792,29.195,6365461
2024-03-05,29.185,30.905,31.025,29.158,9525146
2024-03-06,30.961,30.869,31.264,30.234,9633262
2024-03-07,31.135,31.172,31.568,30.878,6199480
2024-03-08,31.632,31.568,32.0,31.411,7328184
2024-03-11,31.282,31.494,31.834,31.117,5650049
2024-03-12,31.494,31.292,31.678,31.062,4080020
2024-03-13,31.393,31.549,31.862,31.31,3613656
2024-03-14,31.255,30.501,31.466,30.289,7500203
2024-03-15,30.298,30.804,31.007,30.298,20052704
2024-03-18,30.841,30.979,31.034,30.418,3789936
2024-03-19,30.859,30.832,31.292,30.749,5215159
2024-03-20,30.602,32.046,32.147,30.565,5320787
