Date,Open,Last,High,Low,Volume
2024-01-29,185.63,190.93,191.48,183.67,125013148
2024-01-30,195.33,191.59,196.36,190.61,109982327
2024-01-31,187.0,187.29,193.97,185.85,103221430
2024-02-01,188.5,188.86,189.88,184.28,91843275
2024-02-02,185.04,187.91,188.69,182.0,110612672
2024-02-05,184.26,181.06,184.68,175.01,134294447
2024-02-06,177.21,185.1,186.49,177.11,122675954
2024-02-07,188.18,187.58,189.79,182.68,111535217
2024-02-08,189.0,189.56,191.62,185.58,83034043
2024-02-09,190.18,193.57,194.12,189.48,84476347
2024-02-12,192.11,188.13,194.73,187.28,95498597
2024-02-13,183.99,184.02,187.26,182.11,86759478
2024-02-14,185.3,188.71,188.89,183.35,81202987
2024-02-15,189.16,200.45,200.88,188.86,120831762
2024-02-16,202.06,199.95,203.17,197.4,111346705
2024-02-20,196.13,193.76,198.6,189.13,104545762
2024-02-21,193.36,194.77,199.44,191.95,103844008
2024-02-22,194.0,197.41,198.32,191.36,92739461
2024-02-23,195.31,191.97,197.57,191.5,78841917
2024-02-26,192.29,199.4,201.78,192.0,111747116
2024-02-27,204.04,199.73,205.6,198.26,108645412
2024-02-28,200.42,202.04,205.3,198.44,99806173
2024-02-29,204.18,201.88,205.28,198.45,85906974
2024-03-01,200.52,202.64,204.52,198.5,82243119
2024-03-04,198.73,188.14,199.75,186.72,134334869
2024-03-05,183.05,180.74,184.59,177.57,119660758
2024-03-06,179.99,176.54,181.58,173.7,107920944
2024-03-07,174.35,178.65,180.04,173.7,102129004
2024-03-08,181.5,175.34,182.73,174.7,85544644
2024-03-11,175.45,177.77,182.87,174.8,85391528
2024-03-12,177.77,177.54,179.43,172.41,87391684
2024-03-13,173.05,169.48,176.05,169.15,106524518
2024-03-14,167.77,162.5,171.17,160.51,126325696
2024-03-15,163.16,163.57,165.18,160.76,97146832
2024-03-18,170.02,173.8,174.72,165.9,108214358
2024-03-19,172.36,171.32,172.82,167.42,77271428
2024-03-20,173.0,175.66,176.25,170.82,83846726
2024-03-21,176.39,172.82,178.18,171.8,73178014
2024-03-22,166.69,170.83,171.2,166.3,75580637
2024-03-25,168.76,172.63,175.24,168.73,74228615
2024-03-26,178.58,177.67,184.25,177.38,113186227
