Date,Open,High,Low,Close,Volume
2016-04-25,48.79568441603345,48.90989004925962,48.47711298983477,48.90388107299805,4138642
2016-04-26,48.988042227009224,49.33065600694199,48.8978788594341,49.312625885009766,4294295
2016-04-27,49.13830256071532,49.25852036272683,48.48913536039135,48.98202133178711,3223643
2016-04-28,48.681490745233084,48.91591103019215,48.24871041833855,48.350894927978516,1965483
2016-04-29,48.320828649340434,48.320828649340434,47.51538348190528,47.82193374633789,3140461
2016-05-02,48.19460823867072,48.7596242771526,48.1104570495129,48.669464111328125,2524109
2016-05-03,48.4530868818342,48.579313699202025,47.82796177326277,47.91812515258789,2089560
2016-05-04,47.63560749888427,48.573291784094344,47.605553045140354,48.47711944580078,3604081
2016-05-05,48.44105477713772,48.77164738091631,48.09242886367796,48.59132385253906,3723151
2016-05-06,48.423019722771244,48.72356105222359,47.85800368192944,48.6634521484375,4404323
2016-05-09,48.70552663128982,49.43884503440921,48.573287683874945,49.21644592285156,2167039
2016-05-10,49.36671633770423,49.91971123816338,49.05415386398914,49.82954788208008,2511729
2016-05-11,49.5410329488462,49.54704511568068,48.447067364288245,48.50116729736328,2816636
2016-05-12,48.807702702953,49.2885642708298,48.62136705131967,49.03010177612305,2395998
2016-05-13,48.85580108436183,48.951973425140515,48.224667107865756,48.26674270629883,2733871
2016-05-16,48.21263982036895,49.012076088727675,48.134497610677315,48.837764739990234,2373602
2016-05-17,48.84378994652104,49.240503724296914,48.471121650974524,48.67548751831055,2932645
2016-05-18,48.573295645966425,48.573295645966425,47.90008603490896,48.18860626220703,2654306
2016-05-19,48.08040649807076,48.2246666024661,47.617574920157494,48.12849426269531,2774767
2016-05-20,48.13450242703805,48.67547621464641,47.50337165729208,47.845985412597656,7525171
2016-05-23,47.93013793481618,48.194612669415335,47.08261698865505,48.074398040771484,4865023
2016-05-24,48.37493409396549,49.55906296545567,48.37493409396549,49.36671829223633,5034585
2016-05-25,49.39677355852388,49.86561410589792,49.10825335446762,49.649227142333984,6502925
2016-05-26,49.80550756042353,50.14211233324424,49.45086947777936,49.55906295776367,3582799
2016-05-27,49.60715174852753,49.901680930847505,49.42682821499178,49.64321517944336,2552207
2016-05-31,49.43885423283449,49.649232240947185,49.19842176792304,49.342681884765625,6090354
2016-06-01,49.04814465400982,49.82955088539426,48.96399345905136,49.54704284667969,3609923
2016-06-02,49.456885864376254,49.74540610686486,49.02410869012203,49.56508255004883,2827903
2016-06-03,49.426830984336895,49.805511382822594,49.192407507075416,49.65523910522461,1848083
2016-06-06,49.69731457123996,50.17817947930181,49.535024339245275,50.003868103027344,2479040
2016-06-07,49.889656072245856,50.64100460427639,49.889656072245856,50.27434539794922,4047810
2016-06-08,50.19019912904091,50.65904287886197,50.00987559125692,50.60494613647461,3100678
2016-06-09,50.358492254187844,50.68908800384277,50.31641666346651,50.32843780517578,3514222
2016-06-10,50.0098749366676,50.16014401794096,49.45087102001064,49.58911895751953,3297644
2016-06-13,49.4869349627382,50.19019899079349,49.33666587991185,49.631195068359375,4552604
2016-06-14,49.492936022086255,49.79948628562567,49.28856705340822,49.583099365234375,3917612
2016-06-15,49.80551673312722,50.268348380995604,49.745407815630884,49.781471252441406,3704511
2016-06-16,49.4869450820656,49.89568000525344,49.084222326790695,49.841583251953125,3736365
2016-06-17,49.721342874519685,50.280346622048114,49.583094978838176,50.220237731933594,4619372
2016-06-20,50.797293623398225,51.29619185531404,50.508776584906514,50.52079772949219,4058382
2016-06-21,50.77924850843249,50.82132409944138,50.41860149677857,50.665042877197266,2987033
2016-06-22,50.63500723134268,50.75522187580428,50.42462921142578,50.42462921142578,2797301
