Date,Open,Last,High,Low,Volume
2024-01-29,294.0,300.67,300.7,293.75,3131456
2024-01-30,301.0,301.35,302.62,298.4,2147356
2024-01-31,298.0,292.5,300.12,290.89,2494130
2024-02-01,296.14,299.37,299.9,294.17,1853575
2024-02-02,299.75,303.57,305.21,296.71,2374546
2024-02-05,305.0,302.49,307.77,295.57,2481279
2024-02-06,305.37,302.11,307.77,295.31,2087639
2024-02-07,307.73,317.78,321.07,306.71,4017353
2024-02-08,316.71,323.04,323.93,314.03,2531147
2024-02-09,330.0,329.34,336.99,326.43,3870002
2024-02-12,329.7,321.29,330.67,320.63,3414141
2024-02-13,307.54,322.44,326.34,302.0,4531372
2024-02-14,327.76,334.55,334.9,326.56,2394933
2024-02-15,337.5,331.38,338.45,327.11,2919881
2024-02-16,331.79,329.24,332.37,325.13,2123905
2024-02-20,327.0,323.71,327.0,315.07,4136727
2024-02-21,283.03,292.36,294.6,273.16,9067401
2024-02-22,304.93,310.91,313.66,297.0,4797892
2024-02-23,313.78,311.49,317.0,308.58,2965240
2024-02-26,313.16,321.03,323.31,309.49,3884946
2024-02-27,323.4,321.21,329.09,320.71,2790368
2024-02-28,318.86,320.94,321.69,314.55,2072571
2024-02-29,324.91,324.15,328.98,321.07,3812125
2024-03-01,319.25,314.6,319.72,309.12,5837437
2024-03-04,317.33,313.81,317.99,311.29,4796556
2024-03-05,307.53,297.56,308.5,289.8,13249337
2024-03-06,360.05,329.57,365.0,324.01,23050855
2024-03-07,329.75,329.68,331.85,315.21,9729496
2024-03-08,331.0,322.85,341.74,322.41,6021347
2024-03-11,319.15,317.37,323.5,316.0,3292004
2024-03-12,318.61,329.27,333.81,317.37,4156542
2024-03-13,329.73,332.17,334.83,325.5,2730946
2024-03-14,333.0,328.59,337.78,325.48,2776837
2024-03-15,325.58,315.65,327.39,315.6,4483098
2024-03-18,319.03,321.06,322.37,315.9,2736585
2024-03-19,318.15,320.86,321.48,310.22,2933639
