Date,Open,Last,High,Low,Volume
2024-01-29,112.185,113.612,113.631,112.121,711256
2024-01-30,113.603,113.279,114.446,113.084,921877
2024-01-31,112.982,112.565,114.678,112.241,670965
2024-02-01,112.825,113.622,113.872,110.972,574023
2024-02-02,113.047,116.883,117.986,113.047,911386
2024-02-05,116.188,115.364,116.744,114.761,604503
2024-02-06,116.225,117.671,117.791,115.002,830881
2024-02-07,118.144,119.395,120.599,117.68,1439737
2024-02-08,126.057,125.603,129.244,122.211,2186391
2024-02-09,126.224,126.678,127.716,125.13,1087217
2024-02-12,126.39,127.002,128.04,125.39,1057500
2024-02-13,124.852,125.01,127.91,124.352,1269211
2024-02-14,125.909,126.678,126.807,125.353,1007178
2024-02-15,127.558,125.26,127.558,124.723,1004911
2024-02-16,124.973,125.065,126.242,124.408,2040032
2024-02-20,123.759,122.879,124.213,122.063,956749
2024-02-21,122.045,121.961,122.332,120.562,1388442
2024-02-22,124.519,124.12,125.612,122.832,1078005
2024-02-23,124.611,122.221,124.611,121.09,1369251
2024-02-26,122.165,121.665,122.823,121.544,947650
2024-02-27,121.794,120.979,122.137,120.599,1152960
2024-02-28,120.775,121.618,122.248,119.811,1190024
2024-02-29,122.017,122.897,123.675,122.008,1108013
2024-03-01,123.351,123.351,124.167,121.85,861725
2024-03-04,123.351,125.909,126.14,122.814,1200608
2024-03-05,125.445,125.575,126.187,123.833,1176463
2024-03-06,126.835,125.76,127.382,125.102,800629
2024-03-07,124.167,125.603,125.881,124.0,1231980
2024-03-08,126.261,124.259,127.002,123.277,1149872
2024-03-11,123.388,122.86,123.75,122.174,916995
2024-03-12,123.777,124.204,125.075,122.916,690263
2024-03-13,124.584,124.834,125.288,123.963,737857
2024-03-14,124.927,123.891,125.3,123.023,900298
2024-03-15,124.096,123.266,125.412,123.061,2918003
2024-03-18,123.872,121.456,124.889,120.691,1302163
2024-03-19,121.101,123.322,124.087,120.765,989020
2024-03-20,123.284,124.563,124.749,122.314,875443
2024-03-21,125.962,127.437,128.65,125.085,1564477
2024-03-22,127.054,124.908,127.39,124.731,574049
2024-03-25,124.6,124.833,125.822,124.264,471184
2024-03-26,125.748,124.992,126.177,124.479,518012
2024-03-27,125.664,124.357,126.056,122.389,913234
2024-03-28,124.246,124.078,125.076,122.286,784603
2024-04-01,123.882,123.527,124.003,121.465,844858
2024-04-02,122.137,122.044,122.529,119.702,1424871
2024-04-03,122.193,123.145,124.134,121.764,962697
2024-04-04,124.096,123.35,124.927,122.725,1639969
2024-04-05,123.117,125.179,125.776,122.435,1218176
2024-04-08,125.552,126.112,126.578,124.721,1319006
2024-04-09,126.196,124.843,127.194,122.958,1808951
2024-04-10,123.107,125.067,126.532,122.305,1104978
2024-04-11,125.141,125.095,125.925,124.012,1589775
2024-04-12,124.236,122.557,124.908,122.529,976908
2024-04-15,123.658,120.644,124.441,119.403,1297972
2024-04-16,119.842,122.127,122.379,119.17,1256153
2024-04-17,122.995,122.883,123.732,121.736,1240389
2024-04-18,123.005,121.95,123.76,121.605,701571
2024-04-19,121.418,120.859,122.967,120.037,1193149
2024-04-22,122.314,123.173,123.639,120.625,674388
2024-04-23,123.91,127.362,127.465,123.406,671349
2024-04-24,128.528,126.849,129.181,125.645,1124754
2024-04-25,125.897,124.777,126.559,123.704,735250
2024-04-26,125.244,124.675,126.727,124.143,501218
2024-04-29,125.281,125.869,126.046,124.236,685887
2024-04-30,125.141,124.18,125.645,123.592,920033
2024-05-01,123.984,122.883,125.589,122.519,1217262
2024-05-02,120.364,125.626,126.569,116.846,2778059
2024-05-03,126.289,123.079,126.662,122.977,1085269
2024-05-06,123.452,127.054,127.101,123.424,1721939
2024-05-07,127.856,128.099,130.954,127.399,1393700
2024-05-08,127.129,129.387,129.461,126.392,729764
2024-05-09,129.079,132.904,133.548,129.079,1468252
2024-05-10,134.071,132.746,134.686,132.12,780378
2024-05-13,133.296,130.768,133.707,130.749,861439
2024-05-14,131.066,135.228,135.302,131.066,1410942
2024-05-15,136.879,139.79,139.93,136.207,2118736
2024-05-16,139.52,136.842,140.07,136.72,1618407
2024-05-17,137.168,135.853,137.989,135.358,873196
2024-05-20,135.424,134.882,135.871,133.483,1265418
2024-05-21,134.323,134.005,137.402,128.332,2587507
2024-05-22,135.349,135.06,137.206,133.632,1313762
2024-05-23,136.114,135.06,136.217,134.08,1109759
2024-05-24,135.759,136.235,136.935,135.414,615199
2024-05-28,136.459,134.677,138.083,134.602,1140156
2024-05-29,133.305,132.652,134.145,132.624,748220
2024-05-30,132.354,133.408,133.996,132.354,761973
2024-05-31,133.837,130.786,135.554,129.76,2689634
2024-06-03,131.99,128.948,132.167,127.185,1615539
2024-06-04,128.09,126.14,128.64,126.074,1605201
2024-06-05,127.203,130.217,130.572,126.653,1153651
2024-06-06,129.844,125.029,130.618,124.357,1206680
2024-06-07,124.591,124.031,126.28,123.219,967093
2024-06-10,123.574,127.679,128.603,123.163,1328939
2024-06-11,127.353,126.69,127.856,125.496,969885
2024-06-12,128.929,128.286,129.769,127.67,789642
2024-06-13,123.564,124.805,125.151,121.017,3758071
2024-06-14,123.571,124.623,125.196,123.035,1315501
2024-06-17,124.896,125.939,126.277,123.787,1208429
2024-06-18,125.958,126.85,127.038,125.009,1567553
2024-06-20,126.813,126.578,127.536,125.826,1539624
2024-06-21,126.108,123.834,126.108,122.791,2799094
2024-06-24,124.125,125.77,126.315,123.702,2027913
2024-06-25,125.159,127.179,127.264,124.605,1598372
2024-06-26,126.258,127.273,127.771,125.563,1227605
2024-06-27,126.907,127.743,128.25,126.399,1097088
2024-06-28,128.156,125.234,129.058,125.14,2650489
2024-07-01,126.268,127.978,128.401,125.178,1687073
2024-07-02,127.095,127.273,128.203,126.85,786942
2024-07-03,127.79,129.998,130.712,127.339,554717
2024-07-05,129.998,129.913,130.045,128.26,601914
2024-07-08,130.083,127.574,130.853,127.527,746380
2024-07-09,127.536,126.644,128.26,125.76,865137
2024-07-10,127.705,130.364,130.618,126.954,906468
2024-07-11,131.999,132.582,133.728,130.797,1457667
2024-07-12,134.612,133.944,135.119,133.268,887300
2024-07-15,134.659,137.167,137.177,132.648,1014505
2024-07-16,137.656,139.065,139.742,137.158,1740347
2024-07-17,137.337,135.044,138.032,133.813,855544
2024-07-18,135.551,138.492,139.282,135.551,1748540
2024-07-19,138.445,138.408,140.437,138.041,708509
2024-07-22,139.507,141.687,141.725,138.52,998617
2024-07-23,141.884,141.687,143.416,140.954,741946
2024-07-24,140.099,135.786,140.738,135.307,1108957
2024-07-25,135.786,136.528,139.422,135.204,1056205
2024-07-26,138.69,138.22,139.469,136.82,664835
2024-07-29,138.906,136.575,138.906,136.434,1055561
2024-07-30,137.421,140.55,140.917,137.421,1787464
2024-07-31,143.472,143.952,146.141,142.824,1700761
2024-08-01,143.36,140.155,144.628,138.473,1430733
2024-08-02,135.016,130.853,136.2,129.303,2114036
2024-08-05,123.092,125.657,128.419,120.273,1875869
2024-08-06,125.384,127.555,130.393,125.168,1443640
2024-08-07,130.637,127.113,131.248,127.113,1170507
2024-08-08,128.767,130.571,131.191,127.668,806730
2024-08-09,130.956,132.995,133.465,130.073,639906
2024-08-12,132.995,131.868,133.334,130.891,689444
2024-08-13,132.582,132.995,133.775,132.573,634420
2024-08-14,133.653,135.147,135.457,133.653,866892
2024-08-15,136.585,136.81,137.637,135.373,988160
2024-08-16,136.265,136.247,137.205,135.382,1067344
2024-08-19,136.698,135.852,136.979,135.232,567289
2024-08-20,136.049,135.974,136.303,134.978,1027689
2024-08-21,135.72,135.777,136.387,134.377,802088
2024-08-22,135.983,134.837,136.35,134.724,806899
2024-08-23,135.767,138.126,138.633,134.875,1165475
2024-08-26,138.596,138.088,139.188,136.923,740293
2024-08-27,136.801,137.318,139.253,136.557,967503
2024-08-28,137.036,136.425,138.069,135.88,942069
2024-08-29,137.102,135.636,137.365,135.636,816126
2024-08-30,136.162,137.562,137.59,135.194,1607467
2024-09-03,136.81,133.446,137.29,132.995,900956
2024-09-04,133.437,132.356,134.076,131.708,906147
2024-09-05,132.676,132.535,133.418,131.389,600002
2024-09-06,132.535,129.152,133.014,127.903,981195
2024-09-09,130.543,131.624,133.841,129.603,1098946
2024-09-10,131.614,131.633,132.526,129.547,1156483
2024-09-11,131.652,132.92,133.042,129.199,573558
2024-09-12,133.136,135.157,135.298,131.999,717190
2024-09-13,135.683,138.502,138.577,134.405,989800
2024-09-16,138.68,141.262,141.281,138.529,614043
2024-09-17,141.838,144.486,145.347,140.921,1108364
2024-09-18,145.526,144.061,147.181,142.604,882195
2024-09-19,148.212,147.994,148.959,145.99,1118761
2024-09-20,147.115,148.136,148.741,144.93,1633670
2024-09-23,149.082,147.748,149.876,146.945,583742
2024-09-24,147.985,148.77,149.233,146.841,1004271
2024-09-25,149.053,149.45,149.772,148.609,733506
2024-09-26,150.178,147.559,151.247,147.257,661457
2024-09-27,149.725,148.372,149.772,147.871,513264
2024-09-30,147.89,147.361,148.316,145.555,1152190
2024-10-01,147.266,147.805,148.703,144.675,1129144
2024-10-02,147.361,149.45,151.162,147.361,555967
2024-10-03,149.384,148.505,150.632,148.004,674175
2024-10-04,150.528,151.663,151.663,149.299,1052709
2024-10-07,151.701,151.824,152.769,151.105,1141770
2024-10-08,146.566,145.034,149.857,144.401,5101231
2024-10-09,145.129,149.554,149.838,144.959,4636160
2024-10-10,149.952,149.223,150.67,147.881,1827927
2024-10-11,149.242,153.138,153.535,149.242,1196349
2024-10-14,154.131,154.462,155.597,152.892,596244
2024-10-15,155.341,153.781,155.644,153.195,1044640
2024-10-16,154.415,154.585,155.389,153.091,903718
2024-10-17,156.939,159.549,161.828,155.833,2114928
2024-10-18,159.36,160.646,161.242,159.01,1121315
2024-10-21,160.476,159.511,162.414,159.275,888067
2024-10-22,158.178,158.651,159.351,157.138,761922
2024-10-23,158.821,158.273,160.627,157.119,719631
2024-10-24,159.549,161.535,161.743,158.736,860653
2024-10-25,162.083,160.249,162.433,158.906,636043
2024-10-28,161.393,161.677,162.424,161.128,781527
2024-10-29,161.601,161.128,162.414,161.091,982378
2024-10-30,161.686,159.805,162.329,159.691,1264872
2024-10-31,159.493,158.556,161.261,157.176,2569242
2024-11-01,161.422,153.063,161.422,149.403,2488037
2024-11-04,151.531,150.992,152.372,149.715,1416493
2024-11-05,152.041,155.493,155.852,151.71,904280
2024-11-06,158.679,163.114,166.178,158.679,2848412
2024-11-07,162.301,159.114,163.171,158.282,1577464
2024-11-08,159.341,161.11,162.471,158.367,1118596
2024-11-11,162.755,162.055,165.544,161.639,1392275
2024-11-12,161.384,161.223,161.904,160.107,1037474
2024-11-13,160.968,158.339,162.216,157.734,1090103
2024-11-14,159.228,159.824,159.937,157.8,866373
2024-11-15,159.181,158.112,159.426,157.592,1182552
2024-11-18,158.386,158.32,159.228,156.788,975482
2024-11-19,157.233,161.081,161.176,156.438,723420
2024-11-20,162.197,162.537,163.549,160.221,1294041
2024-11-21,162.641,165.488,166.717,161.79,1114588
2024-11-22,166.424,165.97,167.209,164.778,940886
2024-11-25,167.369,166.452,168.778,164.287,2048321
2024-11-26,166.197,169.1,169.147,165.478,1586540
2024-11-27,169.998,165.27,170.565,165.024,1213116
2024-11-29,166.679,167.114,167.974,166.339,455272
2024-12-02,167.445,164.485,168.523,164.372,898559
2024-12-03,165.592,165.525,166.698,164.542,833869
2024-12-04,166.31,167.227,167.908,165.648,830838
2024-12-05,167.227,167.435,169.639,166.055,915415
2024-12-06,167.284,168.381,168.996,166.216,1276893
2024-12-09,168.788,165.752,170.518,165.516,1615130
2024-12-10,166.509,166.528,168.315,164.986,1213465
2024-12-11,168.532,172.523,173.865,167.88,1619481
2024-12-12,174.357,172.797,174.433,171.388,1271654
2024-12-13,173.308,172.523,174.991,172.353,990685
2024-12-16,172.362,173.705,174.452,171.861,1244515
2024-12-17,172.124,169.491,173.217,168.398,1404403
2024-12-18,169.225,160.833,170.698,160.719,949378
2024-12-19,164.045,162.601,166.165,161.983,1412256
2024-12-20,161.812,167.315,168.712,160.633,2427226
2024-12-23,166.707,170.128,170.28,165.633,845202
2024-12-24,171.183,172.086,172.504,170.404,307496
2024-12-26,171.155,173.664,173.911,170.166,439773
2024-12-27,172.115,170.603,172.97,169.396,375432
2024-12-30,168.151,170.147,170.784,167.22,519777
2024-12-31,171.183,168.256,171.411,167.638,591685
2025-01-02,169.016,169.967,170.413,166.669,625314
2025-01-03,171.202,172.134,172.856,170.1,1189660
2025-01-06,174.196,171.364,175.565,171.164,1326174
2025-01-07,172.295,169.529,173.331,165.119,1556835
2025-01-08,168.712,173.265,173.73,168.712,960992
2025-01-10,170.774,166.364,171.107,166.203,942894
2025-01-13,164.207,166.792,167.752,162.971,934422
2025-01-14,167.419,170.29,171.44,167.334,791129
2025-01-15,174.975,175.355,176.296,173.208,786994
