Date,Open,Last,High,Low,Volume
2024-01-29,304.275,307.957,308.388,304.275,1427338
2024-01-30,308.593,310.052,310.522,307.516,2006408
2024-01-31,331.947,328.5,335.668,326.757,4931979
2024-02-01,328.589,333.475,334.777,326.973,2004473
2024-02-02,333.906,334.934,335.746,331.585,1159607
2024-02-05,335.325,335.776,339.379,333.592,1539813
2024-02-06,337.323,332.701,337.764,331.849,1314403
2024-02-07,333.651,335.59,337.088,331.193,823892
2024-02-08,333.631,331.977,334.797,330.067,1445668
2024-02-09,331.81,334.846,337.166,330.606,1402296
2024-02-12,336.579,333.994,336.824,332.789,844995
2024-02-13,332.828,332.731,334.346,329.303,1548093
2024-02-14,334.19,342.15,342.405,333.083,1904493
2024-02-15,343.776,341.533,345.225,338.704,1516125
2024-02-16,342.376,342.033,345.538,340.779,1343074
2024-02-20,344.383,340.828,344.638,340.163,1161919
2024-02-21,341.631,340.329,342.983,338.841,1177604
2024-02-22,342.718,345.803,347.438,341.436,1326921
2024-02-23,346.243,347.644,349.964,345.039,691466
2024-02-26,347.957,345.127,349.191,344.383,1224144
2024-02-27,344.011,344.882,346.958,343.306,903902
2024-02-28,344.295,344.481,344.921,341.289,1289404
2024-02-29,345.059,341.808,346.41,340.045,2283350
2024-03-01,341.563,345.871,347.164,339.859,1400458
2024-03-04,345.656,348.447,349.416,344.775,714110
2024-03-05,349.582,345.059,350.239,342.63,840014
2024-03-06,345.656,347.614,349.582,345.362,892326
2024-03-07,350.023,350.18,352.295,348.27,804147
2024-03-08,349.69,350.425,352.784,348.241,871271
2024-03-11,350.425,348.192,353.891,346.997,1119991
2024-03-12,347.781,350.934,352.833,346.4,737022
2024-03-13,352.148,349.465,352.168,348.398,1105232
2024-03-14,349.142,348.241,350.767,345.813,961235
2024-03-15,346.018,344.902,346.86,343.492,2075224
2024-03-18,346.655,346.713,348.515,345.284,953753
2024-03-19,347.565,349.465,349.553,346.204,1052135
2024-03-20,349.485,345.842,349.485,344.207,1179231
2024-03-21,346.596,346.155,347.487,343.697,1537654
2024-03-22,346.057,345.284,347.565,341.553,1105369
2024-03-25,345.901,343.727,346.87,342.571,792529
