Date,Open,Last,High,Low,Volume
2024-01-29,122.66,124.53,124.58,121.83,1393094
2024-01-30,124.63,124.66,125.1,124.09,1984008
2024-01-31,124.5,123.23,124.62,122.65,1404688
2024-02-01,123.46,124.04,124.44,122.93,1248477
2024-02-02,124.17,124.41,124.57,122.68,1338924
2024-02-05,123.96,124.61,125.2,122.64,1405698
2024-02-06,125.0,124.48,125.11,123.64,1221274
2024-02-07,125.05,125.57,125.9,124.15,1195820
2024-02-08,125.09,126.78,127.34,125.06,1564647
2024-02-09,128.05,128.32,129.17,126.98,1704419
2024-02-12,128.55,128.15,128.62,126.96,1976772
2024-02-13,125.52,125.05,126.78,124.27,3047645
2024-02-14,119.12,114.8,122.0,113.81,7080503
2024-02-15,114.2,111.57,114.67,111.03,4018150
2024-02-16,111.05,109.19,112.11,108.86,3369120
2024-02-20,108.6,108.36,109.43,108.14,2390642
2024-02-21,107.8,107.16,108.28,107.0,2618617
2024-02-22,108.47,106.95,108.71,106.57,3472052
2024-02-23,107.69,108.17,109.13,107.35,1419089
2024-02-26,108.11,108.07,109.49,107.51,1932550
2024-02-27,108.2,107.76,108.44,107.16,1482130
2024-02-28,107.66,108.14,108.46,107.49,975230
2024-02-29,108.92,110.92,111.07,108.59,2836738
2024-03-01,110.55,110.24,111.6,109.66,2295922
2024-03-04,110.44,110.76,111.53,109.9,1274402
2024-03-05,110.5,109.38,111.8,109.35,1675156
2024-03-06,110.29,110.16,110.83,109.27,1489490
2024-03-07,111.84,112.83,113.14,110.69,3387860
2024-03-08,112.4,111.0,113.36,110.42,2160583
2024-03-11,110.74,110.03,111.79,109.9,2470114
2024-03-12,109.65,109.78,110.55,109.14,2156861
2024-03-13,109.66,109.53,110.79,109.47,1451281
2024-03-14,109.58,108.95,109.89,108.3,1392630
2024-03-15,108.28,107.25,108.9,107.15,2957766
2024-03-18,107.47,107.87,108.9,107.25,1528725
2024-03-19,107.32,107.79,107.85,106.81,1326835
2024-03-20,107.85,109.6,109.64,107.7,1809478
2024-03-21,109.67,109.15,110.18,109.06,1123302
2024-03-22,109.93,108.97,109.96,108.55,949709
2024-03-25,108.61,108.56,109.48,108.35,1199695
2024-03-26,108.91,108.02,109.11,107.87,849203
2024-03-27,108.7,109.63,109.67,108.44,1109459
2024-03-28,109.56,108.76,110.14,108.51,1411510
2024-04-01,108.77,109.33,109.98,108.76,1063087
2024-04-02,108.66,107.38,108.74,107.33,1123422
2024-04-03,107.19,107.08,107.91,106.22,1183369
2024-04-04,107.72,105.99,108.18,105.84,1173805
2024-04-05,105.78,106.24,106.88,105.78,919200
2024-04-08,106.23,105.82,106.69,105.62,1012973
2024-04-09,106.14,107.57,107.6,105.74,1233405
2024-04-10,106.31,104.38,107.12,104.02,1183870
2024-04-11,104.38,105.09,106.11,104.08,1374137
