Date,Open,Last,High,Low,Volume
2024-01-29,97.3,98.246,98.369,95.843,8860834
2024-01-30,97.735,98.529,98.652,97.536,7542837
2024-01-31,98.444,96.023,98.643,95.635,11547638
2024-02-01,96.373,96.241,96.704,95.153,7666694
2024-02-02,95.408,95.248,95.91,94.037,8966927
2024-02-05,95.049,94.273,95.134,93.678,10097935
2024-02-06,94.103,97.044,97.063,93.753,11372407
2024-02-07,96.836,98.16,98.681,96.799,9447765
2024-02-08,98.766,98.142,99.267,97.461,6330409
2024-02-09,98.17,98.832,99.248,97.725,5449022
2024-02-12,99.059,101.367,101.603,98.974,7501946
2024-02-13,99.295,99.305,100.061,98.596,6180509
2024-02-14,99.135,100.563,100.648,98.794,5743277
2024-02-15,101.215,100.298,101.518,100.09,7201273
2024-02-16,98.955,97.896,99.021,96.137,14590128
2024-02-20,97.536,97.697,98.208,96.628,8759480
2024-02-21,97.744,99.56,99.797,97.347,8893514
2024-02-22,100.061,99.381,100.26,98.435,6705491
2024-02-23,99.551,99.901,100.837,99.485,6947285
2024-02-26,99.598,98.87,100.345,98.132,5831480
2024-02-27,99.144,99.447,99.541,98.35,5317417
2024-02-28,98.454,98.69,99.721,98.075,4219844
2024-02-29,99.286,98.293,99.844,98.056,10811634
2024-03-01,98.591,96.702,98.658,96.655,7349270
2024-03-04,96.484,94.481,96.598,93.978,11050914
2024-03-05,93.969,93.314,94.13,93.019,8670642
2024-03-06,94.918,92.668,95.013,92.127,10045284
2024-03-07,93.01,93.2,93.399,92.716,8133866
2024-03-08,93.484,94.12,94.272,93.038,9043458
2024-03-11,94.823,95.943,96.588,94.386,8537402
2024-03-12,95.668,95.089,96.218,94.586,7040889
2024-03-13,95.497,96.209,96.816,95.231,7326384
2024-03-14,97.006,95.165,97.281,95.003,8350939
2024-03-15,95.203,94.576,96.019,94.291,15208539
2024-03-18,93.95,93.722,94.595,93.513,7206957
2024-03-19,93.494,94.88,94.956,93.437,6168856
2024-03-20,94.396,95.174,95.335,93.997,7771693
2024-03-21,95.335,95.696,96.74,94.69,17176008
2024-03-22,89.08,89.09,90.333,87.059,41837410
2024-03-25,89.289,88.985,90.665,88.055,14548768
2024-03-26,88.976,87.875,89.09,87.713,10816947
2024-03-27,88.53,89.346,89.365,87.628,11095675
2024-03-28,89.574,89.204,89.992,88.682,11331676
2024-04-01,89.042,87.856,89.147,87.03,10360012
2024-04-02,87.097,86.328,87.229,86.033,11107332
2024-04-03,86.385,85.739,86.793,85.692,8876598
2024-04-04,86.328,84.543,86.423,84.372,12110259
2024-04-05,84.619,84.325,85.663,84.287,9716682
2024-04-08,84.581,85.426,85.673,84.287,8452543
2024-04-09,85.426,86.375,86.527,85.303,7194564
2024-04-10,85.331,84.477,85.521,84.258,7932933
2024-04-11,86.593,87.324,87.713,86.214,15330202
2024-04-12,87.334,87.324,88.15,86.489,10905919
2024-04-15,88.834,88.368,89.147,87.837,11597330
2024-04-16,88.311,88.644,89.403,86.992,10388153
2024-04-17,89.802,90.02,90.238,88.9,10181175
2024-04-18,90.324,90.874,91.007,89.726,10062904
2024-04-19,90.571,89.726,91.33,89.688,11241901
2024-04-22,89.821,89.403,90.229,89.08,8641953
2024-04-23,89.574,89.242,89.906,89.137,6582696
2024-04-24,89.318,89.83,90.352,89.318,6493208
2024-04-25,89.223,89.166,89.973,87.742,5317852
2024-04-26,89.783,89.337,90.571,89.137,6115744
2024-04-29,89.64,89.28,90.067,88.938,5034546
2024-04-30,88.188,87.571,88.758,87.562,6493259
2024-05-01,87.144,85.749,87.201,85.511,9784643
2024-05-02,86.688,87.713,87.751,86.29,7333343
2024-05-03,88.359,87.467,88.89,87.201,5736711
2024-05-06,88.093,88.615,88.625,87.78,6696303
2024-05-07,89.299,89.014,89.526,88.473,7113455
2024-05-08,88.387,88.834,88.881,88.017,5372900
2024-05-09,88.881,88.644,89.204,88.283,6429824
2024-05-10,88.34,86.318,88.406,86.261,10548409
2024-05-13,86.631,88.008,88.055,86.518,8792060
2024-05-14,88.264,88.074,89.545,87.894,7810983
2024-05-15,87.6,87.011,87.913,86.233,15614447
2024-05-16,87.03,87.106,88.122,86.878,12711681
2024-05-17,87.334,87.495,87.6,86.698,12019568
2024-05-20,87.562,87.106,87.989,86.214,9701510
2024-05-21,86.916,88.103,88.131,86.802,7809654
2024-05-22,87.277,87.799,88.046,86.992,7611906
2024-05-23,87.751,86.755,87.875,86.518,7729024
2024-05-24,87.106,87.087,87.514,86.84,6937118
2024-05-28,87.078,87.324,87.818,86.707,10834955
2024-05-29,87.021,87.011,88.008,86.736,7237340
2024-05-30,87.543,88.701,89.109,87.286,9310016
2024-05-31,88.748,90.219,90.238,88.245,12565604
2024-06-03,90.067,89.953,90.763,89.62,9668106
2024-06-04,89.848,90.277,90.63,89.01,7838435
2024-06-05,90.83,89.877,90.83,89.286,7463299
2024-06-06,90.391,91.211,92.24,89.562,9760077
2024-06-07,90.897,92.002,93.326,90.811,9397364
2024-06-10,91.22,91.478,92.421,91.097,7035626
2024-06-11,91.02,91.354,91.478,90.067,7301545
2024-06-12,91.811,89.267,91.954,89.096,9861264
2024-06-13,89.61,89.744,90.077,89.305,8348214
2024-06-14,89.381,88.991,90.315,88.905,7426757
2024-06-17,87.676,90.525,90.639,87.676,6365370
2024-06-18,90.21,90.315,90.773,89.772,6712037
2024-06-20,89.458,91.068,91.564,89.115,9393767
2024-06-21,91.44,92.602,92.631,90.925,15569882
2024-06-24,92.717,92.593,93.422,92.126,9466888
2024-06-25,92.726,90.287,93.041,90.048,9036181
2024-06-26,89.658,89.629,90.029,88.762,10160426
2024-06-27,89.353,89.753,90.277,88.991,25772734
2024-06-28,73.497,71.82,75.326,71.038,129966982
2024-07-01,71.943,73.211,73.43,70.79,44369006
2024-07-02,73.201,72.458,73.316,71.839,26183350
2024-07-03,71.943,71.696,72.344,71.486,15952008
2024-07-05,71.81,71.877,72.506,71.257,19603685
2024-07-08,71.858,69.609,71.934,69.561,29905043
2024-07-09,69.847,69.047,70.648,68.97,23502451
2024-07-10,68.856,69.123,69.218,68.294,21378214
2024-07-11,69.275,69.933,70.276,68.885,15876666
2024-07-12,70.104,69.961,70.562,69.723,14527522
2024-07-15,69.561,67.951,69.571,67.884,20775809
2024-07-16,68.141,69.38,69.523,68.141,20980667
2024-07-17,69.113,69.628,69.885,69.085,11161563
2024-07-18,69.533,68.97,70.447,68.942,14440125
2024-07-19,68.894,69.275,69.39,68.465,11913319
2024-07-22,69.676,71.334,71.791,69.628,19385485
2024-07-23,71.114,69.942,71.505,69.79,11041791
2024-07-24,69.799,67.741,69.933,67.732,18563315
2024-07-25,68.16,68.046,69.018,67.57,13855387
2024-07-26,68.608,69.142,69.352,68.484,8891986
2024-07-29,69.085,70.085,70.39,68.799,10471842
2024-07-30,70.219,70.819,70.981,70.0,8515720
2024-07-31,70.991,71.334,71.877,70.438,14632943
2024-08-01,71.181,70.371,71.267,69.809,9563543
2024-08-02,69.399,70.524,70.638,68.532,11526628
2024-08-05,67.713,68.056,69.199,67.417,13191528
2024-08-06,68.284,69.085,69.79,68.141,13469719
2024-08-07,69.447,69.199,70.714,69.113,9571247
2024-08-08,69.78,70.695,70.714,69.609,8828032
2024-08-09,70.628,70.838,71.067,69.914,7186634
2024-08-12,71.191,71.124,71.467,70.562,7067256
2024-08-13,71.705,74.802,75.326,71.534,22114815
2024-08-14,74.326,74.821,75.364,73.773,13612961
2024-08-15,78.233,78.614,79.147,76.87,23583642
2024-08-16,78.976,79.309,79.986,78.557,13794181
2024-08-19,79.309,79.357,80.034,79.014,9627253
2024-08-20,79.557,79.624,79.948,78.871,7863052
2024-08-21,79.729,80.043,80.272,79.3,6915865
2024-08-22,80.472,79.481,80.691,79.29,8485455
2024-08-23,79.414,80.091,80.272,79.3,9219749
2024-08-26,79.538,80.31,80.529,79.452,7853325
2024-08-27,80.11,81.272,81.368,79.671,14953985
2024-08-28,81.044,78.89,81.406,78.023,11088615
2024-08-29,79.519,79.338,79.938,78.957,7477205
2024-08-30,79.662,79.395,79.929,78.185,13755265
2024-09-03,79.162,77.832,79.382,77.535,10133705
2024-09-04,76.664,77.545,77.612,76.253,12837372
2024-09-05,77.65,77.363,77.755,76.769,7596293
2024-09-06,77.411,77.171,78.368,76.903,8512173
2024-09-09,77.286,76.08,78.081,75.63,8003349
2024-09-10,76.147,74.74,76.147,74.224,9748356
2024-09-11,74.654,75.037,75.219,73.448,8265542
2024-09-12,74.874,75.037,75.678,74.204,7186114
2024-09-13,74.941,75.621,76.08,74.76,5814152
2024-09-16,75.927,76.377,76.559,75.315,9547660
2024-09-17,76.578,77.181,77.506,76.434,7580602
2024-09-18,77.2,77.43,78.253,76.789,7637007
2024-09-19,79.057,77.506,79.555,77.018,15067066
2024-09-20,84.101,82.809,84.225,81.172,52039256
2024-09-23,81.737,82.503,82.818,81.402,17712395
2024-09-24,83.689,83.708,84.493,82.943,21123255
2024-09-25,84.082,84.225,84.321,83.498,12392849
2024-09-26,86.063,85.556,86.733,85.23,13592810
2024-09-27,85.613,85.604,86.388,85.383,9181004
2024-09-30,85.852,84.608,85.9,83.967,12036393
2024-10-01,84.225,85.307,85.795,83.948,20623383
2024-10-02,79.334,79.535,81.574,78.263,33208794
2024-10-03,78.866,78.578,80.186,78.464,18143750
2024-10-04,79.086,78.722,79.957,78.578,10342355
2024-10-07,78.617,77.363,78.932,76.655,12767399
2024-10-08,77.286,77.305,77.928,76.501,10569618
2024-10-09,77.66,78.913,79.373,77.593,11750639
2024-10-10,79.823,78.578,79.87,78.511,8370188
2024-10-11,78.521,78.626,78.741,77.698,10171112
2024-10-14,78.483,78.1,78.521,77.334,8177686
2024-10-15,77.573,78.598,79.172,77.573,11804387
2024-10-16,78.617,80.339,80.483,78.531,11220587
2024-10-17,80.502,79.823,81.124,79.803,9204490
2024-10-18,80.186,79.363,80.349,79.086,7214787
2024-10-21,79.296,77.985,79.526,77.947,7550197
2024-10-22,77.861,77.928,78.885,77.746,7308823
2024-10-23,77.526,76.616,77.564,76.367,7253085
2024-10-24,77.047,75.65,77.334,75.64,7424459
2024-10-25,75.822,75.468,76.166,75.152,9385379
2024-10-28,75.918,75.525,76.224,75.439,6617243
2024-10-29,75.496,75.037,76.061,74.846,7241111
2024-10-30,74.654,73.171,74.76,73.142,15691330
2024-10-31,72.931,73.822,74.023,71.974,13990086
2024-11-01,73.745,74.712,74.779,73.659,9623692
2024-11-04,74.645,73.879,75.181,73.812,6593781
2024-11-05,73.936,74.635,74.654,73.697,5629199
2024-11-06,73.573,72.089,73.649,71.898,16193704
2024-11-07,72.453,72.663,73.094,71.984,11831058
2024-11-08,72.261,72.625,73.276,72.022,8140788
2024-11-11,72.884,73.314,74.08,72.836,9877188
2024-11-12,73.18,73.372,74.109,72.874,9013905
