Date,Open,High,Low,Close,Volume
2016-04-25,42.949224977250836,43.12753367422007,42.639121095427086,42.879451751708984,3416400
2016-04-26,43.12754513865123,43.53067910923776,43.0655231628515,43.49966812133789,3170800
2016-04-27,43.5927047025406,44.05010649225427,43.383384938701695,43.63922119140625,4200600
2016-04-28,43.49965876935181,43.49965876935181,42.49182553824472,42.65462875366211,3572400
2016-04-29,42.59261888655498,42.879466108361896,42.142971360468955,42.352291107177734,4192900
2016-05-02,42.25150535791893,42.84845358666759,42.018928855679754,42.801937103271484,4255700
2016-05-03,43.0112600456957,43.205074304890815,42.00342648935528,42.38330078125,4960200
2016-05-04,42.09643943148074,42.22823461211045,40.600193720778776,40.91804885864258,5742400
2016-05-05,41.18940221219837,41.398721941705766,40.72424627194731,41.07311248779297,3993100
2016-05-06,41.049844633258296,41.39095653136978,40.825019470758356,41.32893753051758,2409600
2016-05-09,41.359947246142724,41.36770146992291,40.615701461217455,40.794010162353516,2938100
2016-05-10,40.91031619969665,41.491759005904896,40.817286178767226,41.476253509521484,2745000
2016-05-11,41.68353405020137,41.82433061092454,41.25332366304188,41.34718704223633,3624500
2016-05-12,41.620951415298116,41.8008574468273,41.128166496534,41.38629150390625,2790300
2016-05-13,41.24550705813913,41.39412434937739,40.400730532572005,40.525882720947266,3276800
2016-05-16,40.674505492521035,41.44106312258564,40.6432166952456,41.30809020996094,4127300
2016-05-17,41.2611508486554,41.56620911684815,40.7840072050253,40.94826889038086,2802400
2016-05-18,40.6119125793619,40.674490150308834,39.53247633529262,39.73584747314453,6519100
2016-05-19,39.53246723367498,39.56375601194478,38.70333251269789,39.21958541870117,6088600
2016-05-20,39.462081686162755,39.77496061806009,39.38385971529111,39.61852264404297,2439000
2016-05-23,39.55594359862065,39.86100181403545,39.28217417039274,39.64980697631836,3818500
2016-05-24,39.76713590707573,40.2051699482436,39.610694964954156,40.02526092529297,2461100
2016-05-25,40.111303829075474,40.87004046332643,40.03308484948504,40.74488830566406,2853300
2016-05-26,40.82311265005885,41.03430750334273,40.56498759639846,40.69013977050781,1857500
2016-05-27,40.823105114629506,40.84657319434904,40.604089596331434,40.830928802490234,1663500
2016-05-31,40.85440143955199,41.03430750334273,40.36161344855626,40.69013977050781,3519400
2016-06-01,40.51022307363184,40.81528123146056,40.15823174388239,40.79963684082031,2483100
2016-06-02,40.71360052187421,40.91697464799301,40.33032333504421,40.862220764160156,3189700
2016-06-03,40.815285799437795,40.94043795470415,40.33814227502772,40.909149169921875,2543700
2016-06-06,41.11251407593842,41.87907122818154,41.04993652039429,41.83213806152344,3596800
2016-06-07,42.01204667747913,42.24670655767711,41.80867557700415,41.87125015258789,3272200
2016-06-08,42.04334106030439,42.270180267733544,41.83214624482167,42.09809494018555,3013600
2016-06-09,41.63658932964032,42.01986941291307,41.54272597645887,41.918182373046875,2946800
2016-06-10,41.660053078187666,41.70698624519562,40.901319606662746,41.245487213134766,3241100
2016-06-13,40.85439830106632,41.01083925265082,40.38507843017578,40.38507843017578,3720200
2016-06-14,40.36161344855626,40.73707295474752,40.283394458686615,40.69013977050781,2805100
2016-06-15,40.90132407691939,41.042120609469315,40.57279783968207,40.64319610595703,2456900
2016-06-16,40.33033277939793,40.87005103950869,39.97834131242849,40.76836395263672,2233800
2016-06-17,40.76835716062668,41.14381366822182,40.666673074558865,41.01866149902344,3628100
2016-06-20,41.68353118194622,42.137206636721025,41.6678867891798,41.738285064697266,3798100
2016-06-21,41.72263380206097,41.879074720103425,41.26113473496001,41.57401657104492,3120100
2016-06-22,41.29243108956049,41.48798152701755,41.057771161384586,41.135990142822266,3684000
