Date,Open,Last,High,Low,Volume
2024-01-29,183.79,185.37,185.92,183.33,1156589
2024-01-30,195.01,186.84,199.49,186.67,1780103
2024-01-31,186.42,183.7,186.47,182.17,653917
2024-02-01,184.01,185.86,186.08,183.5,436633
2024-02-02,185.59,185.23,186.1,183.11,619805
2024-02-05,183.97,184.55,184.82,183.22,450479
2024-02-06,185.69,182.47,185.81,181.73,489715
2024-02-07,183.4,183.29,183.84,180.94,438437
2024-02-08,183.06,185.23,185.32,182.41,357719
2024-02-09,185.75,186.61,187.21,184.44,384024
2024-02-12,186.61,186.16,187.65,185.53,420843
2024-02-13,182.93,183.0,184.82,181.19,510776
2024-02-14,184.31,184.26,185.04,183.52,486198
2024-02-15,184.26,183.54,185.24,182.53,512918
2024-02-16,183.14,182.35,184.45,181.59,464825
2024-02-20,182.31,183.14,183.55,181.26,549709
2024-02-21,181.16,181.09,181.96,179.42,437490
2024-02-22,182.74,184.99,185.14,181.87,504009
2024-02-23,185.55,185.83,186.75,184.82,390216
2024-02-26,186.14,186.88,187.67,185.77,364623
2024-02-27,186.88,185.44,186.88,184.41,249552
2024-02-28,184.75,185.72,186.66,184.08,336311
2024-02-29,187.0,187.22,188.25,186.42,634860
2024-03-01,187.42,189.97,190.18,186.88,343216
2024-03-04,189.99,193.3,194.18,189.68,487327
2024-03-05,193.06,187.46,193.06,186.57,424943
2024-03-06,189.0,190.6,191.12,188.28,271943
2024-03-07,190.63,193.02,193.2,190.07,349808
2024-03-08,193.46,192.93,194.51,192.59,686929
2024-03-11,192.56,193.65,193.86,191.07,524780
2024-03-12,195.0,194.03,195.46,192.92,337821
2024-03-13,194.0,193.78,194.43,192.92,307019
2024-03-14,193.78,191.01,194.28,190.57,446204
2024-03-15,190.3,187.9,191.28,186.92,875072
2024-03-18,187.91,187.35,188.83,187.16,300938
2024-03-19,187.3,189.01,189.07,185.76,342159
2024-03-20,189.12,189.53,190.19,188.01,201616
2024-03-21,190.0,191.07,192.3,189.23,278039
2024-03-22,191.28,190.57,191.28,189.73,240027
2024-03-25,190.08,188.53,190.55,188.15,237395
2024-03-26,188.48,186.98,189.78,186.86,382824
2024-03-27,187.9,188.84,188.99,187.24,163397
2024-03-28,189.25,189.59,190.5,188.79,273561
2024-04-01,189.8,189.84,191.77,189.16,323731
2024-04-02,188.99,189.53,189.67,187.85,307790
