Date,Open,Last,High,Low,Volume
2024-01-29,38.532,38.989,39.067,38.26,7247460
2024-01-30,38.503,38.435,38.931,38.328,6610800
2024-01-31,38.309,38.065,38.659,37.813,8183349
2024-02-01,38.328,38.668,38.717,37.55,9865532
2024-02-02,38.367,38.882,39.028,38.085,7513472
2024-02-05,38.357,38.163,38.464,37.89,7931933
2024-02-06,38.182,39.077,39.174,37.968,7582115
2024-02-07,39.203,39.106,39.31,38.698,6543996
2024-02-08,39.194,39.242,39.378,38.464,7611499
2024-02-09,39.408,39.398,39.748,38.863,7769372
2024-02-12,39.213,39.466,39.816,39.174,6677295
2024-02-13,38.746,38.912,38.999,38.279,8855311
2024-02-14,39.271,39.719,40.001,38.853,8961813
2024-02-15,40.059,39.874,40.283,39.68,7291490
2024-02-16,39.437,39.019,39.515,38.882,7674120
2024-02-20,38.873,39.485,39.767,38.746,8190879
2024-02-21,39.388,39.641,39.855,39.019,5918302
2024-02-22,39.874,40.964,41.226,39.816,12388973
2024-02-23,40.916,40.672,40.955,40.399,9103439
2024-02-26,40.711,40.74,41.13,40.584,7783281
2024-02-27,41.013,40.926,41.199,40.711,7119358
2024-02-28,40.477,40.955,41.062,40.458,7376442
2024-02-29,41.111,41.208,41.628,40.935,10294081
2024-03-01,41.14,41.101,41.267,40.487,5332272
2024-03-04,40.838,40.526,41.394,40.175,8206527
2024-03-05,40.214,40.75,40.818,40.136,7123223
2024-03-06,40.926,40.965,41.199,40.682,6435549
2024-03-07,41.14,41.706,42.154,41.082,9519239
2024-03-08,41.754,41.179,42.183,41.033,8222428
2024-03-11,41.004,41.608,41.628,40.896,8031385
2024-03-12,41.189,41.686,41.686,40.565,15141857
2024-03-13,41.608,42.807,43.353,41.559,12386649
2024-03-14,42.71,41.979,42.807,41.696,9658276
2024-03-15,41.901,42.037,42.398,41.881,8026768
2024-03-18,42.242,42.349,42.554,41.55,8313150
2024-03-19,42.281,42.641,42.69,42.135,5358573
2024-03-20,42.856,44.24,44.309,42.524,9632550
2024-03-21,44.357,44.845,44.893,44.075,9868914
2024-03-22,44.845,44.445,44.991,44.435,6666060
2024-03-25,44.338,44.279,44.445,43.451,8827046
2024-03-26,44.435,44.776,44.962,44.299,7468389
2024-03-27,45.049,46.122,46.307,44.893,10201397
2024-03-28,46.112,46.668,46.853,46.063,13599379
2024-04-01,47.282,47.009,47.964,46.999,13772777
2024-04-02,46.132,45.722,46.239,45.235,9990915
2024-04-03,45.615,45.4,46.278,45.332,11209092
2024-04-04,46.034,44.728,46.863,44.513,10628286
2024-04-05,44.835,44.903,45.293,44.309,7632863
2024-04-08,45.157,45.829,46.2,45.137,9977484
2024-04-09,45.966,46.132,46.297,45.264,13378169
2024-04-10,46.648,45.079,48.003,44.572,34952511
2024-04-11,45.566,46.434,46.677,45.41,14073319
2024-04-12,45.615,45.683,45.771,44.932,16611979
2024-04-15,46.083,45.478,46.619,45.127,12122028
2024-04-16,45.43,45.381,45.595,44.494,11692917
2024-04-17,46.522,46.677,46.98,45.966,13841629
2024-04-18,46.794,46.648,47.974,46.609,12255107
2024-04-19,46.6,46.375,47.526,46.307,9271692
2024-04-22,46.6,47.789,47.945,46.6,10442067
2024-04-23,47.204,47.994,48.374,46.989,10669321
2024-04-24,47.964,46.736,48.033,46.541,10329467
2024-04-25,46.102,48.627,48.686,45.693,12946843
2024-04-26,48.51,48.666,48.978,47.945,9982953
2024-04-29,48.579,49.183,49.466,48.501,9929057
2024-04-30,48.588,48.812,49.456,48.52,11063538
2024-05-01,48.783,48.764,49.232,48.042,10372445
2024-05-02,49.319,49.748,49.904,48.978,8196132
2024-05-03,50.07,50.255,50.353,49.544,9165946
2024-05-06,50.655,51.601,51.669,50.382,8541185
2024-05-07,50.831,50.889,51.211,50.704,6583942
2024-05-08,50.85,50.967,51.425,50.655,5125450
2024-05-09,50.821,51.425,51.571,50.714,4601740
2024-05-10,51.62,51.279,51.815,50.85,6118938
2024-05-13,51.728,51.758,52.607,51.572,7137368
2024-05-14,52.187,51.826,52.265,51.709,5549624
2024-05-15,52.08,52.021,52.285,51.767,5655324
2024-05-16,52.09,51.289,52.236,51.25,4801098
2024-05-17,51.308,51.474,51.972,51.211,4535283
2024-05-20,51.347,51.758,52.002,51.328,4470523
2024-05-21,51.484,51.015,51.65,50.81,6094888
2024-05-22,50.996,50.38,51.181,49.951,6309943
2024-05-23,50.449,50.009,50.517,49.345,6112488
2024-05-24,50.253,50.634,50.673,49.921,5197673
2024-05-28,50.507,49.111,50.556,49.032,6060764
2024-05-29,47.792,48.739,48.837,47.157,10796135
2024-05-30,48.837,48.944,48.984,48.241,4911318
2024-05-31,49.228,49.833,49.892,49.052,7780872
2024-06-03,50.253,49.609,50.439,49.286,5403347
2024-06-04,49.423,48.7,50.195,48.153,7232245
2024-06-05,48.837,49.638,50.498,48.642,10234148
2024-06-06,49.814,49.257,50.458,49.13,5228675
2024-06-07,48.837,49.267,49.531,48.827,4743544
2024-06-10,49.13,49.325,49.687,48.847,3734734
2024-06-11,48.964,48.144,49.023,47.909,7120828
2024-06-12,48.788,49.443,49.999,48.642,6810017
2024-06-13,49.238,49.003,49.325,48.202,5250358
2024-06-14,48.368,47.587,48.476,46.317,12323458
2024-06-17,47.479,48.554,48.622,47.372,5288540
2024-06-18,48.427,48.427,48.759,48.036,5026554
2024-06-20,48.212,48.456,48.593,48.134,5303132
2024-06-21,48.407,48.231,48.446,47.587,9399774
2024-06-24,48.271,48.251,49.198,48.192,6695407
2024-06-25,48.398,47.675,48.691,47.548,7951414
2024-06-26,46.786,47.059,47.343,46.053,10964248
2024-06-27,47.03,47.47,47.509,46.757,6504929
2024-06-28,47.294,46.337,47.372,45.936,11892869
2024-07-01,46.698,45.829,46.786,45.653,9064621
2024-07-02,45.907,45.624,46.19,45.438,6361903
2024-07-03,46.053,46.288,46.366,45.819,3543205
2024-07-05,46.053,44.95,46.053,44.891,9605457
2024-07-08,45.731,45.272,46.2,45.204,7403961
2024-07-09,45.291,45.799,46.503,45.184,9376077
2024-07-10,46.034,45.77,46.19,45.399,11416111
2024-07-11,42.01,43.944,43.983,41.189,33857171
2024-07-12,43.426,42.605,43.836,42.537,16716987
2024-07-15,42.596,42.0,42.605,41.726,12563756
2024-07-16,42.234,44.95,44.979,42.156,15553976
2024-07-17,44.276,44.696,44.959,44.246,7160461
2024-07-18,44.686,43.875,45.711,43.553,10441489
2024-07-19,43.699,44.383,44.793,43.025,8789811
2024-07-22,43.611,42.811,43.875,42.537,14485981
2024-07-23,42.82,42.596,43.016,42.234,10772607
2024-07-24,42.469,41.941,42.879,41.814,7120133
2024-07-25,41.746,42.459,42.977,41.521,9293103
2024-07-26,42.947,43.104,43.25,42.351,8721440
2024-07-29,43.104,42.176,43.152,42.166,7832292
2024-07-30,42.539,42.373,43.216,42.236,6087686
2024-07-31,42.392,42.167,43.069,42.01,7718225
2024-08-01,42.461,40.677,42.52,40.158,9729475
2024-08-02,39.854,39.04,39.883,38.805,9378288
2024-08-05,36.766,37.178,37.962,36.56,19882835
2024-08-06,37.472,37.462,38.138,36.884,7541401
2024-08-07,37.972,36.58,38.06,36.551,10595653
2024-08-08,37.05,38.825,38.923,37.011,9297329
2024-08-09,38.736,38.521,38.962,38.089,8279523
2024-08-12,38.227,38.285,38.433,38.04,10284031
2024-08-13,38.55,38.717,38.913,38.325,7616383
2024-08-14,38.952,37.923,39.079,37.884,5936306
2024-08-15,38.55,39.383,39.775,38.491,9742586
2024-08-16,39.305,39.354,39.481,39.001,4633837
2024-08-19,39.432,39.668,39.795,39.217,5246922
2024-08-20,39.697,39.324,39.746,39.266,4108375
2024-08-21,39.53,39.383,39.638,39.119,6508213
2024-08-22,39.452,39.344,39.932,39.275,4620949
2024-08-23,39.638,40.559,40.618,39.295,6033520
2024-08-26,40.795,40.167,41.118,40.001,6110877
2024-08-27,40.246,40.001,40.314,39.687,5348181
2024-08-28,39.971,39.628,40.128,39.344,7586932
2024-08-29,39.844,40.736,41.05,39.834,8824233
2024-08-30,41.079,41.647,41.765,40.981,8651954
2024-09-03,41.265,41.53,41.893,41.216,7690238
2024-09-04,41.442,41.53,42.02,41.324,7096349
2024-09-05,41.971,41.334,43.02,41.236,18941429
2024-09-06,41.304,41.197,42.187,40.658,8498150
2024-09-09,41.716,42.814,43.196,41.716,12175989
2024-09-10,43.049,42.539,43.128,41.942,7184769
2024-09-11,42.647,43.402,43.461,42.177,6984884
2024-09-12,45.362,43.392,45.627,42.01,13658281
2024-09-13,44.029,44.284,44.764,43.961,9391421
2024-09-16,44.167,44.421,44.99,44.167,7171371
2024-09-17,45.049,45.754,46.49,44.902,8579559
2024-09-18,45.882,45.99,47.019,45.529,7584019
2024-09-19,46.744,46.195,46.852,45.941,6676792
2024-09-20,46.127,46.009,46.225,45.598,9728430
2024-09-23,45.941,46.225,46.49,45.578,5449640
2024-09-24,46.431,46.852,46.94,45.941,6652704
2024-09-25,47.029,47.783,48.215,47.009,9203392
2024-09-26,49.009,50.783,50.959,48.675,17920428
2024-09-27,50.988,50.518,51.41,50.195,10931304
2024-09-30,50.44,49.783,50.587,49.273,8086033
2024-10-01,49.793,48.969,49.969,48.107,10546022
2024-10-02,48.401,47.44,48.401,47.244,8141960
2024-10-03,47.46,46.519,47.538,45.97,9561805
2024-10-04,48.097,48.303,48.665,47.391,8581150
2024-10-07,48.097,48.489,48.695,47.94,7103368
2024-10-08,48.94,49.616,50.185,48.911,8425775
2024-10-09,49.793,49.969,50.851,49.616,9670500
2024-10-10,49.652,49.436,50.626,48.453,16893673
