Date,Open,Last,High,Low,Volume
2024-01-29,55.04,55.407,55.417,54.96,3034603
2024-01-30,55.378,55.606,55.795,55.288,2936165
2024-01-31,55.735,55.884,56.51,55.517,4398480
2024-02-01,56.222,56.997,57.036,55.914,2302999
2024-02-02,57.056,57.334,57.553,56.619,3097613
2024-02-05,56.868,57.404,57.583,56.738,2611382
2024-02-06,57.424,58.04,58.099,57.275,2144189
2024-02-07,58.338,58.695,59.023,58.189,3043411
2024-02-08,58.802,58.822,58.971,58.514,2164973
2024-02-09,59.031,58.255,59.05,58.215,2449586
2024-02-12,58.295,58.484,58.524,57.997,3656247
2024-02-13,59.647,61.615,61.615,58.205,6244853
2024-02-14,62.202,63.007,63.057,62.023,3361449
2024-02-15,63.087,62.898,63.315,62.888,3241393
2024-02-16,63.156,62.45,63.544,62.351,2686858
2024-02-20,62.47,62.739,63.285,62.331,3709987
2024-02-21,62.878,63.146,63.623,62.778,5369269
2024-02-22,63.594,64.677,64.737,63.395,2705755
2024-02-23,64.796,65.482,65.552,64.687,4348987
2024-02-26,65.691,65.472,65.9,65.264,2650127
2024-02-27,65.532,65.582,65.81,64.995,1981311
2024-02-28,65.592,66.367,66.506,65.353,2343309
2024-02-29,66.397,66.158,66.526,65.85,3676062
2024-03-01,66.248,66.606,66.844,66.109,2172679
2024-03-04,66.655,67.391,67.57,66.556,1922795
2024-03-05,67.242,67.56,67.938,67.033,2954684
2024-03-06,67.739,68.375,68.862,67.689,4685455
2024-03-07,68.713,68.972,69.081,68.336,2510975
2024-03-08,68.972,67.341,69.141,66.934,3655214
2024-03-11,67.073,64.618,67.55,64.389,6437632
2024-03-12,64.667,65.681,65.81,64.011,5843624
2024-03-13,65.602,65.244,65.701,64.677,4389883
2024-03-14,65.244,65.115,65.403,64.796,3675828
2024-03-15,64.618,65.85,65.85,64.618,6494466
2024-03-18,66.367,66.347,66.755,65.9,4039557
2024-03-19,66.536,66.775,66.993,66.069,4269063
2024-03-20,66.715,67.133,67.56,66.675,4558324
2024-03-21,67.411,67.282,67.57,66.755,3789154
