Date,Open,Last,High,Low,Volume
2024-01-29,38.617,38.916,38.934,38.354,7475843
2024-01-30,38.843,39.269,39.323,38.671,8055408
2024-01-31,38.472,37.638,38.952,37.511,13026134
2024-02-01,37.674,37.049,37.774,36.216,16002806
2024-02-02,36.696,37.004,37.249,36.306,11269408
2024-02-05,36.641,36.333,36.687,36.17,8880323
2024-02-06,36.288,36.333,36.705,36.17,8728548
2024-02-07,36.46,36.161,36.533,35.219,12255313
2024-02-08,35.971,36.578,36.632,35.69,7601841
2024-02-09,36.515,36.406,36.596,36.034,10684758
2024-02-12,36.451,37.212,37.548,36.37,10304784
2024-02-13,36.451,36.179,36.678,35.708,9106218
2024-02-14,36.66,36.696,36.877,36.324,5904873
2024-02-15,37.022,37.647,37.801,36.94,7064240
2024-02-16,37.285,37.593,37.892,36.986,7287467
2024-02-20,37.249,37.276,37.647,37.067,7328458
2024-02-21,37.113,36.986,37.203,36.542,8312209
2024-02-22,37.466,37.466,38.091,37.221,10999943
2024-02-23,37.484,37.475,37.765,37.23,6424510
2024-02-26,37.249,37.004,37.538,36.832,6154103
2024-02-27,37.375,37.484,37.928,37.221,6489174
2024-02-28,37.239,37.348,37.647,37.013,6767996
2024-02-29,37.819,38.019,38.218,37.593,9000691
2024-03-01,37.702,37.529,37.964,37.085,8899448
2024-03-04,38.435,38.689,39.414,38.173,10499727
2024-03-05,38.517,39.187,39.659,38.517,9523731
2024-03-06,39.015,39.043,39.215,38.164,10526735
2024-03-07,39.369,39.269,39.65,39.015,7524584
2024-03-08,39.659,39.197,39.704,39.115,6678216
2024-03-11,39.115,39.432,39.668,38.988,8241925
2024-03-12,39.314,39.151,39.541,39.043,5941539
2024-03-13,39.169,39.387,39.93,39.169,5756787
2024-03-14,39.043,38.372,39.459,38.136,7461148
2024-03-15,37.991,38.127,38.762,37.991,32597116
2024-03-18,38.481,38.481,38.499,37.774,8168227
2024-03-19,38.417,38.254,38.644,38.136,6080345
2024-03-20,37.982,39.378,39.577,37.955,7998433
2024-03-21,39.641,40.275,40.538,39.595,8572337
2024-03-22,40.71,39.496,40.809,39.486,6700250
2024-03-25,39.641,39.459,40.139,39.378,6424563
2024-03-26,39.867,39.441,39.867,39.387,5267546
2024-03-27,39.681,40.323,40.341,39.645,6167325
2024-03-28,40.708,40.964,41.157,40.598,7595162
2024-04-01,40.854,40.277,41.01,40.222,4824901
2024-04-02,40.039,39.617,40.277,39.516,6462179
2024-04-03,39.617,39.507,40.112,39.415,5866409
2024-04-04,39.929,39.333,40.35,39.159,6491396
2024-04-05,39.177,39.434,39.681,39.095,4580870
2024-04-08,39.672,40.066,40.332,39.461,6159473
2024-04-09,40.158,40.268,40.341,39.782,5701781
2024-04-10,39.415,38.517,39.443,38.371,7584437
2024-04-11,38.673,38.417,38.673,37.766,6829702
2024-04-12,37.766,38.105,38.242,37.738,6742538
2024-04-15,38.545,37.977,39.26,37.665,10232875
2024-04-16,37.802,37.573,37.821,37.014,9549837
2024-04-17,36.199,36.217,36.629,35.548,14178495
2024-04-18,36.116,36.144,36.794,35.915,9878744
2024-04-19,36.162,37.069,37.079,36.116,12061759
2024-04-22,37.28,37.619,37.912,36.877,8630700
2024-04-23,37.693,37.546,37.812,37.399,7079873
2024-04-24,37.143,38.132,38.242,37.051,6550280
2024-04-25,37.885,37.564,38.252,37.005,6602398
2024-04-26,37.573,37.683,38.077,37.445,4512229
2024-04-29,37.775,37.839,38.041,37.647,4649576
2024-04-30,37.619,37.234,37.812,37.188,8861762
2024-05-01,37.198,37.619,38.316,37.143,6359441
2024-05-02,38.132,37.546,38.197,37.207,6760682
2024-05-03,38.077,37.949,38.334,37.793,5091249
2024-05-06,38.27,38.325,38.435,37.958,6430201
2024-05-07,38.49,38.105,38.563,37.949,8732220
2024-05-08,37.784,38.206,38.297,37.628,8906049
2024-05-09,38.041,38.068,38.371,37.812,6414433
2024-05-10,38.215,38.352,38.407,38.132,4867542
2024-05-13,38.49,38.022,38.701,38.022,4846470
2024-05-14,38.169,38.444,38.756,38.151,5627923
2024-05-15,38.911,38.691,39.049,38.444,7752812
2024-05-16,38.554,38.169,38.728,38.114,9488666
2024-05-17,38.453,37.967,38.453,37.857,11360579
2024-05-20,37.967,37.473,38.16,37.436,9935503
2024-05-21,37.463,37.738,37.775,37.418,6315239
2024-05-22,37.408,37.363,37.784,37.207,5801976
2024-05-23,37.39,36.675,37.436,36.437,7452459
2024-05-24,36.794,37.143,37.152,36.694,6156240
2024-05-28,37.216,36.446,37.308,36.336,7657183
2024-05-29,35.887,35.777,35.887,35.411,6229616
2024-05-30,36.107,36.089,36.245,35.521,6229241
2024-05-31,36.336,37.161,37.207,36.226,9153504
2024-06-03,37.353,36.41,37.39,36.025,6361835
2024-06-04,36.061,35.704,36.538,35.649,9953444
2024-06-05,35.805,35.814,35.841,35.117,12487854
2024-06-06,35.814,35.759,36.07,35.511,6331972
