date,unit_nav
2020-02-05,1.2769
2020-02-06,1.3207
2020-02-07,1.3222
2020-02-10,1.3399
2020-02-11,1.3427
2020-02-12,1.378
2020-02-13,1.3681
2020-02-14,1.3806
2020-02-17,1.4386
2020-02-18,1.4506
2020-02-19,1.439
2020-02-20,1.467
2020-02-21,1.4939
2020-02-24,1.52
2020-02-25,1.5371
2020-02-26,1.4642
2020-02-27,1.4737
2020-02-28,1.4013
2020-03-02,1.4452
2020-03-03,1.4663
2020-03-04,1.4628
2020-03-05,1.4886
2020-03-06,1.4719
2020-03-09,1.4067
2020-03-10,1.4388
2020-03-11,1.4066
2020-03-12,1.3644
2020-03-13,1.3518
2020-03-16,1.2703
2020-03-17,1.2724
2020-03-18,1.2645
2020-03-19,1.2624
2020-03-20,1.2731
2020-03-23,1.2246
2020-03-24,1.2576
2020-03-25,1.3062
2020-03-26,1.3092
2020-03-27,1.2931
2020-03-30,1.2648
2020-03-31,1.283
2020-04-01,1.2793
2020-04-02,1.3211
2020-04-03,1.3248
2020-04-07,1.3707
2020-04-08,1.3628
2020-04-09,1.3889
2020-04-10,1.3553
2020-04-13,1.3377
2020-04-14,1.3778
2020-04-15,1.3697
2020-04-16,1.3879
2020-04-17,1.3965
2020-04-20,1.4135
2020-04-21,1.3987
2020-04-22,1.4175
2020-04-23,1.4062
2020-04-24,1.3901
2020-04-27,1.4122
2020-04-28,1.4357
2020-04-29,1.4284
2020-04-30,1.447
2020-05-06,1.4814
2020-05-07,1.486
2020-05-08,1.4957
2020-05-11,1.4804
2020-05-12,1.5056
2020-05-13,1.5277
2020-05-14,1.5151
2020-05-15,1.5209
2020-05-18,1.516
2020-05-19,1.5473
2020-05-20,1.5167
2020-05-21,1.5052
2020-05-22,1.4695
2020-05-25,1.4784
2020-05-26,1.5237
2020-05-27,1.4821
2020-05-28,1.4686
2020-05-29,1.5054
2020-06-01,1.546
2020-06-02,1.5287
2020-06-03,1.53
2020-06-04,1.5399
2020-06-05,1.5582
2020-06-08,1.5368
2020-06-09,1.5634
2020-06-10,1.5867
2020-06-11,1.5799
2020-06-12,1.5906
2020-06-15,1.5956
2020-06-16,1.6293
2020-06-17,1.6338
2020-06-18,1.6201
2020-06-19,1.6712
2020-06-22,1.6788
2020-06-23,1.7233
2020-06-24,1.7166
2020-06-29,1.7249
2020-06-30,1.7623
2020-07-01,1.7319
2020-07-02,1.7089
2020-07-03,1.7393
2020-07-06,1.758
2020-07-07,1.829
2020-07-08,1.8494
2020-07-09,1.9308
2020-07-10,1.9625
2020-07-13,2.0565
2020-07-14,2.0331
2020-07-15,2.0186
2020-07-16,1.9034
2020-07-17,1.9205
2020-07-20,1.9296
2020-07-21,1.9852
2020-07-22,2.0222
2020-07-23,2.0696
2020-07-24,1.9382
2020-07-27,1.9503
2020-07-28,1.9716
2020-07-29,2.0486
2020-07-30,2.0423
2020-07-31,2.082
2020-08-03,2.1237
2020-08-04,2.0901
2020-08-05,2.1173
2020-08-06,2.0592
2020-08-07,2.0213
2020-08-10,2.0074
2020-08-11,1.9765
2020-08-12,1.9171
2020-08-13,1.8927
2020-08-14,1.9274
2020-08-17,1.9351
2020-08-18,1.9537
2020-08-19,1.8707
2020-08-20,1.8548
2020-08-21,1.8895
2020-08-24,1.9204
2020-08-25,1.9256
2020-08-26,1.9075
2020-08-27,1.9447
2020-08-28,2.0013
2020-08-31,1.974
2020-09-01,1.9946
2020-09-02,1.9954
2020-09-03,1.9868
2020-09-04,1.9686
2020-09-07,1.8826
2020-09-08,1.8786
2020-09-09,1.7842
2020-09-10,1.7803
2020-09-11,1.8141
2020-09-14,1.8276
2020-09-15,1.8483
2020-09-16,1.8214
2020-09-17,1.8232
2020-09-18,1.8568
2020-09-21,1.8324
2020-09-22,1.8383
2020-09-23,1.875
2020-09-24,1.8367
2020-09-25,1.8457
2020-09-28,1.8388
2020-09-29,1.8625
2020-09-30,1.8822
2020-10-09,1.9645
2020-10-12,2.0365
2020-10-13,2.0451
2020-10-14,2.0392
2020-10-15,2.0203
2020-10-16,2.0155
2020-10-19,1.9889
2020-10-20,2.028
2020-10-21,2.0008
2020-10-22,1.9779
2020-10-23,1.9162
2020-10-26,1.9276
2020-10-27,1.967
2020-10-28,1.9913
2020-10-29,2.0298
2020-10-30,1.9941
2020-11-02,2.0539
2020-11-03,2.0772
2020-11-04,2.0827
2020-11-05,0.58
2020-11-06,0.5689
2020-11-09,0.5899
2020-11-10,0.5767
2020-11-11,0.5547
2020-11-12,0.5596
2020-11-13,0.5603
2020-11-16,0.5619
2020-11-17,0.5495
2020-11-18,0.5392
2020-11-19,0.5441
2020-11-20,0.5495
2020-11-23,0.5563
2020-11-24,0.5531
2020-11-25,0.54
2020-11-26,0.5371
2020-11-27,0.5402
2020-11-30,0.5437
2020-12-01,0.5604
2020-12-02,0.5571
2020-12-03,0.5645
2020-12-04,0.5709
2020-12-07,0.5721
2020-12-08,0.5777
2020-12-09,0.568
2020-12-10,0.5768
2020-12-11,0.572
2020-12-14,0.5825
2020-12-15,0.5907
2020-12-16,0.5907
2020-12-17,0.5975
2020-12-18,0.5975
2020-12-21,0.6217
2020-12-22,0.6056
2020-12-23,0.6171
2020-12-24,0.6174
2020-12-25,0.6241
2020-12-28,0.625
2020-12-29,0.6126
2020-12-30,0.6335
2020-12-31,0.6534
2021-01-04,0.6767
2021-01-05,0.6814
2021-01-06,0.6909
2021-01-07,0.713
2021-01-08,0.7023
2021-01-11,0.69
2021-01-12,0.7211
2021-01-13,0.7142
2021-01-14,0.702
2021-01-15,0.6981
2021-01-18,0.7169
2021-01-19,0.7008
2021-01-20,0.731
2021-01-21,0.7559
2021-01-22,0.7769
2021-01-25,0.7812
2021-01-26,0.7486
2021-01-27,0.758
2021-01-28,0.7273
2021-01-29,0.7212
2021-02-01,0.723
2021-02-02,0.7412
2021-02-03,0.7374
2021-02-04,0.7352
2021-02-05,0.7387
2021-02-08,0.7568
2021-02-09,0.7725
2021-02-10,0.7901
2021-02-18,0.7617
2021-02-19,0.7472
2021-02-22,0.7
2021-02-23,0.6929
2021-02-24,0.6662
2021-02-25,0.6615
2021-02-26,0.6453
2021-03-01,0.6633
2021-03-02,0.655
2021-03-03,0.6626
2021-03-04,0.6204
2021-03-05,0.6289
2021-03-08,0.5929
2021-03-09,0.5708
2021-03-10,0.5881
2021-03-11,0.6064
2021-03-12,0.613
2021-03-15,0.5796
2021-03-16,0.5834
2021-03-17,0.5905
2021-03-18,0.6062
2021-03-19,0.5835
2021-03-22,0.5902
2021-03-23,0.5849
2021-03-24,0.578
2021-03-25,0.5823
2021-03-26,0.6048
2021-03-29,0.603
2021-03-30,0.6164
2021-03-31,0.6097
2021-04-01,0.6264
2021-04-02,0.6376
2021-04-06,0.6347
2021-04-07,0.6279
2021-04-08,0.6348
2021-04-09,0.6251
2021-04-12,0.6047
2021-04-13,0.6088
2021-04-14,0.6231
2021-04-15,0.6207
2021-04-16,0.6161
2021-04-19,0.6413
2021-04-20,0.6444
2021-04-21,0.6504
2021-04-22,0.6529
2021-04-23,0.6754
2021-04-26,0.6727
2021-04-27,0.6843
2021-04-28,0.7021
2021-04-29,0.7007
2021-04-30,0.7137
2021-05-06,0.6916
2021-05-07,0.6616
2021-05-10,0.6638
2021-05-11,0.6639
2021-05-12,0.6742
2021-05-13,0.67
2021-05-14,0.6896
2021-05-17,0.713
2021-05-18,0.7075
2021-05-19,0.7143
2021-05-20,0.7216
2021-05-21,0.7173
2021-05-24,0.7186
2021-05-25,0.7406
2021-05-26,0.7336
2021-05-27,0.7439
2021-05-28,0.7424
2021-05-31,0.7602
2021-06-01,0.7604
2021-06-02,0.7424
2021-06-03,0.7332
2021-06-04,0.7392
2021-06-07,0.7382
2021-06-08,0.7344
2021-06-09,0.7381
2021-06-10,0.7589
2021-06-11,0.7633
2021-06-15,0.7568
2021-06-16,0.7173
2021-06-17,0.7381
2021-06-18,0.758
2021-06-21,0.7666
2021-06-22,0.7681
2021-06-23,0.7802
2021-06-24,0.7697
2021-06-25,0.7928
2021-06-28,0.8103
2021-06-29,0.8111
2021-06-30,0.8347
2021-07-01,0.8282
2021-07-02,0.7988
2021-07-05,0.8065
2021-07-06,0.7902
2021-07-07,0.8272
2021-07-08,0.836
2021-07-09,0.8289
2021-07-12,0.8603
2021-07-13,0.8456
2021-07-14,0.8405
2021-07-15,0.8554
2021-07-16,0.8241
2021-07-19,0.8252
2021-07-20,0.8314
2021-07-21,0.8635
2021-07-22,0.8625
2021-07-23,0.8416
2021-07-26,0.8153
2021-07-27,0.7728
2021-07-28,0.7868
2021-07-29,0.8308
2021-07-30,0.8218
2021-08-02,0.8371
2021-08-03,0.8251
2021-08-04,0.8566
2021-08-05,0.8468
2021-08-06,0.8416
2021-08-09,0.8304
2021-08-10,0.8298
2021-08-11,0.8251
2021-08-12,0.8102
2021-08-13,0.8023
2021-08-16,0.7875
2021-08-17,0.7713
2021-08-18,0.7788
2021-08-19,0.7877
2021-08-20,0.7685
2021-08-23,0.7902
2021-08-24,0.8053
2021-08-25,0.8111
2021-08-26,0.7899
2021-08-27,0.7914
2021-08-30,0.79
2021-08-31,0.7759
2021-09-01,0.7667
2021-09-02,0.7579
2021-09-03,0.7442
2021-09-06,0.7769
2021-09-07,0.7903
2021-09-08,0.7795
2021-09-09,0.7836
2021-09-10,0.7873
2021-09-13,0.7732
2021-09-14,0.7875
2021-09-15,0.783
2021-09-16,0.7559
2021-09-17,0.7666
2021-09-22,0.7596
2021-09-23,0.7623
2021-09-24,0.7682
2021-09-27,0.7662
2021-09-28,0.7629
2021-09-29,0.752
2021-09-30,0.7756
2021-10-08,0.7696
2021-10-11,0.7587
2021-10-12,0.7377
2021-10-13,0.7607
2021-10-14,0.7703
2021-10-15,0.793
2021-10-18,0.8025
2021-10-19,0.8033
2021-10-20,0.8062
2021-10-21,0.8033
2021-10-22,0.8027
2021-10-25,0.8225
2021-10-26,0.8189
2021-10-27,0.8212
2021-10-28,0.8093
2021-10-29,0.8245
2021-11-01,0.814
2021-11-02,0.8177
2021-11-03,0.8074
2021-11-04,0.8166
2021-11-05,0.8104
2021-11-08,0.8317
2021-11-09,0.8408
2021-11-10,0.832
2021-11-11,0.843
2021-11-12,0.8437
2021-11-15,0.8249
2021-11-16,0.8118
2021-11-17,0.8237
2021-11-18,0.817
2021-11-19,0.8247
2021-11-22,0.8596
2021-11-23,0.8555
2021-11-24,0.8464
2021-11-25,0.8466
2021-11-26,0.8504
2021-11-29,0.8671
2021-11-30,0.8652
2021-12-01,0.8566
2021-12-02,0.8598
2021-12-03,0.8602
2021-12-06,0.8403
2021-12-07,0.8231
2021-12-08,0.839
2021-12-09,0.842
2021-12-10,0.8479
2021-12-13,0.8511
2021-12-14,0.848
2021-12-15,0.8428
2021-12-16,0.8481
2021-12-17,0.8282
2021-12-20,0.7993
2021-12-21,0.7992
2021-12-22,0.8037
2021-12-23,0.8048
2021-12-24,0.7788
2021-12-27,0.7767
2021-12-28,0.791
2021-12-29,0.7802
2021-12-30,0.7897
2021-12-31,0.7921
2022-01-04,0.7666
2022-01-05,0.7395
2022-01-06,0.7329
2022-01-07,0.7225
2022-01-10,0.7174
2022-01-11,0.7088
2022-01-12,0.7334
2022-01-13,0.7199
2022-01-14,0.7305
2022-01-17,0.7431
2022-01-18,0.7404
2022-01-19,0.7205
2022-01-20,0.717
2022-01-21,0.7158
2022-01-24,0.7262
2022-01-25,0.7112
2022-01-26,0.7227
2022-01-27,0.6968
2022-01-28,0.6945
2022-02-07,0.7006
2022-02-08,0.6778
2022-02-09,0.6869
2022-02-10,0.6706
2022-02-11,0.6537
2022-02-14,0.6427
2022-02-15,0.6668
2022-02-16,0.6674
2022-02-17,0.6783
2022-02-18,0.6702
2022-02-21,0.6639
2022-02-22,0.6593
2022-02-23,0.6844
2022-02-24,0.6778
2022-02-25,0.6934
2022-02-28,0.702
2022-03-01,0.7018
2022-03-02,0.6882
2022-03-03,0.6726
2022-03-04,0.6612
2022-03-07,0.6361
2022-03-08,0.6292
2022-03-09,0.6275
2022-03-10,0.6471
2022-03-11,0.648
2022-03-14,0.6249
2022-03-15,0.6164
2022-03-16,0.6549
2022-03-17,0.6673
2022-03-18,0.6634
2022-03-21,0.6664
2022-03-22,0.6575
2022-03-23,0.6609
2022-03-24,0.6549
2022-03-25,0.638
2022-03-28,0.6272
2022-03-29,0.6272
2022-03-30,0.6542
2022-03-31,0.6391
2022-04-01,0.6415
2022-04-06,0.6261
2022-04-07,0.6158
2022-04-08,0.6141
2022-04-11,0.5822
2022-04-12,0.594
2022-04-13,0.5815
2022-04-14,0.5788
2022-04-15,0.5741
2022-04-18,0.5809
2022-04-19,0.5754
2022-04-20,0.5523
2022-04-21,0.5411
2022-04-22,0.5336
2022-04-25,0.5032
2022-04-26,0.4938
2022-04-27,0.533
2022-04-28,0.525
2022-04-29,0.5523
2022-05-05,0.5481
2022-05-06,0.5383
2022-05-09,0.535
2022-05-10,0.5497
2022-05-11,0.5702
2022-05-12,0.5688
2022-05-13,0.5706
2022-05-16,0.5643
2022-05-17,0.5781
2022-05-18,0.5796
2022-05-19,0.5852
2022-05-20,0.592
2022-05-23,0.5933
2022-05-24,0.5703
2022-05-25,0.5703
2022-05-26,0.5705
2022-05-27,0.5687
2022-05-30,0.5758
2022-05-31,0.5864
2022-06-01,0.5901
2022-06-02,0.6048
2022-06-06,0.6328
2022-06-07,0.6299
2022-06-08,0.6319
2022-06-09,0.6149
2022-06-10,0.6285
2022-06-13,0.6307
2022-06-14,0.6303
2022-06-15,0.6336
2022-06-16,0.6364
2022-06-17,0.6517
2022-06-20,0.6628
2022-06-21,0.6573
2022-06-22,0.654
2022-06-23,0.6746
2022-06-24,0.6889
2022-06-27,0.6955
2022-06-28,0.7013
2022-06-29,0.6787
2022-06-30,0.6896
2022-07-01,0.6866
2022-07-04,0.7021
2022-07-05,0.7031
2022-07-06,0.6988
2022-07-07,0.7067
2022-07-08,0.6914
2022-07-11,0.6809
2022-07-12,0.6661
2022-07-13,0.6718
2022-07-14,0.6874
2022-07-15,0.6771
2022-07-18,0.6821
2022-07-19,0.6748
2022-07-20,0.68
2022-07-21,0.6789
2022-07-22,0.6752
2022-07-25,0.6662
2022-07-26,0.6721
2022-07-27,0.6737
2022-07-28,0.6705
2022-07-29,0.6643
2022-08-01,0.6764
2022-08-02,0.6641
2022-08-03,0.6552
2022-08-04,0.6592
2022-08-05,0.6706
2022-08-08,0.6726
2022-08-09,0.678
2022-08-10,0.6712
2022-08-11,0.6842
2022-08-12,0.6743
2022-08-15,0.6817
2022-08-16,0.6859
2022-08-17,0.6893
2022-08-18,0.6936
2022-08-19,0.6812
2022-08-22,0.6888
2022-08-23,0.6909
2022-08-24,0.6683
2022-08-25,0.6645
2022-08-26,0.6552
2022-08-29,0.6544
2022-08-30,0.6547
2022-08-31,0.6409
2022-09-01,0.6318
2022-09-02,0.631
2022-09-05,0.636
2022-09-06,0.6438
2022-09-07,0.6537
2022-09-08,0.6468
2022-09-09,0.6483
2022-09-13,0.649
2022-09-14,0.6386
2022-09-15,0.6098
2022-09-16,0.6002
2022-09-19,0.5948
2022-09-20,0.6012
2022-09-21,0.5914
2022-09-22,0.5918
2022-09-23,0.5848
2022-09-26,0.5938
2022-09-27,0.6007
2022-09-28,0.5836
2022-09-29,0.5892
2022-09-30,0.5735
2022-10-10,0.5597
2022-10-11,0.5651
2022-10-12,0.582
2022-10-13,0.583
2022-10-14,0.5949
2022-10-17,0.594
2022-10-18,0.5968
2022-10-19,0.5926
2022-10-20,0.5842
2022-10-21,0.5817
2022-10-24,0.5744
2022-10-25,0.5708
2022-10-26,0.5778
2022-10-27,0.5697
2022-10-28,0.548
2022-10-31,0.5492
2022-11-01,0.5629
2022-11-02,0.5724
2022-11-03,0.5762
2022-11-04,0.5953
2022-11-07,0.5962
2022-11-08,0.5915
2022-11-09,0.5827
2022-11-10,0.5707
2022-11-11,0.5811
2022-11-14,0.5673
2022-11-15,0.5806
2022-11-16,0.5709
2022-11-17,0.5643
2022-11-18,0.5644
2022-11-21,0.5651
2022-11-22,0.5548
2022-11-23,0.559
2022-11-24,0.5595
2022-11-25,0.5514
2022-11-28,0.5494
2022-11-29,0.5536
2022-11-30,0.5579
2022-12-01,0.5658
2022-12-02,0.5674
2022-12-05,0.5642
2022-12-06,0.569
2022-12-07,0.5762
2022-12-08,0.5759
2022-12-09,0.578
2022-12-12,0.575
2022-12-13,0.5643
2022-12-14,0.5614
2022-12-15,0.571
2022-12-16,0.5623
2022-12-19,0.5598
2022-12-20,0.5518
2022-12-21,0.5491
2022-12-22,0.5431
2022-12-23,0.5393
2022-12-26,0.5557
2022-12-27,0.5625
2022-12-28,0.5586
2022-12-29,0.5619
2022-12-30,0.5619
2022-12-31,0.5619
2023-01-03,0.5654
2023-01-04,0.5565
2023-01-05,0.568
2023-01-06,0.5763
2023-01-09,0.5788
2023-01-10,0.5856
2023-01-11,0.5791
2023-01-12,0.5809
2023-01-13,0.586
2023-01-16,0.5927
2023-01-17,0.5952
2023-01-18,0.5945
2023-01-19,0.5969
2023-01-20,0.6031
2023-01-30,0.6099
2023-01-31,0.6058
2023-02-01,0.6104
2023-02-02,0.6072
2023-02-03,0.6021
2023-02-06,0.5965
2023-02-07,0.593
2023-02-08,0.5907
2023-02-09,0.6019
2023-02-10,0.5952
2023-02-13,0.6028
2023-02-14,0.6011
2023-02-15,0.5976
2023-02-16,0.5902
2023-02-17,0.5759
2023-02-20,0.5813
2023-02-21,0.5786
2023-02-22,0.5756
2023-02-23,0.579
2023-02-24,0.5743
2023-02-27,0.5724
2023-02-28,0.5754
2023-03-01,0.5751
2023-03-02,0.5694
2023-03-03,0.5701
2023-03-06,0.5771
2023-03-07,0.5671
2023-03-08,0.5654
2023-03-09,0.564
2023-03-10,0.5629
2023-03-13,0.5595
2023-03-14,0.5549
2023-03-15,0.5516
2023-03-16,0.5423
2023-03-17,0.5339
2023-03-20,0.5336
2023-03-21,0.5462
2023-03-22,0.5467
2023-03-23,0.5477
2023-03-24,0.5468
2023-03-27,0.5539
2023-03-28,0.5524
2023-03-29,0.5527
2023-03-30,0.5557
2023-03-31,0.5584
2023-04-03,0.56
2023-04-04,0.5547
2023-04-06,0.5557
2023-04-07,0.5608
2023-04-10,0.5658
2023-04-11,0.5635
2023-04-12,0.5587
2023-04-13,0.5558
2023-04-14,0.5635
2023-04-17,0.5643
2023-04-18,0.5652
2023-04-19,0.5629
2023-04-20,0.5549
2023-04-21,0.548
2023-04-24,0.5387
2023-04-25,0.532
2023-04-26,0.5453
2023-04-27,0.5501
2023-04-28,0.5497
2023-05-04,0.5435
2023-05-05,0.5357
2023-05-08,0.5352
2023-05-09,0.5274
2023-05-10,0.5329
2023-05-11,0.5361
2023-05-12,0.5321
2023-05-15,0.5454
2023-05-16,0.5472
2023-05-17,0.5473
2023-05-18,0.5439
2023-05-19,0.5458
2023-05-22,0.5452
2023-05-23,0.5395
2023-05-24,0.5398
2023-05-25,0.5413
2023-05-26,0.5355
2023-05-29,0.53
2023-05-30,0.5321
2023-05-31,0.5264
2023-06-01,0.5266
2023-06-02,0.5317
2023-06-05,0.5243
2023-06-06,0.5156
2023-06-07,0.5053
2023-06-08,0.5044
2023-06-09,0.5107
2023-06-12,0.5125
2023-06-13,0.5166
2023-06-14,0.521
2023-06-15,0.5332
2023-06-16,0.5473
2023-06-19,0.5538
2023-06-20,0.5582
2023-06-21,0.538
2023-06-26,0.5258
2023-06-27,0.5273
2023-06-28,0.523
2023-06-29,0.5271
2023-06-30,0.5334
2023-07-03,0.5322
2023-07-04,0.5294
2023-07-05,0.5205
2023-07-06,0.5187
2023-07-07,0.5127
2023-07-10,0.5167
2023-07-11,0.5183
2023-07-12,0.508
2023-07-13,0.5186
2023-07-14,0.5182
2023-07-17,0.5156
2023-07-18,0.5104
2023-07-19,0.5046
2023-07-20,0.4939
2023-07-21,0.4933
2023-07-24,0.4906
2023-07-25,0.4996
2023-07-26,0.4948
2023-07-27,0.491
2023-07-28,0.495
2023-07-31,0.499
2023-08-01,0.4959
2023-08-02,0.4943
2023-08-03,0.4954
2023-08-04,0.5064
2023-08-07,0.5039
2023-08-08,0.5002
2023-08-09,0.4961
2023-08-10,0.4973
2023-08-11,0.4872
2023-08-14,0.4885
2023-08-15,0.4822
2023-08-16,0.4769
2023-08-17,0.4803
2023-08-18,0.4718
2023-08-21,0.4642
2023-08-22,0.4696
2023-08-23,0.4567
2023-08-24,0.4653
2023-08-25,0.4546
2023-08-28,0.4595
2023-08-29,0.4734
2023-08-30,0.4755
2023-08-31,0.472
2023-09-01,0.4695
2023-09-04,0.4718
2023-09-05,0.4676
2023-09-06,0.4643
2023-09-07,0.4537
2023-09-08,0.4485
2023-09-11,0.4527
2023-09-12,0.45
2023-09-13,0.444
2023-09-14,0.4399
2023-09-15,0.437
2023-09-18,0.436
2023-09-19,0.4325
2023-09-20,0.4288
2023-09-21,0.4259
2023-09-22,0.4386
2023-09-25,0.4373
2023-09-26,0.4377
2023-09-27,0.4403
2023-09-28,0.4414
2023-10-09,0.4386
2023-10-10,0.4361
2023-10-11,0.4389
2023-10-12,0.4383
2023-10-13,0.4316
2023-10-16,0.4243
2023-10-17,0.425
2023-10-18,0.4189
2023-10-19,0.4133
2023-10-20,0.408
2023-10-23,0.4007
2023-10-24,0.404
2023-10-25,0.3987
2023-10-26,0.4009
2023-10-27,0.4088
2023-10-30,0.4193
2023-10-31,0.4155
2023-11-01,0.4119
2023-11-02,0.4081
2023-11-03,0.4156
2023-11-06,0.4292
2023-11-07,0.4317
2023-11-08,0.4309
2023-11-09,0.4313
2023-11-10,0.4276
2023-11-13,0.4296
2023-11-14,0.4294
2023-11-15,0.4317
2023-11-16,0.4241
2023-11-17,0.4274
2023-11-20,0.4284
2023-11-21,0.4263
2023-11-22,0.4176
2023-11-23,0.4209
2023-11-24,0.4142
2023-11-27,0.4146
2023-11-28,0.4156
2023-11-29,0.4139
2023-11-30,0.4153
2023-12-01,0.421
2023-12-04,0.419
2023-12-05,0.4102
2023-12-06,0.4105
2023-12-07,0.4109
2023-12-08,0.421
2023-12-11,0.4272
2023-12-12,0.4267
2023-12-13,0.4224
2023-12-14,0.4188
2023-12-15,0.4124
2023-12-18,0.4099
2023-12-19,0.4109
2023-12-20,0.4048
2023-12-21,0.409
2023-12-22,0.4036
2023-12-25,0.4057
2023-12-26,0.3998
2023-12-27,0.4037
2023-12-28,0.4117
2023-12-29,0.4178
2023-12-31,0.4178
2024-01-02,0.4106
2024-01-03,0.4034
2024-01-04,0.3983
2024-01-05,0.3902
2024-01-08,0.3835
2024-01-09,0.3854
2024-01-10,0.3803
2024-01-11,0.3854
2024-01-12,0.3811
2024-01-15,0.3804
2024-01-16,0.3797
2024-01-17,0.3705
2024-01-18,0.3787
2024-01-19,0.3761
2024-01-22,0.3637
2024-01-23,0.3698
2024-01-24,0.3724
2024-01-25,0.3781
2024-01-26,0.3716
2024-01-29,0.3558
2024-01-30,0.3474
2024-01-31,0.3424
2024-02-01,0.3487
2024-02-02,0.3406
2024-02-05,0.3422
2024-02-06,0.3684
2024-02-07,0.3769
2024-02-08,0.3809
2024-02-19,0.3949
2024-02-20,0.396
2024-02-21,0.3926
2024-02-22,0.3953
2024-02-23,0.3941
2024-02-26,0.3945
2024-02-27,0.4089
2024-02-28,0.394
2024-02-29,0.4091
2024-03-01,0.415
2024-03-04,0.4217
2024-03-05,0.4223
2024-03-06,0.4213
2024-03-07,0.4117
2024-03-08,0.4215
2024-03-11,0.4316
2024-03-12,0.4308
2024-03-13,0.4304
2024-03-14,0.4288
2024-03-15,0.4337
2024-03-18,0.4413
2024-03-19,0.4368
2024-03-20,0.4348
2024-03-21,0.4324
2024-03-22,0.4297
2024-03-25,0.4219
2024-03-26,0.4181
2024-03-27,0.4058
2024-03-28,0.4106
2024-03-29,0.4136
2024-04-01,0.4259
2024-04-02,0.4214
2024-04-03,0.4146
2024-04-08,0.4111
2024-04-09,0.412
2024-04-10,0.4018
2024-04-11,0.4007
2024-04-12,0.4039
2024-04-15,0.408
2024-04-16,0.3997
2024-04-17,0.4114
2024-04-18,0.4089
2024-04-19,0.4025
2024-04-22,0.3972
2024-04-23,0.3987
2024-04-24,0.4064
2024-04-25,0.4044
2024-04-26,0.4206
2024-04-29,0.4332
2024-04-30,0.4288
2024-05-06,0.4359
2024-05-07,0.4331
2024-05-08,0.4267
