date,unit_nav,daily_return_pct
2017-12-01,1.4656,1.5732
2017-12-04,1.469,0.232
2017-12-05,1.4395,-2.0082
2017-12-06,1.4549,1.0698
2017-12-07,1.4423,-0.866
2017-12-08,1.4601,1.2341
2017-12-11,1.492,2.1848
2017-12-12,1.4765,-1.0389
2017-12-13,1.4834,0.4673
2017-12-14,1.4781,-0.3573
2017-12-15,1.4601,-1.2178
2017-12-18,1.4416,-1.267
2017-12-19,1.4596,1.2486
2017-12-20,1.4438,-1.0825
2017-12-21,1.4642,1.4129
2017-12-22,1.4565,-0.5259
2017-12-25,1.4323,-1.6615
2017-12-26,1.437,0.3281
2017-12-27,1.4151,-1.524
2017-12-28,1.4178,0.1908
2017-12-29,1.4321,1.0086
2017-12-31,1.4321,0.0
2018-01-02,1.4381,0.419
2018-01-03,1.4601,1.5298
2018-01-04,1.4616,0.1027
2018-01-05,1.4503,-0.7731
2018-01-08,1.4411,-0.6344
2018-01-09,1.4491,0.5551
2018-01-10,1.45,0.0621
2018-01-11,1.4712,1.4621
2018-01-12,1.4578,-0.9108
2018-01-15,1.4282,-2.0305
2018-01-16,1.4288,0.042
2018-01-17,1.422,-0.4759
2018-01-18,1.416,-0.4219
2018-01-19,1.4213,0.3743
2018-01-22,1.4464,1.766
2018-01-23,1.4461,-0.0207
2018-01-24,1.4697,1.632
2018-01-25,1.4603,-0.6396
2018-01-26,1.4544,-0.404
2018-01-29,1.4164,-2.6128
2018-01-30,1.412,-0.3106
2018-01-31,1.3843,-1.9618
2018-02-01,1.3412,-3.1135
2018-02-02,1.3539,0.9469
2018-02-05,1.3409,-0.9602
2018-02-06,1.2742,-4.9743
2018-02-07,1.2802,0.4709
2018-02-08,1.3108,2.3903
2018-02-09,1.2702,-3.0973
2018-02-12,1.3125,3.3302
2018-02-13,1.3161,0.2743
2018-02-14,1.317,0.0684
2018-02-22,1.3472,2.2931
2018-02-23,1.3408,-0.4751
2018-02-26,1.3912,3.7589
2018-02-27,1.4022,0.7907
2018-02-28,1.4093,0.5063
2018-03-01,1.4406,2.221
2018-03-02,1.4198,-1.4438
2018-03-05,1.4349,1.0635
2018-03-06,1.4505,1.0872
2018-03-07,1.4312,-1.3306
2018-03-08,1.4346,0.2376
2018-03-09,1.4774,2.9834
2018-03-12,1.5041,1.8072
2018-03-13,1.4903,-0.9175
2018-03-14,1.4665,-1.597
2018-03-15,1.4679,0.0955
2018-03-16,1.4496,-1.2467
2018-03-19,1.4578,0.5657
2018-03-20,1.4605,0.1852
2018-03-21,1.4448,-1.075
2018-03-22,1.437,-0.5399
2018-03-23,1.3604,-5.3305
2018-03-26,1.3896,2.1464
2018-03-27,1.4363,3.3607
2018-03-28,1.4183,-1.2532
2018-03-29,1.419,0.0494
2018-03-30,1.4443,1.7829
2018-04-02,1.4532,0.6162
2018-04-03,1.4316,-1.4864
2018-04-04,1.4065,-1.7533
2018-04-09,1.4052,-0.0924
2018-04-10,1.4134,0.5835
2018-04-11,1.4211,0.5448
2018-04-12,1.4103,-0.76
2018-04-13,1.4129,0.1844
2018-04-16,1.4205,0.5379
2018-04-17,1.3733,-3.3228
2018-04-18,1.3824,0.6626
2018-04-19,1.3847,0.1664
2018-04-20,1.353,-2.2893
2018-04-23,1.3331,-1.4708
2018-04-24,1.3645,2.3554
2018-04-25,1.3691,0.3371
2018-04-26,1.3333,-2.6149
2018-04-27,1.336,0.2025
2018-05-02,1.3301,-0.4416
2018-05-03,1.3535,1.7593
2018-05-04,1.3435,-0.7388
2018-05-07,1.3645,1.5631
2018-05-08,1.3762,0.8575
2018-05-09,1.371,-0.3779
2018-05-10,1.3695,-0.1094
2018-05-11,1.3536,-1.161
2018-05-14,1.3598,0.458
2018-05-15,1.3731,0.9781
2018-05-16,1.3622,-0.7938
2018-05-17,1.3541,-0.5946
2018-05-18,1.3578,0.2732
2018-05-21,1.3883,2.2463
2018-05-22,1.3909,0.1873
2018-05-23,1.3761,-1.0641
2018-05-24,1.3679,-0.5959
2018-05-25,1.3424,-1.8642
2018-05-28,1.3383,-0.3054
2018-05-29,1.335,-0.2466
2018-05-30,1.2961,-2.9139
2018-05-31,1.316,1.5354
2018-06-01,1.3,-1.2158
2018-06-04,1.2969,-0.2385
2018-06-05,1.3308,2.6139
2018-06-06,1.3284,-0.1803
2018-06-07,1.3207,-0.5796
2018-06-08,1.3061,-1.1055
2018-06-11,1.3002,-0.4517
2018-06-12,1.3111,0.8383
2018-06-13,1.2847,-2.0136
2018-06-14,1.272,-0.9886
2018-06-15,1.242,-2.3585
2018-06-19,1.1666,-6.0709
2018-06-20,1.1747,0.6943
2018-06-21,1.1348,-3.3966
2018-06-22,1.152,1.5157
2018-06-25,1.14,-1.0417
2018-06-26,1.1615,1.886
2018-06-27,1.1472,-1.2312
2018-06-28,1.1404,-0.5927
2018-06-29,1.1919,4.516
2018-06-30,1.1919,0.0
2018-07-02,1.1761,-1.3256
2018-07-03,1.199,1.9471
2018-07-04,1.1703,-2.3937
2018-07-05,1.1445,-2.2046
2018-07-06,1.15,0.4806
2018-07-09,1.1792,2.5391
2018-07-10,1.186,0.5767
2018-07-11,1.1526,-2.8162
2018-07-12,1.2006,4.1645
2018-07-13,1.2065,0.4914
2018-07-16,1.2117,0.431
2018-07-17,1.216,0.3549
2018-07-18,1.2003,-1.2911
2018-07-19,1.2001,-0.0167
2018-07-20,1.2169,1.3999
2018-07-23,1.2371,1.66
2018-07-24,1.2502,1.0589
2018-07-25,1.2511,0.072
2018-07-26,1.2283,-1.8224
2018-07-27,1.2172,-0.9037
2018-07-30,1.1982,-1.561
2018-07-31,1.1959,-0.192
2018-08-01,1.1799,-1.3379
2018-08-02,1.1487,-2.6443
2018-08-03,1.1221,-2.3157
2018-08-06,1.1046,-1.5596
2018-08-07,1.1385,3.069
2018-08-08,1.113,-2.2398
2018-08-09,1.1592,4.1509
2018-08-10,1.1677,0.7333
2018-08-13,1.1843,1.4216
2018-08-14,1.1718,-1.0555
2018-08-15,1.1448,-2.3041
2018-08-16,1.1385,-0.5503
2018-08-17,1.1173,-1.8621
2018-08-20,1.1333,1.432
2018-08-21,1.1425,0.8118
2018-08-22,1.1262,-1.4267
2018-08-23,1.1411,1.323
2018-08-24,1.1351,-0.5258
2018-08-27,1.1719,3.242
2018-08-28,1.174,0.1792
2018-08-29,1.1669,-0.6048
2018-08-30,1.1467,-1.7311
2018-08-31,1.1356,-0.968
2018-09-03,1.1362,0.0528
2018-09-04,1.1563,1.7691
2018-09-05,1.1421,-1.2281
2018-09-06,1.138,-0.359
2018-09-07,1.1205,-1.5378
2018-09-10,1.0842,-3.2396
2018-09-11,1.0902,0.5534
2018-09-12,1.0815,-0.798
2018-09-13,1.0939,1.1466
2018-09-14,1.0769,-1.5541
2018-09-17,1.0586,-1.6993
2018-09-18,1.0763,1.672
2018-09-19,1.0875,1.0406
2018-09-20,1.0839,-0.331
2018-09-21,1.1034,1.7991
2018-09-25,1.0982,-0.4713
2018-09-26,1.1042,0.5463
2018-09-27,1.0859,-1.6573
2018-09-28,1.0944,0.7828
2018-10-08,1.0433,-4.6692
2018-10-09,1.0353,-0.7668
2018-10-10,1.0348,-0.0483
2018-10-11,0.9616,-7.0738
2018-10-12,0.961,-0.0624
2018-10-15,0.9491,-1.2383
2018-10-16,0.9222,-2.8343
2018-10-17,0.9395,1.8759
2018-10-18,0.9244,-1.6072
2018-10-19,0.9548,3.2886
2018-10-22,1.0048,5.2367
2018-10-23,0.9802,-2.4482
2018-10-24,0.9731,-0.7243
2018-10-25,0.9657,-0.7605
2018-10-26,0.9621,-0.3728
2018-10-29,0.9534,-0.9043
2018-10-30,0.9528,-0.0629
2018-10-31,0.9644,1.2175
2018-11-01,0.9816,1.7835
2018-11-02,1.0225,4.1667
2018-11-05,1.02,-0.2445
2018-11-06,1.0149,-0.5
2018-11-07,1.0117,-0.3153
2018-11-08,0.9978,-1.3739
2018-11-09,0.9967,-0.1102
2018-11-12,1.0302,3.3611
2018-11-13,1.0444,1.3784
2018-11-14,1.0375,-0.6607
2018-11-15,1.0585,2.0241
2018-11-16,1.0726,1.3321
2018-11-19,1.0699,-0.2517
2018-11-20,1.0326,-3.4863
2018-11-21,1.033,0.0387
2018-11-22,1.0331,0.0097
2018-11-23,0.9961,-3.5815
2018-11-26,0.994,-0.2108
2018-11-27,1.0001,0.6137
2018-11-28,1.018,1.7898
2018-11-29,0.9898,-2.7701
2018-11-30,0.998,0.8285
2018-12-03,1.0364,3.8477
2018-12-04,1.0345,-0.1833
2018-12-05,1.024,-1.015
2018-12-06,0.9948,-2.8516
2018-12-07,1.0009,0.6132
2018-12-10,0.9944,-0.6494
2018-12-11,1.0031,0.8749
2018-12-12,0.9996,-0.3489
2018-12-13,1.0118,1.2205
2018-12-14,0.9878,-2.372
2018-12-17,0.9813,-0.658
2018-12-18,0.9741,-0.7337
2018-12-19,0.9615,-1.2935
2018-12-20,0.9659,0.4576
2018-12-21,0.9591,-0.704
2018-12-24,0.9706,1.199
2018-12-25,0.9666,-0.4121
2018-12-26,0.9596,-0.7242
2018-12-27,0.9476,-1.2505
2018-12-28,0.9434,-0.4432
2018-12-31,0.9433,0.0
2019-01-02,0.9397,-0.3922
2019-01-03,0.928,-1.2451
2019-01-04,0.9521,2.597
2019-01-07,0.9768,2.5943
2019-01-08,0.9769,0.0102
2019-01-09,0.982,0.5221
2019-01-10,0.9826,0.0611
2019-01-11,0.9909,0.8447
2019-01-14,0.9793,-1.1707
2019-01-15,0.9977,1.8789
2019-01-16,0.9927,-0.5012
2019-01-17,0.981,-1.1786
2019-01-18,0.9892,0.8359
2019-01-21,0.9996,1.0514
2019-01-22,0.9845,-1.5106
2019-01-23,0.9826,-0.193
2019-01-24,0.994,1.1602
2019-01-25,0.9941,0.0101
2019-01-28,0.9946,0.0503
2019-01-29,0.9817,-1.297
2019-01-30,0.9683,-1.365
2019-01-31,0.9558,-1.2909
2019-02-01,0.9883,3.4003
2019-02-11,1.0228,3.4908
2019-02-12,1.0359,1.2808
2019-02-13,1.0735,3.6297
2019-02-14,1.0761,0.2422
2019-02-15,1.069,-0.6598
2019-02-18,1.1169,4.4808
2019-02-19,1.1191,0.197
2019-02-20,1.1183,-0.0715
2019-02-21,1.1231,0.4292
2019-02-22,1.1684,4.0335
2019-02-25,1.2439,6.4618
2019-02-26,1.2386,-0.4261
2019-02-27,1.221,-1.421
2019-02-28,1.2195,-0.1229
2019-03-01,1.2308,0.9266
2019-03-04,1.2574,2.1612
2019-03-05,1.3059,3.8572
2019-03-06,1.3208,1.141
2019-03-07,1.3271,0.477
2019-03-08,1.2986,-2.1475
2019-03-11,1.3465,3.6886
2019-03-12,1.3796,2.4582
2019-03-13,1.3149,-4.6898
2019-03-14,1.2805,-2.6162
2019-03-15,1.2838,0.2577
2019-03-18,1.311,2.1187
2019-03-19,1.3234,0.9458
2019-03-20,1.3141,-0.7027
2019-03-21,1.3349,1.5828
2019-03-22,1.3326,-0.1723
2019-03-25,1.314,-1.3958
2019-03-26,1.2753,-2.9452
2019-03-27,1.2712,-0.3215
2019-03-28,1.2651,-0.4799
2019-03-29,1.3066,3.2804
2019-04-01,1.358,3.9339
2019-04-02,1.3578,-0.0147
2019-04-03,1.3696,0.8691
2019-04-04,1.3665,-0.2263
2019-04-08,1.3346,-2.3344
2019-04-09,1.3389,0.3222
2019-04-10,1.3315,-0.5527
2019-04-11,1.3008,-2.3057
2019-04-12,1.3038,0.2306
2019-04-15,1.292,-0.905
2019-04-16,1.3325,3.1347
2019-04-17,1.336,0.2627
2019-04-18,1.3295,-0.4865
2019-04-19,1.3421,0.9477
2019-04-22,1.3262,-1.1847
2019-04-23,1.3056,-1.5533
2019-04-24,1.3314,1.9761
2019-04-25,1.28,-3.8606
2019-04-26,1.2699,-0.7891
2019-04-29,1.2297,-3.1656
2019-04-30,1.2307,0.0813
2019-05-06,1.1287,-8.288
2019-05-07,1.1386,0.8771
2019-05-08,1.135,-0.3162
2019-05-09,1.1236,-1.0044
2019-05-10,1.175,4.5746
2019-05-13,1.1454,-2.5191
2019-05-14,1.1385,-0.6024
2019-05-15,1.157,1.6249
2019-05-16,1.1496,-0.6396
2019-05-17,1.1137,-3.1228
2019-05-20,1.1135,-0.018
2019-05-21,1.1374,2.1464
2019-05-22,1.139,0.1407
2019-05-23,1.105,-2.9851
2019-05-24,1.0923,-1.1493
2019-05-27,1.1305,3.4972
2019-05-28,1.1333,0.2477
2019-05-29,1.1298,-0.3088
2019-05-30,1.1168,-1.1506
2019-05-31,1.1135,-0.2955
2019-06-03,1.1105,-0.2694
2019-06-04,1.1008,-0.8735
2019-06-05,1.1073,0.5905
2019-06-06,1.0778,-2.6641
2019-06-10,1.096,1.6886
2019-06-11,1.1353,3.5858
2019-06-12,1.1246,-0.9425
2019-06-13,1.1286,0.3557
2019-06-14,1.102,-2.3569
2019-06-17,1.0965,-0.4991
2019-06-18,1.1006,0.3739
2019-06-19,1.1239,2.117
2019-06-20,1.1472,2.0731
2019-06-21,1.1694,1.9351
2019-06-24,1.1605,-0.7611
2019-06-25,1.145,-1.3356
2019-06-26,1.149,0.3493
2019-06-27,1.1677,1.6275
2019-06-28,1.1561,-0.9934
2019-06-30,1.156,0.0
2019-07-01,1.2131,4.9304
2019-07-02,1.2013,-0.9727
2019-07-03,1.1817,-1.6316
2019-07-04,1.1743,-0.6262
2019-07-05,1.1778,0.298
2019-07-08,1.1376,-3.4131
2019-07-09,1.1371,-0.044
2019-07-10,1.1346,-0.2199
2019-07-11,1.1303,-0.379
2019-07-12,1.1336,0.292
2019-07-15,1.1563,2.0025
2019-07-16,1.1605,0.3632
2019-07-17,1.1673,0.586
2019-07-18,1.1404,-2.3045
2019-07-19,1.1448,0.3858
2019-07-22,1.1319,-1.1268
2019-07-23,1.1505,1.6433
2019-07-24,1.1709,1.7731
2019-07-25,1.1919,1.7935
2019-07-26,1.1925,0.0503
2019-07-29,1.1976,0.4277
2019-07-30,1.1978,0.0167
2019-07-31,1.196,-0.1503
2019-08-01,1.1936,-0.2007
2019-08-02,1.1699,-1.9856
2019-08-05,1.1489,-1.795
2019-08-06,1.1262,-1.9758
2019-08-07,1.1122,-1.2431
2019-08-08,1.1269,1.3217
2019-08-09,1.1089,-1.5973
2019-08-12,1.1487,3.5891
2019-08-13,1.1353,-1.1665
2019-08-14,1.1443,0.7927
2019-08-15,1.1637,1.6954
2019-08-16,1.1714,0.6617
2019-08-19,1.2223,4.3452
2019-08-20,1.2215,-0.0655
2019-08-21,1.2265,0.4093
2019-08-22,1.2253,-0.0978
2019-08-23,1.2211,-0.3428
2019-08-26,1.207,-1.1547
2019-08-27,1.2318,2.0547
2019-08-28,1.2256,-0.5033
2019-08-29,1.2328,0.5875
2019-08-30,1.2172,-1.2654
2019-09-02,1.2569,3.2616
2019-09-03,1.2836,2.1243
2019-09-04,1.2928,0.7167
2019-09-05,1.3127,1.5393
2019-09-06,1.3259,1.0056
2019-09-09,1.3777,3.9068
2019-09-10,1.3607,-1.2339
2019-09-11,1.3463,-1.0583
2019-09-12,1.3548,0.6314
2019-09-16,1.3631,0.6126
2019-09-17,1.329,-2.5017
2019-09-18,1.329,0.0
2019-09-19,1.3552,1.9714
2019-09-20,1.3629,0.5682
2019-09-23,1.3639,0.0734
2019-09-24,1.3693,0.3959
2019-09-25,1.329,-2.9431
2019-09-26,1.2893,-2.9872
2019-09-27,1.3115,1.7219
2019-09-30,1.2825,-2.2112
2019-10-08,1.266,-1.2865
2019-10-09,1.2726,0.5213
2019-10-10,1.2928,1.5873
2019-10-11,1.2912,-0.1238
2019-10-14,1.3149,1.8355
2019-10-15,1.2833,-2.4032
2019-10-16,1.279,-0.3351
2019-10-17,1.2867,0.602
2019-10-18,1.2643,-1.7409
2019-10-21,1.263,-0.1028
2019-10-22,1.2819,1.4964
2019-10-23,1.2753,-0.5149
2019-10-24,1.2721,-0.2509
2019-10-25,1.2881,1.2578
2019-10-28,1.3296,3.2218
2019-10-29,1.3024,-2.0457
2019-10-30,1.296,-0.4914
2019-10-31,1.2814,-1.1265
2019-11-01,1.2947,1.0379
2019-11-04,1.3085,1.0659
2019-11-05,1.3192,0.8177
2019-11-06,1.3032,-1.2129
2019-11-07,1.3133,0.775
2019-11-08,1.3157,0.1827
2019-11-11,1.2893,-2.0065
2019-11-12,1.2878,-0.1163
2019-11-13,1.2974,0.7455
2019-11-14,1.3143,1.3026
2019-11-15,1.3019,-0.9435
2019-11-18,1.3065,0.3533
2019-11-19,1.334,2.1049
2019-11-20,1.3213,-0.952
2019-11-21,1.3212,-0.0076
2019-11-22,1.2983,-1.7333
2019-11-25,1.2765,-1.6791
2019-11-26,1.2884,0.9322
2019-11-27,1.2961,0.5976
2019-11-28,1.2914,-0.3626
2019-11-29,1.2963,0.3794
2019-12-02,1.3042,0.6094
2019-12-03,1.3128,0.6594
2019-12-04,1.3063,-0.4951
2019-12-05,1.3295,1.776
2019-12-06,1.343,1.0154
2019-12-09,1.3475,0.3351
2019-12-10,1.3665,1.41
2019-12-11,1.3534,-0.9587
2019-12-12,1.3543,0.0665
2019-12-13,1.3775,1.7131
2019-12-16,1.4166,2.8385
2019-12-17,1.4339,1.2212
2019-12-18,1.4372,0.2301
2019-12-19,1.4278,-0.654
2019-12-20,1.4061,-1.5198
2019-12-23,1.3697,-2.5887
2019-12-24,1.3939,1.7668
2019-12-25,1.4111,1.2339
2019-12-26,1.417,0.4181
2019-12-27,1.3899,-1.9125
2019-12-30,1.4002,0.7411
2019-12-31,1.4051,0.35
2020-01-02,1.4507,3.2453
2020-01-03,1.4596,0.6135
2020-01-06,1.4754,1.0825
2020-01-07,1.4876,0.8269
2020-01-08,1.4648,-1.5327
2020-01-09,1.5015,2.5055
2020-01-10,1.5029,0.0932
2020-01-13,1.5402,2.4819
2020-01-14,1.5311,-0.5908
2020-01-15,1.5461,0.9797
2020-01-16,1.5486,0.1617
2020-01-17,1.5445,-0.2648
2020-01-20,1.5849,2.6157
2020-01-21,1.5651,-1.2493
2020-01-22,1.6048,2.5366
2020-01-23,1.5477,-3.5581
2020-02-03,1.4055,-9.1878
2020-02-04,1.4559,3.5859
2020-02-05,1.4803,1.6759
2020-02-06,1.534,3.6276
2020-02-07,1.564,1.9557
2020-02-10,1.5627,-0.0831
2020-02-11,1.5683,0.3584
2020-02-12,1.606,2.4039
2020-02-13,1.6004,-0.3487
2020-02-14,1.6033,0.1812
2020-02-17,1.6634,3.7485
2020-02-18,1.6942,1.8516
2020-02-19,1.6753,-1.1156
2020-02-20,1.726,3.0263
2020-02-21,1.7704,2.5724
2020-02-24,1.8416,4.0217
2020-02-25,1.8642,1.2272
2020-02-26,1.7624,-5.4608
2020-02-27,1.7545,-0.4483
2020-02-28,1.6542,-5.7167
2020-03-02,1.713,3.5546
2020-03-03,1.7294,0.9574
2020-03-04,1.6976,-1.8388
2020-03-05,1.7075,0.5832
2020-03-06,1.6898,-1.0366
2020-03-09,1.5951,-5.6042
2020-03-10,1.6736,4.9213
2020-03-11,1.6303,-2.5872
2020-03-12,1.6029,-1.6807
2020-03-13,1.5999,-0.1872
2020-03-16,1.4935,-6.6504
2020-03-17,1.4992,0.3817
2020-03-18,1.4708,-1.8943
2020-03-19,1.5023,2.1417
2020-03-20,1.5066,0.2862
2020-03-23,1.4201,-5.7414
2020-03-24,1.4393,1.352
2020-03-25,1.483,3.0362
2020-03-26,1.4562,-1.8071
2020-03-27,1.4396,-1.14
2020-03-30,1.3935,-3.2023
2020-03-31,1.3882,-0.3803
2020-04-01,1.3955,0.5259
2020-04-02,1.4578,4.4643
2020-04-03,1.4354,-1.5366
2020-04-07,1.4795,3.0723
2020-04-08,1.4828,0.223
2020-04-09,1.4855,0.1821
2020-04-10,1.4333,-3.514
2020-04-13,1.3996,-2.3512
2020-04-14,1.4458,3.3009
2020-04-15,1.4476,0.1245
2020-04-16,1.4606,0.898
2020-04-17,1.476,1.0544
2020-04-20,1.4946,1.2602
2020-04-21,1.4838,-0.7226
2020-04-22,1.4903,0.4381
2020-04-23,1.4677,-1.5165
2020-04-24,1.4426,-1.7102
2020-04-27,1.4462,0.2495
2020-04-28,1.4579,0.809
2020-04-29,1.4622,0.2949
2020-04-30,1.5267,4.4112
2020-05-06,1.5677,2.6855
2020-05-07,1.5552,-0.7973
2020-05-08,1.5748,1.2603
2020-05-11,1.5736,-0.0762
2020-05-12,1.5799,0.4004
2020-05-13,1.5826,0.1709
2020-05-14,1.5736,-0.5687
2020-05-15,1.5881,0.9215
2020-05-18,1.5388,-3.1043
2020-05-19,1.5763,2.437
2020-05-20,1.5578,-1.1736
2020-05-21,1.5286,-1.8744
2020-05-22,1.4973,-2.0476
2020-05-25,1.4691,-1.8834
2020-05-26,1.5084,2.6751
2020-05-27,1.4814,-1.79
2020-05-28,1.4796,-0.1215
2020-05-29,1.4888,0.6218
2020-06-01,1.5583,4.6682
2020-06-02,1.5712,0.8278
2020-06-03,1.5748,0.2291
2020-06-04,1.5688,-0.381
2020-06-05,1.5837,0.9498
2020-06-08,1.5859,0.1389
2020-06-09,1.5921,0.3909
2020-06-10,1.6037,0.7286
2020-06-11,1.5983,-0.3367
2020-06-12,1.5944,-0.244
2020-06-15,1.5727,-1.361
2020-06-16,1.6075,2.2128
2020-06-17,1.6116,0.2551
2020-06-18,1.6436,1.9856
2020-06-19,1.6553,0.7119
2020-06-22,1.6768,1.2989
2020-06-23,1.6891,0.7335
2020-06-24,1.7006,0.6808
2020-06-29,1.6755,-1.4759
2020-06-30,1.7219,2.7693
2020-07-01,1.7299,0.4646
2020-07-02,1.7487,1.0868
2020-07-03,1.7571,0.4804
2020-07-06,1.8368,4.5359
2020-07-07,1.8786,2.2757
2020-07-08,1.9239,2.4114
2020-07-09,1.9837,3.1083
2020-07-10,1.9685,-0.7662
2020-07-13,2.0271,2.9769
2020-07-14,1.9895,-1.8549
2020-07-15,1.9046,-4.2674
2020-07-16,1.7945,-5.7807
2020-07-17,1.8047,0.5684
2020-07-20,1.8446,2.2109
2020-07-21,1.8535,0.4825
2020-07-22,1.8753,1.1762
2020-07-23,1.8486,-1.4238
2020-07-24,1.7447,-5.6205
2020-07-27,1.7549,0.5846
2020-07-28,1.7777,1.2992
2020-07-29,1.8416,3.5945
2020-07-30,1.8177,-1.2978
2020-07-31,1.8529,1.9365
2020-08-03,1.9041,2.7632
2020-08-04,1.8699,-1.7961
2020-08-05,1.8861,0.8664
2020-08-06,1.8785,-0.4029
2020-08-07,1.8397,-2.0655
2020-08-10,1.8346,-0.2772
2020-08-11,1.7998,-1.8969
2020-08-12,1.8031,0.1834
2020-08-13,1.7969,-0.3439
2020-08-14,1.8263,1.6362
2020-08-17,1.8629,2.0041
2020-08-18,1.8582,-0.2523
2020-08-19,1.8057,-2.8253
2020-08-20,1.8002,-0.3046
2020-08-21,1.8198,1.0888
2020-08-24,1.8635,2.4
2020-08-25,1.8544,-0.49
2020-08-26,1.8116,-2.31
2020-08-27,1.8253,0.76
2020-08-28,1.8504,1.38
2020-08-31,1.8392,-0.61
2020-09-01,1.8532,0.76
2020-09-02,1.8633,0.55
2020-09-03,1.8387,-1.32
2020-09-04,1.8354,-0.18
2020-09-07,1.7829,-2.86
2020-09-08,1.7801,-0.16
2020-09-09,1.7193,-3.42
2020-09-10,1.6892,-1.75
2020-09-11,1.7312,2.49
2020-09-14,1.7448,0.79
2020-09-15,1.7496,0.28
2020-09-16,1.7332,-0.94
2020-09-17,1.7391,0.34
2020-09-18,1.7654,1.51
2020-09-21,1.7518,-0.77
2020-09-22,1.7323,-1.11
2020-09-23,1.7422,0.57
2020-09-24,1.7028,-2.26
2020-09-25,1.699,-0.22
2020-09-28,1.6953,-0.22
2020-09-29,1.7161,1.23
2020-09-30,1.7119,-0.24
2020-10-09,1.7693,3.35
2020-10-12,1.8127,2.45
2020-10-13,1.8128,0.01
2020-10-14,1.7846,-1.56
2020-10-15,1.777,-0.43
2020-10-16,1.7598,-0.97
2020-10-19,1.7525,-0.41
2020-10-20,1.7723,1.13
2020-10-21,1.7412,-1.75
2020-10-22,1.7344,-0.39
2020-10-23,1.7065,-1.61
2020-10-26,1.7217,0.89
2020-10-27,1.7271,0.31
2020-10-28,1.7436,0.96
2020-10-29,1.7379,-0.33
2020-10-30,1.7076,-1.74
2020-11-02,1.721,0.78
2020-11-03,1.7481,1.57
2020-11-04,1.7455,-0.15
2020-11-05,1.7852,2.27
2020-11-06,1.7936,0.47
2020-11-09,1.847,2.98
2020-11-10,1.8188,-1.53
2020-11-11,1.763,-3.07
2020-11-12,1.7745,0.65
2020-11-13,1.7724,-0.12
2020-11-16,1.7627,-0.55
2020-11-17,1.753,-0.55
2020-11-18,1.7475,-0.31
2020-11-19,1.758,0.6
2020-11-20,1.7579,-0.01
2020-11-23,1.7508,-0.4
2020-11-24,1.7488,-0.11
2020-11-25,1.7287,-1.15
2020-11-26,1.7215,-0.42
2020-11-27,1.7291,0.44
2020-11-30,1.7416,0.72
2020-12-01,1.7741,1.87
2020-12-02,1.7842,0.57
2020-12-03,1.7766,-0.43
2020-12-04,1.7761,-0.03
2020-12-07,1.771,-0.29
2020-12-08,1.7675,-0.2
2020-12-09,1.7355,-1.81
2020-12-10,1.7354,-0.01
2020-12-11,1.6995,-2.07
2020-12-14,1.7077,0.48
2020-12-15,1.7136,0.35
2020-12-16,1.6945,-1.11
2020-12-17,1.6983,0.22
2020-12-18,1.6922,-0.36
2020-12-21,1.7165,1.44
2020-12-22,1.6745,-2.45
2020-12-23,1.7013,1.6
2020-12-24,1.6837,-1.03
2020-12-25,1.6794,-0.26
2020-12-28,1.6605,-1.13
2020-12-29,1.6851,1.48
2020-12-30,1.7074,1.32
2020-12-31,1.7361,1.68
2021-01-04,1.7618,1.48
2021-01-05,1.811,2.79
2021-01-06,1.7907,-1.12
2021-01-07,1.7825,-0.46
2021-01-08,1.8082,1.44
2021-01-11,1.8311,1.27
2021-01-12,1.862,1.69
2021-01-13,1.8778,0.85
2021-01-14,1.8738,-0.21
2021-01-15,1.8473,-1.41
2021-01-18,1.905,3.12
2021-01-19,1.8728,-1.69
2021-01-20,1.8854,0.67
2021-01-21,1.9122,1.42
2021-01-22,1.9006,-0.61
2021-01-25,1.8848,-0.83
2021-01-26,1.8421,-2.27
2021-01-27,1.8573,0.83
2021-01-28,1.7851,-3.89
2021-01-29,1.7714,-0.77
2021-02-01,1.7872,0.89
2021-02-02,1.8045,0.97
2021-02-03,1.7546,-2.77
2021-02-04,1.7353,-1.1
2021-02-05,1.6972,-2.2
2021-02-08,1.7181,1.23
2021-02-09,1.7624,2.58
2021-02-10,1.7956,1.88
2021-02-18,1.7981,0.14
2021-02-19,1.8099,0.66
2021-02-22,1.7681,-2.31
2021-02-23,1.7616,-0.37
2021-02-24,1.7444,-0.98
2021-02-25,1.7293,-0.87
2021-02-26,1.7039,-1.47
2021-03-01,1.75,2.71
2021-03-02,1.748,-0.11
2021-03-03,1.7651,0.98
2021-03-04,1.7172,-2.71
2021-03-05,1.7292,0.7
2021-03-08,1.6844,-2.59
2021-03-09,1.6344,-2.97
2021-03-10,1.6268,-0.47
2021-03-11,1.6461,1.19
2021-03-12,1.6299,-0.98
2021-03-15,1.585,-2.75
2021-03-16,1.5821,-0.18
2021-03-17,1.6073,1.59
2021-03-18,1.6085,0.07
2021-03-19,1.5763,-2.0
2021-03-22,1.6026,1.67
2021-03-23,1.5924,-0.64
2021-03-24,1.5693,-1.45
2021-03-25,1.5724,0.2
2021-03-26,1.6113,2.47
2021-03-29,1.6016,-0.6
2021-03-30,1.6087,0.44
2021-03-31,1.6106,0.12
2021-04-01,1.6325,1.36
2021-04-02,1.6605,1.72
2021-04-06,1.664,0.21
2021-04-07,1.6607,-0.2
