date,unit_nav
2025-04-10,1.4733
2025-04-11,1.5026
2025-04-14,1.5544
2025-04-15,1.5652
2025-04-16,1.5583
2025-04-17,1.5614
2025-04-18,1.5586
2025-04-21,1.5675
2025-04-22,1.5873
2025-04-23,1.6073
2025-04-24,1.6062
2025-04-25,1.6179
2025-04-28,1.6236
2025-04-29,1.6236
2025-04-30,1.6293
2025-05-06,1.6424
2025-05-07,1.6318
2025-05-08,1.6452
2025-05-09,1.6461
2025-05-12,1.671
2025-05-13,1.6558
2025-05-14,1.655
2025-05-15,1.6629
2025-05-16,1.6702
2025-05-19,1.6739
2025-05-20,1.6923
2025-05-21,1.6955
2025-05-22,1.6897
2025-05-23,1.6579
2025-05-26,1.6876
2025-05-27,1.6919
2025-05-28,1.6773
2025-05-29,1.665
2025-05-30,1.6714
2025-06-03,1.6856
2025-06-04,1.6879
2025-06-05,1.6886
2025-06-06,1.6931
2025-06-09,1.6868
2025-06-10,1.692
2025-06-11,1.6858
2025-06-12,1.6935
2025-06-13,1.6862
2025-06-16,1.6942
2025-06-17,1.6827
2025-06-18,1.669
2025-06-19,1.645
2025-06-20,1.6568
2025-06-23,1.6436
2025-06-24,1.6723
2025-06-25,1.6619
2025-06-26,1.669
2025-06-27,1.7017
2025-06-30,1.7011
2025-07-01,1.7071
2025-07-02,1.7266
2025-07-03,1.7306
2025-07-04,1.7128
2025-07-07,1.7202
2025-07-08,1.726
2025-07-09,1.7477
2025-07-10,1.7538
2025-07-11,1.731
2025-07-14,1.7245
2025-07-15,1.7136
2025-07-16,1.6963
2025-07-17,1.7192
2025-07-18,1.7182
2025-07-21,1.7143
2025-07-22,1.71
2025-07-23,1.7401
2025-07-24,1.7362
2025-07-25,1.7382
2025-07-28,1.7326
2025-07-29,1.724
2025-07-30,1.7176
2025-07-31,1.6821
2025-08-01,1.6327
2025-08-04,1.6665
2025-08-05,1.6654
2025-08-06,1.6686
2025-08-07,1.6952
2025-08-08,1.7044
2025-08-11,1.6938
2025-08-12,1.7009
2025-08-13,1.7189
2025-08-14,1.7367
2025-08-15,1.7412
2025-08-18,1.7405
2025-08-19,1.7566
2025-08-20,1.7514
2025-08-21,1.7442
2025-08-22,1.7453
2025-08-25,1.7275
2025-08-26,1.6894
2025-08-27,1.6961
2025-08-28,1.7004
2025-08-29,1.6891
2025-09-01,1.6917
2025-09-02,1.6825
2025-09-03,1.6884
2025-09-04,1.6865
2025-09-05,1.681
2025-09-08,1.7001
2025-09-09,1.7103
2025-09-10,1.7043
2025-09-11,1.7168
2025-09-12,1.7204
2025-09-15,1.7359
2025-09-16,1.7238
2025-09-17,1.7308
2025-09-18,1.7413
2025-09-19,1.7366
2025-09-22,1.7245
2025-09-23,1.7415
2025-09-24,1.7328
2025-09-25,1.7191
2025-09-26,1.7275
2025-09-29,1.7337
2025-09-30,1.7377
2025-10-09,1.7601
2025-10-10,1.7225
2025-10-13,1.7299
2025-10-14,1.7219
2025-10-15,1.7602
2025-10-16,1.7899
2025-10-17,1.7933
2025-10-20,1.7957
2025-10-21,1.8036
2025-10-22,1.7865
2025-10-23,1.7903
2025-10-24,1.7914
2025-10-27,1.7956
2025-10-28,1.7917
2025-10-29,1.7871
2025-10-30,1.7728
2025-10-31,1.761
2025-11-03,1.7523
2025-11-04,1.7417
2025-11-05,1.7396
2025-11-06,1.7173
2025-11-07,1.7195
2025-11-10,1.7428
2025-11-11,1.7651
2025-11-12,1.7869
2025-11-13,1.7868
2025-11-14,1.7766
2025-11-17,1.7632
2025-11-18,1.7287
2025-11-19,1.725
2025-11-20,1.7262
2025-11-21,1.725
2025-11-24,1.7169
2025-11-25,1.7325
2025-11-26,1.7519
2025-11-27,1.7558
2025-11-28,1.7611
2025-12-01,1.7549
2025-12-02,1.7531
2025-12-03,1.7573
2025-12-04,1.7686
2025-12-05,1.7671
2025-12-08,1.7656
2025-12-09,1.7539
2025-12-10,1.7449
2025-12-11,1.7651
2025-12-12,1.7666
2025-12-15,1.7795
2025-12-16,1.7757
2025-12-17,1.769
2025-12-18,1.7821
2025-12-19,1.7793
2025-12-22,1.7705
2025-12-23,1.7728
2025-12-24,1.7756
2025-12-25,1.7726
2025-12-26,1.771
2025-12-29,1.7703
2025-12-30,1.7835
2025-12-31,1.7738
2026-01-05,1.7803
2026-01-06,1.7835
2026-01-07,1.7804
2026-01-08,1.7814
2026-01-09,1.8026
2026-01-12,1.7984
2026-01-13,1.7972
2026-01-14,1.793
2026-01-15,1.7868
2026-01-16,1.77
2026-01-19,1.7393
2026-01-20,1.7306
2026-01-21,1.7432
2026-01-22,1.7559
2026-01-23,1.762
2026-01-26,1.7713
2026-01-27,1.7814
2026-01-28,1.7766
2026-01-29,1.7758
2026-01-30,1.7857
2026-02-02,1.7857
2026-02-03,1.7757
2026-02-04,1.7921
2026-02-05,1.7852
2026-02-06,1.7905
2026-02-09,1.8036
2026-02-10,1.8143
2026-02-11,1.8085
2026-02-12,1.8116
2026-02-13,1.8041
2026-02-24,1.8386
2026-02-25,1.839
2026-02-26,1.8545
2026-02-27,1.8404
2026-03-02,1.7991
2026-03-03,1.7293
2026-03-04,1.7321
2026-03-05,1.7095
2026-03-06,1.6939
2026-03-09,1.6685
2026-03-10,1.7082
2026-03-11,1.7005
2026-03-12,1.6799
2026-03-13,1.661
2026-03-16,1.6574
2026-03-17,1.6707
2026-03-18,1.6734
2026-03-19,1.6321
2026-03-20,1.6139
2026-03-23,1.6265
2026-03-24,1.6354
2026-03-25,1.6583
2026-03-26,1.6378
2026-03-27,1.6213
2026-03-30,1.6333
2026-03-31,1.6387
2026-04-01,1.6839
2026-04-02,1.6794
2026-04-03,1.6736
2026-04-07,1.6597
2026-04-08,1.7456
2026-04-09,1.737
2026-04-10,1.7457
2026-04-13,1.7403
2026-04-14,1.7687
2026-04-15,1.7604
2026-04-16,1.7605
2026-04-17,1.7923
2026-04-20,1.7677
2026-04-21,1.7543
2026-04-22,1.7333
2026-04-23,1.7443
2026-04-24,1.7272
2026-04-27,1.7258
2026-04-28,1.72
2026-04-29,1.7149
2026-04-30,1.7222
2026-05-06,1.7675
2026-05-07,1.7502
2026-05-08,1.729
2026-05-11,1.7252
2026-05-12,1.7105
2026-05-13,1.7102
2026-05-14,1.7223
2026-05-15,1.6879
2026-05-18,1.6938
2026-05-19,1.6954
2026-05-20,1.7196
2026-05-21,1.7136
2026-05-22,1.7192
2026-05-25,1.7519
2026-05-26,1.7353
2026-05-27,1.7427
2026-05-28,1.7361
2026-05-29,1.7363
2026-06-01,1.7286
2026-06-03,1.7286
2026-06-05,1.7274
2026-06-10,1.7265
2026-06-11,1.7252
2026-06-12,1.7161
2026-06-17,1.7699
2026-06-18,1.7822
2026-06-19,1.7817
2026-06-22,1.7817
2026-06-23,1.7763
2026-06-24,1.7558
2026-06-25,1.7379
2026-06-26,1.7421
2026-06-29,1.7497
2026-06-30,1.7411
2026-07-01,1.7409
2026-07-02,1.7521
2026-07-03,1.7365
2026-07-06,1.7602
