date,unit_nav,daily_return_pct
2024-03-11,0.7739,0.98
2024-03-12,0.7724,-0.19
2024-03-13,0.7752,0.36
2024-03-14,0.7674,-1.01
2024-03-15,0.7779,1.37
2024-03-18,0.7964,2.38
2024-03-19,0.786,-1.31
2024-03-20,0.7924,0.81
2024-03-21,0.7876,-0.61
2024-03-22,0.781,-0.84
2024-03-25,0.7638,-2.2
2024-03-26,0.7456,-2.38
2024-03-27,0.7192,-3.54
2024-03-28,0.7445,3.52
2024-03-29,0.738,-0.87
2024-04-01,0.757,2.57
2024-04-02,0.7416,-2.03
2024-04-03,0.723,-2.51
2024-04-08,0.7182,-0.66
2024-04-09,0.7191,0.13
2024-04-10,0.7012,-2.49
2024-04-11,0.7115,1.47
2024-04-12,0.7162,0.66
2024-04-15,0.7184,0.31
2024-04-16,0.6977,-2.88
2024-04-17,0.7264,4.11
2024-04-18,0.7199,-0.89
2024-04-19,0.7005,-2.69
2024-04-22,0.6939,-0.94
2024-04-23,0.6914,-0.36
2024-04-24,0.7171,3.72
2024-04-25,0.7096,-1.05
2024-04-26,0.7389,4.13
2024-04-29,0.7612,3.02
2024-04-30,0.758,-0.42
2024-05-06,0.7634,0.71
2024-05-07,0.7536,-1.28
2024-05-08,0.7382,-2.04
2024-05-09,0.7464,1.11
2024-05-10,0.738,-1.13
2024-05-13,0.7335,-0.61
2024-05-14,0.7324,-0.15
2024-05-15,0.724,-1.15
2024-05-16,0.7279,0.54
2024-05-17,0.7348,0.95
2024-05-20,0.7458,1.5
2024-05-21,0.7413,-0.6
2024-05-22,0.7423,0.13
2024-05-23,0.7286,-1.85
2024-05-24,0.7096,-2.61
2024-05-27,0.719,1.32
2024-05-28,0.7077,-1.57
2024-05-29,0.7062,-0.21
2024-05-30,0.7084,0.31
2024-05-31,0.7117,0.47
2024-06-03,0.724,1.73
2024-06-04,0.7266,0.36
2024-06-05,0.7235,-0.43
2024-06-06,0.72,-0.48
2024-06-07,0.7103,-1.35
2024-06-11,0.7208,1.48
2024-06-12,0.7239,0.43
2024-06-13,0.7301,0.86
2024-06-14,0.746,2.18
2024-06-17,0.7472,0.16
2024-06-18,0.7587,1.54
2024-06-19,0.7528,-0.78
2024-06-20,0.7395,-1.77
2024-06-21,0.7427,0.43
2024-06-24,0.7236,-2.57
2024-06-25,0.7043,-2.67
2024-06-26,0.7302,3.68
2024-06-27,0.7161,-1.93
2024-06-28,0.7158,-0.04
2024-06-30,0.7158,0.0
2024-07-01,0.7177,0.27
2024-07-02,0.7128,-0.68
2024-07-03,0.7059,-0.97
2024-07-04,0.6973,-1.22
2024-07-05,0.7008,0.5
2024-07-08,0.6921,-1.24
2024-07-09,0.7146,3.25
2024-07-10,0.7188,0.59
2024-07-11,0.7253,0.9
2024-07-12,0.7207,-0.63
2024-07-15,0.7159,-0.67
2024-07-16,0.7331,2.4
2024-07-17,0.7236,-1.3
2024-07-18,0.7191,-0.62
2024-07-19,0.7265,1.03
2024-07-22,0.7295,0.41
2024-07-23,0.702,-3.77
2024-07-24,0.6949,-1.01
2024-07-25,0.6851,-1.41
2024-07-26,0.69,0.72
2024-07-29,0.6888,-0.17
2024-07-30,0.686,-0.41
2024-07-31,0.7099,3.48
2024-08-01,0.7051,-0.68
2024-08-02,0.682,-3.28
2024-08-05,0.6521,-4.38
2024-08-06,0.6601,1.23
2024-08-07,0.6526,-1.14
2024-08-08,0.6488,-0.58
2024-08-09,0.6485,-0.05
2024-08-12,0.6447,-0.59
2024-08-13,0.6501,0.84
2024-08-14,0.6469,-0.49
2024-08-15,0.6506,0.57
2024-08-16,0.6524,0.28
2024-08-19,0.6549,0.38
2024-08-20,0.6457,-1.4
2024-08-21,0.6461,0.06
2024-08-22,0.6352,-1.69
2024-08-23,0.6374,0.35
2024-08-26,0.6323,-0.8
2024-08-27,0.6223,-1.58
2024-08-28,0.6221,-0.03
2024-08-29,0.623,0.14
2024-08-30,0.6395,2.65
2024-09-02,0.6168,-3.55
2024-09-03,0.6263,1.54
2024-09-04,0.6222,-0.65
2024-09-05,0.6239,0.27
2024-09-06,0.6134,-1.68
2024-09-09,0.61,-0.55
2024-09-10,0.6213,1.85
2024-09-11,0.6239,0.42
2024-09-12,0.621,-0.46
2024-09-13,0.623,0.32
2024-09-18,0.6205,-0.4
2024-09-19,0.6248,0.69
2024-09-20,0.6257,0.14
2024-09-23,0.6257,0.0
2024-09-24,0.6527,4.32
2024-09-25,0.6562,0.54
2024-09-26,0.6829,4.07
2024-09-27,0.7296,6.84
2024-09-30,0.8259,13.2
2024-10-08,0.9384,13.62
2024-10-09,0.8924,-4.9
2024-10-10,0.8606,-3.56
2024-10-11,0.82,-4.72
2024-10-14,0.8476,3.37
2024-10-15,0.8295,-2.14
2024-10-16,0.8088,-2.5
2024-10-17,0.8217,1.59
2024-10-18,0.8823,7.37
2024-10-21,0.8995,1.95
2024-10-22,0.892,-0.83
2024-10-23,0.8778,-1.59
2024-10-24,0.8728,-0.57
2024-10-25,0.8803,0.86
2024-10-28,0.879,-0.15
2024-10-29,0.8717,-0.83
2024-10-30,0.8713,-0.05
2024-10-31,0.8799,0.99
2024-11-01,0.8447,-4.0
2024-11-04,0.8644,2.33
2024-11-05,0.9041,4.59
2024-11-06,0.9043,0.02
2024-11-07,0.9255,2.34
2024-11-08,0.9298,0.46
2024-11-11,0.9777,5.15
2024-11-12,0.9625,-1.55
2024-11-13,0.9876,2.61
2024-11-14,0.947,-4.11
2024-11-15,0.9184,-3.02
2024-11-18,0.8783,-4.37
2024-11-19,0.8989,2.35
2024-11-20,0.9123,1.49
2024-11-21,0.9196,0.8
2024-11-22,0.8904,-3.18
2024-11-25,0.8811,-1.04
2024-11-26,0.8677,-1.52
2024-11-27,0.8961,3.27
2024-11-28,0.8892,-0.77
2024-11-29,0.9117,2.53
2024-12-02,0.9218,1.11
2024-12-03,0.9069,-1.62
2024-12-04,0.8975,-1.04
2024-12-05,0.9092,1.3
2024-12-06,0.919,1.08
2024-12-09,0.9111,-0.86
2024-12-10,0.9184,0.8
2024-12-11,0.927,0.94
2024-12-12,0.9344,0.8
2024-12-13,0.9186,-1.69
2024-12-16,0.908,-1.15
2024-12-17,0.9003,-0.85
2024-12-18,0.9197,2.15
2024-12-19,0.9466,2.92
2024-12-20,0.9559,0.98
2024-12-23,0.9389,-1.78
2024-12-24,0.943,0.44
2024-12-25,0.9395,-0.37
2024-12-26,0.9686,3.1
2024-12-27,0.9515,-1.77
2024-12-30,0.945,-0.68
2024-12-31,0.9083,-3.88
2025-01-02,0.8728,-3.91
2025-01-03,0.8475,-2.9
2025-01-06,0.8469,-0.07
2025-01-07,0.8756,3.39
2025-01-08,0.8709,-0.54
2025-01-09,0.8727,0.21
2025-01-10,0.8505,-2.54
2025-01-13,0.8476,-0.34
2025-01-14,0.8826,4.13
2025-01-15,0.8761,-0.74
2025-01-16,0.8722,-0.45
2025-01-17,0.8757,0.4
2025-01-20,0.887,1.29
2025-01-21,0.9055,2.09
2025-01-22,0.9173,1.3
2025-01-23,0.9025,-1.61
2025-01-24,0.922,2.16
2025-01-27,0.9005,-2.33
2025-02-05,0.9276,3.01
2025-02-06,0.9541,2.86
2025-02-07,0.9814,2.86
2025-02-10,1.0036,2.26
2025-02-11,0.9979,-0.57
2025-02-12,1.0177,1.98
2025-02-13,0.9962,-2.11
2025-02-14,1.0191,2.3
2025-02-17,1.0404,2.09
2025-02-18,1.0145,-2.49
2025-02-19,1.0402,2.53
2025-02-20,1.0362,-0.38
2025-02-21,1.0959,5.76
2025-02-24,1.0945,-0.13
2025-02-25,1.0806,-1.27
2025-02-26,1.0904,0.91
2025-02-27,1.0685,-2.01
2025-02-28,1.0062,-5.83
2025-03-03,0.999,-0.72
2025-03-04,1.0155,1.65
2025-03-05,1.0293,1.36
2025-03-06,1.0691,3.87
2025-03-07,1.0534,-1.47
2025-03-10,1.0442,-0.87
2025-03-11,1.0407,-0.34
2025-03-12,1.0408,0.01
2025-03-13,1.0147,-2.51
2025-03-14,1.0321,1.71
2025-03-17,1.0289,-0.31
2025-03-18,1.0405,1.13
2025-03-19,1.0201,-1.96
2025-03-20,1.0074,-1.24
2025-03-21,0.9774,-2.98
2025-03-24,0.9803,0.3
2025-03-25,0.9587,-2.2
2025-03-26,0.9576,-0.11
2025-03-27,0.9602,0.27
2025-03-28,0.9537,-0.68
2025-03-31,0.9551,0.15
2025-04-01,0.9488,-0.66
2025-04-02,0.9513,0.26
2025-04-03,0.9341,-1.81
2025-04-07,0.8262,-11.55
2025-04-08,0.8207,-0.67
2025-04-09,0.8486,3.4
2025-04-10,0.8666,2.12
2025-04-11,0.8836,1.96
2025-04-14,0.8898,0.7
2025-04-15,0.8814,-0.94
2025-04-16,0.876,-0.61
2025-04-17,0.8812,0.59
2025-04-18,0.881,-0.02
2025-04-21,0.8983,1.96
2025-04-22,0.8859,-1.38
2025-04-23,0.8971,1.26
2025-04-24,0.8802,-1.88
2025-04-25,0.8886,0.95
2025-04-28,0.8863,-0.26
2025-04-29,0.8925,0.7
2025-04-30,0.913,2.3
2025-05-06,0.9369,2.62
2025-05-07,0.9316,-0.57
2025-05-08,0.9424,1.16
2025-05-09,0.9274,-1.59
2025-05-12,0.9377,1.11
2025-05-13,0.9346,-0.33
2025-05-14,0.9393,0.5
2025-05-15,0.9169,-2.38
2025-05-16,0.9189,0.22
2025-05-19,0.916,-0.32
2025-05-20,0.9216,0.61
2025-05-21,0.9169,-0.51
2025-05-22,0.9165,-0.04
2025-05-23,0.9012,-1.67
2025-05-26,0.9057,0.5
2025-05-27,0.8915,-1.57
2025-05-28,0.8911,-0.04
2025-05-29,0.9101,2.13
2025-05-30,0.8956,-1.59
2025-06-03,0.8963,0.08
2025-06-04,0.9092,1.44
2025-06-05,0.9309,2.39
2025-06-06,0.9319,0.11
2025-06-09,0.9381,0.67
2025-06-10,0.9228,-1.63
2025-06-11,0.9238,0.11
2025-06-12,0.9243,0.05
2025-06-13,0.9131,-1.21
2025-06-16,0.921,0.87
2025-06-17,0.9153,-0.62
2025-06-18,0.9243,0.98
2025-06-19,0.9217,-0.28
2025-06-20,0.9106,-1.2
2025-06-23,0.9071,-0.38
2025-06-24,0.927,2.19
2025-06-25,0.9459,2.04
2025-06-26,0.9475,0.17
2025-06-27,0.9523,0.51
2025-06-30,0.969,1.75
2025-07-01,0.9598,-0.95
2025-07-02,0.9408,-1.98
2025-07-03,0.9497,0.95
2025-07-04,0.946,-0.39
2025-07-07,0.9355,-1.11
2025-07-08,0.9581,2.42
2025-07-09,0.9515,-0.69
2025-07-10,0.9489,-0.27
2025-07-11,0.9579,0.95
2025-07-14,0.9584,0.05
2025-07-15,0.9978,4.11
2025-07-16,1.003,0.52
2025-07-17,1.0204,1.73
2025-07-18,1.0238,0.33
2025-07-21,1.0236,-0.02
2025-07-22,1.0173,-0.62
2025-07-23,1.0176,0.03
2025-07-24,1.0246,0.69
2025-07-25,1.0468,2.17
2025-07-28,1.0493,0.24
2025-07-29,1.076,2.54
2025-07-30,1.0635,-1.16
2025-07-31,1.0686,0.48
2025-08-01,1.0552,-1.25
2025-08-04,1.0644,0.87
2025-08-05,1.0685,0.39
2025-08-06,1.0773,0.82
2025-08-07,1.0721,-0.48
2025-08-08,1.0538,-1.71
2025-08-11,1.0724,1.77
2025-08-12,1.1079,3.31
2025-08-13,1.146,3.44
2025-08-14,1.1418,-0.37
2025-08-15,1.1511,0.81
2025-08-18,1.1949,3.81
2025-08-19,1.2026,0.64
2025-08-20,1.2326,2.49
2025-08-21,1.2282,-0.36
2025-08-22,1.3088,6.56
2025-08-25,1.3684,4.55
2025-08-26,1.3563,-0.88
2025-08-27,1.3819,1.89
2025-08-28,1.4754,6.77
2025-08-29,1.456,-1.31
2025-09-01,1.4958,2.73
2025-09-02,1.4358,-4.01
2025-09-03,1.435,-0.06
2025-09-04,1.3178,-8.17
2025-09-05,1.3833,4.97
2025-09-08,1.3568,-1.92
2025-09-09,1.3344,-1.65
2025-09-10,1.3706,2.71
2025-09-11,1.4641,6.82
2025-09-12,1.4678,0.25
2025-09-15,1.4567,-0.76
2025-09-16,1.4782,1.48
2025-09-17,1.4799,0.12
2025-09-18,1.4832,0.22
2025-09-19,1.4742,-0.61
2025-09-22,1.5039,2.01
2025-09-23,1.4978,-0.41
2025-09-24,1.5257,1.86
2025-09-25,1.5664,2.67
2025-09-26,1.5152,-3.27
2025-09-29,1.5342,1.25
2025-09-30,1.5394,0.34
2025-10-09,1.5555,1.05
2025-10-10,1.4825,-4.69
2025-10-13,1.4763,-0.42
2025-10-14,1.4016,-5.06
2025-10-15,1.4257,1.72
2025-10-16,1.4243,-0.1
2025-10-17,1.3823,-2.95
2025-10-20,1.4075,1.82
2025-10-21,1.4714,4.54
2025-10-22,1.4734,0.14
2025-10-23,1.4597,-0.93
2025-10-24,1.536,5.23
2025-10-27,1.5728,2.4
2025-10-28,1.5694,-0.22
2025-10-29,1.5771,0.49
2025-10-30,1.5403,-2.33
2025-10-31,1.4897,-3.29
2025-11-03,1.4913,0.11
2025-11-04,1.4741,-1.15
2025-11-05,1.4627,-0.77
2025-11-06,1.5082,3.11
2025-11-07,1.4773,-2.05
2025-11-10,1.4642,-0.89
2025-11-11,1.4292,-2.39
2025-11-12,1.4347,0.38
2025-11-13,1.4432,0.59
2025-11-14,1.3965,-3.24
2025-11-17,1.4104,1.0
2025-11-18,1.4168,0.45
2025-11-19,1.4165,-0.02
2025-11-20,1.4101,-0.45
2025-11-21,1.3513,-4.17
2025-11-24,1.362,0.79
2025-11-25,1.3891,1.99
2025-11-26,1.4408,3.72
2025-11-27,1.4317,-0.63
2025-11-28,1.4373,0.39
2025-12-01,1.4721,2.42
2025-12-02,1.4619,-0.69
2025-12-03,1.4446,-1.18
2025-12-04,1.4582,0.94
2025-12-05,1.4605,0.16
2025-12-08,1.5062,3.13
2025-12-09,1.526,1.31
2025-12-10,1.5307,0.31
2025-12-11,1.4906,-2.62
2025-12-12,1.5088,1.22
2025-12-15,1.4794,-1.95
2025-12-16,1.4422,-2.51
2025-12-17,1.4945,3.63
2025-12-18,1.4676,-1.8
2025-12-19,1.4746,0.48
2025-12-22,1.5107,2.45
2025-12-23,1.5123,0.11
2025-12-24,1.5245,0.81
2025-12-25,1.5289,0.29
2025-12-26,1.5241,-0.31
2025-12-29,1.5268,0.18
2025-12-30,1.5467,1.3
2025-12-31,1.5311,-1.01
2026-01-05,1.5801,3.2
2026-01-06,1.5916,0.73
2026-01-07,1.5935,0.12
2026-01-08,1.5956,0.13
2026-01-09,1.6234,1.74
2026-01-12,1.6921,4.23
2026-01-13,1.6459,-2.73
2026-01-14,1.6815,2.16
2026-01-15,1.6819,0.02
2026-01-16,1.6764,-0.33
2026-01-19,1.6541,-1.33
2026-01-20,1.6176,-2.21
2026-01-21,1.6531,2.19
2026-01-22,1.6796,1.6
2026-01-23,1.6671,-0.74
2026-01-26,1.6541,-0.78
2026-01-27,1.677,1.38
2026-01-28,1.6724,-0.27
2026-01-29,1.6457,-1.6
2026-01-30,1.6681,1.36
2026-02-02,1.6195,-2.91
2026-02-03,1.6298,0.64
2026-02-04,1.5787,-3.14
2026-02-05,1.5545,-1.53
2026-02-06,1.5254,-1.87
2026-02-09,1.5867,4.02
2026-02-10,1.6006,0.88
2026-02-11,1.57,-1.91
2026-02-12,1.6021,2.04
2026-02-13,1.5927,-0.59
2026-02-24,1.5964,0.23
2026-02-25,1.5933,-0.19
2026-02-26,1.6196,1.65
2026-02-27,1.6133,-0.39
2026-03-02,1.6005,-0.79
2026-03-03,1.5349,-4.1
2026-03-04,1.5119,-1.5
2026-03-05,1.5487,2.43
2026-03-06,1.5512,0.16
2026-03-09,1.5397,-0.74
2026-03-10,1.5716,2.07
2026-03-11,1.5537,-1.14
2026-03-12,1.5392,-0.93
2026-03-13,1.5217,-1.14
2026-03-16,1.535,0.87
2026-03-17,1.4943,-2.65
2026-03-18,1.5494,3.69
2026-03-19,1.5286,-1.34
2026-03-20,1.5186,-0.65
2026-03-23,1.4515,-4.42
2026-03-24,1.4745,1.58
2026-03-25,1.5143,2.7
2026-03-26,1.4753,-2.58
2026-03-27,1.4719,-0.23
2026-03-30,1.4666,-0.36
2026-03-31,1.4333,-2.27
2026-04-01,1.4827,3.45
2026-04-02,1.4359,-3.16
2026-04-03,1.4465,0.74
2026-04-07,1.4619,1.06
2026-04-08,1.5659,7.11
2026-04-09,1.5594,-0.42
2026-04-10,1.5984,2.5
2026-04-13,1.6092,0.68
2026-04-14,1.6437,2.14
2026-04-15,1.6317,-0.73
2026-04-16,1.6805,2.99
2026-04-17,1.7136,1.97
2026-04-20,1.7387,1.46
2026-04-21,1.7207,-1.04
2026-04-22,1.7756,3.19
2026-04-23,1.7626,-0.73
2026-04-24,1.7372,-1.44
2026-04-27,1.7571,1.15
2026-04-28,1.7265,-1.74
2026-04-29,1.741,0.84
2026-04-30,1.787,2.64
2026-05-06,1.8531,3.7
2026-05-07,1.9003,2.55
2026-05-08,1.8883,-0.63
2026-05-11,1.9487,3.2
2026-05-12,1.9639,0.78
2026-05-13,2.0336,3.55
2026-05-14,1.9943,-1.93
2026-05-15,1.9495,-2.25
2026-05-18,1.9613,0.61
2026-05-19,1.9925,1.59
2026-05-20,2.0013,0.44
2026-05-21,1.928,-3.66
2026-05-22,1.9777,2.58
2026-05-25,2.0567,3.99
2026-05-26,2.0421,-0.71
2026-05-27,2.0055,-1.79
2026-05-28,2.0426,1.85
2026-05-29,1.966,-3.75
2026-06-01,1.9169,-2.5
