date,unit_nav
2021-01-27,10.5092
2021-01-28,10.3638
2021-01-29,10.2511
2021-02-01,10.2729
2021-02-02,10.2683
2021-02-03,10.2132
2021-02-04,10.0853
2021-02-05,10.0411
2021-02-08,10.1112
2021-02-09,10.2554
2021-02-10,10.3234
2021-02-18,10.409
2021-02-19,10.4874
2021-02-22,10.5342
2021-02-23,10.4939
2021-02-24,10.3932
2021-02-25,10.3958
2021-02-26,10.3215
2021-03-01,10.3963
2021-03-02,10.363
2021-03-03,10.462
2021-03-04,10.3767
2021-03-05,10.3642
2021-03-08,10.2756
2021-03-09,10.2311
2021-03-10,10.2439
2021-03-11,10.3573
2021-03-12,10.3977
2021-03-15,10.3805
2021-03-16,10.4007
2021-03-17,10.3992
2021-03-18,10.4349
2021-03-19,10.3913
2021-03-22,10.459
2021-03-23,10.3907
2021-03-24,10.2874
2021-03-25,10.2728
2021-03-26,10.3305
2021-03-29,10.3579
2021-03-30,10.3663
2021-03-31,10.358
2021-04-01,10.3972
2021-04-02,10.3984
2021-04-06,10.4072
2021-04-07,10.4223
2021-04-08,10.4333
2021-04-09,10.4213
2021-04-12,10.3656
2021-04-13,10.3332
2021-04-14,10.3558
2021-04-15,10.3506
2021-04-16,10.3892
2021-04-19,10.4817
2021-04-20,10.4888
2021-04-21,10.4679
2021-04-22,10.4717
2021-04-23,10.4628
2021-04-26,10.4487
2021-04-27,10.4177
2021-04-28,10.4378
2021-04-29,10.478
2021-04-30,10.4633
2021-05-06,10.5007
2021-05-07,10.4926
2021-05-10,10.5232
2021-05-11,10.5204
2021-05-12,10.5651
2021-05-13,10.5153
2021-05-14,10.5664
2021-05-17,10.5854
2021-05-18,10.6054
2021-05-19,10.5979
2021-05-20,10.5763
2021-05-21,10.5864
2021-05-24,10.6001
2021-05-25,10.6775
2021-05-26,10.7202
2021-05-27,10.7515
2021-05-28,10.751
2021-05-31,10.7698
2021-06-01,10.7802
2021-06-02,10.7584
2021-06-03,10.7658
2021-06-04,10.7685
2021-06-07,10.759
2021-06-08,10.7348
2021-06-09,10.7455
2021-06-10,10.771
2021-06-11,10.7618
2021-06-15,10.6939
2021-06-16,10.5896
2021-06-17,10.5802
2021-06-18,10.5955
2021-06-21,10.6292
2021-06-22,10.6929
2021-06-23,10.7339
2021-06-24,10.7465
2021-06-25,10.7916
2021-06-28,10.813
2021-06-29,10.7657
2021-06-30,10.7762
2021-07-01,10.7412
2021-07-02,10.696
2021-07-05,10.7075
2021-07-06,10.725
2021-07-07,10.8035
2021-07-08,10.8299
2021-07-09,10.8828
2021-07-12,10.9541
2021-07-13,11.021
2021-07-14,10.9851
2021-07-15,11.0245
2021-07-16,11.0372
2021-07-19,11.004
2021-07-20,10.9981
2021-07-21,11.0904
2021-07-22,11.1543
2021-07-23,11.1734
2021-07-26,11.0967
2021-07-27,10.9764
2021-07-28,10.9195
2021-07-29,11.0461
2021-07-30,11.0658
2021-08-02,11.1712
2021-08-03,11.1147
2021-08-04,11.203
2021-08-05,11.179
2021-08-06,11.197
2021-08-09,11.1962
2021-08-10,11.2367
2021-08-11,11.2857
2021-08-12,11.3051
2021-08-13,11.3262
2021-08-16,11.3126
2021-08-17,11.195
2021-08-18,11.2326
2021-08-19,11.2292
2021-08-20,11.2046
2021-08-23,11.2751
2021-08-24,11.3417
2021-08-25,11.374
2021-08-26,11.3653
2021-08-27,11.4057
2021-08-30,11.4601
2021-08-31,11.4907
2021-09-01,11.5161
2021-09-02,11.6784
2021-09-03,11.6573
2021-09-06,11.7198
2021-09-07,11.8632
2021-09-08,11.8922
2021-09-09,11.9142
2021-09-10,11.8937
2021-09-13,11.9153
2021-09-14,11.7922
2021-09-15,11.7745
2021-09-16,11.5971
2021-09-17,11.5914
2021-09-22,11.6477
2021-09-23,11.6996
2021-09-24,11.61
2021-09-27,11.4514
2021-09-28,11.4977
2021-09-29,11.3347
2021-09-30,11.4597
2021-10-08,11.4522
2021-10-11,11.4343
2021-10-12,11.2735
2021-10-13,11.2588
2021-10-14,11.2972
2021-10-15,11.3515
2021-10-18,11.4141
2021-10-19,11.4826
2021-10-20,11.487
2021-10-21,11.4856
2021-10-22,11.4312
2021-10-25,11.4888
2021-10-26,11.4988
2021-10-27,11.4709
2021-10-28,11.3801
2021-10-29,11.448
2021-11-01,11.5328
2021-11-02,11.4784
2021-11-03,11.5069
2021-11-04,11.5848
2021-11-05,11.5023
2021-11-08,11.5465
2021-11-09,11.6061
2021-11-10,11.6058
2021-11-11,11.7091
2021-11-12,11.776
2021-11-15,11.7496
2021-11-16,11.6834
2021-11-17,11.7267
2021-11-18,11.7348
2021-11-19,11.8256
2021-11-22,11.9207
2021-11-23,11.9076
2021-11-24,11.9039
2021-11-25,11.8931
2021-11-26,11.8995
2021-11-29,11.9619
2021-11-30,11.972
2021-12-01,12.0257
2021-12-02,12.0426
2021-12-03,12.1066
2021-12-06,12.002
2021-12-07,11.8497
2021-12-08,11.939
2021-12-09,12.0166
2021-12-10,12.04
2021-12-13,12.0853
2021-12-14,12.0358
2021-12-15,12.0461
2021-12-16,12.0877
2021-12-17,12.0688
2021-12-20,11.9748
2021-12-21,12.0548
2021-12-22,12.1134
2021-12-23,12.1828
2021-12-24,12.1503
2021-12-27,12.1015
2021-12-28,12.1086
2021-12-29,12.0701
2021-12-30,12.1218
2021-12-31,12.1933
2022-01-04,12.2221
2022-01-05,12.1379
2022-01-06,12.1591
2022-01-07,12.141
2022-01-10,12.1814
2022-01-11,12.1095
2022-01-12,12.1832
2022-01-13,12.094
2022-01-14,11.9969
2022-01-17,12.0818
2022-01-18,12.1254
2022-01-19,12.1387
2022-01-20,12.1627
2022-01-21,12.1111
2022-01-24,12.1348
2022-01-25,11.9865
2022-01-26,12.0366
2022-01-27,11.9367
2022-01-28,11.9265
2022-02-07,12.0344
2022-02-08,12.0554
2022-02-09,12.1678
2022-02-10,12.2067
2022-02-11,12.1356
2022-02-14,11.7819
2022-02-15,11.6091
2022-02-16,11.6697
2022-02-17,11.6966
2022-02-18,11.7831
2022-02-21,11.8161
2022-02-22,11.7461
2022-02-23,11.8314
2022-02-24,11.772
2022-02-25,11.8064
2022-02-28,11.8267
2022-03-01,11.8577
2022-03-02,11.8267
2022-03-03,11.7715
2022-03-04,11.6516
2022-03-07,11.42
2022-03-08,11.2078
2022-03-09,11.1288
2022-03-10,11.2684
2022-03-11,11.2711
2022-03-14,11.1998
2022-03-15,11.0156
2022-03-16,11.2124
2022-03-17,11.2797
2022-03-18,11.3573
2022-03-21,11.3608
2022-03-22,11.3516
2022-03-23,11.3133
2022-03-24,11.2071
2022-03-25,11.1163
2022-03-28,11.0763
2022-03-29,11.0647
2022-03-30,11.198
2022-03-31,11.1909
2022-04-01,11.3026
2022-04-06,11.3281
2022-04-07,11.246
2022-04-08,11.2601
2022-04-11,11.1599
2022-04-12,11.1882
2022-04-13,11.1507
2022-04-14,11.1952
2022-04-15,11.1874
2022-04-18,11.1865
2022-04-19,11.2029
2022-04-20,11.1352
2022-04-21,11.0369
2022-04-22,11.0492
2022-04-25,10.8381
2022-04-26,10.7974
2022-04-27,10.9173
2022-04-28,10.9308
2022-04-29,11.0482
2022-05-05,11.0899
2022-05-06,11.0085
2022-05-09,10.9969
2022-05-10,11.0515
2022-05-11,11.1168
2022-05-12,11.1095
2022-05-13,11.1631
2022-05-16,11.1615
2022-05-17,11.2084
2022-05-18,11.2013
2022-05-19,11.212
2022-05-20,11.2652
2022-05-23,11.2833
2022-05-24,11.1601
2022-05-25,11.2112
2022-05-26,11.2493
2022-05-27,11.2514
2022-05-30,11.2502
2022-05-31,11.2813
2022-06-01,11.265
2022-06-02,11.2752
2022-06-06,11.3495
2022-06-07,11.3566
2022-06-08,11.3721
2022-06-09,11.3573
2022-06-10,11.4244
2022-06-13,11.4038
2022-06-14,11.409
2022-06-15,11.4753
2022-06-16,11.474
2022-06-17,11.5189
2022-06-20,11.4936
2022-06-21,11.451
2022-06-22,11.4253
2022-06-23,11.4785
2022-06-24,11.5402
2022-06-27,11.6179
2022-06-28,11.6757
2022-06-29,11.5933
2022-06-30,11.6541
2022-07-01,11.6707
2022-07-04,11.7268
2022-07-05,11.7198
2022-07-06,11.6382
2022-07-07,11.6955
2022-07-08,11.6985
2022-07-11,11.6316
2022-07-12,11.5922
2022-07-13,11.6096
2022-07-14,11.6549
2022-07-15,11.6312
2022-07-18,11.7024
2022-07-19,11.7154
2022-07-20,11.7525
2022-07-21,11.7269
2022-07-22,11.7031
2022-07-25,11.6609
2022-07-26,11.7276
2022-07-27,11.769
2022-07-28,11.7942
2022-07-29,11.8056
2022-08-01,11.8413
2022-08-02,11.7758
2022-08-03,11.7222
2022-08-04,11.7446
2022-08-05,11.7799
2022-08-08,11.8368
2022-08-09,11.8477
2022-08-10,11.8335
2022-08-11,11.8985
2022-08-12,11.9102
2022-08-15,11.9614
2022-08-16,11.9918
2022-08-17,12.013
2022-08-18,11.9347
2022-08-19,11.8741
2022-08-22,11.9173
2022-08-23,11.9214
2022-08-24,11.7682
2022-08-25,11.7422
2022-08-26,11.727
2022-08-29,11.6885
2022-08-30,11.6587
2022-08-31,11.5505
2022-09-01,11.5351
2022-09-02,11.5826
2022-09-05,11.6298
2022-09-06,11.7361
2022-09-07,11.7597
2022-09-08,11.7012
2022-09-09,11.7124
2022-09-13,11.7124
2022-09-14,11.6635
2022-09-15,11.5797
2022-09-16,11.4897
2022-09-19,11.4596
2022-09-20,11.4961
2022-09-21,11.5243
2022-09-22,11.4983
2022-09-23,11.444
2022-09-26,11.3895
2022-09-27,11.4225
2022-09-28,11.3337
2022-09-29,11.2915
2022-09-30,11.2843
2022-10-10,11.2408
2022-10-11,11.2878
2022-10-12,11.3996
2022-10-13,11.4147
2022-10-14,11.4994
2022-10-17,11.4898
2022-10-18,11.4778
2022-10-19,11.432
2022-10-20,11.368
2022-10-21,11.3657
2022-10-24,11.2544
2022-10-25,11.2217
2022-10-26,11.2661
2022-10-27,11.2575
2022-10-28,11.1534
2022-10-31,11.0843
2022-11-01,11.1757
2022-11-02,11.257
2022-11-03,11.2513
2022-11-04,11.3889
2022-11-07,11.361
2022-11-08,11.3327
2022-11-09,11.3182
2022-11-10,11.2784
2022-11-11,11.3817
2022-11-14,11.3276
2022-11-15,11.3615
2022-11-16,11.2515
2022-11-17,11.1573
2022-11-18,11.1135
2022-11-21,11.1089
2022-11-22,11.1005
2022-11-23,11.117
2022-11-24,11.1559
2022-11-25,11.1868
2022-11-28,11.1399
2022-11-29,11.2558
2022-11-30,11.2712
2022-12-01,11.3252
2022-12-02,11.3235
2022-12-05,11.3855
2022-12-06,11.368
2022-12-07,11.3017
2022-12-08,11.2679
2022-12-09,11.2737
2022-12-12,11.2288
2022-12-13,11.1505
2022-12-14,11.1079
2022-12-15,11.1081
2022-12-16,11.0523
2022-12-19,10.9566
2022-12-20,10.9094
2022-12-21,10.9074
2022-12-22,10.8609
2022-12-23,10.8397
2022-12-26,10.9128
2022-12-27,11.0086
2022-12-28,10.9811
2022-12-29,10.9394
2022-12-30,10.9601
2022-12-31,10.9602
2023-01-03,11.0022
2023-01-04,11.0435
2023-01-05,11.1317
2023-01-06,11.169
2023-01-09,11.1932
2023-01-10,11.1639
2023-01-11,11.1545
2023-01-12,11.1717
2023-01-13,11.1915
2023-01-16,11.2648
2023-01-17,11.3025
2023-01-18,11.3287
2023-01-19,11.3566
2023-01-20,11.418
2023-01-30,11.4246
2023-01-31,11.389
2023-02-01,11.4518
2023-02-02,11.4716
2023-02-03,11.4318
2023-02-06,11.3357
2023-02-07,11.3633
2023-02-08,11.3426
2023-02-09,11.4095
2023-02-10,11.4002
2023-02-13,11.4162
2023-02-14,11.416
2023-02-15,11.3728
2023-02-16,11.3014
2023-02-17,11.2202
2023-02-20,11.317
2023-02-21,11.3422
2023-02-22,11.329
2023-02-23,11.3209
2023-02-24,11.2885
2023-02-27,11.2552
2023-02-28,11.2695
2023-03-01,11.3354
2023-03-02,11.3349
2023-03-03,11.36
2023-03-06,11.3632
2023-03-07,11.2977
2023-03-08,11.2752
2023-03-09,11.2734
2023-03-10,11.2205
2023-03-13,11.2481
2023-03-14,11.2366
2023-03-15,11.2646
2023-03-16,11.2083
2023-03-17,11.2379
2023-03-20,11.2394
2023-03-21,11.2813
2023-03-22,11.3179
2023-03-23,11.3268
2023-03-24,11.3202
2023-03-27,11.3034
2023-03-28,11.2787
2023-03-29,11.2628
2023-03-30,11.2826
2023-03-31,11.3206
2023-04-03,11.3735
2023-04-04,11.3751
2023-04-06,11.3861
2023-04-07,11.4275
2023-04-10,11.4154
2023-04-11,11.3873
2023-04-12,11.4131
2023-04-13,11.3878
2023-04-14,11.438
2023-04-17,11.4839
2023-04-18,11.4972
2023-04-19,11.4555
2023-04-20,11.4009
2023-04-21,11.3122
2023-04-24,11.2342
2023-04-25,11.229
2023-04-26,11.2994
2023-04-27,11.3613
2023-04-28,11.4136
2023-05-04,11.4214
2023-05-05,11.3568
2023-05-08,11.4336
2023-05-09,11.3919
2023-05-10,11.3598
2023-05-11,11.3844
2023-05-12,11.2632
2023-05-15,11.3171
2023-05-16,11.3228
2023-05-17,11.3456
2023-05-18,11.3698
2023-05-19,11.3572
2023-05-22,11.3764
2023-05-23,11.3286
2023-05-24,11.2772
2023-05-25,11.2664
2023-05-26,11.2997
2023-05-29,11.2792
2023-05-30,11.2647
2023-05-31,11.2468
2023-06-01,11.2619
2023-06-02,11.3458
2023-06-05,11.3334
2023-06-06,11.2899
2023-06-07,11.2748
2023-06-08,11.3021
2023-06-09,11.3387
2023-06-12,11.3549
2023-06-13,11.355
2023-06-14,11.358
2023-06-15,11.3926
2023-06-16,11.4111
2023-06-19,11.369
2023-06-20,11.3564
2023-06-21,11.3087
2023-06-26,11.249
2023-06-27,11.3038
2023-06-28,11.3022
2023-06-29,11.3009
2023-06-30,11.3264
2023-07-03,11.3615
2023-07-04,11.3573
2023-07-05,11.3422
2023-07-06,11.3322
2023-07-07,11.3336
2023-07-10,11.3305
2023-07-11,11.3563
2023-07-12,11.3426
2023-07-13,11.3976
2023-07-14,11.3924
2023-07-17,11.3672
2023-07-18,11.3764
2023-07-19,11.386
2023-07-20,11.3705
2023-07-21,11.3762
2023-07-24,11.3426
2023-07-25,11.432
2023-07-26,11.4273
2023-07-27,11.4263
2023-07-28,11.5215
2023-07-31,11.5365
2023-08-01,11.5017
2023-08-02,11.5
2023-08-03,11.5444
2023-08-04,11.5638
2023-08-07,11.5156
2023-08-08,11.5059
2023-08-09,11.484
2023-08-10,11.4971
2023-08-11,11.4521
2023-08-14,11.4211
2023-08-15,11.4056
2023-08-16,11.394
2023-08-17,11.4298
2023-08-18,11.4161
2023-08-21,11.3789
2023-08-22,11.3459
2023-08-23,11.2875
2023-08-24,11.31
2023-08-25,11.2776
2023-08-28,11.3002
2023-08-29,11.3646
2023-08-30,11.3678
2023-08-31,11.3618
2023-09-01,11.3849
2023-09-04,11.434
2023-09-05,11.4128
2023-09-06,11.3983
2023-09-07,11.282
2023-09-08,11.2527
2023-09-11,11.2735
2023-09-12,11.275
2023-09-13,11.229
2023-09-14,11.2158
2023-09-15,11.2244
2023-09-18,11.235
2023-09-19,11.2163
2023-09-20,11.2062
2023-09-21,11.1768
2023-09-22,11.2406
2023-09-25,11.2281
2023-09-26,11.2307
2023-09-27,11.2477
2023-09-28,11.285
2023-10-09,11.2627
2023-10-10,11.2338
2023-10-11,11.2056
2023-10-12,11.2313
2023-10-13,11.2093
2023-10-16,11.1561
2023-10-17,11.1343
2023-10-18,11.0541
2023-10-19,10.9542
2023-10-20,10.9188
2023-10-23,10.802
2023-10-24,10.9187
2023-10-25,10.9571
2023-10-26,10.981
2023-10-27,11.064
2023-10-30,11.0789
2023-10-31,11.0263
2023-11-01,10.9923
2023-11-02,10.9769
2023-11-03,11.0109
2023-11-06,11.078
2023-11-07,11.092
2023-11-08,11.0805
2023-11-09,11.0798
2023-11-10,11.0629
2023-11-13,11.0629
2023-11-14,11.0884
2023-11-15,11.1229
2023-11-16,11.0706
2023-11-17,11.0531
2023-11-20,11.0815
2023-11-21,11.0646
2023-11-22,10.9831
2023-11-23,10.9765
2023-11-24,10.9405
2023-11-27,10.9432
2023-11-28,10.9609
2023-11-29,10.9309
2023-11-30,10.917
2023-12-01,10.9389
2023-12-04,10.9337
2023-12-05,10.8797
2023-12-06,10.8912
2023-12-07,10.9005
2023-12-08,10.9198
2023-12-11,10.9395
2023-12-12,10.9439
2023-12-13,10.9091
2023-12-14,10.8955
2023-12-15,10.8697
2023-12-18,10.8281
2023-12-19,10.7963
2023-12-20,10.7764
2023-12-21,10.802
2023-12-22,10.804
2023-12-25,10.7951
2023-12-26,10.7541
2023-12-27,10.7942
2023-12-28,10.8969
2023-12-29,10.9575
2023-12-31,10.958
2024-01-02,10.9744
2024-01-03,10.9254
2024-01-04,10.904
2024-01-05,10.8806
2024-01-08,10.8053
2024-01-09,10.8227
2024-01-10,10.8089
2024-01-11,10.8433
2024-01-12,10.8759
2024-01-15,10.8594
2024-01-16,10.8354
2024-01-17,10.7461
2024-01-18,10.7291
2024-01-19,10.7212
2024-01-22,10.5771
2024-01-23,10.5917
2024-01-24,10.5995
2024-01-25,10.7259
2024-01-26,10.7491
2024-01-29,10.6804
2024-01-30,10.6117
2024-01-31,10.5607
2024-02-01,10.5602
2024-02-02,10.5314
2024-02-05,10.4514
2024-02-06,10.5909
2024-02-07,10.6106
2024-02-08,10.6725
2024-02-19,10.7148
2024-02-20,10.7999
2024-02-21,10.8599
2024-02-22,10.8834
2024-02-23,10.9007
2024-02-26,10.8645
2024-02-27,10.8892
2024-02-28,10.7814
2024-02-29,10.8421
2024-03-01,10.8665
2024-03-04,10.8546
2024-03-05,10.821
2024-03-06,10.8292
2024-03-07,10.8182
2024-03-08,10.8315
2024-03-11,10.8669
2024-03-12,10.8473
2024-03-13,10.8514
2024-03-14,10.8364
2024-03-15,10.868
2024-03-18,10.9139
2024-03-19,10.9248
2024-03-20,10.9652
2024-03-21,10.9759
2024-03-22,10.9407
2024-03-25,10.9147
2024-03-26,10.8908
2024-03-27,10.8348
2024-03-28,10.8608
2024-03-29,10.8923
2024-04-01,10.9491
2024-04-02,10.9538
2024-04-03,10.9679
2024-04-08,10.9437
2024-04-09,10.9848
2024-04-10,10.9696
2024-04-11,10.9954
2024-04-12,11.0129
2024-04-15,10.9749
2024-04-16,10.8997
2024-04-17,10.9977
2024-04-18,11.0233
2024-04-19,11.003
2024-04-22,10.963
2024-04-23,10.9524
2024-04-24,10.9806
2024-04-25,10.9955
2024-04-26,11.0521
2024-04-29,11.0765
2024-04-30,11.1041
2024-05-06,11.199
2024-05-07,11.2395
2024-05-08,11.2192
2024-05-09,11.3061
2024-05-10,11.3114
2024-05-13,11.2968
2024-05-14,11.3117
2024-05-15,11.2859
2024-05-16,11.2943
2024-05-17,11.3089
2024-05-20,11.3535
2024-05-21,11.3335
2024-05-22,11.3483
2024-05-23,11.2862
2024-05-24,11.2733
2024-05-27,11.3101
2024-05-28,11.2984
2024-05-29,11.2907
2024-05-30,11.2922
2024-05-31,11.2819
2024-06-03,11.1907
2024-06-04,11.2179
2024-06-05,11.193
2024-06-06,11.1597
2024-06-07,11.1743
2024-06-11,11.1888
2024-06-12,11.2171
2024-06-13,11.1775
2024-06-14,11.1829
2024-06-17,11.1504
2024-06-18,11.1633
2024-06-19,11.115
2024-06-20,11.0078
2024-06-21,10.9496
2024-06-24,10.8006
2024-06-25,10.8425
2024-06-26,10.9841
2024-06-27,10.9551
2024-06-28,10.993
2024-06-30,10.9935
2024-07-01,11.042
2024-07-02,11.0359
2024-07-03,10.9801
2024-07-04,10.9061
2024-07-05,10.9302
2024-07-08,10.8384
2024-07-09,10.9032
2024-07-10,10.8799
2024-07-11,10.9379
2024-07-12,10.9068
2024-07-15,10.8654
2024-07-16,10.854
2024-07-17,10.7838
2024-07-18,10.7782
2024-07-19,10.7888
2024-07-22,10.7283
2024-07-23,10.6244
2024-07-24,10.5177
2024-07-25,10.5108
2024-07-26,10.6229
2024-07-29,10.6178
2024-07-30,10.601
2024-07-31,10.7122
2024-08-01,10.7157
2024-08-02,10.6859
2024-08-05,10.6005
2024-08-06,10.6148
2024-08-07,10.6264
2024-08-08,10.617
2024-08-09,10.6078
2024-08-12,10.5722
2024-08-13,10.5641
2024-08-14,10.5271
2024-08-15,10.4859
2024-08-16,10.3663
2024-08-19,10.4094
2024-08-20,10.3144
2024-08-21,10.3052
2024-08-22,10.2645
2024-08-23,10.2721
2024-08-26,10.3543
2024-08-27,10.3241
2024-08-28,10.3199
2024-08-29,10.361
2024-08-30,10.4549
2024-09-02,10.3966
2024-09-03,10.41
2024-09-04,10.4147
2024-09-05,10.4797
2024-09-06,10.4508
2024-09-09,10.3973
2024-09-10,10.347
2024-09-11,10.3141
2024-09-12,10.3048
2024-09-13,10.2748
2024-09-18,10.2397
2024-09-19,10.2896
2024-09-20,10.2635
2024-09-23,10.262
2024-09-24,10.4608
2024-09-25,10.509
2024-09-26,10.6662
2024-09-27,10.7877
2024-09-30,11.0442
2024-10-08,11.2739
2024-10-09,10.8484
2024-10-10,10.8754
2024-10-11,10.7492
2024-10-14,10.9057
2024-10-15,10.8779
2024-10-16,10.94
2024-10-17,10.9342
2024-10-18,11.0485
2024-10-21,11.1187
2024-10-22,11.1393
2024-10-23,11.178
2024-10-24,11.1059
2024-10-25,11.1982
2024-10-28,11.2266
2024-10-29,11.1513
2024-10-30,11.1209
2024-10-31,11.1588
2024-11-01,11.1381
2024-11-04,11.2058
2024-11-05,11.3044
2024-11-06,11.2989
2024-11-07,11.387
2024-11-08,11.3716
2024-11-11,11.4796
2024-11-12,11.4329
2024-11-13,11.4354
2024-11-14,11.3383
2024-11-15,11.278
2024-11-18,11.2085
2024-11-19,11.2779
2024-11-20,11.3432
2024-11-21,11.3566
2024-11-22,11.2649
2024-11-25,11.2634
2024-11-26,11.2487
2024-11-27,11.33
2024-11-28,11.3536
2024-11-29,11.4222
2024-12-02,11.4744
2024-12-03,11.4893
2024-12-04,11.4361
2024-12-05,11.4792
2024-12-06,11.5368
2024-12-09,11.5484
2024-12-10,11.6272
2024-12-11,11.7208
2024-12-12,11.8005
2024-12-13,11.7361
2024-12-16,11.6423
2024-12-17,11.5672
2024-12-18,11.6184
2024-12-19,11.6025
2024-12-20,11.6512
2024-12-23,11.5943
2024-12-24,11.6443
2024-12-25,11.6178
2024-12-26,11.6461
2024-12-27,11.6727
2024-12-30,11.6841
2024-12-31,11.5988
2025-01-02,11.5164
2025-01-03,11.4813
2025-01-06,11.4514
2025-01-07,11.5421
2025-01-08,11.5383
2025-01-09,11.5667
2025-01-10,11.5398
2025-01-13,11.5217
2025-01-14,11.6404
2025-01-15,11.6654
2025-01-16,11.653
2025-01-17,11.6923
2025-01-20,11.7404
2025-01-21,11.7767
2025-01-22,11.7589
